,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
27,RJ Barrett,NYK,22,49,48,30.6,1.7,5.0,34.0,50.4,1.2,0.1,0.2,30.0,29.3,1.6,4.8,34.1
28,Georges Niang,PHI,29,51,51,71.9,2.1,5.0,42.2,62.9,0.8,0.0,0.1,66.7,71.1,2.1,5.0,41.9
29,Gary Trent Jr.,TOR,24,49,48,34.1,2.0,5.0,40.0,59.6,1.0,0.0,0.1,28.6,33.1,2.0,4.9,40.3
30,P.J. Washington,CHA,24,55,55,38.7,1.6,5.0,32.6,48.4,1.4,0.1,0.2,27.8,37.3,1.6,4.8,32.6
31,Brook Lopez,MIL,34,54,54,45.5,1.9,4.9,37.5,54.5,4.9,0.2,0.5,31.5,40.5,1.7,4.4,38.3
32,Jayson Tatum,BOS,24,52,52,22.7,2.1,4.9,42.5,61.6,2.3,0.2,0.5,42.0,20.4,1.9,4.4,42.7
33,Al Horford,BOS,36,43,43,66.0,2.0,4.9,40.5,60.5,2.5,0.0,0.2,10.5,63.5,1.9,4.7,41.5
34,Royce O'Neale,BKN,29,52,52,58.8,2.0,4.8,40.8,61.2,0.2,0.0,0.0,0.0,58.6,2.0,4.8,40.9
35,Mikal Bridges,BKN,26,56,54,35.2,1.8,4.8,37.9,54.8,5.1,0.2,0.7,28.6,30.1,1.6,4.1,39.7
36,Quentin Grimes,NYK,22,45,45,58.0,1.7,4.8,36.3,54.0,0.8,0.0,0.1,57.1,57.1,1.7,4.7,35.9
37,Reggie Bullock,DAL,31,54,53,80.5,1.8,4.7,37.7,56.5,1.3,0.0,0.1,0.0,79.2,1.8,4.6,38.3
38,Kevin Huerter,SAC,24,51,51,40.4,1.8,4.6,38.5,56.4,1.6,0.1,0.2,66.7,38.9,1.6,4.4,37.4
39,O.G. Anunoby,TOR,25,45,44,33.2,1.8,4.6,39.5,59.0,0.2,0.0,0.0,100,33.1,1.8,4.5,39.3
40,Luguentz Dort,OKC,23,47,47,37.9,1.6,4.5,36.5,54.7,0.4,0.0,0.0,0.0,37.6,1.6,4.5,36.9
41,Tobias Harris,PHI,30,49,47,35.7,1.6,4.5,36.4,53.6,2.1,0.1,0.3,29.6,33.5,1.6,4.2,36.7
42,Jordan Poole,GSW,23,54,53,27.6,1.6,4.4,35.6,52.7,0.9,0.1,0.1,40.0,26.6,1.5,4.3,35.5
43,Jabari Smith Jr.,HOU,19,52,52,41.2,1.4,4.4,30.4,44.3,2.2,0.1,0.2,52.2,39.1,1.2,4.2,29.4
44,Marcus Morris Sr.,LAC,33,50,49,40.6,1.7,4.4,37.9,56.2,1.7,0.1,0.2,33.3,38.9,1.6,4.2,38.1
45,Josh Richardson,NOP,29,41,41,45.1,1.6,4.4,37.4,54.5,2.5,0.1,0.2,62.5,42.6,1.5,4.1,36.2
46,Myles Turner,IND,26,47,46,37.3,1.7,4.4,39.5,56.6,5.1,0.2,0.6,38.3,32.2,1.5,3.8,39.5
47,Corey Kispert,WAS,23,46,46,62.3,1.8,4.3,41.5,61.5,1.9,0.1,0.1,53.8,60.4,1.7,4.2,41.2
48,De'Andre Hunter,ATL,25,46,45,35.5,1.6,4.3,37.0,51.8,5.1,0.3,0.6,52.4,30.3,1.3,3.7,34.4
49,De'Anthony Melton,PHI,24,50,50,46.6,1.8,4.3,42.1,62.5,0.9,0.1,0.1,75.0,45.7,1.8,4.2,41.5
50,CJ McCollum,NOP,31,50,50,23.7,1.7,4.3,38.9,57.9,1.5,0.0,0.3,14.3,22.1,1.6,4.0,40.6
51,Kevin Love,CLE,34,41,40,62.1,1.5,4.3,33.9,49.4,6.3,0.1,0.4,27.3,55.8,1.3,3.9,34.5
52,Lonnie Walker IV,LAL,24,39,38,39.2,1.7,4.3,39.2,58.1,0.7,0.1,0.1,62.5,38.5,1.6,4.2,38.8
53,Joe Harris,BKN,31,48,47,62.8,1.8,4.2,42.9,63.5,1.9,0.1,0.1,46.2,61.0,1.8,4.1,42.7
54,Marcus Smart,BOS,28,41,38,44.5,1.5,4.2,35.3,52.6,0.3,0.0,0.0,100,44.2,1.5,4.2,34.8
55,Fred VanVleet,TOR,28,47,47,25.8,1.4,4.2,33.8,50.5,0.7,0.0,0.1,18.2,25.2,1.4,4.1,34.1
56,Bojan Bogdanovic,DET,33,52,49,28.6,2.0,4.2,48.1,70.6,1.2,0.1,0.2,76.5,27.4,1.9,4.0,47.0
57,Jordan Clarkson,UTA,30,55,54,24.7,1.4,4.2,34.2,50.9,0.7,0.0,0.1,36.4,24.1,1.4,4.0,34.2
58,Kentavious Caldwell-Pope,DEN,29,53,53,47.6,1.9,4.1,47.5,68.9,4.8,0.2,0.4,45.2,42.8,1.8,3.7,47.6
59,Bobby Portis,MIL,28,47,46,34.1,1.6,4.1,39.6,54.4,5.3,0.4,0.6,62.5,28.8,1.2,3.5,35.1
60,D'Angelo Russell,LAL,26,54,54,30.4,1.6,4.1,39.4,57.9,1.1,0.1,0.1,60.0,29.3,1.5,3.9,38.6
61,Dillon Brooks,MEM,27,49,47,28.1,1.3,4.1,32.0,47.8,2.0,0.0,0.3,6.9,26.1,1.3,3.8,33.9
62,Donte DiVincenzo,GSW,26,44,42,58.7,1.8,4.1,44.1,65.9,0.7,0.0,0.1,40.0,58.0,1.8,4.0,44.0
63,Paul George,LAC,32,41,39,23.2,1.6,4.1,39.5,56.3,3.1,0.2,0.5,44.4,20.2,1.4,3.5,38.7
64,Damian Lillard,POR,32,43,42,20.2,1.5,4.0,36.8,53.7,0.8,0.1,0.2,75.0,19.4,1.4,3.9,35.3
65,Jaren Jackson Jr.,MEM,23,37,36,34.0,1.4,4.0,35.3,52.7,0.9,0.0,0.1,27.3,33.1,1.4,4.0,35.7
66,Dejounte Murray,ATL,26,51,48,22.2,1.5,4.0,36.4,53.9,1.2,0.1,0.2,27.3,21.0,1.4,3.8,36.9
67,Isaiah Stewart,DET,21,44,42,44.9,1.4,4.0,34.5,50.3,1.5,0.1,0.1,78.6,43.4,1.3,3.9,32.6
68,LeBron James,LAL,38,44,44,17.6,1.5,4.0,37.5,52.8,2.3,0.3,0.5,51.9,15.3,1.2,3.5,35.3
69,Saddiq Bey,ATL,23,51,51,34.7,1.5,4.0,37.3,55.4,0.9,0.0,0.1,40.0,33.8,1.4,3.9,37.2
70,Terry Rozier,CHA,28,46,46,20.7,1.5,4.0,37.2,54.6,0.7,0.1,0.1,69.2,20.0,1.4,3.9,36.1
71,Tyler Herro,MIA,23,43,42,23.4,1.4,4.0,36.5,53.2,1.0,0.1,0.2,75.0,22.4,1.3,3.8,35.1
72,Coby White,CHI,22,46,44,53.3,1.4,3.9,36.7,54.7,0.3,0.0,0.0,100,53.0,1.4,3.9,36.2
73,Nicolas Batum,LAC,34,55,54,79.3,1.4,3.9,37.4,55.6,2.2,0.0,0.1,36.4,77.0,1.4,3.8,37.6
74,Wendell Carter Jr.,ORL,23,36,36,36.6,1.4,3.9,35.7,50.7,5.2,0.2,0.6,39.3,31.3,1.2,3.3,35.1
75,Doug McDermott,SAS,31,48,47,48.6,1.6,3.9,41.1,60.8,1.8,0.1,0.1,40.0,46.7,1.5,3.7,41.0
76,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
77,Desmond Bane,MEM,24,32,30,23.6,1.7,3.8,43.4,64.3,1.4,0.1,0.2,27.3,22.2,1.6,3.6,44.3
78,John Collins,ATL,25,48,47,37.3,1.2,3.8,31.7,42.3,6.7,0.4,0.7,58.0,30.6,0.8,3.1,25.9
79,Kyrie Irving,DAL,30,41,39,18.5,1.5,3.8,40.0,57.4,1.9,0.2,0.4,51.3,16.6,1.3,3.4,38.9
80,Harrison Barnes,SAC,30,54,52,39.3,1.5,3.8,39.2,58.1,0.6,0.1,0.1,100,38.7,1.4,3.7,38.4
81,Christian Wood,DAL,27,44,41,30.7,1.6,3.8,42.4,63.0,1.5,0.1,0.2,27.8,29.2,1.6,3.6,43.4
82,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
83,Aaron Nesmith,IND,23,49,48,46.4,1.3,3.7,35.0,51.9,1.0,0.0,0.1,50.0,45.4,1.3,3.6,34.8
84,Joel Embiid,PHI,28,41,41,17.8,1.8,3.7,48.7,60.9,8.2,0.9,1.7,52.6,9.6,0.9,2.0,45.0
85,Duncan Robinson,MIA,28,28,26,59.8,1.2,3.7,32.7,48.6,1.1,0.0,0.1,57.1,58.6,1.2,3.6,32.4
86,Mike Muscala,BOS,31,43,41,78.3,1.5,3.7,39.6,55.7,11.3,0.3,0.5,52.8,67.0,1.2,3.2,37.7
87,Tyrese Maxey,PHI,22,34,32,23.2,1.5,3.7,40.8,61.2,0.4,0.0,0.1,0.0,22.9,1.5,3.6,41.4
88,Grayson Allen,MIL,27,51,48,47.8,1.6,3.7,42.2,63.1,0.3,0.0,0.0,100,47.6,1.5,3.6,41.9
89,Damion Lee,PHX,30,57,55,55.3,1.7,3.6,47.1,70.0,2.1,0.1,0.1,35.7,53.2,1.7,3.5,47.6
90,Jose Alvarado,NOP,24,55,54,44.6,1.2,3.6,34.0,51.0,0.2,0.0,0.0,0.0,44.4,1.2,3.6,34.3
91,Zach LaVine,CHI,27,50,48,20.4,1.6,3.6,44.2,65.7,0.7,0.0,0.1,33.3,19.7,1.6,3.5,44.6
92,Eric Gordon,LAC,34,47,45,35.6,1.2,3.6,34.1,51.2,0.4,0.0,0.0,0.0,35.1,1.2,3.6,34.5
93,Isaiah Joe,OKC,23,46,41,63.1,1.7,3.6,47.0,70.4,1.2,0.0,0.1,0.0,61.9,1.7,3.5,47.7
94,Sam Hauser,BOS,25,53,50,78.1,1.5,3.6,42.3,63.2,1.2,0.0,0.1,33.3,76.9,1.5,3.5,42.5
95,Jalen Green,HOU,21,51,49,19.9,1.3,3.5,35.9,53.3,1.0,0.0,0.2,22.2,18.9,1.2,3.4,36.8
96,Jalen McDaniels,PHI,25,56,56,40.4,1.2,3.5,33.7,49.7,1.0,0.1,0.1,55.6,39.4,1.1,3.5,32.9
97,Donovan Mitchell,CLE,26,46,45,18.1,1.3,3.5,36.2,53.4,0.9,0.1,0.2,41.2,17.2,1.2,3.4,36.2
98,Derrick White,BOS,28,55,54,42.7,1.4,3.5,38.1,57.2,0.4,0.0,0.0,0.0,42.3,1.4,3.5,38.7
99,Gordon Hayward,CHA,32,30,30,31.8,1.2,3.5,33.0,44.8,7.8,0.3,0.9,37.9,24.0,0.8,2.7,31.1
100,Norman Powell,LAC,29,48,46,29.9,1.5,3.5,42.5,62.9,1.8,0.1,0.2,28.6,28.1,1.4,3.3,43.4
101,Kevin Durant,PHX,34,39,37,18.4,1.5,3.4,43.3,56.3,5.6,0.6,1.1,56.2,12.8,0.9,2.4,37.8
102,Seth Curry,BKN,32,39,37,40.9,1.5,3.4,42.5,61.9,4.0,0.1,0.3,39.4,36.9,1.3,3.1,42.9
103,Santi Aldama,MEM,22,51,51,49.4,1.3,3.4,37.7,55.4,1.4,0.1,0.1,80.0,48.0,1.2,3.3,36.6
104,Pascal Siakam,TOR,28,46,44,18.1,1.1,3.4,32.5,47.5,2.2,0.1,0.4,22.0,15.9,1.0,3.0,34.0
105,Patrick Williams,CHI,21,54,53,40.9,1.4,3.4,41.0,60.4,1.8,0.1,0.1,46.7,39.1,1.3,3.2,40.4
106,Kelly Olynyk,UTA,31,44,43,42.3,1.4,3.4,40.3,59.1,2.3,0.1,0.2,50.0,40.1,1.3,3.2,39.7
107,Malik Monk,SAC,25,53,51,31.2,1.2,3.3,35.0,52.5,0.2,0.0,0.0,0.0,31.0,1.2,3.3,35.2
108,Brandon Ingram,NOP,25,21,21,19.8,1.3,3.3,40.0,56.4,3.4,0.2,0.6,42.1,16.4,1.1,2.8,39.9
109,Cedi Osman,CLE,27,55,49,45.5,1.2,3.3,35.0,51.9,0.7,0.0,0.1,80.0,44.8,1.1,3.3,34.6
110,Isaiah Livers,DET,24,33,33,73.3,1.1,3.3,34.5,51.8,0.7,0.0,0.0,0.0,72.7,1.1,3.3,34.8
111,Jalen Smith,IND,22,48,46,43.6,0.9,3.3,26.3,38.1,4.9,0.1,0.4,21.1,38.7,0.8,3.0,26.7
112,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
113,Gary Harris,ORL,28,27,26,52.4,1.6,3.3,47.2,70.8,0.0,0.0,0.0,-,52.4,1.6,3.3,47.3
114,Gabe Vincent,MIA,26,41,40,39.0,1.1,3.3,34.3,51.1,0.3,0.0,0.0,100,38.7,1.1,3.2,34.0
115,Deandre Ayton,PHX,24,48,46,23.7,1.4,3.3,41.7,43.3,20.7,1.3,2.8,44.2,3.0,0.1,0.4,23.8
116,Caleb Martin,MIA,27,45,43,38.6,1.2,3.2,35.6,50.3,5.3,0.2,0.4,45.5,33.3,1.0,2.8,34.3
117,Torrey Craig,PHX,32,54,53,48.6,1.3,3.2,39.1,58.0,2.0,0.0,0.1,30.8,46.6,1.2,3.1,39.5
118,AJ Griffin,ATL,19,52,50,41.5,1.3,3.2,39.2,57.2,1.8,0.1,0.1,76.9,39.8,1.1,3.1,37.6
119,Jeremiah Robinson-Earl,OKC,22,26,26,47.7,1.2,3.2,37.3,54.2,5.2,0.1,0.3,34.3,42.5,1.1,2.9,37.9
120,Troy Brown Jr.,LAL,23,50,48,51.8,1.1,3.2,36.1,53.5,1.3,0.0,0.1,50.0,50.5,1.1,3.1,35.7
121,Dean Wade,CLE,26,27,24,71.4,1.3,3.1,41.2,61.2,2.5,0.0,0.1,36.4,68.9,1.3,3.0,41.4
122,Anthony Lamb,GSW,25,41,37,61.7,1.3,3.1,40.3,59.3,1.9,0.1,0.1,70.0,59.8,1.2,3.0,39.3
123,Luke Kennard,MEM,26,35,31,52.1,1.5,3.1,48.2,70.9,2.4,0.1,0.1,64.3,49.8,1.4,3.0,47.7
124,Patrick Baldwin Jr.,GSW,20,15,13,75.8,1.3,3.1,42.6,63.8,1.6,0.0,0.1,0.0,74.2,1.3,3.1,43.3
125,Jaden McDaniels,MIN,22,55,52,36.1,1.2,3.1,38.0,55.8,1.5,0.1,0.1,53.8,34.6,1.1,3.0,37.2
126,Obi Toppin,NYK,24,41,39,53.8,1.2,3.1,38.6,57.1,1.3,0.1,0.1,71.4,52.5,1.1,3.0,38.1
127,Moritz Wagner,ORL,25,35,33,40.8,1.0,3.1,32.4,47.7,0.8,0.1,0.1,100,40.0,0.9,3.0,31.0
128,Rui Hachimura,LAL,25,38,36,29.5,1.1,3.1,35.0,50.0,2.8,0.2,0.3,55.2,26.8,0.9,2.8,33.0
129,Terrence Ross,ORL,32,42,38,43.1,1.2,3.1,38.0,56.2,3.3,0.1,0.2,20.8,39.8,1.1,2.8,39.6
130,Dennis Schroder,LAL,29,42,40,31.8,1.1,3.1,36.4,53.9,0.5,0.1,0.1,100,31.3,1.1,3.0,35.4
131,Chuma Okeke,ORL,24,18,18,63.2,0.9,3.1,30.9,46.4,0.0,0.0,0.0,-,63.2,0.9,3.1,30.7
132,Bradley Beal,WAS,29,32,28,18.4,1.3,3.0,42.7,58.9,3.4,0.3,0.6,55.4,14.9,1.0,2.4,39.8
133,Reggie Jackson,CHA,32,52,50,30.3,1.3,3.0,42.6,63.2,0.6,0.0,0.1,66.7,29.7,1.2,2.9,42.1
134,Bruce Brown,DEN,26,55,53,33.5,1.2,3.0,39.6,59.5,0.6,0.0,0.1,0.0,32.9,1.2,2.9,40.3
135,Naji Marshall,NOP,25,51,46,36.4,1.0,3.0,33.6,50.0,0.2,0.0,0.0,100,36.1,1.0,3.0,33.1
136,Spencer Dinwiddie,BKN,29,54,48,22.5,1.3,3.0,43.8,65.6,0.3,0.0,0.0,0.0,22.2,1.3,2.9,44.4
137,Maxi Kleber,DAL,31,22,21,62.5,1.1,3.0,36.9,55.4,1.9,0.0,0.1,0.0,60.6,1.1,2.9,38.1
138,Tyus Jones,MEM,26,54,51,33.3,1.1,2.9,38.6,57.9,0.0,0.0,0.0,-,33.3,1.1,2.9,38.6
139,Patrick Beverley,ORL,34,45,43,55.0,1.0,2.9,33.3,50.0,0.4,0.0,0.0,0.0,54.6,1.0,2.9,33.7
140,Herbert Jones,NOP,24,40,38,37.6,0.8,2.9,25.6,37.6,4.2,0.1,0.3,15.2,33.4,0.7,2.6,26.9
141,Victor Oladipo,MIA,30,26,25,29.2,0.9,2.9,30.3,45.4,0.0,0.0,0.0,-,29.2,0.9,2.9,30.1
142,Garrison Mathews,ATL,26,45,42,77.1,1.0,2.9,35.1,52.3,0.6,0.0,0.0,100,76.5,1.0,2.9,34.6
143,Malaki Branham,SAS,19,40,39,39.1,0.9,2.9,31.9,47.0,1.3,0.1,0.1,50.0,37.7,0.9,2.8,31.4
144,Grant Williams,BOS,24,54,49,46.3,1.2,2.9,41.0,61.2,0.6,0.0,0.0,50.0,45.7,1.2,2.9,41.1
145,Taurean Prince,MIN,28,34,33,44.7,1.2,2.9,42.9,63.8,0.5,0.0,0.0,100,44.3,1.2,2.9,42.5
146,Jonas Valanciunas,NOP,30,55,50,27.0,1.1,2.9,39.2,49.1,12.3,0.6,1.3,42.7,14.7,0.6,1.6,35.9
147,Austin Reaves,LAL,24,38,37,41.0,1.1,2.9,38.5,56.4,1.5,0.1,0.1,72.7,39.5,1.0,2.8,37.3
148,Andrew Nembhard,IND,23,49,46,35.9,1.0,2.8,35.5,52.2,1.3,0.1,0.1,60.0,34.6,0.9,2.7,34.7
149,Joe Ingles,MIL,35,22,21,52.1,0.9,2.8,33.9,50.8,0.0,0.0,0.0,-,52.1,0.9,2.8,33.7
150,Kawhi Leonard,LAC,31,32,30,17.4,1.1,2.8,38.9,54.4,2.9,0.2,0.5,46.8,14.5,0.9,2.3,37.6
151,Trey Lyles,SAC,27,48,43,53.8,1.1,2.8,37.8,56.7,0.0,0.0,0.0,-,53.8,1.1,2.8,37.7
152,Khris Middleton,MIL,31,16,16,24.9,0.8,2.8,26.7,38.9,2.2,0.1,0.3,24.0,22.7,0.7,2.6,27.0
153,Josh Giddey,OKC,20,49,49,19.4,1.0,2.8,35.0,49.6,2.0,0.2,0.3,55.2,17.4,0.8,2.5,32.7
154,Nikola Jokic,DEN,27,48,43,18.8,1.4,2.8,48.5,58.6,8.3,0.8,1.2,64.2,10.5,0.6,1.6,35.9
155,Lindy Waters III,OKC,25,20,17,76.4,1.1,2.8,40.0,60.0,0.0,0.0,0.0,-,76.4,1.1,2.8,40.0
156,Mo Bamba,LAL,24,40,37,50.9,1.2,2.7,43.1,62.4,4.2,0.1,0.2,56.5,46.7,1.1,2.5,42.0
157,Immanuel Quickley,NYK,23,55,50,26.6,1.0,2.7,36.7,54.0,1.4,0.1,0.1,33.3,25.2,0.9,2.6,36.8
158,David Roddy,MEM,21,45,43,46.8,0.8,2.7,28.5,42.7,0.4,0.0,0.0,0.0,46.4,0.8,2.7,28.8
159,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
160,Killian Hayes,DET,21,51,46,26.9,0.9,2.7,34.8,50.4,1.6,0.1,0.2,62.5,25.3,0.8,2.5,32.9
161,Cameron Payne,PHX,28,28,26,24.7,0.9,2.7,34.2,51.3,0.0,0.0,0.0,-,24.7,0.9,2.7,34.3
162,Robert Covington,LAC,32,35,33,57.6,0.9,2.7,33.7,50.5,0.0,0.0,0.0,-,57.6,0.9,2.7,33.6
163,Terence Davis,SAC,25,41,35,48.7,0.9,2.7,33.3,49.5,0.4,0.0,0.0,100,48.2,0.9,2.7,32.8
164,Devin Booker,PHX,26,30,26,13.3,1.2,2.7,44.4,60.5,3.1,0.3,0.6,52.4,10.2,0.9,2.1,42.0
165,Caris LeVert,CLE,28,51,47,24.7,1.0,2.7,38.7,58.0,0.0,0.0,0.0,-,24.7,1.0,2.7,38.7
166,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
167,Evan Fournier,NYK,30,22,19,39.3,0.9,2.7,35.6,53.4,0.7,0.0,0.1,0.0,38.7,0.9,2.6,36.0
168,Justin Holiday,HOU,33,28,25,60.0,0.9,2.7,34.7,51.3,2.4,0.0,0.1,36.4,57.6,0.9,2.6,34.6
169,Franz Wagner,ORL,21,55,50,18.5,1.2,2.7,44.2,66.3,0.1,0.0,0.0,0.0,18.4,1.2,2.6,44.5
170,Anthony Edwards,MIN,21,58,51,13.9,1.2,2.7,43.2,63.9,0.6,0.1,0.1,41.7,13.3,1.1,2.5,43.1
171,Danny Green,HOU,35,3,3,72.7,1.0,2.7,37.5,56.3,9.1,0.0,0.3,0.0,63.6,1.0,2.3,42.9
172,Bones Hyland,LAC,22,42,39,25.8,1.0,2.7,37.5,56.3,0.5,0.0,0.1,0.0,25.3,1.0,2.6,38.2
173,Deni Avdija,WAS,22,52,49,35.7,0.8,2.7,31.7,47.1,1.3,0.0,0.1,20.0,34.4,0.8,2.6,32.2
174,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
175,Kenyon Martin Jr.,HOU,22,55,54,32.4,0.9,2.6,34.5,51.7,0.0,0.0,0.0,-,32.4,0.9,2.6,34.5
176,Chris Boucher,TOR,30,50,47,36.5,0.9,2.6,34.1,50.0,2.2,0.1,0.2,37.5,34.3,0.8,2.5,33.9
177,Bennedict Mathurin,IND,20,56,52,20.8,0.8,2.6,29.9,43.9,1.4,0.1,0.2,27.8,19.4,0.7,2.5,29.8
178,Darius Garland,CLE,23,47,43,15.9,1.2,2.6,47.2,70.3,0.6,0.0,0.1,18.2,15.3,1.2,2.5,48.2
179,Naz Reid,MIN,23,50,45,34.0,0.9,2.6,34.4,51.5,0.5,0.0,0.0,0.0,33.5,0.9,2.6,34.9
180,Ayo Dosunmu,CHI,23,52,47,34.3,0.9,2.6,33.1,48.9,0.8,0.0,0.1,66.7,33.5,0.8,2.6,32.4
181,John Konchar,MEM,26,46,40,49.8,1.0,2.6,36.7,54.2,2.1,0.0,0.1,36.4,47.7,0.9,2.5,36.4
182,Patty Mills,BKN,34,35,33,52.9,0.9,2.6,36.3,54.4,0.6,0.0,0.0,0.0,52.3,0.9,2.6,36.6
183,Caleb Houstan,ORL,20,32,30,72.8,1.0,2.6,37.3,54.8,4.4,0.1,0.2,37.5,68.4,0.9,2.4,37.3
184,Ziaire Williams,MEM,21,27,25,44.0,0.6,2.6,21.4,31.4,1.9,0.0,0.1,36.4,42.1,0.5,2.5,21.0
185,Scottie Barnes,TOR,21,53,51,19.5,0.8,2.6,29.9,43.8,2.6,0.1,0.3,17.6,16.9,0.7,2.3,32.0
186,Yuta Watanabe,BKN,28,41,39,56.8,1.3,2.6,50.5,74.8,1.6,0.1,0.1,71.4,55.1,1.2,2.5,49.8
187,Anthony Davis,LAL,29,32,29,14.8,0.8,2.6,31.7,39.6,7.0,0.4,1.2,33.6,7.7,0.4,1.3,30.6
188,Malcolm Brogdon,BOS,30,47,42,24.2,1.1,2.5,44.5,66.4,0.4,0.0,0.0,50.0,23.8,1.1,2.5,44.6
189,John Wall,HOU,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
