,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
430,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.6,40.5,1.3,3.3,39.9,0.9,2.1,44.1,2.3,6.1,38.0,4.1,11.3,36.7
431,Scottie Barnes,TOR,21,13.3,21.0,63.4,3.1,6.9,45.5,2.4,4.8,49.8,1.4,3.1,45.3,3.9,10.0,39.0,5.3,14.1,37.7
432,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
433,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
434,Seth Curry,BKN,32,8.6,14.5,59.0,2.1,5.1,41.9,1.4,3.1,43.2,1.0,2.4,40.6,2.9,7.1,40.8,3.3,9.0,36.8
435,Shaedon Sharpe,POR,19,8.9,13.9,64.4,1.4,3.1,44.4,1.0,2.3,44.1,1.0,2.2,46.1,2.2,5.8,37.7,3.1,8.5,36.8
436,Shai Gilgeous-Alexander,OKC,24,14.4,23.1,62.4,3.1,7.2,43.2,2.2,4.5,48.0,1.4,3.4,42.5,4.2,10.8,38.8,5.5,15.5,35.4
437,Shake Milton,PHI,26,8.7,13.1,66.2,2.0,4.6,43.4,1.4,2.9,49.7,0.9,2.6,35.5,1.6,4.6,35.2,3.1,9.7,31.9
438,Simone Fontecchio,UTA,27,4.1,6.6,61.7,1.4,3.3,43.0,0.7,1.4,50.0,0.6,1.1,50.0,1.1,2.8,40.5,2.0,4.7,43.3
439,Spencer Dinwiddie,BKN,29,12.8,19.7,65.0,3.2,7.1,44.8,2.6,5.6,47.5,1.8,4.2,42.6,4.1,10.0,41.5,4.0,12.1,33.2
440,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
441,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
442,Stephen Curry,GSW,34,11.4,17.4,65.5,5.8,11.7,49.1,1.9,5.3,37.0,1.9,4.2,44.9,3.3,9.1,36.3,6.2,16.9,36.5
443,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
444,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
445,Svi Mykhailiuk,CHA,25,1.4,3.4,41.5,0.7,1.7,40.0,0.4,1.0,44.4,0.2,0.9,25.0,0.8,1.7,45.0,0.8,2.5,34.4
446,T.J. McConnell,IND,30,8.5,13.3,63.5,1.5,3.6,42.8,1.1,2.9,39.1,0.9,2.1,42.7,2.1,5.4,38.8,3.1,8.4,36.6
447,T.J. Warren,PHX,29,8.0,12.3,64.6,1.9,4.2,44.1,1.0,2.2,46.8,0.6,1.6,35.6,1.7,4.6,37.2,2.1,7.2,29.7
448,Taj Gibson,WAS,37,3.9,5.4,71.6,1.2,2.6,46.7,0.6,1.3,45.7,0.3,0.9,32.3,0.6,1.9,31.3,1.5,4.3,35.1
449,Talen Horton-Tucker,UTA,22,6.6,10.7,61.6,1.6,4.2,38.8,1.1,2.6,41.9,0.8,2.3,35.9,1.7,4.6,36.4,2.8,7.9,35.1
450,Tari Eason,HOU,21,7.5,11.0,67.9,1.6,3.9,40.6,1.0,2.3,43.6,0.8,1.8,45.1,1.8,5.2,33.9,4.0,10.7,37.3
451,Taurean Prince,MIN,28,8.9,13.6,65.7,1.5,4.4,35.0,1.4,3.3,40.7,0.7,1.8,38.2,3.0,7.7,39.4,2.7,7.6,35.4
452,Terance Mann,LAC,26,9.1,14.3,64.0,2.4,5.6,43.1,1.6,3.7,41.5,1.1,2.5,43.2,2.1,5.7,37.2,3.8,10.5,36.3
453,Terence Davis,SAC,25,5.3,8.6,62.2,1.8,4.0,46.2,0.8,2.1,36.0,0.7,1.4,49.2,1.6,3.6,43.8,2.0,5.7,34.4
454,Terrence Ross,PHX,32,9.1,13.4,68.0,1.5,3.7,41.0,1.6,3.3,47.9,1.1,2.4,45.1,2.5,6.3,39.9,3.1,11.0,28.5
455,Terry Rozier,CHA,28,14.3,22.8,62.6,3.6,7.0,50.7,2.5,5.1,49.4,2.3,4.8,47.9,3.8,8.9,42.7,5.8,16.6,34.8
456,Terry Taylor,CHI,23,3.8,5.9,64.4,0.9,1.8,48.6,0.3,1.3,25.0,0.4,1.2,31.8,1.3,2.9,44.4,1.7,4.5,37.9
457,Thaddeus Young,TOR,34,6.7,9.2,72.3,1.3,2.7,47.6,0.7,1.4,52.3,0.4,1.3,32.2,2.0,5.0,39.5,2.6,7.2,35.5
458,Thanasis Antetokounmpo,MIL,30,2.5,3.5,70.3,0.4,1.1,36.8,0.3,0.6,50.0,0.3,0.9,33.3,0.6,1.4,44.4,0.8,2.3,33.3
459,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
460,Theo Pinson,DAL,27,3.6,5.1,69.1,1.0,1.7,57.8,0.6,1.2,50.0,0.7,1.5,48.6,0.8,2.1,39.3,1.0,3.6,27.6
461,Thomas Bryant,DEN,25,9.0,13.4,67.4,2.1,4.5,46.1,1.6,3.4,47.4,1.6,3.3,49.7,2.4,6.0,39.8,3.0,9.2,33.3
462,Tim Hardaway Jr.,DAL,30,11.3,17.5,64.5,2.5,5.9,43.3,2.2,4.6,48.2,1.8,3.8,46.9,3.7,9.5,38.8,3.7,11.5,32.5
463,Tobias Harris,PHI,30,12.7,19.3,65.9,2.8,6.7,41.7,2.1,5.0,42.3,1.9,4.4,43.2,2.9,7.7,37.0,5.2,15.4,33.9
464,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
465,Torrey Craig,PHX,32,10.0,15.4,64.9,2.4,5.5,42.8,2.0,4.4,46.4,1.4,3.2,43.6,2.8,6.8,41.0,4.1,11.2,36.3
466,Trae Young,ATL,24,15.5,24.6,63.2,2.8,6.6,42.2,2.9,6.3,46.5,1.9,4.2,45.2,3.7,10.4,35.8,5.0,14.5,34.8
467,Tre Jones,SAS,23,13.7,20.8,66.0,2.6,5.9,43.8,2.1,4.6,45.6,2.0,3.9,50.2,3.0,7.1,42.3,4.8,12.2,39.3
468,Tre Mann,OKC,22,7.5,12.5,60.2,1.8,4.1,44.5,1.0,2.3,44.1,0.6,1.5,40.3,2.0,5.4,36.9,2.3,6.9,33.6
469,Trendon Watford,POR,22,7.1,10.5,67.7,1.3,2.9,44.9,0.9,1.8,48.6,0.6,1.7,38.5,1.7,4.6,37.4,2.5,7.4,33.6
470,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
471,Trevelin Queen,IND,25,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
472,Trevor Hudgins,HOU,23,2.0,2.8,72.7,0.5,1.0,50.0,0.7,0.7,100,0.3,0.5,50.0,0.7,0.7,100,1.0,4.3,23.5
473,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
474,Trey Lyles,SAC,27,6.2,9.6,64.1,1.7,3.8,45.2,1.0,2.4,43.9,0.9,2.0,43.6,1.9,4.6,42.2,2.4,6.8,36.0
475,Trey Murphy III,NOP,22,11.9,17.6,67.6,2.9,6.3,45.7,1.6,3.9,41.9,1.4,3.2,42.8,3.0,8.3,36.6,4.8,13.8,34.5
476,Troy Brown Jr.,LAL,23,10.0,15.5,64.7,2.2,5.0,44.1,2.0,4.5,45.3,1.4,3.1,46.2,2.6,6.7,38.2,3.6,11.1,33.0
477,Ty Jerome,GSW,25,6.3,9.1,68.6,2.6,6.0,43.0,1.0,2.2,46.9,1.1,2.4,47.7,1.7,4.3,40.3,3.5,8.3,41.7
478,TyTy Washington Jr.,HOU,21,4.4,6.4,68.7,0.8,2.8,27.4,0.9,1.7,51.3,0.4,0.9,47.1,1.4,3.6,39.8,2.7,7.0,38.5
479,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
480,Tyler Herro,MIA,23,12.3,18.5,66.7,3.3,6.8,48.7,2.2,4.9,44.3,1.3,3.4,37.7,3.8,9.4,40.5,5.6,16.1,35.0
481,Tyrese Haliburton,IND,22,13.9,22.4,61.8,3.0,6.6,46.0,2.5,5.2,47.5,1.5,3.8,40.3,3.3,8.5,38.5,5.4,14.7,36.6
482,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
483,Tyrese Maxey,PHI,22,12.7,19.0,67.1,2.7,6.4,43.1,2.2,4.9,45.3,1.6,4.0,41.0,2.4,7.4,32.4,5.3,15.0,35.4
484,Tyus Jones,MEM,26,9.1,14.5,62.9,1.8,4.7,39.1,1.3,3.3,39.2,0.8,1.9,41.1,2.7,6.6,41.8,3.8,11.3,33.7
485,Udoka Azubuike,UTA,23,1.8,2.9,62.7,0.9,2.0,44.4,0.4,1.2,34.8,0.6,1.3,42.3,0.6,1.9,33.3,0.9,2.4,37.9
486,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
487,Usman Garuba,HOU,20,5.4,8.0,67.9,1.0,2.5,40.7,0.7,1.5,44.6,0.6,1.3,47.6,1.4,4.0,36.0,2.6,7.4,35.5
488,Vernon Carey Jr.,WAS,21,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
489,Victor Oladipo,MIA,30,8.2,12.8,63.9,3.0,5.5,54.5,1.9,4.3,44.2,1.0,2.8,36.5,3.2,8.1,40.0,4.7,13.0,36.0
490,Vince Williams Jr.,MEM,22,2.0,3.2,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
491,Vit Krejci,ATL,22,2.9,4.4,65.5,0.7,1.3,55.0,0.3,0.8,33.3,0.3,0.6,55.6,0.7,1.7,41.9,0.8,2.7,29.2
492,Vlatko Cancar,DEN,25,7.0,10.5,66.4,1.7,3.8,44.4,0.9,2.0,47.0,0.7,1.9,35.4,1.7,4.6,36.7,2.1,6.5,31.9
493,Walker Kessler,UTA,21,8.1,13.7,59.2,2.2,5.7,39.3,1.5,3.8,40.6,1.2,3.0,42.0,2.4,6.4,38.1,3.4,8.9,37.9
494,Wendell Carter Jr.,ORL,23,11.1,17.4,63.6,2.8,6.5,43.6,2.3,4.5,50.6,1.2,3.1,39.8,3.4,8.8,38.7,4.7,13.8,34.2
495,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
496,Wenyen Gabriel,LAL,25,5.4,9.4,57.6,1.5,3.6,41.3,1.3,2.7,47.2,0.7,1.8,35.3,1.9,4.0,46.2,2.9,8.1,36.4
497,Wesley Matthews,MIL,36,5.5,8.9,61.5,1.1,2.8,39.8,1.4,3.6,40.4,1.2,2.8,41.5,1.2,3.4,33.8,2.5,7.8,32.6
498,Will Barton,WAS,32,8.2,12.8,63.8,2.0,5.4,36.8,1.3,2.4,53.3,1.1,2.8,39.8,1.4,3.6,39.0,3.4,8.8,38.0
499,Willy Hernangomez,NOP,28,5.9,8.5,69.1,1.2,2.4,50.0,0.7,1.8,41.7,1.0,1.5,62.9,1.4,4.4,32.5,1.9,6.4,30.2
500,Xavier Tillman,MEM,24,6.3,10.5,60.3,1.4,3.2,42.6,0.8,2.4,34.5,0.7,1.5,47.1,1.7,3.9,42.9,2.6,7.3,35.3
501,Yuta Watanabe,BKN,28,7.2,11.2,64.4,1.4,3.5,40.8,1.1,2.4,44.7,0.6,1.8,31.2,1.8,5.0,36.4,2.8,8.3,33.5
502,Zach Collins,SAS,25,9.3,14.7,63.2,2.1,4.8,44.2,1.6,3.5,43.9,1.7,3.1,54.0,2.1,5.1,41.3,3.1,8.9,34.5
503,Zach LaVine,CHI,27,14.8,22.3,66.5,2.7,6.7,40.7,1.9,4.5,42.9,1.6,3.8,41.2,3.9,11.3,34.8,6.0,16.8,35.5
504,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
505,Ziaire Williams,MEM,21,6.3,10.5,59.7,1.5,3.3,45.2,1.0,2.7,38.7,1.0,2.0,50.0,1.9,5.5,34.4,3.1,8.8,35.5
506,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
