,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
25,Julius Randle,NYK,28,56,56,100,8.3,18.1,45.9,53.3,56.4,5.6,10.2,55.3,43.6,2.7,7.9,33.8
26,Jalen Green,HOU,21,51,51,100,7.4,17.9,41.6,48.9,57.1,4.8,10.2,47.3,42.9,2.6,7.7,34.0
27,Kyle Kuzma,WAS,27,51,51,100,8.1,17.8,45.3,52.3,58.1,5.6,10.3,54.1,41.9,2.5,7.5,33.2
28,Zach LaVine,CHI,27,50,50,100,8.3,17.7,46.8,54.7,57.5,5.5,10.2,53.7,42.5,2.8,7.5,37.4
29,Kelly Oubre Jr.,CHA,27,35,35,100,7.5,17.7,42.4,48.8,58.6,5.2,10.4,50.3,41.4,2.3,7.3,31.2
30,Keldon Johnson,SAS,23,48,48,100,7.8,17.7,44.2,50.6,61.0,5.5,10.8,51.3,39.0,2.3,6.9,32.9
31,Paul George,LAC,32,41,41,100,8.1,17.5,46.3,54.8,56.5,5.2,9.9,52.0,43.5,3.0,7.6,39.1
32,Jalen Brunson,NYK,26,52,52,100,8.3,17.5,47.6,52.8,74.2,6.5,13.0,50.0,25.8,1.8,4.5,40.7
33,Anthony Davis,LAL,29,32,31,100,9.9,17.3,56.9,58.1,91.5,9.5,15.9,59.6,8.5,0.4,1.5,27.9
34,Anfernee Simons,POR,23,53,53,100,7.8,17.1,45.5,56.1,44.9,4.2,7.7,54.2,55.1,3.6,9.4,38.4
35,Tyler Herro,MIA,23,43,43,100,7.3,16.9,43.4,52.2,52.5,4.4,8.9,49.2,47.5,3.0,8.1,37.0
36,Brandon Ingram,NOP,25,21,21,100,7.7,16.8,45.9,50.3,77.1,6.2,12.9,48.2,22.9,1.5,3.9,38.3
37,Jordan Clarkson,UTA,30,55,55,100,7.5,16.8,44.7,52.5,54.8,4.9,9.2,53.1,45.2,2.6,7.6,34.6
38,RJ Barrett,NYK,22,49,49,100,7.1,16.5,43.1,48.6,66.5,5.3,11.0,48.3,33.5,1.8,5.5,32.9
39,Darius Garland,CLE,23,47,47,100,7.6,16.4,46.1,54.0,61.9,5.0,10.2,49.0,38.1,2.6,6.3,41.5
40,Bradley Beal,WAS,29,32,32,100,8.4,16.3,51.4,56.3,72.8,6.8,11.9,57.2,27.2,1.6,4.4,35.8
41,Fred VanVleet,TOR,28,47,47,100,6.5,16.3,39.6,48.6,47.1,3.5,7.7,45.7,52.9,2.9,8.6,34.1
42,Desmond Bane,MEM,24,32,32,100,7.5,16.2,46.3,55.9,55.8,4.4,9.0,48.8,44.2,3.1,7.2,43.2
43,Lauri Markkanen,UTA,25,51,51,100,8.3,16.1,51.8,61.3,54.8,5.3,8.8,59.6,45.2,3.1,7.3,42.2
44,Kawhi Leonard,LAC,31,32,32,100,8.0,16.1,49.8,54.7,73.6,6.5,11.9,54.5,26.4,1.6,4.3,36.7
45,Zion Williamson,NOP,22,29,29,100,9.8,16.1,61.0,61.8,95.9,9.6,15.4,62.1,4.1,0.2,0.7,36.4
46,Jordan Poole,GSW,23,54,54,100,7.0,16.1,43.8,52.1,50.4,4.4,8.1,54.0,49.6,2.7,8.0,33.5
47,Devin Vassell,SAS,22,29,29,100,7.1,16.0,44.5,53.3,56.2,4.3,9.0,47.7,43.8,2.8,7.0,40.4
48,Jamal Murray,DEN,25,45,45,100,7.4,16.0,46.1,53.6,62.0,5.0,9.9,50.2,38.0,2.4,6.1,39.5
49,Bam Adebayo,MIA,25,50,50,100,8.7,15.9,54.5,54.6,98.7,8.6,15.7,55.1,1.3,0.0,0.2,10.0
50,Tyrese Maxey,PHI,22,34,34,100,7.1,15.8,44.8,52.0,62.5,4.8,9.9,48.5,37.5,2.3,5.9,38.6
51,Jrue Holiday,MIL,32,44,44,100,7.3,15.8,46.0,53.2,61.2,5.0,9.7,52.0,38.8,2.3,6.1,36.6
52,Paolo Banchero,ORL,20,49,49,100,6.5,15.5,42.0,46.0,72.8,5.3,11.3,46.7,27.2,1.2,4.2,29.4
53,Kristaps Porzingis,WAS,27,46,46,100,7.4,15.5,48.0,54.6,63.8,5.4,9.9,54.3,36.2,2.1,5.6,36.9
54,Kevin Porter Jr.,HOU,22,40,40,100,6.7,15.4,43.7,50.9,58.7,4.5,9.0,50.2,41.3,2.2,6.3,34.6
55,Tyrese Haliburton,IND,22,44,44,100,7.1,14.9,47.6,57.2,50.8,4.2,7.6,55.7,49.2,2.9,7.4,39.3
56,Nikola Jokic,DEN,27,48,48,100,9.4,14.9,63.2,66.2,84.6,8.5,12.6,67.6,15.4,0.9,2.3,39.3
57,Jerami Grant,POR,28,53,53,100,7.1,14.7,48.2,56.0,61.7,4.8,9.1,52.9,38.3,2.3,5.6,40.6
58,Gary Trent Jr.,TOR,24,49,49,100,6.5,14.7,44.5,53.5,51.5,3.9,7.5,51.4,48.5,2.6,7.1,37.2
59,Dillon Brooks,MEM,27,49,49,100,5.7,14.6,39.1,45.4,59.3,3.9,8.6,44.7,40.7,1.8,5.9,31.1
60,Bojan Bogdanovic,DET,33,52,52,100,7.1,14.5,48.7,57.3,59.5,4.6,8.6,53.3,40.5,2.5,5.9,42.2
61,Josh Giddey,OKC,20,49,49,100,7.1,14.4,48.9,52.2,79.0,6.1,11.4,53.5,21.0,1.0,3.0,31.6
62,Karl-Anthony Towns,MIN,27,21,21,100,7.3,14.4,50.5,56.8,61.4,5.5,8.9,61.9,38.6,1.8,5.6,32.5
63,Franz Wagner,ORL,21,55,55,100,7.0,14.4,48.7,54.4,68.6,5.4,9.9,54.2,31.4,1.6,4.5,36.4
64,James Harden,PHI,33,37,37,100,6.4,14.3,45.0,54.8,49.5,3.6,7.1,51.1,50.5,2.8,7.2,38.9
65,Jimmy Butler,MIA,33,40,40,100,7.3,14.2,51.8,53.7,87.3,6.8,12.4,54.8,12.7,0.6,1.8,30.6
66,Andrew Wiggins,GSW,27,34,34,100,6.7,14.0,47.4,56.0,57.0,4.2,8.0,53.0,43.0,2.4,6.0,40.0
67,Nikola Vucevic,CHI,32,54,54,100,7.3,14.0,52.3,58.4,66.6,5.6,9.3,60.3,33.4,1.7,4.7,36.2
68,Russell Westbrook,UTA,34,52,52,100,5.8,13.9,41.7,46.0,70.6,4.6,9.8,46.7,29.4,1.2,4.1,29.5
69,Buddy Hield,IND,30,56,56,100,6.2,13.7,45.4,59.3,35.2,2.4,4.8,49.8,64.8,3.8,8.9,43.0
70,O.G. Anunoby,TOR,25,45,45,100,6.3,13.7,45.7,52.7,61.9,4.4,8.5,51.4,38.1,1.9,5.2,36.6
71,Deandre Ayton,PHX,24,48,48,100,8.0,13.7,58.8,59.3,96.5,7.9,13.2,59.8,3.5,0.1,0.5,31.3
72,Mikal Bridges,BKN,26,56,56,100,6.3,13.6,46.3,52.9,65.8,4.5,9.0,50.3,34.2,1.8,4.7,38.6
73,D'Angelo Russell,LAL,26,54,54,100,6.3,13.4,46.6,56.7,47.9,3.5,6.4,54.7,52.1,2.7,7.0,39.1
74,Scottie Barnes,TOR,21,53,53,100,6.1,13.3,45.7,49.2,76.7,5.2,10.2,50.5,23.3,0.9,3.1,29.8
75,Spencer Dinwiddie,BKN,29,54,54,100,6.0,13.2,45.6,55.4,51.1,3.4,6.7,50.7,48.9,2.6,6.4,40.2
76,Bogdan Bogdanovic,ATL,30,31,31,100,5.5,13.0,42.4,53.1,42.4,2.7,5.5,49.6,57.6,2.8,7.5,37.0
77,Michael Porter Jr.,DEN,24,39,39,100,6.2,12.8,47.9,59.0,45.5,3.3,5.8,56.6,54.5,2.9,7.0,40.7
78,P.J. Washington,CHA,24,55,55,100,5.5,12.8,43.0,50.5,55.2,3.6,7.1,50.6,44.8,1.9,5.8,33.6
79,Bennedict Mathurin,IND,20,56,56,100,5.4,12.6,42.4,47.9,65.6,4.0,8.3,47.8,34.4,1.4,4.3,32.0
80,Tobias Harris,PHI,30,49,49,100,6.3,12.6,50.1,57.1,62.7,4.5,7.9,57.6,37.3,1.8,4.7,37.5
81,Tim Hardaway Jr.,DAL,30,52,52,100,4.6,12.3,37.7,49.0,35.8,1.9,4.4,42.0,64.2,2.8,7.9,35.3
82,De'Andre Hunter,ATL,25,46,46,100,5.5,12.3,45.2,51.7,64.0,4.0,7.8,50.4,36.0,1.6,4.4,36.1
83,Christian Wood,DAL,27,44,44,100,6.5,12.2,53.0,59.9,62.8,4.8,7.7,62.1,37.2,1.7,4.5,37.4
84,Jaden Ivey,DET,20,51,51,100,5.1,12.2,42.0,47.7,66.7,3.7,8.1,45.8,33.3,1.4,4.1,34.2
85,Malik Beasley,LAL,26,55,55,100,4.8,12.2,39.6,52.2,29.6,1.8,3.6,48.6,70.4,3.1,8.6,35.9
86,Bobby Portis,MIL,28,47,47,100,6.0,12.0,49.9,55.1,69.8,4.7,8.4,56.7,30.2,1.2,3.6,34.0
87,Jaren Jackson Jr.,MEM,23,37,37,100,6.0,11.9,50.3,56.6,64.4,4.5,7.7,58.7,35.6,1.5,4.2,35.1
88,Luguentz Dort,OKC,23,47,47,100,4.8,11.8,40.6,48.7,54.7,2.9,6.5,44.7,45.3,1.9,5.4,35.6
89,Myles Turner,IND,26,47,47,100,6.3,11.7,54.1,61.0,65.0,4.7,7.6,61.8,35.0,1.6,4.1,39.6
90,Norman Powell,LAC,29,48,48,100,5.7,11.6,48.6,57.3,58.6,3.6,6.8,53.3,41.4,2.0,4.8,42.0
91,Domantas Sabonis,SAC,26,52,52,100,7.0,11.6,60.9,62.8,89.4,6.6,10.3,63.9,10.6,0.4,1.2,35.8
92,Saddiq Bey,ATL,23,51,51,100,4.7,11.5,40.6,49.1,51.2,2.8,5.9,46.6,48.8,1.9,5.6,34.5
93,Evan Mobley,CLE,21,55,55,100,6.3,11.5,55.1,56.0,90.0,6.1,10.3,59.0,10.0,0.2,1.1,19.1
94,Tre Jones,SAS,23,50,49,100,4.9,11.4,43.3,46.2,77.4,4.3,8.8,48.5,22.6,0.7,2.6,25.6
95,Kevin Huerter,SAC,24,51,51,100,5.4,11.3,47.7,59.4,40.2,2.8,4.6,60.2,59.8,2.7,6.8,39.4
96,Khris Middleton,MIL,31,16,16,100,4.8,11.3,42.0,48.3,56.4,3.3,6.4,51.9,43.6,1.4,4.9,29.1
97,Aaron Gordon,DEN,27,49,49,100,6.6,11.2,58.7,63.3,77.1,5.6,8.7,64.4,22.9,1.0,2.6,39.7
98,Gordon Hayward,CHA,32,30,30,100,4.9,11.1,44.4,48.9,69.4,3.9,7.7,51.0,30.6,1.0,3.4,29.4
99,Cameron Payne,PHX,28,28,28,100,4.5,11.0,41.2,49.0,58.8,2.8,6.5,43.7,41.2,1.7,4.5,37.7
100,Chris Paul,PHX,37,36,36,100,4.7,10.9,43.0,50.5,60.8,3.1,6.6,46.1,39.2,1.6,4.3,38.3
101,Brook Lopez,MIL,34,54,54,100,5.4,10.9,49.9,58.2,55.2,3.6,6.0,60.5,44.8,1.8,4.9,37.0
102,Caris LeVert,CLE,28,51,51,100,4.5,10.9,41.0,48.5,59.2,2.8,6.4,43.9,40.8,1.6,4.4,36.8
103,Lonnie Walker IV,LAL,24,39,39,100,5.0,10.8,45.6,54.1,54.4,3.1,5.9,52.5,45.6,1.9,5.0,37.4
104,Marcus Morris Sr.,LAC,33,50,50,100,4.7,10.8,43.3,52.4,52.0,2.7,5.6,48.4,48.0,2.0,5.2,37.8
105,Jabari Smith Jr.,HOU,19,52,52,100,4.2,10.7,38.9,46.2,51.1,2.6,5.5,47.4,48.9,1.6,5.3,30.1
106,Malik Monk,SAC,25,53,53,100,4.8,10.7,44.4,52.3,52.1,3.1,5.6,54.8,47.9,1.7,5.1,33.1
107,Max Strus,MIA,26,53,53,100,4.3,10.7,40.5,52.4,30.6,1.8,3.3,54.3,69.4,2.5,7.4,34.4
108,Jonas Valanciunas,NOP,30,55,55,100,5.8,10.7,54.3,56.9,84.6,5.2,9.0,57.9,15.4,0.6,1.6,34.1
109,Wendell Carter Jr.,ORL,23,36,36,100,5.6,10.6,52.5,58.2,67.4,4.4,7.2,60.8,32.6,1.2,3.5,35.2
110,Alperen Sengun,HOU,20,50,50,100,6.0,10.6,57.1,58.2,93.2,5.8,9.9,58.8,6.8,0.2,0.7,33.3
111,Malcolm Brogdon,BOS,30,47,47,100,5.0,10.5,48.0,57.4,58.5,3.0,6.1,49.6,41.5,2.0,4.3,45.6
112,Markelle Fultz,ORL,24,35,35,100,5.2,10.4,50.1,51.9,87.9,4.9,9.2,53.0,12.1,0.4,1.3,29.4
113,Rui Hachimura,LAL,25,38,38,100,5.0,10.4,48.5,53.0,72.7,4.1,7.6,54.2,27.3,0.9,2.8,33.5
114,Bones Hyland,LAC,22,42,42,100,4.1,10.3,39.9,50.3,44.5,1.9,4.6,42.4,55.5,2.2,5.7,37.8
115,Immanuel Quickley,NYK,23,55,55,100,4.4,10.2,43.0,51.2,52.4,2.7,5.4,50.6,47.6,1.7,4.9,34.7
116,John Collins,ATL,25,48,48,100,5.2,10.2,51.2,55.2,68.6,4.4,7.0,63.1,31.4,0.8,3.2,25.2
117,Cameron Johnson,BKN,26,17,17,100,4.8,10.2,47.4,60.4,42.8,2.2,4.3,50.1,57.2,2.6,5.8,45.5
118,Eric Gordon,LAC,34,47,47,100,4.5,10.2,43.9,52.8,48.7,2.7,5.0,53.6,51.3,1.8,5.2,34.7
119,Killian Hayes,DET,21,51,51,100,3.9,10.1,39.0,45.0,63.2,2.7,6.3,42.7,36.8,1.2,3.7,32.9
120,Victor Oladipo,MIA,30,26,26,100,4.0,10.0,40.4,47.5,51.9,2.6,5.2,50.5,48.1,1.4,4.8,29.5
121,John Wall,HOU,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
122,Reggie Jackson,CHA,32,52,52,100,4.1,9.8,41.8,49.3,57.0,2.6,5.6,46.8,43.0,1.5,4.2,35.0
123,Jusuf Nurkic,POR,28,45,45,100,5.2,9.8,52.4,56.8,77.4,4.3,7.6,56.3,22.6,0.9,2.2,39.2
124,Jaylen Nowell,MIN,23,58,58,100,4.3,9.7,44.8,50.3,62.5,3.3,6.1,54.0,37.5,1.1,3.6,29.4
125,Keegan Murray,SAC,22,52,52,100,4.3,9.7,44.4,57.2,37.8,1.8,3.7,49.3,62.2,2.5,6.0,41.4
126,Kyle Lowry,MIA,36,44,44,100,3.8,9.7,39.6,50.1,36.8,1.8,3.6,50.4,63.2,2.0,6.1,33.4
127,Josh Richardson,NOP,29,41,41,100,4.2,9.7,43.6,52.8,49.1,2.4,4.8,51.3,50.9,1.8,4.9,36.1
128,Dennis Schroder,LAL,29,42,42,100,4.0,9.7,41.9,48.0,63.3,2.9,6.1,46.7,36.7,1.2,3.5,33.5
129,Harrison Barnes,SAC,30,54,54,100,4.6,9.6,47.8,56.6,53.8,2.9,5.2,55.9,46.2,1.7,4.4,38.3
130,Collin Sexton,UTA,24,43,43,100,4.9,9.6,50.6,56.3,73.8,3.8,7.1,53.2,26.2,1.1,2.5,43.4
131,Jalen Williams,OKC,21,50,50,100,4.8,9.6,50.4,54.9,71.5,4.0,6.8,57.9,28.5,0.9,2.7,31.6
132,Cole Anthony,ORL,22,38,38,100,4.2,9.5,44.6,50.3,65.7,3.2,6.2,50.6,34.3,1.1,3.3,33.1
133,Marcus Smart,BOS,28,41,41,100,4.0,9.5,42.2,51.5,43.7,2.2,4.2,53.5,56.3,1.8,5.3,33.3
134,Jarrett Allen,CLE,24,50,49,100,6.0,9.3,64.8,64.9,98.3,6.0,9.2,65.7,1.7,0.0,0.2,12.5
135,De'Anthony Melton,PHI,24,50,50,100,4.0,9.3,43.1,55.4,39.4,1.7,3.7,47.0,60.6,2.3,5.6,40.6
136,Trey Murphy III,NOP,22,53,53,100,4.5,9.2,49.0,61.2,39.5,2.3,3.6,62.1,60.5,2.3,5.6,40.4
137,Alec Burks,DET,31,42,42,100,4.1,9.2,44.4,55.1,49.9,2.1,4.6,46.4,50.1,1.9,4.6,42.4
138,Isaiah Stewart,DET,21,44,44,100,4.0,8.9,44.7,51.8,54.8,2.7,4.9,55.6,45.2,1.3,4.0,31.4
139,Bruce Brown,DEN,26,55,55,100,4.3,8.9,48.8,56.2,61.8,3.0,5.5,54.8,38.2,1.3,3.4,39.1
140,Jeremy Sochan,SAS,19,44,44,100,4.1,8.8,46.3,49.6,75.2,3.5,6.6,52.6,24.8,0.6,2.2,27.1
141,Tyus Jones,MEM,26,54,54,100,3.8,8.8,43.2,51.7,54.9,2.3,4.8,47.6,45.1,1.5,4.0,37.9
142,Jalen McDaniels,PHI,25,56,56,100,4.0,8.8,44.9,51.5,59.3,2.8,5.2,53.6,40.7,1.2,3.6,32.5
143,Mike Conley,MIN,35,43,43,100,3.6,8.7,40.8,51.1,43.2,1.8,3.8,46.9,56.8,1.8,5.0,36.2
144,Jaden McDaniels,MIN,22,55,55,100,4.4,8.6,51.5,58.3,63.1,3.3,5.4,59.7,36.9,1.2,3.2,37.1
145,Kentavious Caldwell-Pope,DEN,29,53,53,100,4.1,8.6,47.1,58.6,49.8,2.1,4.3,48.8,50.2,2.0,4.3,45.4
146,Clint Capela,ATL,28,40,40,100,5.3,8.5,62.8,62.8,99.7,5.3,8.5,62.9,0.3,0.0,0.0,0.0
147,Jakob Poeltl,TOR,27,45,45,100,5.3,8.4,62.5,62.5,99.7,5.3,8.4,62.7,0.3,0.0,0.0,0.0
148,Seth Curry,BKN,32,39,39,100,3.9,8.4,46.6,57.9,47.3,2.0,4.0,51.1,52.7,1.9,4.4,42.8
149,Caleb Martin,MIA,27,45,45,100,3.8,8.4,45.8,54.0,56.1,2.5,4.7,52.4,43.9,1.4,3.7,37.4
150,Monte Morris,WAS,27,46,46,100,4.0,8.4,47.7,55.8,59.1,2.6,5.0,53.0,40.9,1.4,3.4,39.9
151,Gabe Vincent,MIA,26,41,41,100,3.3,8.4,39.8,49.7,39.2,1.7,3.3,51.1,60.8,1.7,5.1,32.5
152,Patrick Williams,CHI,21,54,54,100,3.8,8.3,45.4,53.8,57.9,2.4,4.8,49.4,42.1,1.4,3.5,39.9
153,Duane Washington Jr.,PHX,22,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
154,Derrick White,BOS,28,55,55,100,3.7,8.3,45.2,55.0,48.5,2.1,4.0,52.8,51.5,1.6,4.3,38.1
155,Quentin Grimes,NYK,22,45,45,100,3.7,8.2,45.3,56.7,35.3,1.8,2.9,63.2,64.7,1.9,5.3,35.5
156,Naji Marshall,NOP,25,51,51,100,3.5,8.2,42.8,49.0,60.8,2.5,5.0,50.0,39.2,1.0,3.2,31.7
157,Royce O'Neale,BKN,29,52,52,100,3.3,8.2,39.8,53.6,30.8,1.0,2.5,38.9,69.2,2.3,5.7,40.2
158,Jose Alvarado,NOP,24,55,55,100,3.3,8.2,40.8,49.6,48.9,1.9,4.0,48.0,51.1,1.4,4.2,34.1
159,Kenyon Martin Jr.,HOU,22,55,55,100,4.6,8.1,56.6,62.2,66.7,3.7,5.4,68.1,33.3,0.9,2.7,33.6
160,Precious Achiuwa,TOR,23,32,32,100,3.9,8.1,48.3,51.4,74.1,3.4,6.0,56.8,25.9,0.5,2.1,23.9
161,Landry Shamet,PHX,25,30,29,100,3.1,8.1,38.0,50.6,33.1,1.0,2.7,38.6,66.9,2.0,5.4,37.6
162,Aaron Nesmith,IND,23,49,49,100,3.3,8.0,41.4,50.5,47.5,1.9,3.8,48.7,52.5,1.5,4.2,34.8
163,Kelly Olynyk,UTA,31,44,44,100,3.9,8.0,48.6,57.2,56.3,2.5,4.5,55.6,43.8,1.4,3.5,39.7
164,Tre Mann,OKC,22,49,49,100,3.1,8.0,39.5,47.6,47.2,1.9,3.8,49.5,52.8,1.3,4.2,30.7
165,Doug McDermott,SAS,31,48,48,100,3.6,7.9,45.7,57.2,44.1,1.8,3.5,51.1,55.9,1.8,4.4,41.2
166,Marvin Bagley III,DET,23,25,25,100,4.3,7.9,54.0,56.3,83.3,3.9,6.6,59.4,16.7,0.4,1.3,27.3
167,Dennis Smith Jr.,CHA,25,34,34,100,3.3,7.9,42.0,44.2,77.7,3.0,6.2,48.3,22.3,0.3,1.8,19.9
168,Aleksej Pokusevski,OKC,21,31,31,100,3.5,7.8,44.0,51.9,58.4,2.2,4.6,48.7,41.6,1.2,3.3,37.7
169,Andrew Nembhard,IND,23,49,49,100,3.4,7.8,42.7,50.7,53.9,2.1,4.2,49.8,46.1,1.2,3.6,34.3
170,Jalen Suggs,ORL,21,31,31,100,3.2,7.8,41.2,47.9,53.1,2.2,4.2,51.9,46.9,1.1,3.7,28.8
171,Nic Claxton,BKN,23,51,51,100,5.7,7.8,73.4,73.4,99.5,5.7,7.8,73.8,0.5,0.0,0.0,0.0
172,Dorian Finney-Smith,BKN,29,41,41,100,3.2,7.8,41.6,53.6,30.9,1.4,2.4,56.8,69.1,1.9,5.4,34.9
173,Pat Connaughton,MIL,30,39,39,100,3.0,7.8,39.1,52.6,23.7,0.9,1.9,51.4,76.3,2.1,6.0,35.3
174,Herbert Jones,NOP,24,40,40,100,3.4,7.8,43.7,48.6,65.6,2.6,5.1,52.0,34.4,0.8,2.7,28.0
175,Naz Reid,MIN,23,50,49,100,4.1,7.7,53.5,59.7,62.3,3.2,4.8,65.8,37.7,1.0,2.9,33.1
176,T.J. Warren,PHX,29,26,26,100,3.9,7.7,51.0,55.0,76.0,3.3,5.8,56.6,24.0,0.6,1.9,33.5
177,AJ Griffin,ATL,19,52,52,100,3.7,7.7,48.5,58.8,49.5,2.1,3.8,56.4,50.5,1.6,3.9,40.7
178,Bol Bol,ORL,23,51,51,100,4.5,7.7,58.1,61.5,79.3,3.9,6.1,64.5,20.7,0.5,1.6,33.3
179,Grayson Allen,MIL,27,51,51,100,3.4,7.7,44.5,57.3,36.6,1.4,2.8,51.8,63.4,2.0,4.9,40.3
180,Jalen Smith,IND,22,48,48,100,3.5,7.7,46.3,51.9,59.9,2.7,4.6,58.7,40.1,0.8,3.1,27.8
181,Ayo Dosunmu,CHI,23,52,51,100,3.9,7.6,50.9,56.4,66.0,3.0,5.0,60.3,34.0,0.8,2.6,32.7
182,Tari Eason,HOU,21,55,55,100,3.4,7.6,44.2,48.7,74.2,2.7,5.7,47.3,25.8,0.7,2.0,35.2
183,Moritz Wagner,ORL,25,35,35,100,3.8,7.6,49.8,56.6,57.7,2.7,4.4,62.7,42.3,1.0,3.2,32.2
184,Deni Avdija,WAS,22,52,52,100,3.2,7.5,43.2,49.4,58.9,2.3,4.4,52.5,41.1,0.9,3.1,29.9
185,Cam Thomas,BKN,21,38,34,100,3.4,7.5,45.6,51.4,71.7,2.5,5.3,47.4,28.3,0.9,2.1,41.2
186,Rudy Gobert,MIN,30,47,46,100,5.0,7.4,67.6,67.6,99.1,5.0,7.4,68.2,0.9,0.0,0.1,0.0
187,Shake Milton,PHI,26,49,48,100,3.7,7.4,49.7,55.1,72.0,2.9,5.3,54.2,28.0,0.8,2.1,38.5
188,Malaki Branham,SAS,19,40,40,100,3.2,7.4,42.8,49.3,54.2,2.2,4.0,54.6,45.8,1.0,3.4,28.8
189,Al Horford,BOS,36,43,43,100,3.4,7.4,46.2,59.7,35.2,1.4,2.6,54.6,64.8,2.0,4.8,41.8
190,Coby White,CHI,22,46,45,100,3.0,7.3,40.8,51.8,37.6,1.4,2.8,50.4,62.4,1.6,4.6,35.1
191,Thomas Bryant,DEN,25,41,41,100,4.8,7.3,65.4,69.1,83.4,4.3,6.1,69.8,16.6,0.5,1.2,44.3
192,Cedi Osman,CLE,27,55,54,100,3.4,7.3,46.0,55.8,44.3,1.9,3.2,59.6,55.7,1.4,4.1,35.4
193,Chris Boucher,TOR,30,50,49,100,3.5,7.2,48.9,54.8,64.1,2.7,4.6,57.8,35.9,0.9,2.6,33.1
194,Will Barton,WAS,32,40,38,100,2.8,7.1,38.9,48.2,51.6,1.4,3.7,39.4,48.4,1.3,3.5,38.6
