,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
272,Jusuf Nurkic,POR,28,11.2,17.0,65.6,3.4,8.6,39.4,2.8,6.7,41.8,1.2,2.7,43.3,0.7,2.2,32.0,1.9,4.9,38.2,4.9,12.9,37.7
273,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
274,Kai Jones,CHA,22,3.0,5.3,57.0,1.0,2.6,40.6,0.6,1.2,46.9,0.6,1.2,47.6,0.6,1.4,44.0,0.9,1.9,45.7,1.9,5.2,36.6
275,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
276,Kawhi Leonard,LAC,31,10.7,15.7,68.2,5.6,12.5,44.9,2.4,6.8,35.9,1.1,2.6,41.5,0.7,2.3,29.6,1.7,4.8,35.9,5.8,15.9,36.4
277,Keegan Murray,SAC,22,12.3,17.6,69.8,5.3,11.3,46.4,2.6,6.8,37.8,1.0,2.6,38.0,0.8,2.5,32.3,1.8,5.1,35.2,5.4,14.1,38.1
278,Keita Bates-Diop,SAS,27,8.6,12.1,71.1,2.6,6.3,41.8,2.1,4.6,44.9,0.9,1.6,59.3,0.7,1.5,48.1,1.6,2.9,54.0,3.6,10.0,35.9
279,Keldon Johnson,SAS,23,14.6,21.6,67.5,4.8,10.9,44.2,3.8,7.9,48.1,1.0,2.6,40.2,1.1,2.2,50.5,2.1,4.8,44.9,6.7,16.2,41.1
280,Kelly Olynyk,UTA,31,10.6,16.5,64.4,5.2,11.4,45.6,3.0,6.4,46.5,0.9,2.3,39.0,0.8,1.7,47.3,1.7,4.0,42.5,5.0,14.1,35.3
281,Kelly Oubre Jr.,CHA,27,13.1,19.8,66.2,5.0,9.9,50.7,3.1,6.9,44.9,1.2,2.8,41.8,1.1,2.8,39.4,2.3,5.6,40.6,6.3,16.9,37.6
282,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
283,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
284,Kendrick Nunn,WAS,27,5.6,9.1,62.1,2.5,5.9,41.4,1.1,2.9,37.8,0.5,1.3,43.2,0.6,1.2,52.4,1.0,2.2,47.7,2.7,8.6,31.7
285,Kennedy Chandler,MEM,20,3.4,6.0,57.3,1.3,3.2,41.8,0.9,1.9,46.2,0.1,0.9,16.7,0.6,1.2,52.6,0.7,1.8,38.7,2.3,6.5,35.7
286,Kenneth Lofton Jr.,MEM,20,1.3,2.3,56.3,0.3,0.7,50.0,1.0,1.2,83.3,0.0,0.7,0.0,0.5,1.0,50.0,0.3,1.3,25.0,1.5,3.2,47.4
287,Kenrich Williams,OKC,28,8.4,12.5,67.4,3.2,7.5,43.2,1.6,3.7,44.4,0.6,2.3,27.1,0.8,2.3,35.9,1.4,4.6,31.4,3.5,10.8,32.5
288,Kentavious Caldwell-Pope,DEN,29,12.0,16.9,71.1,5.1,11.9,42.9,2.6,6.4,40.7,1.2,3.2,35.5,1.2,2.7,44.9,2.3,5.8,39.7,5.1,15.3,33.0
289,Kenyon Martin Jr.,HOU,22,9.4,13.5,69.6,3.9,8.6,45.8,1.9,4.7,39.8,1.0,2.6,39.2,0.8,2.1,36.8,1.8,4.7,38.1,5.8,16.3,35.6
290,Keon Ellis,SAC,23,1.5,2.2,69.2,0.5,1.7,30.0,0.3,1.8,14.3,0.7,0.7,100,0.5,0.5,100,1.0,1.0,100,0.8,2.2,38.5
291,Keon Johnson,POR,20,4.6,6.8,67.7,1.5,3.5,43.2,0.5,1.7,28.9,0.7,2.3,31.4,0.7,1.4,50.0,1.1,2.9,38.6,1.9,4.9,38.5
292,Kessler Edwards,SAC,22,2.0,3.2,61.9,0.6,1.8,33.3,0.7,1.4,47.1,0.9,1.4,63.6,0.4,1.4,28.6,1.0,2.0,50.0,2.0,3.9,51.2
293,Kevin Durant,PHX,34,13.5,21.4,62.9,4.3,12.2,35.4,3.0,7.8,38.2,1.1,3.0,35.0,1.1,3.1,36.1,2.2,6.1,35.6,6.6,18.2,36.4
294,Kevin Huerter,SAC,24,12.1,17.1,70.8,5.7,11.5,49.5,3.0,7.3,40.7,0.9,2.6,35.6,0.9,2.6,33.6,1.8,5.3,34.6,5.5,14.2,38.5
295,Kevin Knox II,POR,23,5.5,8.1,68.7,2.2,5.1,43.5,0.9,2.4,37.6,0.6,1.8,35.4,0.5,1.3,41.7,1.1,2.9,38.1,2.5,7.0,34.9
296,Kevin Love,CLE,34,7.1,10.4,68.4,2.9,6.4,45.4,1.8,4.6,37.9,0.7,1.8,37.3,0.7,1.7,38.2,1.2,3.3,37.8,3.4,9.7,35.1
297,Kevin Porter Jr.,HOU,22,11.6,16.7,69.3,5.1,10.6,47.5,2.8,7.0,39.6,1.3,3.1,42.5,1.2,3.3,34.8,2.4,6.3,38.5,7.9,21.7,36.6
298,Kevon Harris,ORL,25,4.6,7.0,66.5,1.6,3.4,47.3,0.8,2.2,39.3,0.5,1.3,43.3,0.5,1.2,39.3,0.9,2.2,41.4,2.5,7.8,32.2
299,Kevon Looney,GSW,27,6.3,8.8,71.5,6.0,12.6,47.7,2.2,5.5,40.0,0.9,2.3,37.9,0.8,2.0,40.2,1.6,4.2,39.0,4.5,12.3,36.1
300,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
301,Khris Middleton,MIL,31,7.8,12.3,63.5,2.4,7.1,33.3,2.5,6.5,38.5,0.6,1.7,33.3,0.6,1.2,52.9,1.1,2.8,40.9,4.3,12.4,34.2
302,Killian Hayes,DET,21,10.7,15.3,69.8,4.3,9.0,48.1,1.9,4.9,39.1,1.2,3.0,40.0,0.8,2.1,39.4,2.0,5.0,39.8,4.5,13.2,34.3
303,Kira Lewis Jr.,NOP,21,3.5,5.1,69.6,1.4,3.4,40.5,0.9,2.5,35.7,0.1,1.6,7.7,0.1,1.3,11.1,0.2,2.4,9.1,2.8,7.5,37.3
304,Klay Thompson,GSW,33,8.5,12.1,70.1,8.5,17.9,47.5,3.3,7.6,42.9,1.0,3.0,32.1,1.2,3.1,39.1,2.2,6.1,35.6,6.4,18.1,35.2
305,Kristaps Porzingis,WAS,27,11.2,16.9,66.4,5.7,14.2,40.3,3.6,8.4,42.4,0.9,2.4,37.8,0.8,2.3,36.9,1.7,4.7,37.4,6.2,17.3,35.7
306,Kyle Anderson,MIN,29,10.2,15.3,66.7,3.4,8.5,39.4,2.0,5.5,35.2,0.6,1.9,31.3,1.0,2.4,39.2,1.5,4.1,35.7,5.1,14.2,36.1
307,Kyle Kuzma,WAS,27,12.6,18.9,66.8,6.2,15.3,40.2,3.3,8.3,39.9,0.9,2.5,35.2,0.9,2.4,37.3,1.7,4.8,36.2,6.7,19.0,35.3
308,Kyle Lowry,MIA,36,10.3,14.9,69.0,5.3,10.8,49.0,2.9,6.7,43.3,1.7,3.9,44.4,1.5,3.7,41.4,3.3,7.6,42.9,5.8,17.0,34.1
309,Kyrie Irving,DAL,30,12.7,20.7,61.3,5.6,14.5,38.8,3.2,7.7,41.6,1.3,3.0,42.1,1.2,3.0,39.5,2.4,6.0,40.8,6.6,18.6,35.6
310,LaMelo Ball,CHA,21,14.1,21.7,64.9,5.4,10.6,51.0,2.8,6.5,43.1,1.3,3.8,35.8,2.0,3.7,53.3,3.3,7.4,44.4,7.0,19.1,36.8
311,Lamar Stevens,CLE,25,6.2,9.9,62.5,2.3,5.6,40.9,2.0,4.4,45.9,0.7,1.8,39.3,0.8,2.1,37.5,1.3,3.5,38.3,3.4,9.5,35.5
312,Landry Shamet,PHX,25,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
313,Larry Nance Jr.,NOP,30,8.2,11.2,72.7,2.7,6.3,41.9,2.0,5.1,38.7,0.7,2.0,34.8,0.9,2.1,44.2,1.6,4.0,39.7,4.0,12.5,31.6
314,Lauri Markkanen,UTA,25,12.8,19.4,66.1,6.7,14.9,44.9,3.4,7.4,45.6,1.1,2.8,37.9,0.8,2.0,39.2,1.9,4.8,38.5,5.8,17.0,34.0
315,LeBron James,LAL,38,14.0,20.0,69.9,5.5,13.8,40.3,3.9,8.1,48.0,1.3,3.4,37.8,1.3,2.9,44.4,2.5,6.2,40.9,6.7,20.5,32.7
316,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
317,Lindy Waters III,OKC,25,4.1,6.4,63.1,1.5,4.2,36.1,0.9,1.8,50.0,0.8,1.7,46.7,0.6,1.5,40.9,1.2,2.7,44.2,2.1,5.9,35.9
318,Lonnie Walker IV,LAL,24,10.8,15.6,69.1,4.6,10.8,42.5,3.6,7.4,49.0,1.1,2.9,36.6,1.1,2.6,41.7,2.2,5.5,39.1,5.5,15.6,35.2
319,Luguentz Dort,OKC,23,11.6,17.8,65.1,4.7,10.4,44.6,2.1,5.5,37.7,1.3,3.5,36.2,1.3,3.2,39.5,2.5,6.6,37.7,5.7,16.1,35.4
320,Luka Doncic,DAL,23,12.8,19.3,66.2,5.7,12.2,46.6,3.8,8.6,44.2,1.4,3.6,40.5,1.2,3.0,38.1,2.6,6.5,39.4,5.6,16.6,33.6
321,Luka Garza,MIN,24,4.0,5.9,67.7,1.2,3.4,35.8,0.6,1.7,35.3,0.8,1.9,43.3,0.3,1.0,33.3,1.0,2.5,40.0,2.0,4.2,48.3
322,Luke Kennard,MEM,26,7.2,10.8,66.9,3.7,8.7,41.8,1.4,4.3,32.0,0.7,1.7,39.3,0.5,1.5,37.0,1.1,3.0,38.2,3.4,10.6,32.1
323,Luke Kornet,BOS,27,3.4,5.1,67.2,2.4,5.5,44.6,1.8,4.3,42.9,0.3,1.0,34.3,0.4,1.0,39.5,0.7,1.8,37.0,1.9,6.4,29.0
324,Malachi Flynn,TOR,24,5.1,7.5,68.5,2.1,4.1,50.6,1.1,2.5,44.6,1.0,1.9,51.7,0.6,1.7,35.7,1.3,3.0,43.9,2.4,6.7,36.3
325,Malaki Branham,SAS,19,8.7,12.9,67.9,3.4,7.6,45.2,2.5,5.2,47.9,0.6,1.5,43.1,0.6,1.9,32.9,1.2,3.1,37.1,4.5,10.7,41.6
326,Malcolm Brogdon,BOS,30,8.0,11.8,68.2,4.5,9.9,45.2,3.2,7.0,46.1,0.5,1.5,32.4,0.5,1.3,37.1,1.0,2.8,34.6,5.0,13.7,36.6
327,Malcolm Hill,CHI,27,0.0,0.5,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.7,1.0,66.7
328,Malik Beasley,LAL,26,10.5,15.5,67.6,5.2,11.2,46.4,2.5,5.7,44.1,0.8,1.9,43.4,0.6,1.7,33.3,1.4,3.6,38.8,4.9,13.6,36.1
329,Malik Monk,SAC,25,8.8,13.0,67.8,4.2,8.8,47.0,2.0,5.2,39.2,0.7,2.1,33.0,0.6,1.8,36.3,1.3,3.8,34.5,4.0,11.1,35.8
330,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
331,MarJon Beauchamp,MIL,22,5.3,7.7,68.5,2.6,6.1,42.8,1.8,4.2,43.8,0.4,1.1,33.3,0.5,1.5,36.8,0.8,2.3,35.2,2.8,8.0,34.3
332,Marcus Morris Sr.,LAC,33,9.1,13.5,67.5,5.6,11.7,47.7,2.4,6.1,40.1,1.1,2.7,40.9,0.9,2.6,36.0,2.0,5.2,38.5,5.6,15.1,37.1
333,Marcus Smart,BOS,28,10.7,16.3,65.3,5.6,12.9,43.0,4.3,9.1,47.1,0.8,2.3,35.5,1.0,2.3,41.9,1.8,4.5,38.7,6.2,17.7,35.3
334,Mark Williams,CHA,21,5.2,8.4,62.7,1.8,4.9,37.7,1.3,3.4,38.3,0.7,1.9,34.8,0.7,1.7,38.2,1.2,3.3,36.3,2.4,7.8,30.7
335,Markelle Fultz,ORL,24,10.8,14.6,74.2,4.1,9.3,44.4,2.5,6.0,41.0,1.3,3.1,40.9,1.3,2.8,45.7,2.5,5.8,43.1,5.5,16.3,33.5
336,Markieff Morris,DAL,33,4.1,5.9,68.8,1.3,3.7,34.3,0.7,2.1,33.3,0.5,1.3,39.3,0.6,1.3,46.2,0.9,2.1,42.6,2.0,6.1,33.5
337,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,1.5,1.5,100
338,Marvin Bagley III,DET,23,9.0,12.4,73.1,3.3,7.5,44.4,1.8,4.1,44.1,0.7,2.1,34.0,1.0,2.0,48.9,1.6,3.9,40.8,4.0,10.8,36.9
339,Mason Plumlee,LAC,32,10.6,16.1,66.0,4.9,9.3,52.3,2.9,6.2,46.4,1.0,2.6,38.9,1.2,2.7,45.2,2.2,5.2,42.1,5.6,15.2,37.1
340,Matisse Thybulle,POR,25,4.7,6.6,70.9,1.6,3.9,40.3,1.0,2.8,35.9,0.4,1.4,28.3,0.4,1.2,32.4,0.6,2.1,30.1,2.0,6.1,33.3
341,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
342,Matthew Dellavedova,SAC,32,2.1,3.6,58.5,1.2,3.0,40.3,0.4,1.6,28.6,0.4,1.3,28.6,0.8,1.2,64.3,0.9,2.0,46.4,1.3,3.3,39.1
343,Max Christie,LAL,20,5.1,8.5,59.8,3.1,6.1,50.0,1.5,3.2,46.4,0.8,2.1,36.5,0.5,1.2,46.7,1.1,2.8,40.2,2.9,8.3,35.5
344,Max Strus,MIA,26,8.8,13.2,67.3,4.5,9.8,45.6,2.4,5.7,41.7,1.5,3.4,44.2,1.2,3.3,35.6,2.7,6.7,40.0,5.8,15.6,36.8
345,Maxi Kleber,DAL,31,8.5,12.1,70.3,3.8,9.0,41.7,2.5,6.1,40.0,1.0,2.5,40.0,0.5,1.8,30.0,1.5,4.3,35.8,4.0,11.8,33.5
346,McKinley Wright IV,DAL,24,4.5,6.4,70.6,2.5,5.1,50.0,0.9,2.0,43.8,0.4,1.4,25.0,0.4,1.2,31.3,0.7,2.4,27.8,1.4,4.8,29.1
347,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
348,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
349,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
350,Michael Porter Jr.,DEN,24,11.1,15.8,70.1,4.7,11.2,42.3,2.6,6.2,42.1,1.0,2.9,34.2,1.1,2.3,48.2,2.1,5.1,40.2,4.6,14.8,31.1
351,Mikal Bridges,BKN,26,13.4,19.8,67.3,5.4,13.1,41.3,3.4,8.7,39.3,1.3,2.8,44.3,1.1,2.5,43.2,2.3,5.3,43.8,6.4,18.3,34.8
352,Mike Conley,MIN,35,11.8,17.7,66.8,5.5,11.7,46.6,2.9,6.0,48.3,0.8,2.4,32.7,0.8,1.9,44.4,1.6,4.3,37.8,5.4,14.7,37.0
353,Mike Muscala,BOS,31,5.2,8.6,61.0,2.3,5.1,44.5,0.9,2.6,35.7,0.6,1.7,37.3,0.5,1.6,32.1,1.0,2.9,35.0,2.6,7.6,34.4
354,Miles McBride,NYK,22,3.7,6.7,56.1,1.7,3.6,48.7,1.5,3.4,43.0,0.6,2.0,29.2,0.7,1.5,46.6,1.1,2.9,37.4,2.3,7.4,31.4
355,Mitchell Robinson,NYK,24,9.7,14.8,65.5,2.9,6.4,45.7,2.6,6.6,39.0,0.8,2.7,31.4,1.1,2.7,40.2,1.9,5.4,35.8,4.6,14.9,30.8
356,Mo Bamba,LAL,24,6.1,8.9,69.1,1.9,5.1,37.1,1.5,3.5,42.0,0.7,1.8,38.2,0.6,2.0,29.0,1.2,3.5,33.6,3.3,10.5,31.7
357,Monte Morris,WAS,27,10.4,15.1,69.1,5.2,12.8,40.1,2.8,6.7,41.6,0.8,2.2,34.3,0.8,2.0,42.0,1.6,4.1,37.9,5.5,14.3,38.2
358,Montrezl Harrell,PHI,29,5.0,7.1,71.1,1.7,4.1,41.9,1.0,2.7,36.2,0.5,1.4,33.3,0.4,1.1,34.9,0.7,2.1,34.0,2.3,6.9,33.6
359,Moritz Wagner,ORL,25,8.2,10.8,75.5,2.5,6.2,40.3,1.8,4.1,44.4,0.8,2.2,36.8,1.0,2.4,41.3,1.7,4.5,39.1,4.2,12.8,33.0
360,Moses Brown,LAC,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
361,Moses Moody,GSW,20,4.2,6.1,68.1,3.3,6.7,49.6,1.4,3.3,42.6,0.7,1.6,42.9,0.5,1.3,38.3,1.1,2.7,40.9,3.1,8.4,37.6
362,Moussa Diabate,LAC,21,4.4,6.5,67.3,1.9,4.2,44.4,0.6,1.5,40.9,0.3,1.0,30.0,0.6,1.6,38.5,0.8,2.3,34.8,2.6,5.6,46.4
363,Myles Turner,IND,26,10.8,17.7,61.1,4.6,10.2,44.5,3.0,7.3,41.5,1.3,3.3,38.5,1.0,2.4,39.5,2.2,5.7,38.9,5.5,14.5,38.0
364,Naji Marshall,NOP,25,10.0,13.6,73.2,3.1,7.5,41.6,2.2,5.4,40.4,0.9,2.7,34.8,1.0,2.5,42.1,1.9,5.1,38.4,4.3,13.2,32.5
365,Nassir Little,POR,23,6.8,10.4,65.3,1.7,3.9,44.0,1.0,2.9,36.1,0.8,2.1,36.8,0.6,1.5,37.5,1.3,3.4,37.1,3.3,8.4,38.7
366,Nathan Knight,MIN,25,3.8,5.4,70.1,1.3,3.1,40.4,0.7,2.0,36.2,0.2,1.2,17.4,0.4,1.1,42.1,0.5,1.8,28.6,1.8,4.1,43.8
367,Naz Reid,MIN,23,7.5,11.0,68.6,2.2,5.7,38.5,1.2,3.2,36.9,0.6,1.7,34.2,1.0,2.2,43.8,1.4,3.6,39.5,3.2,9.3,34.8
368,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
369,Nerlens Noel,DET,28,4.8,6.8,70.8,1.7,2.9,58.5,0.6,1.2,47.1,1.0,2.6,39.1,0.5,1.3,40.0,1.3,3.3,39.4,2.0,6.3,31.8
370,Nic Claxton,BKN,23,10.5,17.0,61.7,4.0,11.1,36.2,2.5,6.8,36.4,1.0,2.6,39.7,1.0,2.4,42.6,2.0,5.0,41.1,5.4,14.5,37.4
371,Nick Richards,CHA,25,5.7,10.1,56.6,2.8,5.7,48.9,1.4,3.2,42.4,0.6,1.5,36.8,0.9,1.9,45.1,1.3,3.2,41.4,3.2,9.4,33.5
372,Nickeil Alexander-Walker,MIN,24,4.7,7.3,64.3,3.1,6.7,47.0,1.4,3.5,40.3,0.4,1.1,35.5,0.5,1.3,36.8,0.8,2.2,36.2,2.7,7.6,36.1
373,Nicolas Batum,LAC,34,7.9,12.1,65.3,3.5,9.0,38.8,1.8,4.1,44.2,0.6,1.6,36.4,0.5,1.6,33.3,1.1,3.1,34.9,3.9,11.3,35.0
374,Nikola Jokic,DEN,27,12.9,17.9,71.8,5.0,12.5,40.3,2.8,7.0,40.7,1.3,3.8,33.9,1.2,2.8,43.3,2.5,6.5,37.9,6.0,16.7,35.9
375,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
376,Nikola Vucevic,CHI,32,13.2,19.1,68.9,3.8,9.5,39.7,3.1,7.3,41.8,1.2,3.0,41.2,1.1,3.5,32.8,2.4,6.4,36.7,6.9,19.1,36.4
377,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
378,Norman Powell,LAC,29,9.1,14.0,64.6,4.4,10.3,42.6,2.1,4.7,44.9,0.7,1.8,36.4,0.8,1.9,39.3,1.4,3.7,37.9,5.2,14.7,35.6
379,O.G. Anunoby,TOR,25,13.3,19.6,67.7,5.0,10.9,46.1,2.8,6.4,44.1,1.5,3.9,39.7,1.6,4.1,38.8,3.1,7.9,39.2,5.8,16.2,35.5
380,Obi Toppin,NYK,24,4.9,8.0,61.0,2.0,5.2,38.4,1.4,3.4,40.1,0.7,1.7,40.6,0.6,1.4,44.2,1.2,2.9,42.1,3.0,9.2,32.7
381,Ochai Agbaji,UTA,22,4.4,7.2,61.6,2.7,6.3,42.4,1.1,2.9,36.2,0.6,1.4,41.0,0.3,0.8,33.3,0.8,2.0,38.3,3.2,8.2,39.2
382,Onyeka Okongwu,ATL,22,10.2,15.5,66.0,2.9,7.2,39.9,1.9,4.7,40.3,1.2,2.5,46.5,0.9,2.4,36.6,1.9,4.7,41.7,3.7,12.3,30.4
383,Orlando Robinson,MIA,22,4.0,6.0,66.0,2.0,4.2,48.1,1.0,2.3,43.6,1.1,2.0,54.8,1.0,2.3,41.2,1.9,4.0,47.3,2.6,7.4,35.9
384,Oshae Brissett,IND,24,6.4,9.9,64.9,2.3,5.1,44.3,1.1,2.8,39.7,0.7,2.0,35.9,0.5,1.5,31.1,1.1,3.3,34.0,3.1,8.7,35.3
385,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
386,Ousmane Dieng,OKC,19,5.9,9.6,61.2,2.9,5.8,50.0,0.9,2.3,40.9,0.8,1.8,45.8,0.5,1.9,27.6,1.1,3.1,35.8,2.4,7.8,31.1
387,P.J. Tucker,PHI,37,9.8,13.7,71.1,3.7,8.4,43.8,3.0,7.0,42.9,0.8,2.0,37.7,0.7,1.7,42.0,1.5,3.7,39.7,4.6,13.0,35.1
388,P.J. Washington,CHA,24,12.0,18.8,63.6,5.6,11.0,51.2,3.1,6.8,45.1,1.1,2.9,39.0,1.4,3.2,44.4,2.5,6.0,41.8,6.5,17.9,36.3
389,PJ Dozier,SAC,26,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.7,2.3,28.6
390,Paolo Banchero,ORL,20,12.5,17.7,70.6,4.7,10.8,43.3,3.1,6.7,45.6,1.6,3.7,43.4,1.4,3.1,45.0,3.0,6.8,44.1,6.2,19.0,32.6
391,Pascal Siakam,TOR,28,13.2,19.6,67.3,5.7,12.5,45.8,2.8,6.5,43.1,1.8,4.0,46.4,1.6,4.0,39.5,3.4,8.0,42.9,6.2,17.4,35.9
392,Pat Connaughton,MIL,30,8.6,13.6,63.3,5.2,11.1,47.2,3.1,7.5,40.8,0.5,2.1,25.6,0.4,1.4,30.2,0.9,3.4,27.5,4.7,13.6,34.4
393,Patrick Baldwin Jr.,GSW,20,3.0,3.9,76.4,2.0,4.2,47.5,1.1,2.6,41.9,0.5,1.1,50.0,0.2,0.8,25.0,0.7,1.8,40.0,2.2,4.4,50.0
394,Patrick Beverley,ORL,34,10.2,14.6,69.8,4.3,9.7,44.2,3.2,7.2,44.0,1.0,2.6,36.4,1.0,2.4,41.3,1.9,4.9,38.7,5.2,14.8,35.3
395,Patrick Williams,CHI,21,11.9,17.3,68.9,3.4,8.3,41.2,2.5,6.0,41.1,1.2,3.1,38.9,0.8,2.8,30.0,2.0,5.7,34.6,5.6,16.0,35.1
396,Patty Mills,BKN,34,5.2,7.7,66.8,2.0,4.8,41.4,1.1,2.6,41.3,0.7,1.4,48.8,0.3,1.1,30.3,0.9,2.3,40.8,2.9,7.7,38.0
397,Paul George,LAC,32,10.8,16.4,65.7,6.1,13.6,44.5,2.7,7.2,37.7,1.2,2.9,42.5,1.1,3.0,37.1,2.4,6.0,39.8,6.7,17.5,38.1
398,Paul Reed,PHI,23,4.0,5.7,70.6,1.1,2.8,37.8,0.7,1.6,42.2,0.4,1.2,30.6,0.5,1.2,41.4,0.7,2.1,35.4,1.9,4.9,38.1
399,Payton Pritchard,BOS,25,3.7,5.9,62.8,2.5,5.6,44.1,1.6,3.7,43.2,0.4,1.1,35.5,0.2,0.7,31.6,0.5,1.5,34.0,2.1,6.2,33.5
400,Peyton Watson,DEN,20,2.2,2.9,76.9,0.4,1.0,37.5,0.4,0.6,60.0,0.7,1.0,66.7,0.5,1.0,50.0,0.7,1.2,57.1,0.7,1.8,37.5
401,Precious Achiuwa,TOR,23,8.1,12.5,64.6,3.6,7.8,46.2,1.4,3.3,44.2,1.4,2.8,51.7,0.6,1.9,29.5,2.0,4.7,42.7,4.2,11.4,36.4
402,Quentin Grimes,NYK,22,10.4,16.3,63.7,3.7,8.1,45.3,3.3,7.5,43.4,1.2,3.0,38.0,1.5,3.3,45.5,2.6,6.1,41.8,5.6,16.6,33.5
403,R.J. Hampton,ORL,22,6.3,9.4,66.8,1.6,3.8,43.6,0.7,1.8,38.3,0.7,2.0,33.3,0.5,1.4,37.0,1.0,2.9,34.8,2.5,7.7,33.2
404,RJ Barrett,NYK,22,11.9,18.3,64.9,4.3,9.9,43.8,3.7,8.6,43.3,1.4,3.5,39.4,1.2,3.1,39.7,2.6,6.5,39.6,7.3,21.0,34.9
405,Raul Neto,CLE,30,4.1,6.3,64.9,1.4,3.3,41.7,0.8,2.5,29.7,0.7,1.5,47.2,0.5,1.3,39.4,1.1,2.5,43.5,1.6,4.8,33.3
406,Reggie Bullock,DAL,31,11.2,16.6,67.4,4.8,10.8,44.5,3.0,6.8,44.7,1.1,2.6,42.3,0.9,2.3,37.9,2.0,4.9,40.2,4.3,13.2,32.8
