,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
302,Kevon Looney,GSW,27,6.5,9.1,71.3,5.9,12.5,47.5,2.2,5.6,39.5,0.8,2.2,37.9,0.8,2.0,40.0,1.6,4.1,38.9,4.6,12.4,36.9
303,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
304,Khris Middleton,MIL,31,7.6,11.8,63.8,2.4,7.0,34.1,2.3,6.2,37.8,0.6,1.7,33.3,0.6,1.3,45.0,1.1,2.8,38.0,4.2,13.0,32.5
305,Killian Hayes,DET,21,10.7,15.5,69.1,4.4,9.2,47.6,1.9,5.0,38.4,1.2,3.1,39.3,0.8,2.1,38.3,2.0,5.1,38.9,4.7,13.4,35.2
306,Kira Lewis Jr.,NOP,21,3.5,5.5,63.6,1.3,3.2,40.0,0.9,2.3,40.6,0.3,1.9,15.8,0.1,1.3,8.3,0.4,2.8,12.9,2.6,7.4,35.0
307,Klay Thompson,GSW,33,8.7,12.7,68.8,8.2,17.5,46.8,3.3,7.7,42.9,1.0,2.9,33.1,1.2,3.0,40.3,2.2,5.9,36.7,6.4,18.0,35.6
308,Kris Dunn,UTA,28,6.0,10.0,60.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,2.0,11.0,18.2
309,Kristaps Porzingis,WAS,27,11.3,16.9,66.6,5.8,14.1,41.3,3.5,8.3,41.7,1.0,2.5,38.5,0.8,2.4,34.4,1.8,4.9,36.5,6.3,17.5,36.2
310,Kyle Anderson,MIN,29,10.3,15.4,67.1,3.5,8.7,39.7,1.9,5.4,35.5,0.6,1.9,31.8,1.0,2.4,39.6,1.5,4.1,36.2,5.2,14.0,36.8
311,Kyle Kuzma,WAS,27,12.7,19.1,66.4,6.1,15.3,40.0,3.2,8.2,39.6,0.9,2.6,35.0,0.9,2.5,35.6,1.8,5.0,35.3,6.7,19.0,35.4
312,Kyle Lowry,MIA,36,10.3,14.9,69.0,5.3,10.8,49.0,2.9,6.7,43.3,1.7,3.9,44.4,1.5,3.7,41.4,3.3,7.6,42.9,5.8,17.0,34.1
313,Kyrie Irving,DAL,30,13.1,20.9,62.4,5.7,14.3,39.7,3.2,7.6,42.6,1.2,3.0,41.5,1.2,3.1,39.9,2.4,6.0,40.7,6.4,18.3,35.1
314,LaMelo Ball,CHA,21,14.9,23.0,64.6,5.6,11.3,49.1,2.8,6.4,43.4,1.4,3.9,37.1,1.8,3.6,50.8,3.2,7.4,43.7,7.1,19.4,36.6
315,Lamar Stevens,CLE,25,6.0,9.5,63.3,2.2,5.5,40.5,1.9,4.3,45.1,0.7,1.7,40.0,0.8,2.1,36.4,1.3,3.4,38.0,3.2,9.1,35.4
316,Landry Shamet,PHX,25,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
317,Larry Nance Jr.,NOP,30,8.3,11.4,72.8,2.8,6.4,43.0,2.0,5.1,38.5,0.7,2.0,36.5,0.9,2.0,43.0,1.6,4.0,39.8,3.9,12.4,31.5
318,Lauri Markkanen,UTA,25,13.0,19.8,65.6,6.5,14.7,44.0,3.5,7.6,45.9,1.1,2.9,36.9,0.8,2.1,37.3,1.9,5.1,37.1,5.8,17.1,34.1
319,LeBron James,LAL,38,13.7,19.6,69.5,5.5,13.7,39.8,3.9,8.0,48.4,1.2,3.3,37.7,1.2,2.9,43.2,2.5,6.2,40.3,6.7,20.4,32.7
320,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
321,Lindy Waters III,OKC,25,3.6,5.7,63.8,1.5,4.1,36.8,0.8,1.7,48.7,0.8,1.6,50.0,0.5,1.3,40.0,1.2,2.6,45.8,2.0,5.8,34.8
322,Lonnie Walker IV,LAL,24,10.1,14.7,68.9,4.3,10.1,42.8,3.3,6.8,48.5,1.1,2.8,37.2,1.0,2.6,41.0,2.0,5.2,39.0,5.4,15.0,36.0
323,Luguentz Dort,OKC,23,11.2,17.3,64.7,4.6,10.4,44.0,2.2,5.6,39.0,1.3,3.5,37.6,1.2,3.1,38.9,2.5,6.5,38.2,5.6,16.0,35.0
324,Luka Doncic,DAL,23,13.2,19.5,67.5,5.7,12.2,46.3,3.7,8.4,44.1,1.4,3.6,40.1,1.2,3.0,39.5,2.6,6.5,39.8,5.5,16.4,33.5
325,Luka Garza,MIN,24,3.8,5.6,67.7,1.1,3.2,35.8,0.6,1.7,34.3,0.8,1.9,43.3,0.3,1.0,33.3,1.0,2.5,40.0,2.0,4.0,48.3
326,Luke Kennard,MEM,26,7.2,10.7,67.3,3.7,8.6,42.5,1.4,4.2,32.5,0.7,1.7,38.3,0.7,1.6,42.3,1.3,3.1,40.2,3.5,10.9,32.3
327,Luke Kornet,BOS,27,3.3,4.9,67.1,2.5,5.5,46.3,1.8,4.1,44.5,0.3,0.9,36.1,0.4,1.1,37.2,0.6,1.8,36.7,1.8,6.2,29.4
328,Malachi Flynn,TOR,24,5.2,7.6,68.9,2.0,4.1,50.3,1.1,2.4,45.4,0.9,1.8,51.7,0.6,1.8,36.5,1.3,3.0,43.9,2.4,6.5,36.4
329,Malaki Branham,SAS,19,9.3,13.7,68.0,3.7,8.2,45.4,2.5,5.4,45.8,0.8,1.9,43.4,0.7,2.1,34.1,1.4,3.7,38.3,4.5,11.2,40.0
330,Malcolm Brogdon,BOS,30,8.1,12.0,67.4,4.5,10.0,45.1,3.3,7.1,46.1,0.4,1.4,30.6,0.5,1.4,37.0,1.0,2.8,33.8,5.2,13.9,37.6
331,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
332,Malik Beasley,LAL,26,10.1,15.1,67.2,5.1,11.0,46.1,2.5,5.6,44.2,0.8,1.8,42.6,0.5,1.7,32.6,1.3,3.4,37.9,5.0,13.9,36.1
333,Malik Monk,SAC,25,8.8,12.8,68.7,4.2,9.1,46.3,2.1,5.2,40.0,0.7,2.0,32.5,0.7,1.9,38.8,1.4,3.9,35.5,4.1,11.2,36.5
334,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
335,MarJon Beauchamp,MIL,22,5.3,7.8,67.6,2.6,5.9,43.2,1.9,4.2,45.3,0.4,1.2,30.8,0.6,1.4,40.0,0.8,2.4,35.4,2.7,8.1,33.3
336,Marcus Morris Sr.,LAC,33,9.1,13.4,67.8,5.6,11.5,48.6,2.3,5.9,39.3,1.1,2.7,41.9,0.9,2.6,36.6,2.1,5.2,39.4,5.6,15.0,37.1
337,Marcus Smart,BOS,28,10.6,16.0,65.8,5.5,12.7,43.2,4.2,8.9,47.4,0.8,2.2,34.7,1.0,2.5,42.3,1.8,4.6,38.7,6.4,18.0,35.8
338,Mark Williams,CHA,21,6.5,10.4,62.8,2.2,5.8,37.4,1.4,3.6,38.1,0.9,2.2,38.5,0.6,1.9,33.3,1.4,3.8,36.4,2.7,8.8,30.4
339,Markelle Fultz,ORL,24,10.7,14.7,72.7,4.4,9.4,46.7,2.6,6.5,40.5,1.3,3.1,40.8,1.2,2.8,43.0,2.4,5.8,41.9,5.4,16.0,33.6
340,Markieff Morris,DAL,33,4.1,5.9,68.8,1.3,3.7,34.3,0.7,2.1,33.3,0.5,1.3,39.3,0.6,1.3,46.2,0.9,2.1,42.6,2.0,6.1,33.5
341,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
342,Marvin Bagley III,DET,23,9.0,12.4,73.1,3.3,7.5,44.4,1.8,4.1,44.1,0.7,2.1,34.0,1.0,2.0,48.9,1.6,3.9,40.8,4.0,10.8,36.9
343,Mason Plumlee,LAC,32,10.5,15.9,66.2,4.8,9.1,52.1,2.8,6.1,46.0,1.0,2.6,39.5,1.2,2.7,45.4,2.2,5.2,42.4,5.5,15.0,36.9
344,Matisse Thybulle,POR,25,5.2,7.4,70.5,1.6,4.0,39.3,1.1,2.9,38.6,0.5,1.5,30.2,0.5,1.4,33.3,0.8,2.4,31.7,2.1,6.6,32.2
345,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
346,Matthew Dellavedova,SAC,32,2.1,3.6,58.5,1.1,2.9,39.7,0.5,1.5,31.0,0.4,1.3,28.6,0.7,1.1,64.3,0.9,1.9,46.4,1.2,3.1,39.4
347,Max Christie,LAL,20,5.0,8.4,59.5,3.0,6.0,50.5,1.5,3.2,45.5,0.7,2.0,36.5,0.5,1.1,45.2,1.1,2.8,39.8,2.9,8.1,35.1
348,Max Strus,MIA,26,9.0,13.4,67.0,4.7,10.2,46.1,2.4,5.7,42.8,1.5,3.5,43.3,1.2,3.2,37.2,2.7,6.6,40.4,5.8,16.0,36.5
349,Maxi Kleber,DAL,31,8.5,12.1,70.3,3.8,9.0,41.7,2.5,6.1,40.0,1.0,2.5,40.0,0.5,1.8,30.0,1.5,4.3,35.8,4.0,11.8,33.5
350,McKinley Wright IV,DAL,24,4.6,6.2,73.2,2.6,5.1,51.2,0.9,2.3,40.5,0.4,1.4,26.1,0.5,1.3,42.1,0.8,2.5,33.3,1.3,4.8,27.1
351,Meyers Leonard,MIL,30,6.0,8.0,75.0,4.0,8.0,50.0,0.0,1.0,0.0,1.0,1.0,100,-,-,-,1.0,1.0,100,2.0,9.0,22.2
352,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
353,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
354,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
355,Michael Porter Jr.,DEN,24,11.2,15.9,70.1,4.8,11.4,42.3,2.7,6.2,42.5,1.0,2.9,33.1,1.1,2.3,46.3,2.0,5.1,38.8,4.6,14.9,30.9
356,Mikal Bridges,BKN,26,13.1,19.5,67.0,5.4,13.0,41.6,3.5,8.9,39.8,1.2,2.8,43.1,1.1,2.5,44.0,2.3,5.3,43.5,6.3,18.0,34.8
357,Mike Conley,MIN,35,12.0,17.8,67.6,5.5,11.9,45.9,2.8,6.1,46.7,0.8,2.5,32.2,0.9,2.0,42.6,1.7,4.5,36.8,5.5,14.7,37.3
358,Mike Muscala,BOS,31,5.3,8.7,61.2,2.5,5.3,46.1,1.0,2.8,34.9,0.6,1.7,37.5,0.5,1.6,29.5,1.0,2.9,33.8,2.9,8.0,36.3
359,Miles McBride,NYK,22,3.6,6.5,56.1,1.8,3.5,49.4,1.4,3.3,43.0,0.6,1.9,28.8,0.7,1.5,46.6,1.1,2.9,37.1,2.2,7.1,31.4
360,Mitchell Robinson,NYK,24,9.6,14.7,65.6,3.0,6.4,46.2,2.6,6.6,39.1,0.8,2.7,31.7,1.1,2.7,38.7,1.9,5.4,35.2,4.7,14.8,31.4
361,Mo Bamba,LAL,24,6.1,8.9,69.0,2.0,5.3,37.4,1.5,3.5,42.1,0.7,1.7,39.1,0.6,2.0,28.8,1.2,3.5,33.8,3.3,10.6,31.5
362,Monte Morris,WAS,27,10.3,14.9,68.9,5.1,12.6,40.7,2.7,6.6,40.9,0.8,2.3,36.8,0.8,2.2,38.7,1.6,4.4,37.7,5.6,14.5,38.5
363,Montrezl Harrell,PHI,29,4.9,6.9,71.2,1.7,4.1,42.2,0.9,2.6,36.2,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.1,34.7,2.3,6.8,33.7
364,Moritz Wagner,ORL,25,7.9,10.5,75.2,2.6,6.3,40.8,1.8,4.2,42.9,0.8,2.3,34.9,1.0,2.4,42.2,1.7,4.5,38.6,4.0,12.2,32.6
365,Moses Brown,LAC,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
366,Moses Moody,GSW,20,4.1,6.0,68.6,3.1,6.3,48.8,1.3,3.2,41.6,0.6,1.5,40.3,0.4,1.2,36.7,1.0,2.5,38.8,2.9,7.8,37.1
367,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.7,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.4,5.1,46.0
368,Myles Turner,IND,26,10.9,17.5,61.9,4.5,10.0,44.5,3.2,7.6,42.1,1.3,3.3,38.7,1.0,2.4,40.5,2.2,5.7,39.4,5.5,14.4,38.5
369,Naji Marshall,NOP,25,9.9,13.6,73.0,3.1,7.5,41.9,2.1,5.2,40.4,1.0,2.7,35.7,1.0,2.4,40.6,1.9,5.0,38.0,4.3,13.1,32.7
370,Nassir Little,POR,23,7.4,11.3,65.7,1.9,4.2,44.4,1.1,2.9,39.4,0.9,2.1,40.3,0.6,1.5,38.9,1.4,3.4,39.7,3.4,9.0,38.3
371,Nathan Knight,MIN,25,3.7,5.2,70.1,1.2,3.0,40.4,0.7,2.0,35.6,0.2,1.2,17.4,0.4,1.1,42.1,0.5,1.8,28.6,1.7,3.9,43.8
372,Naz Reid,MIN,23,7.5,10.9,68.6,2.1,5.5,38.3,1.1,3.1,36.9,0.6,1.8,33.3,0.9,2.1,43.6,1.4,3.6,38.9,3.2,9.0,35.5
373,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
374,Nerlens Noel,DET,28,4.8,6.8,70.8,1.7,2.9,58.5,0.6,1.2,47.1,1.0,2.6,39.1,0.5,1.3,40.0,1.3,3.3,39.4,2.0,6.3,31.8
375,Nic Claxton,BKN,23,10.3,16.8,61.3,4.0,10.9,36.7,2.5,6.9,37.0,1.0,2.5,39.3,1.0,2.4,43.0,2.0,4.9,41.0,5.2,14.2,36.9
376,Nick Richards,CHA,25,6.1,10.5,57.9,2.7,5.8,47.2,1.4,3.3,42.2,0.5,1.5,33.3,1.0,1.9,49.4,1.3,3.2,42.3,3.3,9.6,34.6
377,Nickeil Alexander-Walker,MIN,24,4.6,7.2,64.4,2.9,6.5,45.3,1.4,3.5,39.6,0.4,1.1,36.4,0.5,1.3,36.6,0.8,2.2,36.5,2.6,7.3,35.7
378,Nicolas Batum,LAC,34,8.1,12.3,66.0,3.6,9.1,39.7,1.8,4.2,43.0,0.6,1.6,37.2,0.5,1.6,32.9,1.1,3.1,35.2,3.9,11.2,35.1
379,Nikola Jokic,DEN,28,12.8,17.9,71.6,5.1,12.6,40.4,2.9,7.0,41.3,1.2,3.7,33.2,1.2,2.8,41.5,2.4,6.5,36.8,5.9,16.8,35.4
380,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
381,Nikola Vucevic,CHI,32,13.0,19.0,68.4,3.7,9.4,39.9,3.1,7.3,42.3,1.2,3.2,38.2,1.2,3.7,31.8,2.4,6.8,34.8,6.9,18.8,36.9
382,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
383,Norman Powell,LAC,29,9.3,14.3,65.3,4.3,10.2,42.5,2.0,4.6,44.1,0.7,1.9,37.1,0.8,2.0,41.2,1.5,3.8,39.2,5.3,14.7,36.0
384,O.G. Anunoby,TOR,25,13.2,19.6,67.2,5.0,10.9,46.1,2.9,6.5,44.0,1.5,3.8,39.5,1.5,4.0,38.8,3.1,7.8,39.2,5.8,16.2,35.9
385,Obi Toppin,NYK,24,4.8,8.0,60.4,2.0,5.0,39.2,1.3,3.2,40.3,0.6,1.7,38.2,0.7,1.4,47.4,1.2,2.9,42.1,2.9,9.0,32.4
386,Ochai Agbaji,UTA,22,5.4,8.6,62.9,2.9,7.0,41.9,1.4,3.3,40.7,0.6,1.6,40.0,0.4,1.1,35.3,0.9,2.4,38.1,3.4,8.8,37.9
387,Onyeka Okongwu,ATL,22,10.0,15.2,65.8,2.9,7.2,40.2,1.9,4.6,40.5,1.2,2.5,45.8,0.9,2.4,36.8,2.0,4.8,41.4,3.8,12.2,30.7
388,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
389,Oshae Brissett,IND,24,6.3,9.8,64.9,2.2,5.0,44.1,1.1,2.7,39.7,0.7,1.9,36.6,0.5,1.5,31.1,1.1,3.2,34.4,3.0,8.6,35.2
390,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
391,Ousmane Dieng,OKC,19,5.9,9.6,61.2,2.9,5.8,50.0,0.9,2.3,40.9,0.8,1.8,45.8,0.5,1.9,27.6,1.1,3.1,35.8,2.4,7.8,31.1
392,P.J. Tucker,PHI,37,9.6,13.6,70.8,3.5,8.3,42.5,2.9,6.9,42.9,0.7,2.1,35.3,0.7,1.7,41.1,1.4,3.8,37.9,4.4,12.9,34.2
393,P.J. Washington,CHA,24,12.4,19.5,63.4,5.7,11.3,50.0,3.0,6.7,45.0,1.2,3.0,40.1,1.4,3.1,43.4,2.5,6.0,41.8,6.6,18.0,36.6
394,PJ Dozier,SAC,26,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.7,2.3,28.6
395,Paolo Banchero,ORL,20,12.3,17.5,70.3,4.8,10.8,44.6,3.1,7.0,44.7,1.6,3.6,43.5,1.4,3.1,44.8,2.9,6.7,44.1,6.1,18.5,32.9
396,Pascal Siakam,TOR,28,13.4,19.8,67.4,5.8,12.6,46.3,2.8,6.5,42.9,1.8,4.0,46.0,1.5,4.1,37.7,3.4,8.1,41.8,6.3,17.3,36.3
397,Pat Connaughton,MIL,30,8.7,13.6,64.2,5.2,11.0,46.8,3.0,7.3,40.7,0.5,2.1,25.6,0.4,1.4,29.1,0.9,3.3,27.0,4.8,14.0,34.4
398,Patrick Baldwin Jr.,GSW,20,3.1,3.9,77.6,2.1,4.1,50.0,0.9,2.5,37.1,0.4,1.0,42.9,0.2,0.8,22.2,0.6,1.6,34.8,2.2,4.4,50.0
399,Patrick Beverley,CHI,34,10.0,14.4,69.4,4.2,9.6,44.1,3.1,7.1,43.6,0.9,2.6,35.5,1.0,2.5,40.0,1.9,5.0,37.7,5.2,14.7,35.4
400,Patrick Williams,CHI,21,11.8,17.1,68.9,3.4,8.2,41.6,2.6,6.1,42.5,1.2,3.2,36.2,0.9,2.9,29.8,2.0,5.9,33.1,5.7,16.0,35.8
401,Patty Mills,BKN,34,5.1,7.6,67.3,2.0,4.8,41.5,1.1,2.6,41.3,0.7,1.4,47.7,0.3,1.1,30.3,0.9,2.3,40.3,2.9,7.6,38.0
402,Paul George,LAC,32,11.0,16.6,66.2,6.2,13.4,45.8,2.7,7.2,36.9,1.4,3.1,45.7,1.2,3.0,38.0,2.6,6.1,41.8,6.8,17.7,38.1
403,Paul Reed,PHI,23,4.0,5.8,68.3,1.2,2.9,39.8,0.6,1.6,40.3,0.5,1.2,36.6,0.5,1.1,40.6,0.8,2.1,38.4,1.8,4.9,37.7
404,Payton Pritchard,BOS,25,3.9,6.1,63.5,2.7,5.8,46.2,1.7,3.9,42.9,0.4,1.1,35.3,0.2,0.7,28.6,0.5,1.5,32.7,2.2,6.4,34.8
405,Peyton Watson,DEN,20,2.0,2.6,76.9,0.4,1.0,44.4,0.3,0.5,60.0,0.7,1.0,66.7,0.5,1.0,50.0,0.7,1.2,57.1,0.6,1.5,41.2
406,Precious Achiuwa,TOR,23,8.6,13.0,66.0,3.7,8.0,46.4,1.5,3.6,42.6,1.4,2.8,51.0,0.6,2.0,27.8,2.0,4.8,41.4,4.3,11.5,37.0
407,Quentin Grimes,NYK,22,10.3,16.1,63.9,3.7,8.2,45.3,3.2,7.3,43.5,1.1,3.0,37.2,1.4,3.2,44.7,2.4,5.9,41.1,5.4,16.1,33.3
408,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
409,R.J. Hampton,DET,22,6.3,9.4,66.8,1.6,3.8,43.6,0.7,1.8,38.3,0.7,2.0,33.3,0.5,1.4,37.0,1.0,2.9,34.8,2.5,7.7,33.2
410,RJ Barrett,NYK,22,11.8,18.3,64.5,4.5,10.1,44.4,3.6,8.4,43.7,1.3,3.4,38.7,1.2,3.1,40.1,2.5,6.4,39.4,7.1,20.5,34.6
411,Raul Neto,CLE,30,4.0,6.2,64.6,1.4,3.4,40.5,0.7,2.4,30.9,0.7,1.4,50.0,0.5,1.3,37.8,1.1,2.4,44.0,1.6,4.6,34.6
412,Reggie Bullock,DAL,31,11.6,17.0,68.5,4.9,10.9,45.2,3.1,6.8,44.7,1.1,2.7,42.1,0.9,2.3,40.6,2.1,5.0,41.4,4.2,13.1,32.4
413,Reggie Jackson,DEN,32,8.2,12.9,63.7,4.9,10.3,47.6,2.3,5.4,41.7,0.8,2.3,33.9,0.8,2.3,35.7,1.5,4.4,34.8,5.0,13.5,36.8
414,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.6,3.5,45.7,0.6,2.0,30.2,0.5,1.3,37.5,0.5,1.3,40.0,0.8,2.1,38.6,1.7,4.4,37.7
415,Ricky Rubio,CLE,32,5.5,9.5,57.7,2.9,6.3,46.8,1.7,4.1,41.0,0.3,1.0,33.3,0.5,1.1,46.7,0.8,2.0,40.0,2.1,6.6,32.3
