,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,40.0,0.7,2.3,32.0
155,Gary Harris,ORL,28,1.0,1.7,62.2,0.1,0.3,42.9,0.0,0.1,0.0,0.1,0.2,33.3,1.1,2.1,51.8,0.8,1.9,40.4
156,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
157,Gary Trent Jr.,TOR,24,1.7,2.5,66.9,0.6,1.3,50.8,0.7,1.4,47.1,0.7,1.8,40.9,1.0,2.8,34.3,1.8,4.9,36.8
158,George Hill,IND,36,0.6,0.9,68.8,0.1,0.3,22.2,0.1,0.1,60.0,0.2,0.3,88.9,0.4,1.0,34.3,0.3,1.1,31.6
159,Georges Niang,PHI,29,0.7,1.1,64.9,0.1,0.3,38.9,0.1,0.2,37.5,0.0,0.0,50.0,0.7,1.6,41.5,1.6,3.8,41.4
160,Giannis Antetokounmpo,MIL,28,9.1,12.8,71.1,0.3,1.6,19.2,0.4,1.3,26.7,0.9,2.4,38.9,0.1,0.4,25.0,0.8,2.7,27.6
161,Goga Bitadze,IND,23,1.0,1.5,65.6,0.1,0.1,66.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.7,30.8
162,Goran Dragic,CHI,36,0.8,1.4,56.3,0.2,0.5,40.0,0.3,1.0,35.4,0.3,0.5,56.0,0.4,1.1,34.6,0.6,1.5,37.8
163,Gordon Hayward,CHA,32,1.6,2.3,70.0,0.6,1.4,44.2,0.7,1.7,41.5,0.8,1.9,44.8,0.5,1.2,44.7,0.6,2.5,24.7
164,Gorgui Dieng,SAS,33,0.4,0.6,80.0,0.0,0.1,0.0,0.1,0.3,40.0,0.1,0.1,100,0.2,0.5,37.5,0.5,1.8,26.7
165,Grant Williams,BOS,24,0.8,1.3,62.2,0.4,0.8,52.3,0.1,0.3,36.8,0.0,0.1,25.0,0.9,1.9,46.7,0.6,1.7,37.2
166,Grayson Allen,MIL,27,1.1,1.9,57.4,0.1,0.4,26.3,0.2,0.4,50.0,0.0,0.0,0.0,0.6,1.3,42.0,1.3,3.3,39.8
167,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
168,Hamidou Diallo,DET,24,2.5,3.5,72.2,0.3,0.9,34.9,0.3,0.6,44.8,0.2,0.4,38.1,0.1,0.3,35.7,0.0,0.1,20.0
169,Harrison Barnes,SAC,30,2.1,3.3,64.1,0.5,1.3,38.0,0.2,0.4,45.0,0.1,0.1,57.1,0.9,2.1,40.5,0.8,2.3,35.4
170,Haywood Highsmith,MIA,26,0.8,1.3,64.7,0.1,0.4,20.0,0.1,0.3,36.4,0.0,0.1,33.3,0.5,1.5,36.2,0.4,1.0,35.1
171,Herbert Jones,NOP,24,2.4,3.9,61.4,0.2,0.8,24.2,0.0,0.2,28.6,0.0,0.0,0.0,0.5,2.0,25.9,0.3,1.0,30.8
172,Immanuel Quickley,NYK,23,1.2,1.8,63.1,0.8,1.6,50.6,0.5,1.2,44.8,0.2,0.4,39.1,0.6,2.3,28.1,1.1,2.8,39.2
173,Isaac Okoro,CLE,22,1.4,2.0,68.1,0.1,0.4,36.4,0.0,0.0,50.0,0.0,0.0,0.0,0.7,1.9,37.3,0.1,0.2,21.4
174,Isaiah Hartenstein,NYK,24,1.5,2.5,59.3,0.3,0.6,54.5,0.2,0.6,43.8,0.0,0.0,0.0,0.1,0.5,30.8,0.0,0.2,0.0
175,Isaiah Jackson,IND,21,2.3,3.6,65.3,0.1,0.5,22.7,0.0,0.2,14.3,0.1,0.2,85.7,0.0,0.1,20.0,0.0,0.2,14.3
176,Isaiah Joe,OKC,23,0.3,0.4,73.7,0.0,0.1,0.0,0.1,0.1,50.0,0.2,0.3,53.8,0.7,1.4,52.3,1.4,3.4,42.6
177,Isaiah Livers,DET,24,0.3,0.5,75.0,0.0,0.1,50.0,0.1,0.2,42.9,0.1,0.3,33.3,0.7,1.8,38.1,0.6,1.7,37.9
178,Isaiah Mobley,CLE,23,0.1,0.3,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.0
179,Isaiah Roby,SAS,25,0.8,1.3,61.5,0.3,0.8,42.9,0.0,0.1,33.3,0.1,0.2,33.3,0.2,0.5,36.8,0.3,1.0,27.5
180,Isaiah Stewart,DET,21,2.1,3.9,54.4,0.4,0.8,50.0,0.0,0.1,66.7,0.1,0.1,100,0.6,1.8,33.3,0.6,2.3,27.9
181,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
182,Ish Smith,DEN,34,0.5,0.8,57.1,0.0,0.1,50.0,0.2,0.9,23.5,0.6,1.3,48.5,0.1,0.2,50.0,0.0,0.1,0.0
183,Ish Wainright,PHX,28,0.5,0.9,55.9,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,36.8,0.4,1.1,34.1
184,Ivica Zubac,LAC,25,3.3,5.0,65.3,0.6,1.2,52.2,0.1,0.1,37.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
185,JD Davison,BOS,20,0.2,0.2,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
186,JT Thor,CHA,20,0.4,0.7,54.8,0.2,0.3,75.0,0.1,0.3,20.0,0.0,0.0,0.0,0.3,0.8,34.3,0.0,0.5,8.3
187,Ja Morant,MEM,23,5.1,8.4,60.5,1.3,3.5,37.0,1.3,2.8,46.5,0.2,0.7,33.3,0.6,1.3,44.8,1.2,3.7,32.1
188,JaMychal Green,GSW,32,1.7,2.4,70.6,0.1,0.2,57.1,0.1,0.1,50.0,0.0,0.1,0.0,0.3,0.9,28.1,0.3,0.9,36.4
189,JaVale McGee,DAL,35,1.4,2.0,69.2,0.4,0.8,45.8,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
190,Jabari Smith Jr.,HOU,19,1.4,2.1,64.9,0.4,1.1,37.9,0.4,0.9,42.6,0.4,1.2,37.7,0.7,1.7,38.9,1.0,3.9,25.6
191,Jabari Walker,POR,20,0.8,1.4,54.0,0.1,0.2,60.0,0.0,0.1,0.0,0.0,0.1,33.3,0.1,0.3,20.0,0.1,0.3,27.3
192,Jack White,DEN,25,0.4,0.6,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.0,0.1,0.0
193,Jaden Hardy,DAL,20,1.3,2.4,54.7,0.1,0.2,60.0,0.1,0.2,40.0,0.0,0.3,14.3,0.5,1.2,37.5,0.4,1.4,32.4
194,Jaden Ivey,DET,20,2.6,4.8,53.3,0.4,1.3,30.4,0.2,0.8,31.7,0.5,1.1,42.4,0.4,1.0,35.2,1.1,3.0,34.8
195,Jaden McDaniels,MIN,22,2.3,3.4,68.8,0.4,1.0,37.9,0.3,0.7,46.2,0.2,0.3,50.0,0.9,2.3,40.3,0.3,0.9,31.3
196,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.1,100,0.3,0.5,50.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
197,Jae'Sean Tate,HOU,27,2.2,4.4,48.8,0.4,0.9,43.8,0.1,0.2,25.0,0.1,0.1,100,0.3,0.8,33.3,0.1,0.5,22.2
198,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,41.7,0.4,1.2,29.7
199,Jakob Poeltl,TOR,27,3.6,4.9,74.2,1.0,2.1,45.0,0.5,1.2,45.5,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jalen Brunson,NYK,26,2.3,4.2,54.1,2.2,4.4,50.2,1.2,2.6,46.0,0.8,1.6,48.8,0.9,1.9,49.0,1.0,2.7,35.2
201,Jalen Duren,DET,19,3.3,4.7,71.2,0.3,0.7,36.1,0.1,0.2,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jalen Green,HOU,21,3.0,5.4,54.6,0.6,1.6,37.0,0.4,1.1,40.0,0.8,1.8,43.8,0.5,1.8,27.7,2.1,6.0,34.8
203,Jalen Johnson,ATL,21,1.4,2.1,65.7,0.2,0.5,38.5,0.0,0.1,66.7,0.1,0.2,27.3,0.2,0.8,23.1,0.3,0.7,36.1
204,Jalen McDaniels,PHI,25,2.1,3.4,60.9,0.4,1.0,38.6,0.2,0.5,40.0,0.1,0.2,38.5,0.5,1.5,33.7,0.6,2.0,31.6
205,Jalen Smith,IND,22,2.1,3.0,70.9,0.3,0.8,43.6,0.1,0.2,27.3,0.0,0.2,18.2,0.4,1.5,29.7,0.4,1.7,26.2
206,Jalen Suggs,ORL,21,1.3,2.3,55.6,0.2,0.4,38.5,0.3,0.6,40.0,0.3,0.5,58.8,0.3,0.9,37.0,0.8,2.8,29.5
207,Jalen Williams,OKC,21,3.0,4.5,67.5,0.5,1.1,41.4,0.3,0.6,43.8,0.2,0.5,34.8,0.4,1.0,37.7,0.5,1.8,27.8
208,Jamal Cain,MIA,23,1.4,2.1,66.7,0.4,0.6,57.1,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.8,20.0,0.0,0.1,0.0
209,Jamal Murray,DEN,25,2.4,3.8,61.6,0.5,1.5,34.8,0.8,1.6,47.9,1.1,2.4,45.9,0.9,2.1,43.8,1.6,4.3,37.8
210,Jamaree Bouyea,MIA,23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
211,James Bouknight,CHA,22,0.7,1.2,56.3,0.1,0.5,15.4,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.7,11.8,0.5,1.8,28.9
212,James Harden,PHI,33,2.0,3.4,58.9,0.5,1.5,33.9,0.6,1.4,41.5,0.6,0.8,67.7,0.2,0.8,28.1,2.5,6.4,39.7
213,James Johnson,IND,35,0.5,1.0,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,28.6,0.2,0.4,50.0
214,James Wiseman,DET,21,2.0,2.6,78.2,0.5,0.9,52.6,0.1,0.5,18.2,0.2,0.3,60.0,0.0,0.2,25.0,0.0,0.0,0.0
215,Jared Rhoden,DET,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216,Jaren Jackson Jr.,MEM,23,3.4,5.2,65.5,1.0,2.1,49.4,0.1,0.4,21.4,0.0,0.0,100,0.7,1.7,42.4,0.7,2.5,29.8
217,Jarred Vanderbilt,LAL,23,2.6,3.7,69.3,0.3,0.9,37.5,0.1,0.3,23.1,0.0,0.0,0.0,0.4,1.0,35.2,0.0,0.1,0.0
218,Jarrett Allen,CLE,24,4.7,6.2,75.6,0.9,1.9,46.9,0.4,0.7,51.4,0.1,0.4,35.0,0.0,0.2,0.0,0.0,0.0,50.0
219,Jarrett Culver,ATL,23,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
220,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
221,Javonte Green,CHI,29,1.6,2.1,75.9,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.6,50.0
222,Jaxson Hayes,NOP,22,1.5,2.1,69.7,0.3,0.6,47.4,0.0,0.0,0.0,0.0,0.0,100,0.1,0.5,14.3,0.0,0.3,10.0
223,Jaylen Brown,BOS,26,4.4,6.4,68.6,0.8,2.1,40.4,0.9,1.6,57.0,1.0,2.2,46.2,0.7,1.9,36.3,2.0,5.9,33.1
224,Jaylen Nowell,MIN,23,1.9,3.2,59.6,0.6,1.3,47.3,0.6,1.2,52.9,0.2,0.5,40.7,0.4,1.4,31.7,0.7,2.2,30.3
225,Jaylin Williams,OKC,20,0.7,1.3,54.8,0.2,0.4,40.0,0.3,0.7,40.0,0.1,0.1,66.7,0.4,0.7,53.3,0.4,0.9,47.6
226,Jayson Tatum,BOS,24,4.7,7.1,65.7,0.8,2.2,38.5,0.5,1.2,41.0,0.5,1.3,40.6,0.8,2.0,39.4,2.7,7.7,35.2
227,Jeff Dowtin Jr.,TOR,25,0.4,0.5,85.7,0.3,0.5,60.0,0.0,0.3,0.0,0.1,0.3,33.3,0.1,0.4,40.0,0.0,0.1,0.0
228,Jeff Green,DEN,36,1.6,2.6,63.6,0.4,0.9,44.8,0.2,0.4,42.9,0.1,0.1,80.0,0.2,0.8,30.8,0.1,0.7,16.7
229,Jerami Grant,POR,28,3.4,5.2,65.4,0.3,1.1,31.6,0.4,1.0,40.7,0.5,1.3,42.0,1.2,3.0,40.1,1.2,3.1,39.5
230,Jeremiah Robinson-Earl,OKC,22,2.0,3.3,59.8,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,25.0,0.5,1.5,35.0,0.6,1.5,42.1
231,Jeremy Sochan,SAS,19,2.4,4.3,57.3,0.5,1.2,42.6,0.3,0.6,48.3,0.2,0.5,35.0,0.3,1.1,26.5,0.3,1.1,28.0
232,Jericho Sims,NYK,24,1.7,2.0,84.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Jevon Carter,MIL,27,0.4,0.8,50.0,0.1,0.2,30.8,0.2,0.4,44.0,0.5,1.1,45.8,0.5,1.3,41.7,1.0,2.5,38.6
234,Jimmy Butler,MIA,33,4.1,6.7,61.5,1.3,2.7,48.2,1.0,1.9,50.6,0.3,0.9,34.2,0.3,1.2,27.5,0.2,0.6,36.0
235,Jock Landale,PHX,27,1.8,2.4,73.7,0.4,0.8,45.0,0.0,0.2,25.0,0.0,0.1,50.0,0.2,0.4,42.1,0.2,1.1,18.5
236,Joe Harris,BKN,31,0.8,1.4,61.5,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,63.6,0.9,2.1,40.8,1.1,2.7,42.0
237,Joe Ingles,MIL,35,0.4,0.9,50.0,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,100,0.5,1.6,33.3,1.0,2.7,36.5
238,Joe Wieskamp,TOR,23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,66.7,0.5,0.5,100
239,Joel Embiid,PHI,28,5.3,7.4,71.6,1.0,2.4,42.6,1.8,3.8,48.1,1.5,3.3,46.8,0.5,1.1,44.7,1.0,2.5,37.4
240,John Butler Jr.,POR,20,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
241,John Collins,ATL,25,3.0,3.9,75.9,0.6,1.4,41.8,0.6,1.1,50.0,0.3,0.6,55.6,0.4,1.5,27.0,0.4,1.7,23.5
242,John Konchar,MEM,26,1.1,1.7,62.2,0.0,0.3,14.3,0.0,0.1,28.6,0.0,0.0,0.0,0.7,1.9,35.2,0.4,1.1,38.0
243,John Wall,HOU,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
244,Johnny Davis,WAS,20,0.2,0.2,100.0,0.0,0.1,0.0,0.1,0.4,25.0,0.2,0.4,50.0,0.0,0.3,0.0,0.0,0.2,0.0
245,Jonas Valanciunas,NOP,30,3.3,5.0,65.8,1.1,2.1,51.7,0.6,1.3,43.8,0.2,0.6,37.1,0.1,0.4,23.8,0.5,1.2,37.7
246,Jonathan Isaac,ORL,25,1.0,1.9,53.3,0.1,0.6,20.0,0.3,0.5,50.0,0.1,0.3,50.0,0.5,0.9,57.1,0.1,0.9,14.3
247,Jonathan Kuminga,GSW,20,2.0,3.1,64.9,0.4,1.0,41.5,0.1,0.3,50.0,0.0,0.1,33.3,0.3,1.0,28.9,0.3,1.0,34.1
248,Jordan Clarkson,UTA,30,2.1,3.5,60.5,1.6,3.3,50.3,0.9,2.0,44.5,0.2,0.3,55.6,0.8,2.0,40.2,1.8,5.5,32.7
249,Jordan Goodwin,WAS,24,1.0,1.7,58.8,0.3,0.8,40.0,0.3,0.6,50.0,0.1,0.6,22.7,0.4,0.7,56.0,0.4,1.1,33.3
250,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
251,Jordan McLaughlin,MIN,26,0.7,1.1,60.0,0.3,0.4,66.7,0.0,0.1,50.0,0.1,0.1,100,0.3,0.9,30.0,0.1,0.7,20.0
252,Jordan Nwora,IND,24,0.6,1.2,47.8,0.2,0.4,47.1,0.1,0.3,18.2,0.0,0.4,7.1,0.3,1.1,30.8,0.8,1.8,44.9
253,Jordan Poole,GSW,23,2.7,4.1,65.3,0.6,1.4,41.3,0.5,1.1,41.7,0.6,1.3,45.2,0.5,1.6,29.9,2.0,5.8,34.9
254,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
255,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,33.3,0.1,0.4,33.3,0.0,0.1,14.3,0.6,1.5,43.4,0.8,2.6,30.1
256,Josh Christopher,HOU,21,1.0,1.4,69.8,0.3,0.6,43.5,0.4,0.7,52.0,0.0,0.3,0.0,0.1,0.4,41.7,0.1,0.7,15.4
257,Josh Giddey,OKC,20,3.9,6.3,62.9,1.4,3.4,41.7,0.6,1.4,45.7,0.1,0.3,21.4,0.4,1.0,38.5,0.6,2.1,28.2
258,Josh Green,DAL,22,1.8,2.2,79.5,0.2,0.5,40.0,0.1,0.3,45.5,0.0,0.1,0.0,0.9,2.1,42.1,0.2,0.5,47.1
259,Josh Hart,NYK,27,2.5,3.7,67.4,0.3,0.5,50.0,0.1,0.4,27.3,0.1,0.3,23.1,0.4,1.3,27.7,0.3,1.0,34.0
260,Josh Minott,MIN,20,1.2,2.0,60.0,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,50.0
261,Josh Okogie,PHX,24,0.9,1.7,52.5,0.2,0.6,40.0,0.0,0.2,12.5,0.1,0.3,36.4,0.3,1.0,28.9,0.3,0.9,35.6
262,Josh Richardson,NOP,29,0.6,1.0,61.4,0.5,0.7,61.3,0.6,1.6,39.4,0.6,1.2,54.0,0.6,1.4,41.4,1.3,3.6,34.9
263,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
264,Jrue Holiday,MIL,32,2.6,4.2,61.8,1.0,2.3,42.7,0.5,1.2,42.9,0.8,1.5,51.5,0.6,1.7,35.9,1.7,4.7,37.1
265,Juan Toscano-Anderson,UTA,29,0.9,1.3,73.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.4,27.3,0.1,0.2,28.6
266,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,19.4
267,Julian Champagnie,PHI,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,Julius Randle,NYK,28,3.3,5.1,65.5,0.9,1.8,49.0,0.8,1.8,45.0,0.5,1.3,40.5,1.1,3.0,36.4,1.7,5.1,33.6
269,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Justin Holiday,HOU,33,0.5,0.7,68.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,33.3,0.6,2.0,30.2,0.6,1.4,40.0
271,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
272,Justise Winslow,POR,26,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
273,Jusuf Nurkic,POR,28,3.7,6.0,61.1,0.5,1.3,36.2,0.1,0.2,42.9,0.1,0.2,57.1,0.2,0.6,29.6,0.7,1.6,41.9
274,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
275,Kai Jones,CHA,22,0.9,1.3,66.7,0.1,0.4,25.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.2,20.0,0.1,0.3,33.3
276,Karl-Anthony Towns,MIN,27,3.1,4.2,73.9,1.5,3.1,49.2,0.2,0.4,44.4,0.3,0.4,66.7,0.8,2.3,34.7,1.4,3.9,35.4
277,Kawhi Leonard,LAC,31,2.2,3.3,66.3,1.1,2.1,52.9,1.4,2.8,51.1,1.5,2.9,51.1,0.8,2.0,41.5,1.0,3.0,33.3
278,Keegan Murray,SAC,22,1.3,2.4,54.3,0.2,0.5,42.3,0.2,0.4,47.8,0.1,0.2,23.1,1.0,2.5,42.0,1.5,3.6,42.1
279,Keita Bates-Diop,SAS,27,2.2,3.3,66.4,0.2,0.9,22.9,0.1,0.4,37.5,0.0,0.0,0.0,0.3,0.9,31.6,0.3,0.7,37.9
280,Keldon Johnson,SAS,23,3.9,6.4,60.7,1.1,2.7,41.2,0.4,1.3,29.7,0.1,0.3,33.3,1.0,2.5,40.2,1.3,4.2,30.2
281,Kelly Olynyk,UTA,31,2.0,3.0,66.9,0.3,1.0,32.6,0.1,0.3,20.0,0.2,0.3,58.3,0.5,1.3,38.3,0.9,2.2,41.2
282,Kelly Oubre Jr.,CHA,27,3.3,6.0,55.5,0.9,2.1,41.3,0.5,1.3,37.0,0.4,0.8,50.0,1.2,3.0,40.4,1.2,4.5,26.4
283,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
284,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
285,Kendrick Nunn,WAS,27,1.0,1.7,60.3,0.2,0.6,32.1,0.3,0.7,39.3,0.3,0.6,56.0,0.5,1.3,37.7,0.6,2.2,28.6
286,Kennedy Chandler,MEM,20,0.7,1.4,53.1,0.2,0.7,33.3,0.0,0.1,33.3,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.5,18.2
287,Kenneth Lofton Jr.,MEM,20,0.9,1.1,77.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0
288,Kenrich Williams,OKC,28,1.7,2.4,69.0,0.1,0.4,41.2,0.2,0.4,38.1,0.2,0.4,58.8,0.6,1.4,43.8,0.5,1.3,36.5
289,Kentavious Caldwell-Pope,DEN,29,1.1,1.9,57.4,0.1,0.3,37.5,0.3,0.6,45.2,0.5,1.0,44.4,1.2,2.7,44.4,0.9,2.0,45.4
290,Kenyon Martin Jr.,HOU,22,3.4,4.6,73.0,0.3,0.8,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,39.1,0.6,1.8,32.4
291,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,71.4
292,Keon Johnson,POR,20,0.7,1.2,60.0,0.1,0.6,15.4,0.1,0.2,25.0,0.0,0.4,11.1,0.3,1.2,25.0,0.5,1.1,46.4
293,Kessler Edwards,SAC,22,0.3,0.4,66.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0,9.1,0.1,0.4,33.3
294,Kevin Durant,PHX,34,2.1,2.7,76.4,1.7,2.7,62.5,2.8,4.8,59.1,1.9,3.4,57.3,0.6,1.5,39.7,1.4,3.7,37.7
295,Kevin Huerter,SAC,24,1.5,2.1,72.9,0.7,1.0,67.3,0.4,0.9,40.4,0.3,0.6,42.4,0.7,1.8,39.6,1.8,4.8,38.3
296,Kevin Knox II,POR,23,0.7,0.9,76.9,0.1,0.3,46.2,0.1,0.2,42.9,0.0,0.1,33.3,0.5,1.5,34.9,0.5,1.2,42.3
297,Kevin Love,CLE,34,0.5,0.9,57.9,0.2,0.5,50.0,0.1,0.3,23.1,0.1,0.3,33.3,0.6,1.4,44.6,1.0,3.3,31.6
298,Kevin Porter Jr.,HOU,22,2.5,4.1,59.8,0.7,1.9,35.1,0.9,1.8,47.9,0.5,1.1,40.9,0.7,1.4,50.9,1.6,5.0,31.8
299,Kevon Harris,ORL,25,0.7,1.6,46.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,54.5,0.2,0.7,29.4
300,Kevon Looney,GSW,27,2.3,3.4,68.3,0.3,0.6,54.5,0.1,0.2,50.0,0.1,0.1,42.9,0.0,0.0,50.0,0.0,0.0,0.0
301,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
302,Khris Middleton,MIL,31,1.4,2.1,67.6,0.6,1.3,47.6,0.6,1.3,42.9,0.6,1.4,45.5,0.4,1.5,29.2,1.1,3.7,28.8
303,Killian Hayes,DET,21,0.6,1.4,44.4,0.6,1.5,40.7,0.8,2.1,40.2,0.5,1.1,42.4,0.5,1.6,27.6,0.9,2.4,36.2
304,Kira Lewis Jr.,NOP,21,0.9,1.6,57.9,0.3,0.6,42.9,0.1,0.4,25.0,0.4,0.4,100,0.3,0.6,57.1,0.3,0.8,30.0
305,Klay Thompson,GSW,33,1.5,2.4,63.7,0.3,1.0,30.2,0.6,1.7,36.1,1.0,2.1,44.6,1.0,3.1,34.1,3.3,8.0,41.7
306,Kristaps Porzingis,WAS,27,2.6,3.9,67.0,1.2,2.3,52.4,0.8,1.9,44.3,0.7,1.6,42.5,0.2,0.6,37.9,1.8,5.0,36.7
307,Kyle Anderson,MIN,29,1.2,2.0,60.9,1.0,2.0,47.8,0.2,0.5,47.8,0.0,0.1,25.0,0.4,1.0,41.7,0.2,0.5,42.9
308,Kyle Kuzma,WAS,27,3.7,5.1,71.6,1.1,2.8,39.2,0.5,1.4,32.9,0.3,0.8,41.5,1.0,2.5,39.4,1.4,4.6,30.0
