,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
270,Justin Holiday,ATL,33,5.9,8.9,66.7,2.0,5.0,39.7,1.0,2.7,36.8,0.6,1.1,53.8,0.2,1.0,22.2,0.7,2.0,37.7,2.8,7.9,34.7
271,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
272,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
273,Jusuf Nurkic,POR,28,11.2,17.0,65.6,3.4,8.6,39.4,2.8,6.7,41.8,1.2,2.7,43.3,0.7,2.2,32.0,1.9,4.9,38.2,4.9,12.9,37.7
274,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
275,Kai Jones,CHA,22,3.0,5.3,57.0,1.0,2.6,40.6,0.6,1.2,46.9,0.6,1.2,47.6,0.6,1.4,44.0,0.9,1.9,45.7,1.9,5.2,36.6
276,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
277,Kawhi Leonard,LAC,31,10.7,15.7,68.3,5.6,12.4,45.1,2.4,6.8,35.3,1.2,2.7,43.0,0.8,2.3,32.0,1.8,4.9,37.9,5.8,16.0,36.4
278,Keegan Murray,SAC,22,12.1,17.3,70.2,5.2,11.4,45.9,2.6,6.7,38.6,1.0,2.7,38.5,0.8,2.5,33.1,1.9,5.2,35.9,5.4,14.2,37.9
279,Keita Bates-Diop,SAS,27,9.0,12.6,71.4,2.9,6.7,42.4,2.2,4.9,45.5,1.0,1.7,57.4,0.7,1.6,44.1,1.5,3.0,51.2,3.5,10.1,34.3
280,Keldon Johnson,SAS,23,14.6,21.6,67.8,4.9,11.0,44.8,3.8,7.9,48.4,1.1,2.6,40.0,1.1,2.1,50.0,2.1,4.8,44.4,6.6,16.1,41.0
281,Kelly Olynyk,UTA,31,10.8,16.7,65.0,5.1,11.1,45.4,3.0,6.4,46.2,0.9,2.3,37.4,0.8,1.9,42.5,1.6,4.1,39.7,5.1,14.2,35.7
282,Kelly Oubre Jr.,CHA,27,13.1,19.8,66.2,5.0,9.9,50.7,3.1,6.9,44.9,1.2,2.8,41.8,1.1,2.8,39.4,2.3,5.6,40.6,6.3,16.9,37.6
283,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
284,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
285,Kendrick Nunn,WAS,27,5.7,9.1,62.9,2.6,6.2,42.3,1.2,3.1,39.1,0.5,1.3,41.7,0.6,1.4,46.2,1.0,2.3,44.0,2.9,8.7,33.4
286,Kennedy Chandler,MEM,20,3.3,5.7,57.3,1.3,3.0,41.8,0.8,1.8,45.0,0.1,0.9,16.7,0.6,1.2,52.6,0.7,1.8,38.7,2.2,6.3,35.2
287,Kenneth Lofton Jr.,MEM,20,1.1,2.0,56.3,0.3,0.6,50.0,0.8,1.2,71.4,0.0,0.7,0.0,0.5,1.0,50.0,0.3,1.3,25.0,1.3,3.0,42.9
288,Kenrich Williams,OKC,28,8.4,12.4,67.9,3.3,7.5,44.0,1.7,3.7,45.8,0.6,2.3,26.8,0.8,2.3,34.6,1.4,4.6,30.6,3.6,11.0,32.9
289,Kentavious Caldwell-Pope,DEN,29,12.0,16.9,71.2,5.3,12.2,43.0,2.6,6.3,40.4,1.1,3.2,34.8,1.2,2.6,45.5,2.3,5.8,39.6,5.1,15.3,33.0
290,Kenyon Martin Jr.,HOU,22,9.4,13.5,69.9,4.0,8.7,45.7,1.9,4.7,40.3,1.1,2.6,39.9,0.8,2.1,35.2,1.8,4.7,37.8,6.0,16.6,36.0
291,Keon Ellis,SAC,23,1.3,1.8,71.4,0.6,1.7,33.3,0.3,1.3,25.0,0.5,0.8,66.7,0.3,0.3,100,0.6,0.8,75.0,1.1,2.3,50.0
292,Keon Johnson,POR,20,4.2,6.2,67.9,1.4,3.2,43.4,0.4,1.6,28.2,0.7,2.2,31.4,0.7,1.4,52.2,1.1,2.8,39.7,1.9,4.7,40.2
293,Kessler Edwards,SAC,22,2.0,3.1,63.6,0.8,1.9,44.0,0.8,1.8,43.5,0.9,1.4,63.6,0.5,1.8,27.3,1.0,2.2,45.5,1.8,3.8,48.9
294,Kevin Durant,PHX,34,13.5,21.4,62.9,4.3,12.2,35.4,3.0,7.8,38.2,1.1,3.0,35.0,1.1,3.1,36.1,2.2,6.1,35.6,6.6,18.2,36.4
295,Kevin Huerter,SAC,24,12.1,17.0,71.0,5.7,11.4,49.5,3.1,7.4,41.9,1.0,2.7,36.3,0.9,2.7,33.8,1.9,5.4,35.1,5.5,14.3,38.2
296,Kevin Knox II,POR,23,5.4,7.9,68.5,2.1,4.9,43.7,0.9,2.4,37.5,0.6,1.8,35.4,0.5,1.3,42.9,1.1,2.8,38.6,2.5,6.9,35.9
297,Kevin Love,CLE,34,7.1,10.4,68.4,2.9,6.4,45.4,1.8,4.6,37.9,0.7,1.8,37.3,0.7,1.7,38.2,1.2,3.3,37.8,3.4,9.7,35.1
298,Kevin Porter Jr.,HOU,22,11.6,16.7,69.3,5.1,10.6,47.5,2.8,7.0,39.6,1.3,3.1,42.5,1.2,3.3,34.8,2.4,6.3,38.5,7.9,21.7,36.6
299,Kevon Harris,ORL,25,4.6,7.0,66.5,1.6,3.4,47.3,0.8,2.2,39.3,0.5,1.3,43.3,0.5,1.2,39.3,0.9,2.2,41.4,2.5,7.8,32.2
300,Kevon Looney,GSW,27,6.5,9.0,71.9,6.0,12.5,47.6,2.3,5.7,40.2,0.9,2.2,38.8,0.8,2.0,39.8,1.6,4.2,39.3,4.5,12.3,36.6
301,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
302,Khris Middleton,MIL,31,7.7,12.1,63.6,2.4,7.1,33.1,2.4,6.2,38.7,0.5,1.7,31.0,0.6,1.3,45.0,1.1,2.9,36.7,4.4,13.1,33.8
303,Killian Hayes,DET,21,10.6,15.3,69.4,4.3,9.1,47.7,1.9,4.9,38.6,1.2,3.1,39.4,0.8,2.1,38.9,2.0,5.1,39.2,4.6,13.3,34.7
304,Kira Lewis Jr.,NOP,21,3.7,5.8,63.2,1.4,3.5,40.0,0.9,2.4,38.7,0.3,1.9,15.8,0.1,1.3,8.3,0.4,2.8,12.9,2.7,7.5,36.1
305,Klay Thompson,GSW,33,8.7,12.4,70.1,8.3,17.6,47.3,3.4,7.9,43.5,0.9,2.9,32.1,1.2,3.0,39.3,2.1,6.0,35.8,6.4,18.0,35.8
306,Kristaps Porzingis,WAS,27,11.1,16.7,66.7,5.7,14.0,40.8,3.5,8.4,41.8,0.9,2.5,37.4,0.9,2.4,35.3,1.8,4.9,36.4,6.3,17.6,36.2
307,Kyle Anderson,MIN,29,10.2,15.3,67.0,3.4,8.4,40.2,1.9,5.4,35.3,0.6,1.9,33.3,0.9,2.4,39.4,1.5,4.1,36.7,5.1,14.0,36.2
308,Kyle Kuzma,WAS,27,12.5,18.8,66.6,6.1,15.2,40.1,3.3,8.3,40.2,0.9,2.5,34.8,0.9,2.5,36.8,1.8,4.9,35.8,6.7,19.0,35.3
309,Kyle Lowry,MIA,36,10.3,14.9,69.0,5.3,10.8,49.0,2.9,6.7,43.3,1.7,3.9,44.4,1.5,3.7,41.4,3.3,7.6,42.9,5.8,17.0,34.1
310,Kyrie Irving,DAL,30,13.0,20.8,62.5,5.7,14.4,39.7,3.3,7.7,42.6,1.3,3.0,41.5,1.2,3.1,39.3,2.4,6.0,40.4,6.5,18.4,35.1
311,LaMelo Ball,CHA,21,14.7,22.5,65.2,5.5,10.9,50.3,2.8,6.6,43.3,1.5,3.9,37.6,1.9,3.7,51.8,3.3,7.5,44.4,7.0,19.3,36.5
312,Lamar Stevens,CLE,25,6.1,9.7,62.9,2.3,5.6,40.5,2.0,4.3,45.9,0.7,1.7,39.3,0.8,2.1,37.5,1.3,3.4,38.3,3.3,9.3,35.4
313,Landry Shamet,PHX,25,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
314,Larry Nance Jr.,NOP,30,8.3,11.4,72.6,2.8,6.4,43.1,2.0,5.1,38.5,0.7,2.0,35.5,0.9,2.1,43.4,1.6,4.0,39.6,4.0,12.4,31.8
315,Lauri Markkanen,UTA,25,13.0,19.6,66.0,6.5,14.7,44.2,3.4,7.5,45.6,1.1,2.9,37.2,0.8,2.1,37.1,1.9,5.0,37.1,5.9,17.0,34.5
316,LeBron James,LAL,38,14.0,20.0,69.9,5.5,13.8,40.3,3.9,8.1,48.0,1.3,3.4,37.8,1.3,2.9,44.4,2.5,6.2,40.9,6.7,20.5,32.7
317,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
318,Lindy Waters III,OKC,25,3.7,5.9,63.4,1.6,4.1,37.9,0.9,1.7,51.4,0.8,1.6,48.4,0.6,1.4,43.5,1.2,2.6,46.3,2.0,5.6,35.8
319,Lonnie Walker IV,LAL,24,10.5,15.2,68.9,4.5,10.5,42.9,3.5,7.1,48.6,1.1,2.9,36.6,1.0,2.6,41.0,2.0,5.3,38.7,5.6,15.5,35.8
320,Luguentz Dort,OKC,23,11.4,17.5,65.2,4.5,10.2,44.3,2.1,5.5,38.3,1.2,3.4,36.3,1.2,3.1,39.2,2.4,6.4,37.7,5.6,16.0,35.2
321,Luka Doncic,DAL,23,13.0,19.4,66.9,5.7,12.3,46.4,3.8,8.5,44.7,1.4,3.5,39.9,1.2,3.1,38.9,2.6,6.6,39.4,5.5,16.6,33.3
322,Luka Garza,MIN,24,3.8,5.6,67.7,1.1,3.2,35.8,0.6,1.7,34.3,0.8,1.9,43.3,0.3,1.0,33.3,1.0,2.5,40.0,2.0,4.0,48.3
323,Luke Kennard,MEM,26,7.1,10.6,67.3,3.6,8.7,41.9,1.4,4.2,32.5,0.7,1.7,39.7,0.7,1.6,41.2,1.3,3.1,40.4,3.5,10.9,32.1
324,Luke Kornet,BOS,27,3.3,4.9,67.2,2.4,5.3,45.3,1.8,4.1,43.6,0.4,1.0,36.1,0.4,1.0,37.5,0.7,1.8,36.8,1.8,6.3,29.1
325,Malachi Flynn,TOR,24,5.2,7.6,68.9,2.0,4.1,50.3,1.1,2.4,45.4,0.9,1.8,51.7,0.6,1.8,36.5,1.3,3.0,43.9,2.4,6.5,36.4
326,Malaki Branham,SAS,19,9.2,13.5,68.0,3.6,8.0,45.5,2.5,5.4,46.6,0.7,1.7,43.1,0.6,1.9,29.6,1.2,3.4,35.6,4.3,10.8,40.1
327,Malcolm Brogdon,BOS,30,8.0,11.8,67.8,4.4,9.9,44.8,3.3,7.1,46.3,0.5,1.5,30.6,0.5,1.3,35.9,0.9,2.8,33.1,5.2,13.8,37.5
328,Malcolm Hill,CHI,27,0.0,0.5,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.7,1.0,66.7
329,Malik Beasley,LAL,26,10.3,15.2,67.5,5.1,11.0,46.6,2.4,5.5,44.0,0.8,1.9,43.0,0.6,1.7,33.3,1.4,3.5,38.5,5.0,13.7,36.6
330,Malik Monk,SAC,25,8.7,12.9,68.0,4.2,8.9,47.1,2.0,5.1,39.6,0.7,2.0,32.7,0.6,1.8,35.5,1.3,3.8,34.0,4.1,11.1,36.5
331,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
332,MarJon Beauchamp,MIL,22,5.3,7.7,68.9,2.6,6.1,42.9,1.9,4.3,45.2,0.4,1.1,31.4,0.5,1.4,36.8,0.8,2.3,34.2,2.7,8.0,34.2
333,Marcus Morris Sr.,LAC,33,9.1,13.4,67.5,5.6,11.6,48.3,2.4,6.0,39.5,1.1,2.7,41.5,1.0,2.6,36.9,2.1,5.2,39.3,5.6,15.2,37.1
334,Marcus Smart,BOS,28,10.7,16.3,65.3,5.6,12.9,43.0,4.3,9.1,47.1,0.8,2.3,35.5,1.0,2.3,41.9,1.8,4.5,38.7,6.2,17.7,35.3
335,Mark Williams,CHA,21,6.2,9.7,63.6,2.0,5.4,38.0,1.4,3.7,39.0,0.9,2.2,40.0,0.6,1.8,32.5,1.4,3.7,37.0,2.7,8.5,31.2
336,Markelle Fultz,ORL,24,10.9,14.9,73.3,4.5,9.5,47.0,2.5,6.3,39.7,1.3,3.1,40.3,1.2,2.8,43.7,2.4,5.8,41.9,5.3,16.0,33.2
337,Markieff Morris,DAL,33,4.1,5.9,68.8,1.3,3.7,34.3,0.7,2.1,33.3,0.5,1.3,39.3,0.6,1.3,46.2,0.9,2.1,42.6,2.0,6.1,33.5
338,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,1.5,1.5,100
339,Marvin Bagley III,DET,23,9.0,12.4,73.1,3.3,7.5,44.4,1.8,4.1,44.1,0.7,2.1,34.0,1.0,2.0,48.9,1.6,3.9,40.8,4.0,10.8,36.9
340,Mason Plumlee,LAC,32,10.6,16.1,66.1,4.8,9.2,52.2,2.8,6.1,46.3,1.0,2.6,39.0,1.2,2.7,45.6,2.2,5.1,42.3,5.6,15.1,36.9
341,Matisse Thybulle,POR,25,5.0,7.2,69.9,1.6,4.0,39.4,1.1,2.9,37.3,0.5,1.5,31.4,0.4,1.3,31.1,0.7,2.3,31.3,2.1,6.4,32.6
342,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
343,Matthew Dellavedova,SAC,32,2.1,3.6,58.5,1.2,3.0,40.3,0.4,1.6,28.6,0.4,1.3,28.6,0.7,1.1,64.3,0.9,1.9,46.4,1.2,3.1,39.1
344,Max Christie,LAL,20,5.0,8.4,59.5,3.0,6.0,50.5,1.5,3.2,45.5,0.7,2.0,36.5,0.5,1.1,45.2,1.1,2.8,39.8,2.9,8.1,35.1
345,Max Strus,MIA,26,8.9,13.3,67.1,4.8,10.3,46.6,2.4,5.7,42.0,1.5,3.4,43.5,1.2,3.2,36.5,2.7,6.6,40.2,5.7,15.8,36.2
346,Maxi Kleber,DAL,31,8.5,12.1,70.3,3.8,9.0,41.7,2.5,6.1,40.0,1.0,2.5,40.0,0.5,1.8,30.0,1.5,4.3,35.8,4.0,11.8,33.5
347,McKinley Wright IV,DAL,24,4.6,6.4,72.2,2.5,4.9,50.6,0.8,2.1,40.0,0.4,1.4,28.6,0.5,1.3,38.9,0.8,2.4,33.3,1.4,4.9,28.0
348,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
349,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
350,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
351,Michael Porter Jr.,DEN,24,11.0,15.7,69.9,4.9,11.5,42.5,2.6,6.2,41.9,1.0,2.9,33.9,1.1,2.3,47.3,2.0,5.1,39.7,4.7,15.0,31.1
352,Mikal Bridges,BKN,26,13.2,19.6,67.1,5.4,13.0,41.5,3.5,8.8,39.7,1.2,2.8,44.4,1.1,2.5,42.8,2.3,5.3,43.6,6.3,18.2,34.6
353,Mike Conley,MIN,35,11.9,17.8,67.1,5.5,11.7,47.1,2.9,6.0,47.8,0.8,2.5,33.3,0.8,1.9,42.5,1.6,4.4,37.4,5.4,14.6,36.7
354,Mike Muscala,BOS,31,5.3,8.7,61.2,2.5,5.3,46.1,1.0,2.8,34.9,0.6,1.7,37.5,0.5,1.6,29.5,1.0,2.9,33.8,2.9,8.0,36.3
355,Miles McBride,NYK,22,3.7,6.6,56.2,1.8,3.5,49.4,1.4,3.3,43.0,0.6,1.9,28.8,0.7,1.5,46.6,1.1,2.9,37.1,2.3,7.2,31.5
356,Mitchell Robinson,NYK,24,9.7,14.8,65.5,2.9,6.4,45.7,2.6,6.6,39.0,0.8,2.7,31.4,1.1,2.7,40.2,1.9,5.4,35.8,4.6,14.9,30.8
357,Mo Bamba,LAL,24,6.1,8.9,69.1,1.9,5.1,37.1,1.5,3.5,42.0,0.7,1.8,38.2,0.6,2.0,29.0,1.2,3.5,33.6,3.3,10.5,31.7
358,Monte Morris,WAS,27,10.2,14.8,69.3,5.1,12.7,40.5,2.8,6.7,41.2,0.8,2.3,34.8,0.9,2.2,39.2,1.6,4.4,36.9,5.6,14.7,38.3
359,Montrezl Harrell,PHI,29,4.9,6.9,71.2,1.7,4.1,42.2,0.9,2.6,36.2,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.1,34.7,2.3,6.8,33.7
360,Moritz Wagner,ORL,25,8.0,10.6,75.4,2.6,6.2,41.5,1.8,4.2,43.8,0.8,2.3,34.1,1.0,2.4,41.6,1.7,4.6,37.9,4.0,12.3,32.3
361,Moses Brown,LAC,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
362,Moses Moody,GSW,20,4.1,6.0,68.8,3.2,6.5,48.9,1.4,3.2,43.2,0.6,1.6,40.3,0.5,1.2,37.5,1.0,2.6,39.1,3.0,8.0,37.3
363,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.7,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.4,5.1,46.0
364,Myles Turner,IND,26,10.7,17.4,61.6,4.5,10.1,44.9,3.1,7.4,42.3,1.3,3.3,38.5,1.0,2.4,40.2,2.2,5.7,39.2,5.5,14.3,38.3
365,Naji Marshall,NOP,25,10.0,13.7,72.6,3.2,7.6,41.9,2.2,5.3,40.6,1.0,2.7,35.3,1.0,2.5,40.8,1.9,5.1,37.9,4.3,13.2,32.7
366,Nassir Little,POR,23,7.2,10.9,65.8,1.8,4.1,43.3,1.1,2.8,37.1,0.9,2.1,40.5,0.6,1.5,37.3,1.3,3.4,39.2,3.4,8.8,39.0
367,Nathan Knight,MIN,25,3.7,5.2,70.1,1.2,3.0,40.4,0.7,2.0,35.6,0.2,1.2,17.4,0.4,1.1,42.1,0.5,1.8,28.6,1.7,3.9,43.8
368,Naz Reid,MIN,23,7.5,10.9,69.0,2.1,5.5,38.7,1.2,3.1,37.0,0.6,1.7,33.8,1.0,2.2,43.4,1.4,3.6,39.1,3.2,9.1,35.2
369,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
370,Nerlens Noel,DET,28,4.8,6.8,70.8,1.7,2.9,58.5,0.6,1.2,47.1,1.0,2.6,39.1,0.5,1.3,40.0,1.3,3.3,39.4,2.0,6.3,31.8
371,Nic Claxton,BKN,23,10.4,16.8,61.5,4.0,11.0,36.4,2.5,6.9,36.7,1.0,2.5,40.0,1.0,2.4,42.5,2.0,4.9,41.2,5.3,14.3,36.8
372,Nick Richards,CHA,25,6.1,10.5,58.0,2.7,5.8,47.2,1.4,3.3,42.8,0.5,1.5,35.0,0.9,1.9,48.7,1.3,3.2,42.6,3.3,9.5,34.1
373,Nickeil Alexander-Walker,MIN,24,4.6,7.1,64.3,3.1,6.5,47.0,1.4,3.5,40.0,0.4,1.1,35.5,0.5,1.3,36.8,0.8,2.2,36.2,2.7,7.4,36.1
374,Nicolas Batum,LAC,34,7.9,12.0,65.4,3.5,8.9,38.9,1.8,4.1,44.1,0.6,1.6,36.4,0.5,1.6,33.3,1.1,3.0,34.9,3.9,11.1,35.0
375,Nikola Jokic,DEN,27,12.7,17.8,71.6,5.1,12.7,40.5,2.8,6.9,40.9,1.2,3.7,33.7,1.2,2.8,42.6,2.4,6.5,37.5,6.0,16.8,35.5
376,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
377,Nikola Vucevic,CHI,32,13.2,19.3,68.7,3.8,9.5,39.7,3.1,7.3,42.1,1.2,3.1,39.8,1.1,3.6,31.3,2.3,6.6,35.3,6.9,18.8,36.6
378,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
379,Norman Powell,LAC,29,9.0,14.0,64.6,4.3,10.2,42.7,2.0,4.6,44.3,0.7,1.9,37.9,0.8,2.0,41.7,1.5,3.8,39.8,5.2,14.5,35.6
380,O.G. Anunoby,TOR,25,13.3,19.6,67.7,5.0,10.9,46.1,2.8,6.4,44.1,1.5,3.9,39.7,1.6,4.1,38.8,3.1,7.9,39.2,5.8,16.2,35.5
381,Obi Toppin,NYK,24,4.8,8.0,60.7,2.0,5.1,39.0,1.4,3.3,40.8,0.7,1.7,39.4,0.6,1.4,45.5,1.2,2.9,42.1,2.9,9.0,32.5
382,Ochai Agbaji,UTA,22,5.1,7.8,64.8,2.7,6.4,42.4,1.2,3.2,37.2,0.6,1.5,39.1,0.3,0.9,33.3,0.8,2.2,37.0,3.3,8.4,39.5
383,Onyeka Okongwu,ATL,22,10.0,15.2,65.8,2.9,7.3,40.4,1.9,4.7,40.6,1.2,2.5,46.7,0.9,2.4,36.7,2.0,4.7,41.9,3.8,12.3,30.6
384,Orlando Robinson,MIA,22,3.9,5.9,65.1,2.3,4.4,50.8,1.0,2.2,44.1,1.0,1.9,55.6,0.8,2.0,41.2,1.8,3.7,47.9,2.6,7.4,35.9
385,Oshae Brissett,IND,24,6.3,9.8,64.9,2.2,5.0,44.1,1.1,2.7,39.7,0.7,1.9,36.6,0.5,1.5,31.1,1.1,3.2,34.4,3.0,8.6,35.2
386,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
387,Ousmane Dieng,OKC,19,5.9,9.6,61.2,2.9,5.8,50.0,0.9,2.3,40.9,0.8,1.8,45.8,0.5,1.9,27.6,1.1,3.1,35.8,2.4,7.8,31.1
388,P.J. Tucker,PHI,37,9.6,13.6,70.9,3.6,8.2,43.3,3.0,7.0,42.8,0.8,2.1,37.3,0.7,1.7,41.8,1.5,3.7,39.3,4.5,12.9,34.7
389,P.J. Washington,CHA,24,12.3,19.3,63.8,5.6,11.1,50.9,3.1,6.8,45.1,1.2,2.9,40.4,1.4,3.2,44.1,2.5,6.0,42.2,6.5,18.0,36.4
390,PJ Dozier,SAC,26,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.7,2.3,28.6
391,Paolo Banchero,ORL,20,12.5,17.7,70.6,4.8,10.9,44.6,3.1,6.9,44.4,1.6,3.6,43.4,1.4,3.0,44.9,2.9,6.7,44.1,6.0,18.6,32.5
392,Pascal Siakam,TOR,28,13.4,19.8,67.7,5.8,12.6,46.1,2.8,6.4,43.2,1.8,4.0,46.4,1.6,4.1,38.5,3.4,8.0,42.4,6.2,17.3,36.0
393,Pat Connaughton,MIL,30,8.7,13.6,64.2,5.2,11.0,46.8,3.0,7.3,40.7,0.5,2.1,25.6,0.4,1.4,29.1,0.9,3.3,27.0,4.8,14.0,34.4
394,Patrick Baldwin Jr.,GSW,20,2.8,3.7,76.4,1.9,4.0,48.3,1.1,2.6,41.9,0.5,1.1,46.2,0.2,0.8,25.0,0.7,1.8,38.1,2.1,4.1,50.0
395,Patrick Beverley,LAL,34,10.2,14.6,69.8,4.3,9.7,44.2,3.2,7.2,44.0,1.0,2.6,36.4,1.0,2.4,41.3,1.9,4.9,38.7,5.2,14.8,35.3
396,Patrick Williams,CHI,21,11.9,17.4,68.6,3.5,8.4,41.6,2.5,6.1,41.7,1.2,3.1,37.2,0.8,2.9,28.6,1.9,5.8,33.0,5.6,15.9,35.4
397,Patty Mills,BKN,34,5.1,7.6,67.3,2.0,4.8,41.5,1.1,2.6,41.3,0.7,1.4,47.7,0.3,1.1,30.3,0.9,2.3,40.3,2.9,7.6,38.0
398,Paul George,LAC,32,10.8,16.4,65.8,6.1,13.5,45.1,2.7,7.2,37.0,1.3,3.0,44.5,1.1,3.0,38.3,2.5,6.0,41.4,6.7,17.7,38.1
399,Paul Reed,PHI,23,4.0,5.8,68.8,1.2,3.0,39.5,0.7,1.6,40.3,0.5,1.3,35.9,0.5,1.2,40.6,0.8,2.2,38.0,1.9,5.0,38.3
400,Payton Pritchard,BOS,25,3.9,6.1,63.5,2.7,5.8,46.2,1.7,3.9,42.9,0.4,1.1,35.3,0.2,0.7,28.6,0.5,1.5,32.7,2.2,6.4,34.8
401,Peyton Watson,DEN,20,2.0,2.6,76.9,0.4,1.0,44.4,0.3,0.6,60.0,0.7,1.0,66.7,0.5,1.0,50.0,0.7,1.2,57.1,0.6,1.6,37.5
402,Precious Achiuwa,TOR,23,8.7,13.0,66.4,3.7,8.1,46.0,1.6,3.5,44.4,1.4,2.8,51.0,0.6,2.0,29.0,2.0,4.8,41.9,4.2,11.5,36.5
403,Quentin Grimes,NYK,22,10.4,16.3,63.7,3.7,8.1,45.2,3.2,7.4,43.4,1.1,3.0,37.8,1.5,3.2,45.6,2.5,6.0,41.7,5.4,16.3,33.2
404,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
405,R.J. Hampton,ORL,22,6.3,9.4,66.8,1.6,3.8,43.6,0.7,1.8,38.3,0.7,2.0,33.3,0.5,1.4,37.0,1.0,2.9,34.8,2.5,7.7,33.2
