,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
406,RJ Barrett,NYK,22,11.9,18.5,64.4,4.5,10.1,44.3,3.7,8.5,43.5,1.3,3.4,39.3,1.2,3.1,40.1,2.5,6.4,39.7,7.1,20.7,34.3
407,Raul Neto,CLE,30,4.1,6.3,64.2,1.3,3.3,39.7,0.7,2.4,30.4,0.7,1.4,47.2,0.5,1.3,40.0,1.0,2.4,43.7,1.6,4.7,33.9
408,Reggie Bullock,DAL,31,11.5,16.8,68.5,4.9,10.9,45.2,3.1,6.9,45.1,1.2,2.7,42.1,0.9,2.3,39.7,2.1,5.1,41.0,4.3,13.2,32.5
409,Reggie Jackson,DEN,32,8.2,13.0,63.4,4.9,10.3,47.6,2.3,5.5,42.0,0.8,2.3,34.2,0.8,2.3,36.0,1.6,4.4,35.1,5.0,13.6,36.9
410,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.7,3.6,46.1,0.6,2.1,29.0,0.5,1.3,37.5,0.5,1.3,40.0,0.8,2.1,38.6,1.7,4.5,37.5
411,Ricky Rubio,CLE,32,5.6,9.8,57.7,2.9,6.3,45.5,1.6,4.2,39.0,0.4,1.1,33.3,0.5,1.1,42.9,0.8,2.1,37.9,2.1,6.6,31.2
412,Robert Covington,LAC,32,5.4,9.0,60.5,2.2,5.7,38.5,1.3,2.6,48.4,0.6,1.9,33.3,0.6,1.8,33.3,1.1,3.4,33.3,3.0,8.9,33.4
413,Robert Williams III,BOS,25,6.3,9.7,65.0,4.2,10.5,40.1,2.4,6.1,39.7,0.8,1.9,40.5,0.5,1.3,35.5,1.2,3.2,38.4,4.8,13.8,34.9
414,Robin Lopez,CLE,34,3.7,5.3,69.8,0.8,2.4,32.4,1.2,2.6,45.6,0.4,1.2,35.3,0.4,1.1,31.3,0.5,1.6,33.3,1.1,3.2,35.1
415,Rodney McGruder,DET,31,4.0,5.1,77.8,2.1,4.1,50.6,0.9,2.5,36.7,0.4,1.2,33.3,0.5,1.2,42.1,0.7,1.9,37.8,1.6,4.9,33.0
416,Romeo Langford,SAS,23,8.4,13.2,63.8,3.7,8.1,45.6,2.1,4.3,48.5,0.8,1.8,47.8,0.6,1.6,40.0,1.3,2.9,44.0,4.1,10.2,39.7
417,Ron Harper Jr.,TOR,22,1.0,2.5,40.0,0.0,1.5,0.0,0.3,0.7,50.0,0.0,1.0,0.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.3,75.0
418,Royce O'Neale,BKN,29,12.0,19.4,61.9,4.8,12.7,37.8,2.8,7.0,39.6,1.1,2.8,38.3,1.0,2.7,36.7,2.1,5.5,37.5,6.3,16.9,37.1
419,Rudy Gay,UTA,36,5.4,8.2,66.6,2.4,5.9,40.3,1.0,2.7,37.8,0.4,1.1,38.3,0.3,1.1,30.4,0.7,2.1,34.4,2.6,8.3,31.5
420,Rudy Gobert,MIN,30,10.4,16.5,63.2,5.0,10.7,46.2,2.6,6.7,39.2,0.6,2.1,27.2,1.2,3.3,35.2,1.7,5.3,32.1,6.2,17.6,35.5
421,Rui Hachimura,LAL,25,8.8,13.1,67.2,4.4,11.1,39.4,2.4,6.3,38.6,0.6,1.8,32.0,0.8,2.1,40.7,1.4,3.8,36.5,4.6,13.7,33.4
422,Russell Westbrook,UTA,34,10.5,15.7,67.0,4.8,11.0,44.0,3.4,7.1,48.6,1.0,2.8,35.2,1.0,2.2,46.1,2.0,4.9,40.1,5.8,16.9,34.1
423,Ryan Arcidiacono,POR,28,0.9,1.8,50.0,0.4,0.9,44.4,0.4,0.7,57.1,0.0,0.0,0.0,0.4,0.8,50.0,0.2,0.4,50.0,0.8,1.8,45.8
424,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
425,Saben Lee,PHX,23,5.2,8.1,63.6,2.6,6.3,40.8,0.9,2.6,35.3,0.5,1.4,39.1,0.6,1.4,39.1,0.9,2.4,39.1,2.4,7.3,32.2
426,Saddiq Bey,ATL,23,12.3,17.6,69.8,4.8,9.9,48.6,2.2,5.6,39.7,1.1,3.0,36.6,0.9,2.3,39.0,2.0,5.3,37.7,5.1,14.1,35.9
427,Sam Hauser,BOS,25,4.8,7.4,63.9,3.5,7.4,47.0,1.9,4.5,41.7,0.4,1.3,35.5,0.3,1.2,28.3,0.7,2.2,32.0,2.8,8.4,34.0
428,Sandro Mamukelashvili,MIL,23,2.9,4.6,62.2,1.4,3.6,39.1,0.6,2.1,29.8,0.2,0.8,27.3,0.2,0.6,28.6,0.3,1.1,27.8,1.8,4.8,38.3
429,Santi Aldama,MEM,22,8.1,12.4,65.5,3.0,7.4,40.6,1.9,4.6,41.5,0.6,1.5,38.8,0.8,1.8,46.7,1.4,3.1,42.9,5.0,13.9,36.0
430,Scottie Barnes,TOR,21,12.6,19.0,66.7,5.2,11.4,45.6,2.8,6.3,44.4,1.7,3.9,43.2,1.3,3.6,36.7,3.0,7.4,40.1,6.1,16.4,37.0
431,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
432,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
433,Seth Curry,BKN,32,8.2,13.1,62.1,3.1,8.1,38.6,2.1,5.0,41.5,1.0,2.3,44.0,0.9,2.0,42.5,1.8,4.1,43.3,4.2,11.1,37.3
434,Shaedon Sharpe,POR,19,8.4,12.9,65.2,2.3,5.1,45.6,1.7,4.2,40.2,0.8,2.1,40.7,0.7,1.7,40.9,1.4,3.5,40.8,3.9,10.6,37.1
435,Shai Gilgeous-Alexander,OKC,24,13.5,20.9,64.7,5.5,12.1,45.4,2.4,6.2,38.7,1.6,4.0,39.3,1.2,3.2,36.0,2.7,7.2,37.9,6.7,18.5,36.2
436,Shake Milton,PHI,26,8.5,12.2,69.1,3.2,7.3,43.9,1.7,4.5,37.2,0.5,1.7,29.5,0.6,1.6,40.5,1.1,3.2,34.7,3.5,10.9,32.5
437,Simone Fontecchio,UTA,27,3.7,5.6,66.5,1.9,4.8,39.3,1.1,2.0,54.4,0.4,0.9,42.1,0.4,1.1,36.4,0.7,1.8,39.0,2.4,5.3,44.7
438,Spencer Dinwiddie,BKN,29,12.0,17.8,67.7,5.4,12.0,45.1,3.4,7.8,43.9,1.5,3.4,43.4,1.0,2.5,37.9,2.5,6.0,41.1,5.3,15.3,34.7
439,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
440,Stanley Umude,DET,23,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
441,Stephen Curry,GSW,34,9.4,13.7,68.7,8.8,18.1,48.3,3.3,8.1,41.5,1.2,3.2,36.4,1.1,2.8,37.4,2.2,6.0,36.8,6.9,19.1,36.0
442,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100.0,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
443,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
444,Svi Mykhailiuk,CHA,25,1.4,3.1,44.1,0.8,1.9,39.1,0.5,1.6,27.8,0.3,1.3,25.0,0.4,0.9,50.0,0.5,1.4,35.7,1.1,2.6,41.7
445,T.J. McConnell,IND,30,8.0,12.2,65.3,2.5,5.8,43.0,1.7,4.2,40.0,1.0,2.3,42.4,0.7,1.9,39.0,1.7,4.2,40.9,3.4,9.6,35.6
446,T.J. Warren,PHX,29,7.4,11.0,67.0,2.9,6.5,44.8,1.2,3.3,37.0,0.7,1.4,47.1,0.7,1.6,45.0,1.3,2.7,45.9,2.7,9.0,29.8
447,Taj Gibson,WAS,37,3.5,4.7,74.1,1.9,3.9,47.4,0.7,1.9,35.4,0.3,0.8,31.6,0.3,1.0,31.8,0.4,1.4,31.7,1.8,5.0,36.0
448,Talen Horton-Tucker,UTA,22,5.9,9.0,65.5,2.6,6.5,40.0,1.5,3.8,40.3,0.6,1.4,39.6,0.3,1.0,28.9,0.7,2.1,34.7,3.4,9.6,35.7
449,Tari Eason,HOU,21,6.8,9.7,70.6,2.8,6.5,44.0,1.3,3.4,38.9,0.8,1.9,41.0,0.5,1.6,29.2,1.2,3.4,35.6,4.4,12.2,36.3
450,Taurean Prince,MIN,28,8.5,12.6,67.5,2.8,7.4,38.1,1.4,3.9,37.1,1.0,2.4,39.8,0.9,2.3,40.7,1.9,4.7,40.2,3.7,10.2,36.5
451,Terance Mann,LAC,26,8.3,12.3,67.4,4.1,9.8,41.8,2.0,4.5,44.3,0.8,2.2,37.3,0.6,1.8,31.4,1.3,3.8,34.5,4.5,12.3,36.4
452,Terence Davis,SAC,25,4.8,7.4,65.0,2.5,5.5,44.3,1.2,2.9,41.3,0.6,1.2,45.8,0.7,1.7,40.7,1.1,2.5,43.0,2.4,6.5,36.5
453,Terrence Ross,PHX,32,8.7,12.3,70.2,2.7,6.6,41.7,2.2,4.7,46.8,0.9,1.9,46.9,0.8,2.3,34.8,1.7,4.1,40.5,3.8,13.0,29.0
454,Terry Rozier,CHA,28,13.5,20.9,64.5,5.8,11.7,50.0,3.7,7.8,47.0,1.2,3.2,37.7,1.6,3.5,45.1,2.8,6.8,41.6,6.4,18.2,35.2
455,Terry Taylor,IND,23,3.7,5.5,66.1,1.2,2.7,43.3,0.4,1.5,25.7,0.5,1.3,38.1,0.6,1.5,40.7,1.0,2.5,39.6,2.0,4.9,41.0
456,Thaddeus Young,TOR,34,6.3,8.5,74.3,1.9,4.0,47.6,1.0,2.3,41.7,0.9,2.2,39.6,0.7,2.0,36.7,1.5,4.0,38.2,2.9,8.1,36.0
457,Thanasis Antetokounmpo,MIL,30,2.5,3.4,72.2,0.4,1.2,34.6,0.3,0.9,36.8,0.4,0.8,50.0,0.8,1.2,66.7,0.7,1.2,58.3,0.9,2.6,33.9
458,Theo Maledon,CHA,21,5.8,9.3,62.4,2.8,5.3,52.9,1.5,3.1,47.7,0.7,1.6,42.3,0.8,2.1,37.9,1.3,3.3,39.8,3.1,8.8,34.9
459,Theo Pinson,DAL,27,3.2,4.4,72.4,1.4,2.6,53.9,1.1,2.3,46.2,0.3,1.1,23.5,0.5,0.9,58.8,0.7,1.6,41.2,1.1,4.0,28.6
460,Thomas Bryant,DEN,25,8.4,12.2,69.3,3.8,7.8,49.0,2.4,5.3,44.9,0.9,2.5,38.1,0.8,1.9,43.4,1.6,4.0,40.5,3.7,10.9,33.8
461,Tim Hardaway Jr.,DAL,30,10.4,15.5,67.0,4.7,10.3,46.0,3.0,6.7,44.8,1.2,3.0,40.1,1.0,2.6,36.6,2.2,5.6,38.5,4.9,14.9,33.0
462,Tobias Harris,PHI,30,12.2,17.8,68.7,4.3,10.8,40.1,3.5,7.9,44.5,1.0,2.9,34.2,1.0,2.4,39.5,1.9,5.3,36.7,5.7,16.9,34.0
463,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
464,Torrey Craig,PHX,32,9.3,13.6,68.1,4.2,9.5,44.7,2.6,6.2,42.2,0.9,2.1,43.6,0.7,1.7,40.2,1.5,3.7,42.1,5.0,13.9,36.2
465,Trae Young,ATL,24,14.5,22.3,65.1,5.5,12.4,44.2,3.6,8.2,44.0,1.3,3.2,39.3,0.9,2.9,31.3,2.2,6.1,35.5,6.2,17.8,34.9
466,Tre Jones,SAS,23,12.8,18.9,67.9,4.5,9.9,45.4,3.4,7.3,46.8,0.9,2.3,40.5,0.8,2.0,40.8,1.7,4.2,40.6,5.8,14.4,39.9
467,Tre Mann,OKC,22,7.1,11.4,62.3,2.9,6.7,42.6,1.1,2.7,40.3,0.7,2.0,33.3,0.6,1.9,34.8,1.3,3.7,34.1,3.0,8.4,35.7
468,Trendon Watford,POR,22,6.6,9.5,70.0,2.1,4.7,45.6,1.1,3.0,37.3,0.6,1.5,37.0,0.7,1.8,39.1,1.2,3.1,38.1,3.0,9.1,33.6
469,Trent Forrest,ATL,24,4.7,6.9,67.7,1.8,4.1,43.5,1.8,3.4,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.6,7.6,33.6
470,Trevelin Queen,IND,25,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
471,Trevor Hudgins,HOU,23,2.3,3.0,77.8,0.8,1.5,50.0,0.8,1.0,75.0,0.3,0.3,100,0.5,0.5,100,0.7,0.7,100,1.0,4.3,23.5
472,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
473,Trey Lyles,SAC,27,5.7,8.5,66.9,2.9,6.1,47.2,1.3,3.4,39.1,0.6,1.4,40.8,0.8,1.8,48.1,1.3,3.0,44.6,3.0,8.1,37.1
474,Trey Murphy III,NOP,22,11.2,16.0,70.0,4.6,9.9,46.5,2.4,6.1,39.9,1.1,2.8,38.3,0.9,2.5,37.4,1.9,5.1,37.8,5.5,16.3,33.7
475,Troy Brown Jr.,LAL,23,9.4,13.9,67.8,4.1,9.5,43.4,2.5,5.5,46.1,0.8,2.1,38.7,0.8,2.1,37.5,1.5,4.1,38.1,4.4,13.3,33.3
476,Ty Jerome,GSW,25,5.2,7.2,71.5,4.0,8.5,46.9,1.9,3.9,47.5,0.5,1.7,30.4,0.6,1.5,38.8,1.1,3.1,34.3,3.9,9.4,41.8
477,TyTy Washington Jr.,HOU,21,4.2,5.9,71.5,1.6,4.2,37.1,1.0,2.0,46.8,0.6,1.6,36.7,0.3,1.0,28.6,0.7,2.2,33.3,3.2,8.3,38.4
478,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
479,Tyler Herro,MIA,23,11.2,16.3,69.0,5.6,11.5,49.0,2.6,6.7,38.3,1.6,3.7,43.4,1.3,3.3,39.3,2.9,7.0,41.5,6.3,18.0,34.9
480,Tyrese Haliburton,IND,22,12.9,20.3,63.6,5.1,10.9,46.6,3.2,7.8,40.9,1.1,3.4,33.7,1.1,2.6,43.2,2.3,6.0,37.8,6.1,16.5,37.0
481,Tyrese Martin,ATL,23,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
482,Tyrese Maxey,PHI,22,12.1,17.5,69.3,4.1,9.9,41.5,3.5,7.9,44.0,0.8,2.6,30.9,0.8,2.5,33.0,1.6,4.9,31.9,5.8,16.6,34.8
483,Tyus Jones,MEM,26,8.6,13.4,64.2,3.0,7.5,39.7,1.8,4.3,42.0,0.8,1.7,45.3,0.8,1.8,42.6,1.5,3.3,43.9,5.0,14.5,34.5
484,Udoka Azubuike,UTA,23,1.8,2.7,67.2,1.0,2.5,37.9,0.8,2.0,40.0,0.3,0.7,36.4,0.4,0.8,50.0,0.5,1.2,42.9,1.0,3.0,34.2
485,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
486,Usman Garuba,HOU,20,5.0,7.0,71.3,1.8,4.2,43.5,1.0,2.5,41.6,0.7,1.7,39.2,0.4,1.3,33.3,1.0,2.6,36.6,3.0,8.5,34.9
487,Vernon Carey Jr.,WAS,21,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
488,Victor Oladipo,MIA,30,7.3,11.3,64.8,4.9,9.2,53.4,2.2,5.7,38.1,1.3,2.9,44.0,1.2,3.3,36.5,2.5,6.2,40.0,5.4,14.7,36.8
489,Vince Williams Jr.,MEM,22,1.9,2.9,65.4,0.7,1.4,46.2,0.7,1.1,60.0,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.8,2.4,31.6
490,Vit Krejci,ATL,22,2.7,3.9,68.0,1.0,1.9,52.9,0.4,0.9,37.5,0.5,1.2,42.9,0.5,1.0,45.5,0.6,1.5,44.0,0.8,2.6,29.4
491,Vlatko Cancar,DEN,25,6.2,9.0,68.6,2.7,5.8,46.4,1.2,3.0,39.2,0.6,2.0,31.1,0.5,1.5,35.2,1.1,3.4,32.8,2.6,7.6,34.5
492,Walker Kessler,UTA,21,7.1,11.5,61.9,4.0,9.6,41.7,2.1,5.2,40.2,0.6,1.9,31.6,0.6,1.6,36.0,1.1,3.2,33.7,4.5,11.3,39.8
493,Wendell Carter Jr.,ORL,23,10.5,15.8,66.5,4.5,10.1,45.2,2.8,6.8,41.3,1.4,3.1,46.3,1.1,2.6,41.0,2.5,5.7,43.9,5.2,16.1,32.1
494,Wendell Moore Jr.,MIN,21,2.8,4.0,70.5,0.8,2.0,38.8,0.7,1.5,46.4,0.3,0.9,36.4,0.2,1.1,18.8,0.4,1.4,25.9,1.1,3.1,36.1
495,Wenyen Gabriel,LAL,25,5.1,8.3,61.1,2.7,6.5,41.7,1.4,3.5,40.4,0.6,1.3,42.3,0.7,1.3,58.3,1.2,2.4,50.0,3.4,9.5,36.2
496,Wesley Matthews,MIL,36,5.2,8.1,64.4,2.4,5.9,40.1,1.6,4.4,37.0,0.5,1.4,33.3,0.5,1.0,48.4,0.8,2.2,39.0,2.9,8.8,32.7
497,Will Barton,WAS,32,7.3,11.0,66.2,3.3,8.2,40.7,2.0,4.5,43.6,0.5,1.2,40.5,0.7,1.6,45.3,1.1,2.5,43.3,3.7,9.9,37.8
498,Willy Hernangomez,NOP,28,5.5,7.7,71.6,2.0,4.2,48.7,1.3,2.5,52.1,0.7,2.2,31.3,0.4,1.4,32.4,1.0,3.1,31.8,2.1,7.1,29.5
499,Xavier Tillman,MEM,24,5.8,9.5,61.7,2.1,5.0,42.7,1.2,2.6,44.8,0.4,1.2,36.8,0.7,1.2,60.0,1.0,2.1,47.9,2.9,8.4,35.1
500,Yuta Watanabe,BKN,28,6.7,10.0,66.6,2.7,6.3,43.1,1.1,3.4,32.2,0.7,1.6,46.0,0.6,1.7,36.5,1.2,3.0,41.3,3.3,9.9,33.9
501,Zach Collins,SAS,25,8.6,13.3,64.9,3.6,7.8,46.9,2.6,5.5,47.1,0.7,1.6,45.2,0.5,1.6,28.2,1.1,3.0,36.8,3.9,10.9,35.5
502,Zach LaVine,CHI,27,14.1,20.7,68.0,4.2,10.2,40.9,3.1,7.3,41.6,1.3,3.5,37.4,1.0,3.6,29.1,2.3,7.0,33.2,7.4,20.5,36.0
503,Zeke Nnaji,DEN,22,5.4,7.9,67.8,2.1,4.7,44.8,0.9,2.3,37.6,0.6,1.6,35.8,0.5,1.4,40.5,1.0,2.6,37.9,1.8,6.6,27.1
504,Ziaire Williams,MEM,21,6.0,9.5,62.8,2.3,5.5,41.3,1.9,4.0,46.0,0.5,1.6,31.7,0.5,1.3,38.7,1.0,2.8,34.7,3.9,11.2,34.4
505,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
