,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
264,Juan Toscano-Anderson,UTA,29,0.9,1.1,78.1,0.1,0.3,20.0,0.1,0.2,50.0,0.0,0.2,25.0,0.1,0.2,25.0,0.1,0.3,25.0,0.1,0.4,16.7
265,Juancho Hernangomez,TOR,27,0.7,1.0,71.8,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,21.1
266,Julian Champagnie,PHI,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
267,Julius Randle,NYK,28,3.3,4.9,67.1,1.4,2.9,49.1,0.9,2.4,39.4,0.2,0.5,37.9,0.2,0.8,29.5,0.4,1.3,32.9,2.3,6.6,34.1
268,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Justin Holiday,HOU,33,0.5,0.7,68.4,0.0,0.1,0.0,0.2,0.6,29.4,0.2,0.8,21.1,0.3,0.7,44.4,0.4,1.4,32.4,0.6,1.8,36.0
270,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
271,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
272,Jusuf Nurkic,POR,28,3.4,5.4,63.0,0.7,1.9,38.4,0.2,0.3,46.7,0.0,0.1,33.3,0.0,0.2,20.0,0.1,0.3,23.1,0.8,1.9,41.9
273,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
274,Kai Jones,CHA,22,0.9,1.2,75.0,0.1,0.6,26.7,0.0,0.0,0.0,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.2,25.0,0.1,0.3,28.6
275,Karl-Anthony Towns,MIN,27,2.9,3.9,75.3,1.7,3.4,49.3,0.9,1.6,55.9,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.7,21.4,1.7,4.9,34.0
276,Kawhi Leonard,LAC,31,2.0,3.0,66.3,2.1,3.7,55.5,2.4,5.2,47.0,0.4,0.6,61.1,0.2,0.4,41.7,0.5,0.9,53.3,1.1,3.3,32.4
277,Keegan Murray,SAC,22,1.3,2.1,59.6,0.4,1.0,38.0,0.2,0.7,35.3,0.4,0.9,41.7,0.3,0.7,36.1,0.6,1.6,39.3,1.8,4.4,41.7
278,Keita Bates-Diop,SAS,27,1.9,2.8,66.4,0.5,1.4,36.4,0.1,0.2,28.6,0.2,0.6,38.1,0.1,0.3,25.0,0.3,0.8,33.3,0.3,0.8,37.5
279,Keldon Johnson,SAS,23,3.7,5.8,63.0,1.5,3.9,37.8,0.4,1.0,37.3,0.4,1.0,36.7,0.2,0.7,34.4,0.6,1.7,35.8,1.6,5.1,32.1
280,Kelly Olynyk,UTA,31,1.6,2.4,66.7,0.7,1.7,42.7,0.2,0.4,44.4,0.2,0.4,47.1,0.1,0.4,33.3,0.3,0.8,40.0,1.1,2.7,39.5
281,Kelly Oubre Jr.,CHA,27,3.2,5.4,58.9,1.3,3.3,37.9,0.8,1.7,46.6,0.5,1.1,43.6,0.4,1.3,34.1,0.9,2.4,38.6,1.4,5.1,27.1
282,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
283,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
284,Kendrick Nunn,WAS,27,1.0,1.5,65.2,0.4,1.2,34.0,0.4,0.8,44.7,0.2,0.6,35.0,0.1,0.4,35.7,0.3,0.9,35.3,0.8,2.6,31.3
285,Kennedy Chandler,MEM,20,0.6,1.2,53.8,0.3,1.0,31.8,0.1,0.2,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,15.4
286,Kenneth Lofton Jr.,MEM,20,1.0,1.1,87.5,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
287,Kenrich Williams,OKC,28,1.5,2.2,68.9,0.3,0.7,43.8,0.4,0.8,52.8,0.2,0.4,45.0,0.3,0.5,50.0,0.4,0.9,47.6,0.6,1.6,35.1
288,Kentavious Caldwell-Pope,DEN,29,1.0,1.7,62.5,0.4,0.8,44.2,0.7,1.8,38.8,0.4,1.0,41.8,0.4,0.8,43.2,0.8,1.9,42.4,1.2,2.4,48.0
289,Kenyon Martin Jr.,HOU,22,3.1,4.1,74.8,0.6,1.3,47.9,0.0,0.0,0.0,0.2,0.4,40.9,0.1,0.3,37.5,0.3,0.7,39.5,0.6,2.0,31.5
290,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,71.4
291,Keon Johnson,POR,20,0.7,1.1,63.0,0.1,0.7,13.3,0.1,0.7,18.8,0.2,0.3,60.0,0.2,1.1,17.6,0.3,1.1,27.3,0.5,1.3,41.9
292,Kessler Edwards,SAC,22,0.3,0.4,80.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.6,28.6
293,Kevin Durant,PHX,34,2.0,2.5,77.8,2.7,4.4,61.3,4.0,7.0,57.1,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,37.3
294,Kevin Huerter,SAC,24,1.3,1.7,71.9,1.0,1.7,59.3,0.5,1.1,43.1,0.2,0.7,32.4,0.2,0.4,40.0,0.4,1.1,35.1,2.3,5.7,40.1
295,Kevin Knox II,POR,23,0.7,0.9,78.4,0.2,0.4,44.4,0.1,0.2,55.6,0.2,0.6,36.4,0.3,0.8,33.3,0.5,1.3,34.6,0.6,1.5,38.1
296,Kevin Love,CLE,34,0.5,0.9,55.6,0.3,0.6,52.2,0.3,0.8,34.4,0.3,0.5,55.6,0.1,0.4,31.3,0.4,0.8,44.1,1.3,3.9,33.1
297,Kevin Porter Jr.,HOU,22,2.2,3.4,65.9,1.7,4.1,40.2,0.7,1.6,41.9,0.3,0.4,68.8,0.2,0.5,44.4,0.5,0.9,55.9,1.7,5.5,31.5
298,Kevon Harris,ORL,25,0.7,1.5,50.0,0.0,0.3,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.3,44.4,0.3,0.7,36.8
299,Kevon Looney,GSW,27,2.1,2.9,72.8,0.6,1.2,50.0,0.1,0.3,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
301,Khris Middleton,MIL,31,1.4,1.9,73.3,0.7,1.6,44.0,1.3,2.9,42.6,0.1,0.4,33.3,0.1,0.3,50.0,0.3,0.6,40.0,1.2,4.3,27.5
302,Killian Hayes,DET,21,0.6,1.2,50.8,1.3,2.9,43.3,0.8,2.3,36.7,0.1,0.4,26.1,0.1,0.5,30.4,0.3,0.9,28.3,1.0,2.9,33.1
303,Kira Lewis Jr.,NOP,21,1.0,1.5,68.8,0.2,1.1,16.7,0.5,0.5,83.3,0.0,0.1,0.0,0.3,0.3,100,0.2,0.3,66.7,0.3,0.9,30.0
304,Klay Thompson,GSW,33,0.9,1.5,63.5,1.1,2.5,43.9,1.5,3.8,38.4,0.3,0.8,33.3,0.4,0.9,47.5,0.7,1.8,40.8,3.5,8.8,40.3
305,Kristaps Porzingis,WAS,27,2.4,3.3,72.2,1.9,3.9,48.3,1.1,2.7,41.3,0.1,0.1,100,0.1,0.2,27.3,0.2,0.3,46.7,1.9,5.2,36.5
306,Kyle Anderson,MIN,29,1.1,1.8,60.5,1.3,2.5,50.0,0.1,0.4,23.5,0.1,0.4,23.5,0.3,0.4,68.8,0.3,0.8,45.5,0.3,0.6,41.4
307,Kyle Kuzma,WAS,27,3.0,4.3,71.1,1.9,4.2,45.5,0.6,1.9,34.4,0.5,1.2,42.4,0.4,0.8,47.4,0.8,1.9,44.3,1.6,5.5,29.4
308,Kyle Lowry,MIA,36,0.9,1.7,56.2,0.6,1.2,50.0,0.3,0.8,39.4,0.3,0.7,40.6,0.2,0.4,47.1,0.5,1.1,42.9,1.5,5.0,31.1
309,Kyrie Irving,DAL,30,2.5,3.8,66.2,2.2,4.0,54.9,1.9,3.9,49.7,0.2,0.5,42.1,0.1,0.5,30.0,0.3,1.0,35.9,2.9,7.7,37.9
310,LaMelo Ball,CHA,21,2.3,4.2,54.1,1.2,3.4,34.3,0.8,1.9,42.9,0.4,1.0,44.8,0.2,0.6,27.8,0.6,1.6,38.3,3.2,9.0,36.0
311,Lamar Stevens,CLE,25,1.2,1.8,63.0,0.3,0.7,44.8,0.2,0.6,34.8,0.1,0.5,22.2,0.2,0.6,27.3,0.3,1.1,25.0,0.2,0.5,45.0
312,Landry Shamet,PHX,25,0.7,1.4,46.5,0.2,0.5,42.9,0.2,0.8,21.7,0.3,0.8,33.3,0.4,0.5,66.7,0.6,1.3,47.2,1.5,4.2,34.9
313,Larry Nance Jr.,NOP,30,2.3,3.1,74.3,0.7,1.2,54.5,0.1,0.4,31.6,0.1,0.1,50.0,0.1,0.3,46.2,0.2,0.4,47.4,0.1,0.3,20.0
314,Lauri Markkanen,UTA,25,3.2,4.5,70.3,1.6,3.3,47.9,0.5,1.0,50.0,0.6,1.0,63.3,0.3,0.7,44.7,0.9,1.7,55.2,2.1,5.6,38.4
315,LeBron James,LAL,38,6.5,8.6,75.8,1.3,3.2,41.8,1.5,4.0,38.4,0.0,0.2,11.1,0.1,0.4,35.3,0.2,0.6,26.9,2.0,6.4,31.4
316,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
317,Lindy Waters III,OKC,25,0.1,0.2,50.0,0.1,0.1,100,0.1,0.1,100.0,0.3,0.4,62.5,0.1,0.3,20.0,0.3,0.7,46.2,1.0,2.6,36.5
318,Lonnie Walker IV,LAL,24,2.0,3.2,63.7,0.7,1.5,44.8,0.5,1.3,34.6,0.4,0.7,55.6,0.3,1.0,28.9,0.7,1.7,40.0,1.2,3.3,36.2
319,Luguentz Dort,OKC,23,2.3,4.6,49.8,0.5,1.6,32.4,0.1,0.3,37.5,0.4,0.6,56.7,0.2,0.6,32.1,0.6,1.2,44.8,1.3,4.1,32.8
320,Luka Doncic,DAL,23,3.6,4.9,72.9,3.3,5.9,56.5,1.6,3.7,42.6,0.1,0.2,37.5,0.1,0.2,42.9,0.1,0.3,40.0,2.6,7.4,35.6
321,Luka Garza,MIN,24,1.3,1.7,75.0,0.5,1.1,42.9,0.2,0.4,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,33.3,0.6,1.5,37.5
322,Luke Kennard,MEM,26,0.3,0.6,50.0,0.5,0.9,51.6,0.3,0.7,46.2,0.2,0.5,46.7,0.2,0.4,58.3,0.4,0.8,51.9,1.3,3.0,43.3
323,Luke Kornet,BOS,27,1.5,1.9,76.7,0.1,0.3,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,40.0,0.0,0.1,33.3
324,Malachi Flynn,TOR,24,0.4,0.8,50.0,0.2,0.6,33.3,0.2,0.8,20.7,0.1,0.2,40.0,0.2,0.4,57.1,0.3,0.5,52.6,0.7,2.2,32.9
325,Malaki Branham,SAS,19,0.8,1.2,63.3,0.7,1.4,50.8,0.7,1.4,50.9,0.2,0.5,47.1,0.1,0.4,33.3,0.3,0.8,40.6,0.7,2.6,25.9
326,Malcolm Brogdon,BOS,30,1.5,2.7,55.1,1.0,2.2,44.1,0.6,1.3,47.5,0.2,0.3,56.3,0.1,0.4,23.8,0.3,0.8,37.8,1.7,3.6,47.3
327,Malcolm Hill,CHI,27,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malik Beasley,LAL,26,0.4,0.7,66.7,0.7,1.7,44.0,0.6,1.3,46.6,0.2,0.6,34.3,0.4,1.1,35.0,0.6,1.7,34.7,2.4,6.8,36.0
329,Malik Monk,SAC,25,2.0,3.1,65.1,0.6,1.6,41.0,0.4,0.9,42.6,0.2,0.5,41.4,0.2,0.4,47.6,0.4,0.9,44.0,1.3,4.2,30.9
330,Mamadi Diakite,CLE,26,0.3,0.3,100.0,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.6,25.0,0.1,0.9,12.5,0.2,0.5,42.9
331,MarJon Beauchamp,MIL,22,0.8,1.4,59.2,0.1,0.3,36.4,0.2,0.5,35.3,0.2,0.8,25.0,0.4,1.0,38.5,0.5,1.6,32.0,0.6,1.8,32.8
332,Marcus Morris Sr.,LAC,33,0.5,0.9,60.5,1.0,2.2,46.8,1.2,2.6,45.3,0.2,0.8,26.8,0.1,0.3,50.0,0.3,1.1,32.1,1.6,4.1,39.9
333,Marcus Smart,BOS,28,1.1,1.8,63.9,0.9,2.0,44.0,0.2,0.3,57.1,0.2,0.6,32.0,0.2,0.5,40.0,0.4,1.1,35.6,1.4,4.2,33.1
334,Mark Williams,CHA,21,2.4,3.3,72.0,0.4,0.8,42.9,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Markelle Fultz,ORL,24,2.3,3.7,62.6,1.4,2.8,49.5,1.1,2.6,42.9,0.1,0.3,36.4,0.1,0.1,60.0,0.2,0.5,43.8,0.2,0.8,21.4
336,Markieff Morris,DAL,33,0.1,0.3,57.1,0.1,0.4,20.0,0.3,0.6,43.8,0.1,0.3,42.9,0.3,0.6,41.7,0.3,0.7,42.1,0.4,1.1,40.0
337,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
338,Marvin Bagley III,DET,23,2.4,3.2,75.0,1.1,2.6,43.8,0.4,1.0,45.8,0.0,0.2,0.0,0.0,0.1,50.0,0.0,0.3,14.3,0.3,1.0,30.8
339,Mason Plumlee,LAC,32,4.1,5.6,72.9,0.5,1.2,41.5,0.2,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Matisse Thybulle,POR,25,0.5,0.8,57.5,0.1,0.3,46.2,0.0,0.0,0.0,0.2,0.6,38.9,0.1,0.5,23.5,0.3,0.9,31.4,0.2,0.6,37.0
341,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
342,Matthew Dellavedova,SAC,32,0.1,0.1,66.7,0.1,0.6,25.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.6,38.5
343,Max Christie,LAL,20,0.3,0.6,42.1,0.1,0.3,36.4,0.1,0.3,45.5,0.2,0.4,45.5,0.3,0.7,38.9,0.4,1.0,41.4,0.4,1.0,43.8
344,Max Strus,MIA,26,1.3,2.0,62.0,0.4,0.9,46.9,0.1,0.3,25.0,0.5,1.0,45.5,0.4,0.9,44.7,0.9,1.9,45.1,1.7,5.5,30.6
345,Maxi Kleber,DAL,31,1.1,1.5,78.1,0.0,0.2,25.0,0.0,0.1,33.3,0.2,0.6,28.6,0.1,0.4,22.2,0.3,1.0,26.1,0.8,1.9,42.9
346,McKinley Wright IV,DAL,24,0.6,0.8,69.2,0.3,1.0,33.3,0.1,0.3,50.0,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,33.3,0.0,0.4,0.0
347,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
348,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
350,Michael Porter Jr.,DEN,24,1.9,2.6,73.5,0.5,1.2,44.4,0.9,2.1,42.0,0.5,0.8,54.5,0.4,0.6,66.7,0.8,1.4,59.3,2.0,5.6,36.2
351,Mikal Bridges,BKN,26,2.0,3.0,68.1,1.4,3.4,40.0,1.1,2.6,43.5,0.6,1.2,54.5,0.4,1.1,37.3,1.0,2.2,46.4,0.8,2.4,31.9
352,Mike Conley,MIN,35,0.6,1.1,54.2,1.0,2.1,47.8,0.2,0.6,29.2,0.1,0.1,50.0,0.4,0.6,64.0,0.4,0.7,61.3,1.3,4.2,32.2
353,Mike Muscala,BOS,31,0.4,0.5,69.6,0.2,0.5,40.0,0.2,0.4,50.0,0.2,0.4,50.0,0.1,0.3,20.0,0.2,0.6,38.5,1.1,2.7,39.7
354,Miles McBride,NYK,22,0.3,0.6,46.2,0.2,0.3,50.0,0.1,0.5,31.6,0.3,0.7,47.8,0.1,0.4,31.3,0.4,0.9,41.0,0.3,1.5,21.9
355,Mitchell Robinson,NYK,24,3.0,4.4,68.3,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Mo Bamba,LAL,24,1.4,2.0,67.9,0.2,0.4,42.9,0.1,0.4,28.6,0.0,0.1,0.0,0.1,0.3,45.5,0.1,0.4,35.7,1.0,2.4,40.4
357,Monte Morris,WAS,27,0.9,1.3,69.4,0.9,1.8,50.6,0.8,1.8,43.9,0.2,0.5,45.8,0.1,0.3,46.2,0.4,0.8,45.9,1.0,2.6,37.5
358,Montrezl Harrell,PHI,29,1.8,2.8,65.0,0.4,0.8,52.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Moritz Wagner,ORL,25,2.4,3.5,69.7,0.2,0.8,29.6,0.1,0.1,75.0,0.1,0.3,22.2,0.1,0.3,20.0,0.1,0.5,21.1,0.9,2.7,34.4
360,Moses Brown,LAC,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Moses Moody,GSW,20,0.6,0.9,63.2,0.1,0.3,54.5,0.2,0.3,54.5,0.2,0.7,32.1,0.1,0.3,45.5,0.3,1.0,35.9,0.5,1.5,35.5
362,Moussa Diabate,LAC,21,1.0,1.9,53.6,0.3,0.5,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
363,Myles Turner,IND,26,3.3,4.6,71.1,1.2,2.4,51.4,0.2,0.6,31.0,0.0,0.1,28.6,0.2,0.3,56.3,0.2,0.5,47.8,1.4,3.6,38.7
364,Naji Marshall,NOP,25,1.4,2.2,62.3,0.9,2.3,38.5,0.2,0.4,45.5,0.2,0.6,36.7,0.2,0.5,39.3,0.4,1.1,37.9,0.6,2.0,30.1
365,Nassir Little,POR,23,0.8,1.2,66.7,0.1,0.5,18.8,0.3,0.5,61.1,0.1,0.3,37.5,0.1,0.3,50.0,0.2,0.5,43.8,0.8,1.9,40.0
366,Nathan Knight,MIN,25,1.0,1.3,73.2,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.2,0.5,40.0
367,Naz Reid,MIN,23,2.6,3.2,79.0,0.6,1.5,38.4,0.0,0.1,40.0,0.0,0.3,7.1,0.1,0.3,28.6,0.1,0.6,17.9,0.9,2.3,36.8
368,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Nerlens Noel,DET,28,0.4,0.7,55.6,0.1,0.8,18.2,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
370,Nic Claxton,BKN,23,4.9,6.0,81.1,0.8,1.7,48.8,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Nick Richards,CHA,25,2.8,4.1,68.9,0.2,0.8,28.1,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Nickeil Alexander-Walker,MIN,24,0.7,1.0,68.6,0.4,0.9,43.8,0.3,0.5,58.8,0.2,0.5,38.5,0.1,0.3,40.0,0.3,0.7,39.1,0.7,1.8,41.9
373,Nicolas Batum,LAC,34,0.4,0.7,60.5,0.0,0.1,40.0,0.1,0.2,30.0,0.3,0.8,36.6,0.4,0.8,46.3,0.6,1.5,41.5,0.9,2.4,37.3
374,Nikola Jokic,DEN,27,4.6,6.1,75.0,3.2,5.1,62.3,0.7,1.4,53.8,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,20.0,0.9,2.2,40.4
375,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
376,Nikola Vucevic,CHI,32,2.5,3.6,70.0,2.1,3.4,59.8,1.1,2.3,45.7,0.2,0.4,41.7,0.1,0.2,58.3,0.3,0.7,47.2,1.4,4.0,33.8
377,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
378,Norman Powell,LAC,29,2.3,3.7,61.6,0.9,1.9,46.2,0.5,1.3,38.3,0.6,1.2,49.1,0.2,0.5,45.5,0.8,1.6,48.1,1.2,3.1,39.3
379,O.G. Anunoby,TOR,25,3.1,4.9,63.1,0.8,2.4,35.8,0.4,1.2,32.7,0.6,1.3,46.6,0.5,1.1,42.0,1.1,2.4,44.4,0.8,2.8,30.4
380,Obi Toppin,NYK,24,1.0,1.7,59.7,0.1,0.5,21.1,0.1,0.2,30.0,0.4,0.8,44.1,0.3,0.8,33.3,0.6,1.5,39.1,0.6,1.8,33.8
381,Ochai Agbaji,UTA,22,0.6,1.0,64.5,0.2,0.3,54.5,0.0,0.1,50.0,0.2,0.4,45.5,0.5,1.0,51.9,0.6,1.3,50.0,0.1,0.8,16.7
382,Onyeka Okongwu,ATL,22,2.9,4.0,72.9,0.5,1.1,47.5,0.5,0.9,51.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,25.0,0.0,0.0,0.0
383,Orlando Robinson,MIA,22,1.3,1.8,71.1,0.4,1.1,35.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
384,Oshae Brissett,IND,24,0.8,1.6,50.6,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.4,21.1,0.1,0.2,37.5,0.1,0.6,25.9,0.6,1.9,34.8
385,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
386,Ousmane Dieng,OKC,19,0.9,1.2,77.3,0.1,0.5,20.0,0.0,0.1,0.0,0.3,0.8,36.4,0.0,0.3,0.0,0.2,0.9,25.0,0.5,1.5,32.1
387,P.J. Tucker,PHI,37,0.2,0.6,38.7,0.3,0.5,50.0,0.1,0.1,60.0,0.3,0.9,34.0,0.4,0.7,47.4,0.7,1.6,40.0,0.0,0.1,25.0
388,P.J. Washington,CHA,24,2.0,2.9,68.9,1.2,3.0,40.6,0.4,1.2,31.3,0.3,0.8,30.4,0.3,0.6,46.7,0.5,1.4,36.8,1.5,4.4,33.1
389,PJ Dozier,SAC,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.3,0.3,100
390,Paolo Banchero,ORL,20,3.0,4.6,65.2,1.1,3.4,32.0,1.2,3.3,36.3,0.1,0.2,36.4,0.0,0.2,16.7,0.1,0.5,26.1,1.1,3.8,29.9
391,Pascal Siakam,TOR,28,3.2,4.5,71.3,2.9,6.4,45.4,1.5,3.8,38.4,0.2,0.3,53.3,0.1,0.5,24.0,0.3,0.9,35.0,1.0,3.1,32.9
392,Pat Connaughton,MIL,30,0.9,1.4,60.7,0.1,0.3,15.4,0.0,0.1,33.3,0.2,0.8,30.0,0.6,1.3,41.2,0.8,2.1,37.0,1.3,3.9,34.4
393,Patrick Baldwin Jr.,GSW,20,0.4,0.4,100.0,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.6,28.6,0.3,0.6,50.0,0.5,1.2,38.5,1.2,2.6,47.2
394,Patrick Beverley,ORL,34,0.4,0.8,58.8,0.4,0.9,42.9,0.1,0.2,57.1,0.2,0.7,33.3,0.3,0.6,44.4,0.5,1.3,38.6,0.7,2.2,32.7
395,Patrick Williams,CHI,21,1.4,2.3,63.7,0.3,0.9,28.8,0.7,1.6,41.9,0.4,0.8,48.8,0.3,0.8,41.5,0.7,1.5,45.2,0.7,1.9,36.4
396,Patty Mills,BKN,34,0.3,0.5,68.8,0.1,0.2,57.1,0.5,1.1,40.0,0.2,0.6,36.8,0.2,0.5,50.0,0.4,1.0,42.4,0.8,2.3,35.4
397,Paul George,LAC,32,2.3,3.4,68.1,1.0,2.3,44.2,1.8,4.2,43.4,0.1,0.4,35.3,0.4,0.5,68.2,0.5,1.0,53.8,2.5,6.6,37.1
398,Paul Reed,PHI,23,1.3,1.8,70.4,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
399,Payton Pritchard,BOS,25,0.7,1.0,67.6,0.1,0.4,26.7,0.1,0.4,35.7,0.1,0.4,30.0,0.2,0.6,26.7,0.2,0.7,28.0,0.7,2.0,35.4
