,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
389,Oshae Brissett,IND,24,0.9,1.8,48.8,0.0,0.2,22.2,0.0,0.1,66.7,0.0,0.1,0.0,0.2,0.8,25.0,0.6,1.5,38.7
390,Otto Porter Jr.,TOR,29,0.8,0.8,100.0,0.1,0.1,100,0.0,0.1,0.0,0.3,0.4,66.7,0.3,1.0,25.0,0.5,1.4,36.4
391,Ousmane Dieng,OKC,19,0.9,1.3,70.8,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.1,35.0,0.3,1.3,24.0
392,P.J. Tucker,PHI,37,0.4,0.8,44.4,0.1,0.2,35.7,0.1,0.1,57.1,0.0,0.0,50.0,0.7,1.6,42.6,0.0,0.1,40.0
393,P.J. Washington,CHA,24,2.3,3.6,63.7,0.9,2.1,44.4,0.3,0.7,38.6,0.1,0.5,25.8,0.8,2.1,36.7,1.4,3.9,34.5
394,PJ Dozier,SAC,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,100
395,Paolo Banchero,ORL,20,3.2,5.4,60.3,0.7,2.2,31.6,0.4,1.3,34.8,0.7,2.0,34.5,0.4,1.3,34.3,0.9,3.2,28.3
396,Pascal Siakam,TOR,28,3.6,5.3,69.4,1.6,3.9,41.6,1.2,2.7,44.9,0.9,2.2,41.6,0.6,1.9,33.7,1.0,2.8,36.1
397,Pat Connaughton,MIL,30,0.9,1.6,56.3,0.0,0.2,28.6,0.0,0.0,0.0,0.0,0.0,50.0,0.8,2.2,37.0,1.2,3.5,35.2
398,Patrick Baldwin Jr.,GSW,20,0.4,0.6,70.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.4,1.1,38.9,1.3,2.6,51.2
399,Patrick Beverley,CHI,34,0.5,1.0,53.3,0.3,0.7,46.7,0.1,0.1,50.0,0.0,0.0,0.0,0.6,1.5,39.4,0.7,2.0,32.6
400,Patrick Williams,CHI,21,1.6,2.6,61.5,0.1,0.5,24.1,0.3,0.8,38.8,0.3,0.7,40.5,1.1,2.3,46.7,0.5,1.5,31.9
401,Patty Mills,BKN,34,0.3,0.5,70.6,0.1,0.1,40.0,0.0,0.2,14.3,0.3,0.7,43.5,0.6,1.6,41.1,0.7,1.9,36.8
402,Paul George,LAC,32,2.4,3.7,64.9,0.6,1.1,50.0,0.8,1.7,44.7,1.2,2.8,42.1,1.1,2.4,45.8,2.1,5.7,36.5
403,Paul Reed,PHI,23,1.3,1.8,69.1,0.1,0.3,23.1,0.0,0.2,16.7,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Payton Pritchard,BOS,25,0.7,1.1,58.7,0.1,0.2,37.5,0.1,0.2,28.6,0.1,0.2,57.1,0.3,0.9,29.7,0.7,2.0,37.0
405,Peyton Watson,DEN,20,0.5,0.7,62.5,0.1,0.3,33.3,0.1,0.4,33.3,0.1,0.1,100,0.1,0.1,100,0.1,0.2,50.0
406,Precious Achiuwa,TOR,23,2.8,4.0,70.7,0.4,1.4,28.3,0.2,0.5,30.0,0.0,0.1,25.0,0.3,1.1,23.8,0.2,0.9,26.5
407,Quentin Grimes,NYK,22,1.6,2.3,69.0,0.1,0.2,30.0,0.0,0.1,14.3,0.0,0.1,40.0,1.1,2.6,41.8,0.7,2.6,28.8
408,Quenton Jackson,WAS,24,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0
409,R.J. Hampton,DET,22,0.7,1.0,69.2,0.3,0.8,44.4,0.2,0.3,57.1,0.1,0.4,22.2,0.3,0.8,40.9,0.3,1.2,29.0
410,RJ Barrett,NYK,22,3.6,6.3,56.9,1.2,3.0,39.2,0.3,0.9,29.8,0.1,0.5,28.0,0.9,2.6,34.0,0.9,2.9,32.1
411,Raul Neto,CLE,30,0.6,0.9,70.6,0.1,0.3,40.0,0.1,0.1,100,0.1,0.1,50.0,0.2,0.4,50.0,0.1,0.6,22.7
412,Reggie Bullock,DAL,31,0.4,0.6,65.7,0.0,0.1,28.6,0.1,0.1,60.0,0.0,0.1,0.0,1.2,2.9,42.4,0.6,2.0,30.8
413,Reggie Jackson,DEN,32,1.2,2.4,51.6,0.5,1.2,45.3,0.4,0.9,42.0,0.3,0.7,38.9,0.7,1.7,40.9,0.9,2.9,31.6
414,Richaun Holmes,SAC,29,1.0,1.3,74.4,0.3,0.4,69.2,0.1,0.3,37.5,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,100
415,Ricky Rubio,CLE,32,0.2,0.7,30.0,0.2,0.4,50.0,0.5,1.1,50.0,0.0,0.2,0.0,0.6,1.7,34.6,0.3,1.3,20.0
416,Robert Covington,LAC,32,0.8,1.4,61.2,0.1,0.3,30.0,0.0,0.1,0.0,0.0,0.1,50.0,0.3,0.7,46.2,0.6,2.2,29.1
417,Robert Williams III,BOS,25,3.6,4.4,82.7,0.2,0.7,35.3,0.0,0.1,50.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Robin Lopez,CLE,34,0.6,0.8,82.6,0.5,1.0,48.3,0.0,0.0,0.0,0.0,0.0,100,0.1,0.1,100,0.0,0.1,50.0
419,Rodney McGruder,DET,31,0.3,0.3,100.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.6,1.2,45.8,0.3,0.9,29.4
420,Romeo Langford,SAS,23,1.8,2.6,67.5,0.5,1.5,36.2,0.3,0.5,52.9,0.1,0.3,44.4,0.3,0.9,34.5,0.1,0.6,16.7
421,Ron Harper Jr.,TOR,22,0.3,0.3,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.7,50.0
422,Royce O'Neale,BKN,29,0.7,1.6,44.3,0.2,0.6,30.6,0.0,0.2,22.2,0.0,0.1,0.0,0.6,1.5,36.0,1.6,3.9,41.7
423,Rudy Gay,UTA,36,0.5,0.8,63.9,0.3,0.6,44.8,0.3,0.7,40.6,0.2,0.4,58.8,0.3,1.3,24.2,0.2,1.0,21.3
424,Rudy Gobert,MIN,30,4.9,6.8,72.2,0.1,0.5,30.4,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Rui Hachimura,LAL,25,2.3,3.4,66.7,0.2,0.9,21.6,0.6,1.3,47.3,0.9,1.7,52.9,0.5,1.3,40.7,0.5,1.6,27.5
426,Russell Westbrook,LAC,34,3.5,6.6,53.7,0.3,1.0,28.3,0.4,1.0,38.5,0.4,1.2,33.9,0.5,1.4,32.9,0.8,2.8,27.7
427,Ryan Arcidiacono,POR,28,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,50.0
428,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,20.0,0.2,0.4,50.0
429,Saben Lee,PHX,23,1.2,2.5,48.0,0.2,0.4,37.5,0.1,0.1,100,0.1,0.3,40.0,0.2,0.5,33.3,0.2,0.6,36.4
430,Saddiq Bey,ATL,23,2.0,3.5,56.3,0.4,1.1,35.6,0.2,0.6,25.7,0.1,0.4,30.4,1.1,2.5,42.0,0.9,3.0,31.1
431,Sam Hauser,BOS,25,0.5,0.6,79.4,0.0,0.1,0.0,0.1,0.1,60.0,0.0,0.0,0.0,0.7,1.6,40.4,1.0,2.4,42.7
432,Sandro Mamukelashvili,MIL,23,0.4,0.9,47.6,0.1,0.1,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,25.0,0.2,1.0,20.8
433,Santi Aldama,MEM,22,1.5,2.2,66.1,0.4,0.8,53.5,0.0,0.1,12.5,0.0,0.1,25.0,0.8,1.9,40.6,0.6,1.9,33.3
434,Scottie Barnes,TOR,21,3.3,5.4,60.4,1.2,2.6,45.0,0.2,0.9,27.5,0.2,0.8,24.4,0.6,1.8,33.0,0.6,1.8,32.4
435,Scotty Pippen Jr.,LAL,22,0.6,1.2,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.3,50.0
436,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.6,33.3,0.0,0.3,0.0,0.1,0.2,33.3,0.1,0.2,66.7,0.3,1.0,31.3
437,Seth Curry,BKN,32,0.5,0.9,52.8,0.1,0.2,50.0,0.5,0.8,62.5,0.7,1.5,47.5,1.1,2.5,44.6,1.1,2.6,41.9
438,Shaedon Sharpe,POR,19,1.6,2.4,63.8,0.1,0.4,38.1,0.1,0.3,35.7,0.3,0.5,54.8,0.7,1.7,39.6,0.4,1.4,30.1
439,Shai Gilgeous-Alexander,OKC,24,4.8,8.0,59.4,1.3,3.0,44.2,2.4,4.4,55.3,0.8,2.1,38.4,0.3,0.9,29.8,0.7,1.8,36.7
440,Shake Milton,PHI,26,1.7,2.8,62.1,0.5,1.1,44.8,0.2,0.7,34.2,0.1,0.2,53.8,0.3,0.9,35.4,0.5,1.1,42.9
441,Simone Fontecchio,UTA,27,0.3,0.6,55.0,0.1,0.3,33.3,0.1,0.1,66.7,0.0,0.1,25.0,0.6,1.3,41.0,0.3,1.5,20.0
442,Spencer Dinwiddie,BKN,29,2.0,3.4,57.6,0.6,1.4,39.3,0.4,1.0,41.1,0.3,0.6,54.5,1.2,2.5,49.3,1.3,3.8,33.5
443,Stanley Johnson,SAS,26,1.1,1.6,65.3,0.3,0.6,44.4,0.2,0.4,45.5,0.0,0.1,0.0,0.4,0.7,52.4,0.3,0.6,47.4
444,Stanley Umude,DET,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
445,Stephen Curry,GSW,34,2.7,3.7,72.3,0.9,1.8,52.2,0.5,1.0,48.7,0.6,1.3,46.0,1.0,2.2,47.0,3.7,8.4,44.4
446,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
447,Steven Adams,MEM,29,3.2,5.1,63.4,0.5,1.0,45.5,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Svi Mykhailiuk,CHA,25,0.2,0.5,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.5,57.1,0.3,0.6,44.4
449,T.J. McConnell,IND,30,1.7,2.8,60.1,0.8,1.6,50.5,0.3,0.9,38.5,0.1,0.2,70.0,0.1,0.3,40.0,0.2,0.5,40.7
450,T.J. Warren,PHX,29,1.1,1.6,72.7,0.6,1.4,44.7,0.9,1.7,51.1,0.5,0.9,53.8,0.3,0.9,34.6,0.3,0.8,40.9
451,Taj Gibson,WAS,37,1.0,1.4,70.6,0.1,0.3,40.0,0.1,0.3,55.6,0.1,0.3,33.3,0.1,0.3,20.0,0.1,0.2,25.0
452,Talen Horton-Tucker,UTA,22,1.5,2.8,52.6,0.4,0.9,44.4,0.2,0.5,36.4,0.1,0.2,33.3,0.2,0.8,28.9,0.4,1.8,24.7
453,Tari Eason,HOU,21,2.3,4.3,52.9,0.3,0.9,34.6,0.1,0.2,21.4,0.0,0.1,0.0,0.3,0.7,34.1,0.4,1.3,33.8
454,Taurean Prince,MIN,28,1.2,1.7,67.2,0.2,0.6,42.9,0.2,0.3,75.0,0.2,0.3,54.5,1.0,2.2,45.1,0.4,1.2,30.2
455,Terance Mann,LAC,26,2.1,3.1,68.1,0.2,0.6,32.4,0.2,0.4,42.3,0.1,0.2,60.0,0.5,1.4,37.2,0.5,1.1,42.4
456,Terence Davis,SAC,25,0.9,1.6,58.9,0.1,0.2,62.5,0.0,0.1,25.0,0.1,0.3,50.0,0.7,1.5,42.3,0.8,2.2,34.7
457,Terrence Ross,PHX,32,0.3,0.5,60.9,0.3,0.5,50.0,0.4,1.1,41.3,0.7,1.2,52.8,0.7,1.5,42.6,0.9,2.5,34.9
458,Terry Rozier,CHA,28,3.0,5.2,56.8,0.9,2.4,38.3,0.7,1.7,42.5,0.5,1.2,37.7,1.1,3.7,30.9,1.7,4.7,35.4
459,Terry Taylor,CHI,23,1.0,1.5,64.9,0.1,0.4,37.5,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.4,20.0,0.1,0.3,25.0
460,Thaddeus Young,TOR,34,1.4,1.9,72.8,0.6,1.1,53.8,0.0,0.1,33.3,0.0,0.1,50.0,0.1,0.5,17.4,0.0,0.2,12.5
461,Thanasis Antetokounmpo,MIL,30,0.2,0.6,35.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
462,Theo Maledon,CHA,21,0.6,1.1,56.1,0.2,0.8,29.6,0.3,0.6,47.6,0.1,0.1,50.0,0.2,0.3,58.3,0.4,1.4,30.6
463,Theo Pinson,DAL,27,0.1,0.3,30.0,0.0,0.2,20.0,0.0,0.1,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.3,1.1,31.0
464,Thomas Bryant,DEN,25,3.1,4.0,76.9,0.3,0.7,43.8,0.3,0.6,57.1,0.2,0.4,45.0,0.2,0.4,36.8,0.3,0.7,48.5
465,Tim Hardaway Jr.,DAL,30,0.9,1.8,50.5,0.2,0.7,31.7,0.4,0.9,42.9,0.3,0.8,33.3,1.1,3.1,36.5,1.7,4.7,36.0
466,Tobias Harris,PHI,30,2.8,4.2,67.0,0.8,1.7,44.7,0.4,1.1,40.7,0.3,0.5,50.0,1.0,2.4,39.6,0.9,2.3,38.3
467,Tony Bradley,CHI,25,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.1,0.1,100
468,Torrey Craig,PHX,32,1.4,2.2,63.1,0.2,0.6,30.3,0.1,0.3,29.4,0.0,0.2,10.0,0.8,1.8,43.3,0.6,1.5,36.8
469,Trae Young,ATL,24,2.4,4.6,52.5,1.4,3.2,44.3,1.4,2.6,51.8,0.7,1.6,45.3,0.6,1.9,31.0,1.5,4.5,33.5
470,Tre Jones,SAS,23,2.4,4.3,56.8,0.7,1.8,40.7,0.9,2.3,39.8,0.2,0.5,44.0,0.3,1.1,29.8,0.4,1.4,25.3
471,Tre Mann,OKC,22,0.9,1.5,57.3,0.3,0.8,36.4,0.3,0.7,43.2,0.3,0.6,51.7,0.5,1.3,40.3,0.8,2.8,28.5
472,Trendon Watford,POR,22,1.2,1.9,62.2,0.4,0.7,66.7,0.1,0.4,35.7,0.0,0.1,50.0,0.1,0.2,30.0,0.3,0.5,56.5
473,Trent Forrest,ATL,24,0.4,0.9,41.2,0.8,1.6,52.0,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
474,Trevelin Queen,IND,26,0.7,1.4,50.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.6,25.0,0.1,1.6,9.1
475,Trevor Hudgins,HOU,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,14.3
476,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
477,Trey Lyles,SAC,27,1.2,1.9,66.0,0.2,0.4,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,42.3,0.5,1.6,31.0
478,Trey Murphy III,NOP,22,1.9,2.7,70.5,0.2,0.6,42.4,0.0,0.2,22.2,0.0,0.2,11.1,0.8,2.0,40.5,1.3,3.3,38.5
479,Troy Brown Jr.,LAL,23,1.1,1.8,61.5,0.1,0.3,28.6,0.1,0.2,36.4,0.1,0.3,28.6,0.7,1.9,36.6,0.6,1.6,38.6
480,Ty Jerome,GSW,25,0.9,1.3,66.0,0.5,1.0,50.0,0.6,1.1,57.5,0.1,0.2,42.9,0.3,0.8,41.4,0.5,1.3,41.7
481,TyTy Washington Jr.,HOU,21,0.2,0.4,44.4,0.6,1.2,46.4,0.5,0.8,63.2,0.1,0.5,30.0,0.3,1.0,34.8,0.2,1.4,15.2
482,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.5,66.7,0.0,0.0,0.0
483,Tyler Herro,MIA,23,1.7,2.8,61.8,1.0,2.2,47.6,1.1,2.2,47.6,0.5,1.5,34.3,0.9,2.1,42.3,2.3,6.3,35.8
484,Tyrese Haliburton,IND,22,2.7,4.2,64.6,0.6,1.3,47.8,0.5,1.2,41.9,0.3,0.8,43.6,0.6,1.3,49.2,2.2,5.4,40.8
485,Tyrese Martin,ATL,23,0.3,0.5,50.0,0.1,0.1,100,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.2,0.0,0.1,0.3,33.3
486,Tyrese Maxey,PHI,22,2.9,5.1,56.9,0.8,2.1,39.3,0.6,1.3,43.1,0.5,1.1,42.2,0.7,1.7,41.2,1.5,4.1,37.4
487,Tyus Jones,MEM,26,0.6,1.1,57.8,0.5,1.1,44.8,0.9,2.0,46.2,0.1,0.4,35.0,0.7,1.5,48.3,0.8,2.4,31.7
488,Udoka Azubuike,UTA,23,0.9,1.0,91.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0
490,Usman Garuba,HOU,20,0.9,1.5,63.6,0.0,0.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,60.0,0.1,0.3,35.3
491,Vernon Carey Jr.,WAS,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
492,Victor Oladipo,MIA,30,1.4,2.5,55.1,0.4,0.7,60.0,0.4,1.0,37.9,0.3,0.7,36.8,0.5,1.6,32.6,0.8,3.1,25.0
493,Vince Williams Jr.,MEM,22,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.4,33.3
494,Vit Krejci,ATL,22,0.2,0.4,50.0,0.1,0.1,100,0.0,0.1,0.0,0.1,0.1,100,0.2,0.4,50.0,0.1,0.5,10.0
495,Vlatko Cancar,DEN,25,1.0,1.5,66.7,0.2,0.5,39.1,0.0,0.2,28.6,0.0,0.0,50.0,0.5,1.0,47.7,0.4,1.1,35.4
496,Walker Kessler,UTA,21,3.4,4.6,74.0,0.1,0.3,29.4,0.0,0.0,100,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
497,Wendell Carter Jr.,ORL,23,3.1,4.5,69.9,0.4,0.8,50.0,0.4,1.0,42.5,0.4,0.9,43.2,0.5,1.1,41.3,0.8,2.5,30.4
498,Wendell Moore Jr.,MIN,21,0.5,0.7,68.8,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,20.0,0.0,0.3,0.0
499,Wenyen Gabriel,LAL,25,2.1,3.1,69.4,0.2,0.4,64.7,0.0,0.1,0.0,0.0,0.0,100,0.1,0.4,26.3,0.1,0.2,33.3
500,Wesley Matthews,MIL,36,0.2,0.4,40.0,0.0,0.1,0.0,0.1,0.1,40.0,0.0,0.0,0.0,0.3,1.1,31.0,0.5,1.3,34.6
501,Will Barton,WAS,32,0.7,1.4,49.1,0.3,1.0,28.9,0.2,0.6,30.4,0.2,0.5,50.0,0.5,1.2,42.2,0.9,2.5,35.6
502,Willy Hernangomez,NOP,28,2.4,3.6,66.3,0.2,0.9,20.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,33.3
503,Xavier Tillman,MEM,24,1.5,2.3,68.2,0.5,0.8,64.3,0.3,0.5,50.0,0.0,0.1,0.0,0.1,0.2,22.2,0.0,0.0,100
504,Yuta Watanabe,BKN,28,0.9,1.3,70.2,0.1,0.3,21.4,0.0,0.0,0.0,0.1,0.2,40.0,0.9,1.6,54.3,0.3,0.9,37.5
505,Zach Collins,SAS,25,2.2,3.3,66.9,0.6,1.3,49.2,0.2,0.6,41.4,0.2,0.4,52.4,0.2,0.5,29.6,0.5,1.3,39.1
506,Zach LaVine,CHI,27,3.6,5.6,64.7,0.5,1.1,40.6,0.4,0.8,44.7,0.7,1.8,39.2,1.3,3.1,40.3,1.9,5.1,36.8
507,Zeke Nnaji,DEN,22,1.7,2.4,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.1,0.5,19.0,0.2,0.6,36.0
508,Ziaire Williams,MEM,21,1.1,1.5,70.5,0.2,0.4,54.5,0.2,0.5,42.9,0.1,0.3,42.9,0.4,1.7,26.5,0.2,1.2,20.6
509,Zion Williamson,NOP,22,8.7,12.9,67.4,0.7,2.1,33.3,0.2,0.4,45.5,0.0,0.1,25.0,0.1,0.1,75.0,0.1,0.5,26.7
