,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Moritz Wagner,ORL,38,18,20,21.0,11.2,39.1,24.0,1.1,1.72,0.54,0.287,2.1,0.3,3.8,0.785,1.2,0.993
360,Moses Brown,LAC,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
361,Moses Moody,GSW,43,21,22,14.2,4.7,15.6,11.5,0.5,2.07,1.24,0.304,0.2,0.0,0.7,0.8,0.0,0.867
362,Moussa Diabate,LAC,17,8,9,10.0,3.1,8.5,5.0,0.3,1.97,0.83,0.366,0.6,0.1,2.4,0.182,0.0,0.825
363,Myles Turner,IND,50,23,27,29.8,17.5,43.7,30.4,1.1,1.55,0.51,0.401,3.3,1.9,6.4,0.699,0.914,1.094
364,Naji Marshall,NOP,54,28,26,24.9,9.7,40.8,21.7,1.7,2.53,1.87,0.238,0.4,0.0,0.9,0.8,1.5,0.813
365,Nassir Little,POR,37,19,18,16.7,5.9,19.9,11.7,0.7,1.99,1.12,0.299,0.2,0.0,0.8,0.875,0.0,0.621
366,Nathan Knight,MIN,33,16,17,8.1,3.8,11.7,6.9,0.4,2.04,1.0,0.33,0.5,0.3,1.1,0.733,0.444,0.838
367,Naz Reid,MIN,52,25,27,17.8,10.3,34.6,19.7,0.9,1.62,0.73,0.296,1.8,0.8,2.6,0.72,0.545,1.023
368,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
369,Nerlens Noel,DET,14,2,12,10.8,2.3,14.0,6.1,0.4,1.58,0.51,0.163,1.4,0.0,1.9,0.105,0.0,0.407
370,Nic Claxton,BKN,54,30,24,29.5,12.8,39.3,22.2,1.2,1.79,0.58,0.326,3.6,0.4,8.5,0.435,0.316,1.007
371,Nick Richards,CHA,45,12,33,17.3,8.0,21.7,12.0,0.5,1.46,0.28,0.368,1.5,0.6,5.1,0.712,0.577,1.101
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,6.2,29.7,9.8,2.4,4.91,4.33,0.208,0.2,0.0,0.1,0.667,0.0,1.2
373,Nicolas Batum,LAC,56,32,24,21.7,6.0,28.8,15.9,0.6,1.28,0.42,0.208,0.5,0.0,0.9,0.296,2.0,0.784
374,Nikola Jokic,DEN,51,38,13,33.6,24.7,99.6,53.4,4.5,2.68,1.43,0.248,9.8,9.3,7.9,0.558,0.554,1.072
375,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
376,Nikola Vucevic,CHI,57,25,32,34.0,17.8,67.4,45.9,1.6,1.45,0.49,0.265,3.9,5.7,6.0,0.579,0.488,0.985
377,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
378,Norman Powell,LAC,50,27,23,25.8,17.0,36.5,23.6,1.8,3.01,2.55,0.467,0.4,0.1,0.6,0.4,0.0,0.875
379,O.G. Anunoby,TOR,45,21,24,35.8,16.9,49.1,31.2,2.0,2.39,1.56,0.344,0.9,1.9,3.1,0.65,0.276,0.813
380,Obi Toppin,NYK,45,23,22,14.9,6.4,24.5,12.9,0.6,1.44,0.55,0.261,0.3,0.1,1.8,0.786,0.4,0.823
381,Ochai Agbaji,UTA,37,21,16,15.1,4.6,13.4,8.0,0.3,1.45,0.8,0.341,0.2,0.0,0.8,0.75,0.0,0.931
382,Onyeka Okongwu,ATL,57,29,28,23.9,9.3,30.7,16.3,0.7,1.43,0.42,0.304,2.9,0.5,6.5,0.744,0.677,0.984
383,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
384,Oshae Brissett,IND,49,21,28,16.0,5.5,25.2,13.2,0.6,1.43,0.52,0.218,0.4,0.0,1.3,0.667,0.0,0.667
385,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
386,Ousmane Dieng,OKC,19,8,11,15.0,4.2,18.1,11.3,0.5,1.71,1.05,0.23,0.6,0.0,0.9,1.091,0.0,0.944
387,P.J. Tucker,PHI,55,36,19,25.7,3.4,20.9,10.7,0.5,1.32,0.48,0.165,0.5,0.1,2.1,0.308,0.0,0.391
388,P.J. Washington,CHA,59,17,42,32.9,15.2,55.9,29.6,1.5,1.64,0.65,0.272,2.1,1.2,2.3,0.772,0.557,1.036
389,PJ Dozier,SAC,4,4,0,2.6,1.3,3.3,1.5,0.1,2.6,2.31,0.385,0.3,0.0,0.0,2.0,0.0,0.0
390,Paolo Banchero,ORL,52,21,31,33.7,19.9,64.4,30.3,4.0,3.77,2.94,0.309,1.0,2.2,2.3,0.765,0.425,1.0
391,Pascal Siakam,TOR,49,23,26,37.7,25.2,82.8,42.8,5.0,3.65,2.83,0.305,1.8,3.0,3.4,0.558,0.699,1.0
392,Pat Connaughton,MIL,41,28,13,25.4,8.5,35.8,19.0,1.0,1.62,0.65,0.239,0.4,0.0,1.5,0.4,0.0,0.6
393,Patrick Baldwin Jr.,GSW,16,5,11,8.1,5.0,13.0,8.5,0.4,1.63,0.62,0.385,0.1,0.1,0.2,0.0,0.0,0.0
394,Patrick Beverley,LAL,45,21,24,26.9,6.4,33.4,16.6,1.8,3.29,2.54,0.192,0.3,0.0,0.8,0.6,0.0,0.432
395,Patrick Williams,CHI,57,25,32,29.0,10.0,40.0,20.3,1.1,1.71,0.95,0.251,0.8,0.3,2.0,0.651,0.588,0.991
396,Patty Mills,BKN,36,18,18,13.3,5.8,18.7,9.9,1.0,3.06,2.93,0.308,0.1,0.0,0.1,0.5,0.0,1.0
397,Paul George,LAC,43,26,17,34.2,23.2,70.3,31.9,5.1,4.37,3.64,0.33,1.5,1.1,1.2,0.561,0.511,0.981
398,Paul Reed,PHI,44,28,16,9.6,3.1,12.1,6.3,0.3,1.56,0.6,0.255,0.8,0.1,2.6,0.606,0.0,0.912
399,Payton Pritchard,BOS,42,30,12,12.8,4.9,22.1,10.3,1.4,3.86,3.45,0.222,0.2,0.0,0.7,0.857,0.0,0.724
400,Peyton Watson,DEN,12,8,4,3.2,1.6,4.8,2.6,0.2,2.43,1.5,0.328,0.1,0.0,0.1,2.0,0.0,0.0
401,Precious Achiuwa,TOR,35,19,16,23.6,10.5,35.8,20.9,1.2,2.0,1.12,0.292,1.4,0.5,4.2,0.667,0.278,0.952
402,Quentin Grimes,NYK,49,27,22,30.2,10.1,32.0,23.4,1.0,1.86,1.04,0.315,0.4,0.0,0.8,0.909,0.0,0.775
403,Quenton Jackson,WAS,3,2,1,2.6,1.7,3.7,2.7,0.3,4.48,4.27,0.455,0.0,0.0,0.0,0.0,0.0,0.0
404,R.J. Hampton,ORL,26,7,19,13.9,5.7,23.6,9.8,1.7,4.39,3.98,0.243,0.3,0.0,0.4,0.571,0.0,1.091
405,RJ Barrett,NYK,53,28,25,34.5,19.7,51.6,33.7,2.6,3.03,2.33,0.382,1.2,1.0,1.6,0.859,0.549,1.082
406,Raul Neto,CLE,39,26,13,10.3,3.1,20.1,8.3,1.6,4.92,4.52,0.153,0.1,0.0,0.2,0.667,0.0,1.0
407,Reggie Bullock,DAL,58,30,28,30.4,6.8,33.7,20.4,0.7,1.32,0.32,0.202,0.2,0.0,0.4,0.909,0.0,1.16
408,Reggie Jackson,DEN,52,28,24,25.7,10.9,52.1,20.4,4.1,4.76,4.18,0.209,0.4,0.0,0.6,0.571,0.0,0.323
409,Richaun Holmes,SAC,33,16,17,9.1,3.3,10.7,6.3,0.3,1.6,0.45,0.31,1.4,0.2,2.3,0.756,1.2,0.787
410,Ricky Rubio,CLE,14,10,4,16.8,5.7,41.3,17.0,3.2,4.59,4.09,0.138,0.4,0.0,0.1,0.0,0.0,0.0
411,Robert Covington,LAC,36,15,21,16.2,5.5,28.7,12.8,0.8,1.7,0.49,0.191,0.3,0.0,1.4,0.111,0.0,0.788
412,Robert Williams III,BOS,23,15,8,23.6,8.3,31.3,18.7,0.7,1.26,0.22,0.265,1.2,0.3,7.5,0.393,0.571,0.983
413,Robin Lopez,CLE,30,22,8,7.9,2.9,8.6,5.6,0.3,2.17,0.94,0.335,1.1,0.7,1.9,0.559,0.8,0.702
414,Rodney McGruder,DET,21,3,18,10.4,3.2,10.6,7.4,0.3,1.68,0.97,0.306,0.1,0.0,0.5,0.667,0.0,0.909
415,Romeo Langford,SAS,31,10,21,20.3,7.3,23.2,15.4,1.0,2.58,1.8,0.314,0.4,0.0,1.7,0.615,0.0,0.889
416,Ron Harper Jr.,TOR,3,2,1,3.1,2.7,4.0,3.7,0.1,1.91,1.08,0.667,0.0,0.0,0.3,0.0,0.0,2.0
417,Royce O'Neale,BKN,55,31,24,33.4,9.2,63.4,29.4,2.4,2.24,1.45,0.145,0.4,0.0,0.8,0.238,0.0,0.524
418,Rudy Gay,UTA,44,23,21,14.7,4.8,22.5,10.8,0.8,2.09,0.84,0.215,0.4,0.8,1.0,0.941,0.6,0.844
419,Rudy Gobert,MIN,49,23,26,30.4,13.2,42.7,23.2,1.0,1.44,0.42,0.31,3.6,1.2,10.7,0.606,0.65,0.979
420,Rui Hachimura,LAL,41,22,19,24.8,12.4,34.1,19.0,1.3,2.29,1.28,0.363,0.8,1.4,2.0,0.688,0.586,1.063
421,Russell Westbrook,UTA,52,25,27,28.7,15.9,62.9,22.8,5.5,5.24,4.87,0.253,0.5,1.0,1.7,0.458,0.56,0.782
422,Ryan Arcidiacono,POR,13,8,5,2.7,0.2,5.3,1.6,0.3,3.26,2.59,0.043,0.1,0.0,0.1,0.0,0.0,0.0
423,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
424,Saben Lee,PHX,19,12,7,15.1,5.8,34.7,11.2,3.2,5.47,5.14,0.168,0.3,0.0,0.6,0.0,0.0,0.333
425,Saddiq Bey,ATL,53,12,41,28.5,14.5,40.0,26.3,1.7,2.56,1.47,0.363,0.5,1.0,1.0,0.621,0.778,0.981
426,Sam Hauser,BOS,57,40,17,15.8,6.3,19.0,11.0,0.4,1.34,0.57,0.334,0.2,0.0,0.6,0.5,0.0,0.882
427,Sandro Mamukelashvili,MIL,23,16,7,8.6,2.4,12.7,7.2,0.3,1.61,0.77,0.188,0.3,0.0,1.3,0.0,0.0,0.655
428,Santi Aldama,MEM,54,32,22,22.1,9.5,29.3,15.6,0.9,1.82,0.83,0.326,0.7,0.3,2.2,0.65,0.8,1.009
429,Scottie Barnes,TOR,56,26,30,35.2,15.6,73.6,35.2,3.9,3.17,2.53,0.212,2.4,2.1,4.9,0.451,0.552,0.824
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
432,Seth Curry,BKN,40,27,13,22.8,10.4,36.2,21.1,2.2,3.58,2.93,0.286,0.2,0.0,0.2,0.25,0.0,0.5
433,Shaedon Sharpe,POR,57,27,30,20.3,7.9,20.7,13.8,0.8,2.34,1.64,0.383,0.4,0.0,1.5,0.667,0.0,1.133
434,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,30.8,73.1,25.7,6.6,5.43,5.03,0.422,0.7,1.6,1.5,1.211,0.807,0.962
435,Shake Milton,PHI,53,38,15,21.5,9.2,41.4,18.5,2.9,4.16,3.59,0.223,0.3,0.0,0.8,0.929,0.0,1.122
436,Simone Fontecchio,UTA,31,17,14,9.6,3.6,11.9,7.1,0.3,1.53,0.72,0.305,0.2,0.0,0.6,0.8,2.0,0.35
437,Spencer Dinwiddie,BKN,57,30,27,34.1,17.7,63.9,26.0,5.8,5.4,4.87,0.278,0.2,0.4,0.3,0.364,1.091,0.368
438,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
439,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
440,Stephen Curry,GSW,37,19,18,34.9,29.8,79.5,31.4,5.8,4.4,4.11,0.375,0.6,0.0,1.1,1.182,0.0,1.071
441,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
442,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
443,Svi Mykhailiuk,CHA,14,9,5,4.6,2.4,5.2,2.9,0.2,2.09,1.15,0.452,0.0,0.0,0.1,0.0,0.0,2.0
444,T.J. McConnell,IND,57,24,33,19.6,7.7,52.9,18.6,4.0,4.53,4.48,0.146,0.4,0.0,0.5,0.0,0.0,0.414
445,T.J. Warren,PHX,27,17,10,18.4,9.3,25.2,14.4,1.0,2.43,1.54,0.371,0.6,0.3,1.1,0.875,0.444,1.207
446,Taj Gibson,WAS,36,17,19,9.8,3.6,15.1,9.2,0.4,1.5,0.58,0.239,1.5,0.6,2.3,0.463,0.45,0.914
447,Talen Horton-Tucker,UTA,46,23,23,16.5,7.7,33.7,13.9,2.6,4.68,3.91,0.227,0.2,0.1,0.5,0.714,0.0,0.565
448,Tari Eason,HOU,58,13,45,19.4,8.7,30.2,15.1,1.1,2.19,1.49,0.286,0.7,0.2,3.0,0.524,0.333,0.857
449,Taurean Prince,MIN,36,21,15,21.2,8.6,27.9,18.0,0.9,2.0,1.0,0.308,0.3,0.0,0.5,0.444,0.0,1.167
450,Terance Mann,LAC,59,32,27,23.3,8.9,37.9,17.7,2.2,3.45,2.71,0.235,0.5,0.1,1.6,0.613,1.0,0.848
451,Terence Davis,SAC,44,24,20,13.8,7.1,21.0,13.9,0.8,2.2,1.65,0.339,0.1,0.0,0.7,0.4,0.0,0.897
452,Terrence Ross,PHX,42,16,26,22.5,8.0,22.6,15.8,0.8,2.25,1.42,0.352,0.1,0.0,0.1,0.333,0.0,0.667
453,Terry Rozier,CHA,49,13,36,35.6,21.8,74.3,37.9,5.4,4.39,3.91,0.293,0.6,0.0,1.2,0.5,0.0,0.448
454,Terry Taylor,IND,26,9,17,8.8,2.7,10.4,6.7,0.3,1.49,0.71,0.255,0.2,0.0,1.0,0.2,0.0,0.88
455,Thaddeus Young,TOR,47,20,27,16.0,4.9,28.6,15.6,0.8,1.7,0.68,0.172,1.7,1.0,2.8,0.2,0.592,1.015
456,Thanasis Antetokounmpo,MIL,24,16,8,4.1,0.5,4.3,1.9,0.2,2.66,2.03,0.106,0.1,0.1,0.6,0.0,1.0,0.5
457,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
458,Theo Pinson,DAL,32,15,17,7.2,2.0,14.1,6.6,0.6,2.45,1.36,0.142,0.2,0.0,0.3,0.6,0.0,0.273
459,Thomas Bryant,DEN,44,24,20,20.6,11.7,30.0,13.9,0.7,1.44,0.3,0.39,2.4,0.5,5.5,0.888,0.792,1.217
460,Tim Hardaway Jr.,DAL,54,31,23,30.2,13.7,44.8,24.6,1.7,2.33,1.55,0.306,0.4,0.1,0.5,0.783,0.667,1.103
461,Tobias Harris,PHI,53,35,18,33.6,15.4,50.9,30.6,2.2,2.63,1.7,0.301,0.8,2.3,1.9,0.595,0.54,0.921
462,Tony Bradley,CHI,10,4,6,2.9,1.4,5.2,2.8,0.1,1.25,0.25,0.269,0.0,0.0,0.2,0.0,0.0,1.0
463,Torrey Craig,PHX,56,31,25,25.8,7.9,33.3,16.8,1.0,1.77,0.85,0.236,0.7,0.0,2.8,0.769,0.0,0.846
464,Trae Young,ATL,52,27,25,35.4,26.7,81.2,25.7,8.0,5.94,5.69,0.329,0.5,0.0,0.7,0.5,0.0,0.829
465,Tre Jones,SAS,51,14,37,29.3,12.6,68.7,20.0,6.0,5.22,5.0,0.183,0.4,0.0,0.7,0.667,0.0,0.514
466,Tre Mann,OKC,51,25,26,18.4,8.0,31.1,16.6,2.0,3.84,3.5,0.257,0.1,0.0,0.4,0.857,0.0,0.842
467,Trendon Watford,POR,42,21,21,16.2,5.5,29.7,13.8,1.1,2.28,1.23,0.185,1.1,0.3,1.5,0.467,0.571,0.742
468,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
469,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
470,Trevor Hudgins,HOU,4,0,4,6.7,2.3,15.0,7.3,1.1,4.57,4.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0
471,Trevor Keels,NYK,1,1,0,1.0,0.0,2.0,1.0,0.3,9.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trey Lyles,SAC,51,29,22,15.9,7.2,25.0,13.7,0.7,1.58,0.67,0.288,0.3,0.2,1.5,0.308,0.667,1.013
473,Trey Murphy III,NOP,56,27,29,29.3,12.9,34.1,21.9,1.0,1.72,0.93,0.379,0.5,0.0,1.3,0.962,0.0,1.257
474,Troy Brown Jr.,LAL,53,24,29,24.1,7.1,26.1,13.4,0.8,1.88,1.14,0.271,0.6,0.0,1.5,0.452,0.0,0.744
475,Ty Jerome,GSW,36,15,21,17.8,7.2,38.1,17.4,2.6,4.14,3.72,0.189,0.3,0.0,0.3,0.667,0.0,0.6
476,TyTy Washington Jr.,HOU,23,3,20,12.7,4.1,25.3,11.4,1.7,4.07,3.75,0.164,0.1,0.0,0.2,0.667,0.0,0.5
477,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
478,Tyler Herro,MIA,45,25,20,35.4,20.6,68.4,35.6,4.6,4.0,3.31,0.301,0.4,0.0,0.7,0.556,2.0,1.0
479,Tyrese Haliburton,IND,48,24,24,33.4,19.9,94.3,32.5,7.4,4.69,4.2,0.211,0.2,0.0,0.4,0.909,0.0,0.667
480,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
481,Tyrese Maxey,PHI,38,25,13,32.8,19.8,68.3,29.6,5.0,4.35,3.71,0.289,0.2,0.0,0.3,1.667,0.0,0.833
482,Tyus Jones,MEM,57,35,22,23.1,9.8,51.2,19.3,4.2,4.89,4.38,0.192,0.1,0.0,0.2,0.333,0.0,0.25
483,Udoka Azubuike,UTA,24,13,11,5.7,1.8,5.1,3.1,0.1,1.42,0.35,0.358,0.4,0.1,1.7,0.444,0.667,0.95
484,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
485,Usman Garuba,HOU,51,12,39,13.6,3.2,20.2,10.4,0.5,1.37,0.46,0.158,1.2,0.0,3.3,0.242,0.0,0.542
486,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
487,Victor Oladipo,MIA,26,17,9,28.4,11.2,52.7,22.4,4.0,4.57,3.97,0.212,0.2,0.0,0.6,0.4,0.0,0.667
488,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,5.9,3.6,0.1,1.24,0.43,0.132,0.0,0.0,0.6,0.0,0.0,0.8
489,Vit Krejci,ATL,21,10,11,5.7,1.3,6.5,4.4,0.2,2.22,1.52,0.206,0.1,0.0,0.3,0.333,0.0,0.333
490,Vlatko Cancar,DEN,44,30,14,16.0,5.7,22.4,14.7,0.7,1.9,0.9,0.253,1.1,0.5,1.8,0.438,0.6,0.87
491,Walker Kessler,UTA,57,27,30,21.3,8.2,21.9,14.2,0.5,1.4,0.36,0.375,1.7,0.1,6.5,0.657,0.667,1.021
492,Wendell Carter Jr.,ORL,39,16,23,30.1,15.4,53.5,33.7,1.6,1.83,0.57,0.288,3.7,1.2,5.9,0.39,0.604,0.996
493,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,10.0,4.5,0.5,3.13,2.68,0.149,0.2,0.0,0.3,1.0,0.0,1.0
494,Wenyen Gabriel,LAL,46,22,24,15.3,6.3,20.6,9.8,0.4,1.3,0.42,0.305,1.5,0.1,4.3,0.671,1.0,0.909
495,Wesley Matthews,MIL,38,28,10,15.5,3.2,14.3,9.0,0.3,1.44,0.59,0.222,0.2,0.0,0.8,0.0,0.0,0.355
496,Will Barton,WAS,40,18,22,19.6,7.7,32.2,17.8,2.1,3.92,3.27,0.238,0.3,0.0,0.4,0.364,0.0,0.8
497,Willy Hernangomez,NOP,29,16,13,12.8,7.5,24.4,15.8,0.6,1.56,0.59,0.308,2.2,1.0,4.4,0.578,0.333,1.039
498,Xavier Tillman,MEM,38,24,14,14.7,5.1,23.3,12.6,0.6,1.62,0.51,0.219,3.4,0.2,3.9,0.372,0.222,0.698
499,Yuta Watanabe,BKN,43,23,20,17.9,6.5,18.7,11.3,0.5,1.68,0.92,0.349,0.4,0.0,1.0,0.333,0.0,0.878
500,Zach Collins,SAS,47,13,34,21.3,10.2,34.7,23.7,1.1,1.82,0.64,0.293,3.7,2.8,4.8,0.57,0.777,0.854
501,Zach LaVine,CHI,53,24,29,36.1,24.0,63.2,33.1,4.4,4.19,3.44,0.379,0.5,0.2,0.9,0.643,0.25,1.306
502,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
503,Ziaire Williams,MEM,28,16,12,17.4,6.0,19.0,11.9,0.7,2.09,1.45,0.313,0.2,0.0,1.3,1.0,0.0,1.371
504,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
