,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Santi Aldama,MEM,54,32,22,22.1,29.3,0.3,0.1,0.2,45.5,0.0,0.0,100.0,0.2,80.0,0.0,13.3,0.0,0.0,0.0,6.7,0.0,6.7
430,Scottie Barnes,TOR,56,26,30,35.2,73.6,2.1,0.5,1.0,46.4,0.2,0.3,70.6,1.1,55.2,0.7,32.8,0.1,6.0,0.1,6.9,0.1,6.9
431,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Seth Curry,BKN,40,27,13,22.8,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Shaedon Sharpe,POR,57,27,30,20.3,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,73.1,1.6,0.4,0.7,56.8,0.5,0.5,100.0,1.3,80.7,0.5,28.9,0.1,3.6,0.1,7.2,0.2,14.5
436,Shake Milton,PHI,53,38,15,21.5,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Simone Fontecchio,UTA,31,17,14,9.6,11.9,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
438,Spencer Dinwiddie,BKN,57,30,27,34.1,63.9,0.4,0.2,0.2,69.2,0.1,0.1,100.0,0.4,109.1,0.1,27.3,0.0,0.0,0.0,4.5,0.0,9.1
439,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
440,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Stephen Curry,GSW,37,19,18,34.9,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
444,Svi Mykhailiuk,CHA,14,9,5,4.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,T.J. McConnell,IND,57,24,33,19.6,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,T.J. Warren,PHX,28,17,11,18.0,24.8,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.1,44.4,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
447,Taj Gibson,WAS,36,17,19,9.8,15.1,0.6,0.1,0.4,30.8,0.0,0.1,25.0,0.3,45.0,0.1,20.0,0.0,5.0,0.0,0.0,0.1,10.0
448,Talen Horton-Tucker,UTA,46,23,23,16.5,33.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0
449,Tari Eason,HOU,58,13,45,19.4,30.2,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,58.3,0.0,16.7,0.0,8.3,0.0,0.0
450,Taurean Prince,MIN,37,21,16,21.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Terance Mann,LAC,60,33,27,23.5,38.5,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0
452,Terence Davis,SAC,44,24,20,13.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Terrence Ross,PHX,43,16,27,22.5,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Terry Rozier,CHA,49,13,36,35.6,74.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Terry Taylor,IND,26,9,17,8.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Thaddeus Young,TOR,47,20,27,16.0,28.6,1.0,0.3,0.5,56.0,0.0,0.0,50.0,0.6,59.2,0.4,36.7,0.1,10.2,0.1,8.2,0.0,2.0
457,Thanasis Antetokounmpo,MIL,25,17,8,4.1,4.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
458,Theo Maledon,CHA,36,10,26,16.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Theo Pinson,DAL,32,15,17,7.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Thomas Bryant,DEN,44,24,20,20.6,30.0,0.5,0.2,0.3,46.7,0.1,0.1,83.3,0.4,79.2,0.0,8.3,0.0,0.0,0.0,4.2,0.1,12.5
461,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Tobias Harris,PHI,53,35,18,33.6,50.9,2.3,0.5,1.1,49.2,0.1,0.2,75.0,1.3,54.0,0.9,40.3,0.2,8.9,0.1,3.2,0.1,3.2
463,Tony Bradley,CHI,11,4,7,2.9,5.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Torrey Craig,PHX,57,31,26,25.9,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
465,Trae Young,ATL,52,27,25,35.4,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
466,Tre Jones,SAS,51,14,37,29.3,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Tre Mann,OKC,51,25,26,18.4,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Trendon Watford,POR,42,21,21,16.2,29.7,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,57.1,0.1,28.6,0.0,7.1,0.0,14.3,0.0,7.1
469,Trent Forrest,ATL,18,6,12,13.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trevor Hudgins,HOU,4,0,4,6.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Trey Lyles,SAC,51,29,22,15.9,25.0,0.2,0.0,0.1,40.0,0.1,0.1,100.0,0.2,66.7,0.1,25.0,0.0,8.3,0.0,0.0,0.0,16.7
474,Trey Murphy III,NOP,56,27,29,29.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Troy Brown Jr.,LAL,53,24,29,24.1,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
476,Ty Jerome,GSW,36,15,21,17.8,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,TyTy Washington Jr.,HOU,23,3,20,12.7,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyler Herro,MIA,45,25,20,35.4,68.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyrese Haliburton,IND,48,24,24,33.4,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Tyrese Maxey,PHI,38,25,13,32.8,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyus Jones,MEM,57,35,22,23.1,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Udoka Azubuike,UTA,24,13,11,5.7,5.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
485,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Usman Garuba,HOU,51,12,39,13.6,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
487,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
488,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Vit Krejci,ATL,21,10,11,5.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Vlatko Cancar,DEN,44,30,14,16.0,22.4,0.5,0.1,0.3,45.5,0.0,0.0,50.0,0.3,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
492,Walker Kessler,UTA,57,27,30,21.3,21.9,0.1,0.0,0.0,50.0,0.0,0.0,50.0,0.1,66.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,16.7
493,Wendell Carter Jr.,ORL,39,16,23,30.1,53.5,1.2,0.3,0.4,64.7,0.2,0.2,75.0,0.7,60.4,0.5,41.7,0.1,4.2,0.1,8.3,0.1,8.3
494,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Wenyen Gabriel,LAL,46,22,24,15.3,20.6,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
496,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Will Barton,WAS,40,18,22,19.6,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Willy Hernangomez,NOP,29,16,13,12.8,24.4,1.0,0.1,0.4,23.1,0.1,0.3,50.0,0.3,33.3,0.3,30.0,0.1,10.0,0.1,6.7,0.1,13.3
499,Xavier Tillman,MEM,38,24,14,14.7,23.3,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,22.2,0.2,66.7,0.0,11.1,0.0,0.0,0.0,0.0
500,Yuta Watanabe,BKN,43,23,20,17.9,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Zach Collins,SAS,47,13,34,21.3,34.7,2.8,0.8,1.4,56.3,0.5,0.6,83.3,2.1,77.7,0.7,26.2,0.1,5.4,0.2,7.7,0.3,11.5
502,Zach LaVine,CHI,54,24,30,36.0,63.0,0.1,0.0,0.1,0.0,0.0,0.0,100.0,0.0,25.0,0.1,37.5,0.0,25.0,0.0,12.5,0.0,12.5
503,Zeke Nnaji,DEN,43,29,14,13.5,12.5,0.4,0.2,0.3,63.6,0.0,0.0,50.0,0.4,94.4,0.1,16.7,0.0,5.6,0.0,0.0,0.0,5.6
504,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
