,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
448,Svi Mykhailiuk,CHA,15,10,5,4.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
449,T.J. McConnell,IND,58,24,34,19.5,11.6,2.2,4.3,52.0,0.3,0.4,86.4,4.9,42.4,6.1,52.1,1.3,10.8,0.8,7.0,0.2,1.6
450,T.J. Warren,PHX,28,17,11,18.0,2.9,0.8,2.0,40.0,0.3,0.4,70.0,1.8,63.8,0.6,20.0,0.1,5.0,0.1,5.0,0.2,6.3
451,Taj Gibson,WAS,37,17,20,9.9,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Talen Horton-Tucker,UTA,47,24,23,16.9,7.4,1.7,3.3,51.0,1.0,1.3,79.7,4.4,59.7,2.7,36.0,0.7,8.9,0.7,8.9,0.6,8.4
453,Tari Eason,HOU,59,13,46,19.4,4.0,0.7,1.8,36.4,0.4,0.5,85.2,1.8,44.7,1.5,38.7,0.3,6.8,0.3,7.2,0.2,5.5
454,Taurean Prince,MIN,37,21,16,21.3,3.1,0.9,1.5,57.9,0.0,0.1,25.0,1.8,59.6,0.9,29.8,0.2,6.1,0.5,14.9,0.1,1.8
455,Terance Mann,LAC,61,33,28,23.4,4.4,1.0,1.9,52.2,0.5,0.6,89.2,2.6,57.9,1.9,42.8,0.5,11.4,0.2,5.5,0.3,7.0
456,Terence Davis,SAC,46,26,20,13.9,2.3,0.3,0.7,45.5,0.3,0.4,88.9,1.0,42.6,1.1,45.4,0.2,8.3,0.3,13.0,0.2,8.3
457,Terrence Ross,PHX,44,17,27,22.5,2.4,0.8,1.5,52.2,0.2,0.2,100.0,1.8,75.2,0.6,24.8,0.2,6.7,0.1,3.8,0.1,3.8
458,Terry Rozier,CHA,50,14,36,35.6,12.8,2.8,6.3,44.9,1.2,1.5,79.2,7.0,54.8,4.9,38.3,1.1,8.7,0.6,4.4,0.8,5.9
459,Terry Taylor,CHI,27,10,17,8.6,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
460,Thaddeus Young,TOR,47,20,27,16.0,0.9,0.2,0.4,57.9,0.1,0.1,66.7,0.6,63.4,0.3,39.0,0.1,9.8,0.1,7.3,0.1,7.3
461,Thanasis Antetokounmpo,MIL,26,18,8,4.1,0.3,0.0,0.2,0.0,0.0,0.1,50.0,0.0,12.5,0.1,37.5,0.0,0.0,0.0,0.0,0.0,12.5
462,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
463,Theo Pinson,DAL,33,16,17,7.2,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,40.0,0.3,50.0,0.1,15.0,0.1,10.0,0.0,5.0
464,Thomas Bryant,DEN,45,25,20,20.4,0.3,0.1,0.2,75.0,0.0,0.1,50.0,0.3,100.0,0.0,13.3,0.0,0.0,0.1,20.0,0.0,13.3
465,Tim Hardaway Jr.,DAL,55,32,23,30.2,2.9,0.6,1.8,34.7,0.4,0.5,66.7,1.7,57.5,0.7,23.1,0.1,4.4,0.1,4.4,0.3,9.4
466,Tobias Harris,PHI,54,36,18,33.6,6.4,1.5,3.1,49.1,0.4,0.5,88.9,3.6,55.9,2.6,39.8,0.6,8.6,0.4,5.8,0.3,4.0
467,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Torrey Craig,PHX,58,32,26,25.8,2.0,0.3,0.9,38.0,0.1,0.1,62.5,0.8,38.3,0.8,38.3,0.3,13.0,0.2,12.2,0.1,3.5
469,Trae Young,ATL,53,28,25,35.4,18.5,4.0,8.6,46.6,2.8,3.2,87.5,11.0,59.8,6.8,37.0,2.4,13.1,1.1,5.8,1.6,8.6
470,Tre Jones,SAS,51,14,37,29.3,11.4,2.6,6.0,42.7,0.9,1.0,92.3,6.2,54.6,4.0,35.4,0.9,8.1,0.5,4.7,0.5,4.5
471,Tre Mann,OKC,53,25,28,18.3,6.1,1.1,2.5,43.5,0.3,0.4,72.7,2.5,41.6,2.9,47.8,0.6,9.3,0.4,5.9,0.2,3.4
472,Trendon Watford,POR,43,21,22,16.3,2.8,0.8,1.3,64.8,0.6,0.7,75.0,2.3,82.5,0.9,32.5,0.2,7.5,0.2,5.8,0.4,13.3
473,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
474,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
475,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Lyles,SAC,53,31,22,16.1,2.2,0.5,1.0,56.9,0.4,0.5,83.3,1.6,70.3,0.8,34.7,0.3,11.9,0.2,9.3,0.2,10.2
478,Trey Murphy III,NOP,57,27,30,29.2,3.1,0.7,1.4,49.4,0.5,0.6,90.6,1.9,61.9,1.2,37.5,0.4,11.4,0.2,6.3,0.3,9.1
479,Troy Brown Jr.,LAL,54,25,29,24.0,1.3,0.4,0.8,45.2,0.0,0.0,100.0,0.8,61.8,0.3,26.5,0.1,5.9,0.1,10.3,0.0,1.5
480,Ty Jerome,GSW,38,16,22,18.3,5.7,1.4,2.6,52.0,0.5,0.6,87.0,3.4,59.3,2.5,43.5,0.6,9.7,0.2,3.7,0.3,5.6
481,TyTy Washington Jr.,HOU,24,3,21,13.6,3.3,1.0,1.9,53.3,0.2,0.3,66.7,2.2,67.1,1.2,35.4,0.3,7.6,0.1,3.8,0.1,3.8
482,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyler Herro,MIA,46,25,21,35.3,11.1,2.7,5.2,52.3,1.2,1.4,82.8,6.8,61.6,4.3,38.6,1.0,9.0,0.7,5.9,0.7,6.3
484,Tyrese Haliburton,IND,49,24,25,33.6,14.8,2.9,5.5,52.4,1.1,1.3,84.6,7.3,49.2,7.6,51.7,2.0,13.7,0.7,4.4,0.7,4.7
485,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
486,Tyrese Maxey,PHI,39,26,13,32.9,9.7,2.7,5.7,47.5,1.5,1.8,80.6,7.0,72.1,2.6,26.6,0.7,7.4,0.3,3.4,0.9,9.5
487,Tyus Jones,MEM,58,35,23,23.0,4.9,1.5,3.1,48.1,0.4,0.4,80.8,3.4,70.2,1.3,27.7,0.3,6.0,0.1,2.8,0.2,4.6
488,Udoka Azubuike,UTA,24,13,11,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Usman Garuba,HOU,52,12,40,13.6,0.2,0.0,0.1,33.3,0.0,0.0,50.0,0.1,37.5,0.0,25.0,0.0,0.0,0.0,12.5,0.0,12.5
491,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
492,Victor Oladipo,MIA,27,17,10,28.1,6.9,1.5,3.0,50.6,0.7,0.9,78.3,3.7,53.5,2.9,41.2,0.6,8.6,0.3,4.8,0.4,5.9
493,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Vit Krejci,ATL,22,11,11,5.6,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.5,62.5,0.2,25.0,0.0,0.0,0.0,0.0
495,Vlatko Cancar,DEN,45,31,14,16.2,1.1,0.2,0.5,33.3,0.1,0.1,100.0,0.4,39.2,0.4,37.3,0.1,11.8,0.0,3.9,0.0,3.9
496,Walker Kessler,UTA,58,28,30,21.5,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
497,Wendell Carter Jr.,ORL,40,17,23,30.1,2.9,1.0,1.7,61.2,0.7,0.9,79.4,2.7,94.7,0.5,16.7,0.1,4.4,0.3,8.8,0.5,16.7
498,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
499,Wenyen Gabriel,LAL,47,23,24,15.2,0.6,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
500,Wesley Matthews,MIL,39,29,10,15.6,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,48.3,0.3,44.8,0.1,6.9,0.0,3.4,0.1,13.8
501,Will Barton,WAS,40,18,22,19.6,4.0,0.7,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.7,42.1,0.5,12.6,0.3,6.3,0.3,6.3
502,Willy Hernangomez,NOP,29,16,13,12.8,0.4,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
503,Xavier Tillman,MEM,39,24,15,15.2,0.5,0.2,0.3,58.3,0.0,0.0,0.0,0.4,70.0,0.1,25.0,0.0,0.0,0.0,5.0,0.0,0.0
504,Yuta Watanabe,BKN,44,23,21,17.7,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,41.9,0.7,48.4,0.2,11.3,0.1,4.8,0.1,4.8
505,Zach Collins,SAS,48,13,35,21.5,1.0,0.4,0.7,58.8,0.1,0.2,60.0,1.0,94.0,0.1,14.0,0.0,4.0,0.0,4.0,0.1,10.0
506,Zach LaVine,CHI,55,25,30,35.9,10.1,2.5,4.7,51.9,2.1,2.4,85.7,7.3,71.9,3.4,33.3,0.7,6.8,0.7,6.7,1.2,12.1
507,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
508,Ziaire Williams,MEM,28,16,12,17.4,1.5,0.3,0.7,45.0,0.1,0.1,100.0,0.8,51.2,0.5,36.6,0.1,7.3,0.2,12.2,0.0,2.4
509,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
