,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Tari Eason,HOU,57,13,44,19.4,3.9,0.6,1.8,35.0,0.3,0.4,86.4,1.7,42.4,1.5,38.8,0.2,5.8,0.3,7.1,0.2,4.9
448,Taurean Prince,MIN,36,21,15,21.2,3.1,0.9,1.6,57.9,0.0,0.1,25.0,1.9,61.3,0.9,28.8,0.2,6.3,0.4,14.4,0.1,1.8
449,Terance Mann,LAC,59,32,27,23.3,4.4,1.0,1.9,52.3,0.5,0.6,88.6,2.6,57.6,1.9,42.7,0.5,11.1,0.3,5.7,0.3,6.9
450,Terence Davis,SAC,44,24,20,13.8,2.3,0.3,0.7,45.2,0.3,0.4,87.5,1.0,41.2,1.0,45.1,0.2,8.8,0.3,13.7,0.2,7.8
451,Terrence Ross,ORL,42,16,26,22.5,2.3,0.8,1.5,51.6,0.2,0.2,100.0,1.7,74.5,0.6,25.5,0.2,7.1,0.1,4.1,0.1,4.1
452,Terry Rozier,CHA,49,13,36,35.6,13.0,2.9,6.3,45.0,1.2,1.5,78.7,7.1,54.8,5.0,38.3,1.1,8.7,0.6,4.4,0.8,5.8
453,Terry Taylor,IND,26,9,17,8.8,1.2,0.4,0.7,52.6,0.1,0.2,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
454,Thaddeus Young,TOR,47,20,27,16.0,0.9,0.2,0.4,57.9,0.1,0.1,66.7,0.6,63.4,0.3,39.0,0.1,9.8,0.1,7.3,0.1,7.3
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,0.3,0.0,0.1,0.0,0.0,0.1,50.0,0.0,16.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,16.7
456,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
457,Theo Pinson,DAL,31,15,16,6.8,0.5,0.1,0.2,50.0,0.0,0.1,50.0,0.3,47.1,0.3,47.1,0.1,11.8,0.1,11.8,0.0,5.9
458,Thomas Bryant,DEN,43,23,20,20.8,0.3,0.1,0.2,75.0,0.0,0.1,50.0,0.3,100.0,0.0,13.3,0.0,0.0,0.1,20.0,0.0,13.3
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,2.9,0.6,1.8,34.0,0.4,0.5,67.9,1.6,56.7,0.7,22.9,0.1,4.5,0.1,4.5,0.3,8.9
460,Tobias Harris,PHI,52,34,18,33.5,6.5,1.6,3.2,50.0,0.4,0.5,88.0,3.7,56.6,2.6,39.5,0.6,8.6,0.4,5.9,0.3,3.8
461,Tony Bradley,CHI,10,4,6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Torrey Craig,PHX,56,31,25,25.8,2.0,0.3,0.8,36.2,0.1,0.1,62.5,0.7,35.7,0.8,39.3,0.3,13.4,0.3,12.5,0.1,3.6
463,Trae Young,ATL,51,27,24,35.5,18.5,4.1,8.7,46.8,2.7,3.1,87.2,11.0,59.8,6.8,36.8,2.4,13.1,1.1,5.7,1.5,8.3
464,Tre Jones,SAS,51,14,37,29.3,11.4,2.6,6.0,42.7,0.9,1.0,92.3,6.2,54.6,4.0,35.4,0.9,8.1,0.5,4.7,0.5,4.5
465,Tre Mann,OKC,50,24,26,18.6,6.1,1.1,2.5,44.4,0.3,0.4,75.0,2.6,42.3,2.9,47.6,0.5,8.8,0.4,5.9,0.2,3.3
466,Trendon Watford,POR,42,21,21,16.2,2.7,0.8,1.2,64.0,0.5,0.7,75.0,2.1,80.4,0.9,33.9,0.2,8.0,0.1,5.4,0.3,12.5
467,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
468,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
469,Trevor Hudgins,HOU,3,0,3,4.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trey Lyles,SAC,51,29,22,15.9,2.2,0.5,1.0,55.1,0.4,0.5,83.3,1.5,68.4,0.8,35.1,0.3,12.3,0.2,8.8,0.2,10.5
472,Trey Murphy III,NOP,55,27,28,29.5,3.1,0.7,1.4,50.0,0.5,0.5,90.0,1.9,62.1,1.2,38.5,0.4,11.8,0.2,5.3,0.3,8.9
473,Troy Brown Jr.,LAL,52,23,29,24.3,1.3,0.4,0.8,45.2,0.0,0.0,100.0,0.8,61.8,0.3,26.5,0.1,5.9,0.1,10.3,0.0,1.5
474,Ty Jerome,GSW,36,15,21,17.8,5.4,1.3,2.5,53.3,0.5,0.6,85.7,3.3,60.8,2.4,43.8,0.6,10.8,0.2,3.6,0.3,5.7
475,TyTy Washington Jr.,HOU,22,3,19,12.4,3.0,1.0,1.6,61.1,0.1,0.2,50.0,2.1,71.2,1.1,37.9,0.2,7.6,0.1,4.5,0.1,3.0
476,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tyler Herro,MIA,45,25,20,35.4,11.2,2.8,5.3,52.3,1.2,1.4,83.9,6.9,61.4,4.3,38.8,1.0,8.9,0.7,6.0,0.7,6.2
478,Tyrese Haliburton,IND,47,23,24,33.4,14.7,2.9,5.5,52.3,1.0,1.3,83.1,7.1,48.7,7.6,51.9,2.0,13.8,0.6,4.3,0.7,4.5
479,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
480,Tyrese Maxey,PHI,37,24,13,32.9,9.8,2.7,5.6,47.6,1.5,1.8,79.4,7.0,71.1,2.7,27.3,0.7,7.4,0.4,3.6,0.9,9.4
481,Tyus Jones,MEM,56,34,22,23.3,4.9,1.6,3.2,48.9,0.4,0.5,80.8,3.5,71.7,1.3,27.2,0.3,5.8,0.1,2.9,0.2,4.7
482,Udoka Azubuike,UTA,23,13,10,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Usman Garuba,HOU,50,12,38,13.6,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.0,28.6,0.0,0.0,0.0,14.3,0.0,14.3
485,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
486,Victor Oladipo,MIA,26,17,9,28.4,7.1,1.6,3.1,51.3,0.7,0.9,78.3,3.8,54.3,2.9,40.8,0.6,8.7,0.3,4.9,0.4,6.0
487,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Vit Krejci,ATL,20,10,10,5.8,0.7,0.1,0.2,25.0,0.0,0.0,0.0,0.1,14.3,0.5,71.4,0.2,28.6,0.0,0.0,0.0,0.0
489,Vlatko Cancar,DEN,43,29,14,15.8,1.2,0.2,0.5,30.4,0.1,0.1,100.0,0.4,36.0,0.4,38.0,0.1,12.0,0.0,4.0,0.0,4.0
490,Walker Kessler,UTA,56,27,29,21.1,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
491,Wendell Carter Jr.,ORL,39,16,23,30.1,2.9,1.0,1.7,60.6,0.7,0.8,81.3,2.7,93.8,0.5,17.0,0.1,4.5,0.3,8.9,0.5,16.1
492,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
493,Wenyen Gabriel,LAL,45,21,24,15.6,0.6,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
494,Wesley Matthews,MIL,38,28,10,15.5,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,50.0,0.3,46.4,0.1,7.1,0.0,3.6,0.1,14.3
495,Will Barton,WAS,40,18,22,19.6,4.0,0.7,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.7,42.1,0.5,12.6,0.3,6.3,0.3,6.3
496,Willy Hernangomez,NOP,28,16,12,12.7,0.5,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
497,Xavier Tillman,MEM,37,23,14,14.8,0.5,0.2,0.3,54.5,0.0,0.0,0.0,0.3,63.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
498,Yuta Watanabe,BKN,43,23,20,17.9,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,42.6,0.7,47.5,0.2,11.5,0.1,4.9,0.1,4.9
499,Zach Collins,SAS,46,13,33,21.1,1.0,0.4,0.6,62.1,0.1,0.2,60.0,0.9,97.7,0.1,13.6,0.0,4.5,0.0,4.5,0.1,11.4
500,Zach LaVine,CHI,52,24,28,36.0,10.1,2.4,4.7,52.5,2.0,2.4,84.6,7.2,70.9,3.5,34.3,0.7,7.2,0.7,6.7,1.2,11.8
501,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
502,Ziaire Williams,MEM,28,16,12,17.4,1.5,0.3,0.7,45.0,0.1,0.1,100.0,0.8,51.2,0.5,36.6,0.1,7.3,0.2,12.2,0.0,2.4
503,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
