,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Kevin Porter Jr.,HOU,40,10,30,34.0,14.9,2.5,5.8,43.7,1.8,2.2,81.6,7.0,47.1,6.8,45.4,1.6,10.6,1.0,6.7,1.0,6.9
299,Kevon Harris,ORL,27,10,17,12.4,1.7,0.2,0.6,29.4,0.2,0.2,83.3,0.6,33.3,0.6,33.3,0.1,6.7,0.3,20.0,0.1,6.7
300,Kevon Looney,GSW,57,28,29,23.4,0.4,0.1,0.2,40.0,0.1,0.1,75.0,0.3,65.2,0.1,30.4,0.0,8.7,0.0,0.0,0.1,17.4
301,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
302,Khris Middleton,MIL,17,14,3,21.4,6.4,1.3,2.9,44.0,0.7,0.8,92.3,3.4,53.7,2.5,38.9,0.8,12.0,0.5,7.4,0.4,6.5
303,Killian Hayes,DET,54,14,40,26.7,7.9,1.4,3.8,38.4,0.3,0.3,83.3,3.2,40.7,3.4,43.1,1.0,12.2,0.4,5.6,0.2,2.1
304,Kira Lewis Jr.,NOP,14,6,8,11.1,2.8,0.5,1.6,30.4,0.3,0.3,100.0,1.4,48.7,0.9,30.8,0.1,5.1,0.0,0.0,0.1,5.1
305,Klay Thompson,GSW,45,23,22,33.0,5.4,0.8,2.0,40.7,0.2,0.2,80.0,1.9,34.6,2.9,53.1,0.8,15.6,0.3,4.9,0.1,2.1
306,Kristaps Porzingis,WAS,50,22,28,32.5,3.2,0.9,1.8,48.9,0.8,0.9,88.9,2.7,83.3,0.7,20.4,0.1,3.7,0.3,8.0,0.4,13.6
307,Kyle Anderson,MIN,48,25,23,26.1,5.9,1.5,2.8,51.9,0.7,0.9,78.0,3.6,61.3,2.3,38.4,0.9,14.8,0.3,4.9,0.4,7.4
308,Kyle Kuzma,WAS,53,26,27,34.9,9.2,2.5,4.9,50.6,1.1,1.4,77.8,6.2,67.3,2.5,27.4,0.9,10.0,0.9,10.0,0.7,7.4
309,Kyle Lowry,MIA,44,22,22,33.3,7.2,1.1,2.1,51.1,0.9,1.0,86.4,3.1,43.8,4.0,56.5,0.8,11.4,0.3,4.4,0.5,7.0
310,Kyrie Irving,DAL,44,26,18,37.1,11.2,3.6,6.1,59.6,1.4,1.6,88.6,8.9,79.7,3.5,31.2,1.0,9.3,0.6,5.1,0.8,7.1
311,LaMelo Ball,CHA,33,10,23,35.4,15.0,2.6,6.3,42.0,1.3,1.5,86.0,6.7,44.7,6.7,44.5,1.7,11.5,0.9,6.3,0.7,4.9
312,Lamar Stevens,CLE,42,26,16,17.6,1.5,0.4,1.0,41.5,0.0,0.0,100.0,0.9,55.4,0.4,26.2,0.1,7.7,0.1,7.7,0.0,1.5
313,Landry Shamet,PHX,30,14,16,21.4,3.0,0.4,1.4,29.3,0.4,0.4,100.0,1.2,39.6,1.3,42.9,0.4,12.1,0.1,2.2,0.2,6.6
314,Larry Nance Jr.,NOP,48,24,24,22.7,0.4,0.1,0.2,37.5,0.0,0.0,0.0,0.1,35.3,0.1,41.2,0.0,0.0,0.0,5.9,0.0,0.0
315,Lauri Markkanen,UTA,54,27,27,34.3,5.2,1.3,2.6,51.4,1.3,1.4,89.5,4.1,78.5,1.3,24.7,0.2,4.3,0.4,7.2,0.7,13.6
316,LeBron James,LAL,45,22,23,36.3,9.9,2.6,4.6,56.3,1.4,1.9,75.3,7.0,70.4,3.6,35.9,1.1,11.4,0.5,5.2,1.0,9.6
317,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
318,Lindy Waters III,OKC,23,11,12,11.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
319,Lonnie Walker IV,LAL,42,17,25,26.7,4.5,1.1,2.2,50.5,0.8,0.8,97.1,3.1,68.4,1.6,35.3,0.4,9.5,0.3,6.8,0.4,9.5
320,Luguentz Dort,OKC,50,25,25,29.9,10.0,1.6,3.7,42.9,1.3,1.6,83.8,4.6,46.3,4.5,45.5,1.0,10.0,0.6,6.0,0.8,8.0
321,Luka Doncic,DAL,50,28,22,36.5,20.5,5.6,8.7,64.1,3.2,4.4,72.1,14.9,72.8,8.1,39.5,2.2,10.8,1.1,5.3,2.1,10.4
322,Luka Garza,MIN,22,13,9,9.3,0.7,0.4,0.5,72.7,0.1,0.1,100.0,0.9,133.3,0.0,6.7,0.0,0.0,0.1,13.3,0.0,6.7
323,Luke Kennard,MEM,37,21,16,20.7,2.3,0.5,1.2,46.5,0.2,0.3,90.0,1.4,59.5,0.7,32.1,0.1,6.0,0.2,7.1,0.1,6.0
324,Luke Kornet,BOS,51,34,17,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
325,Malachi Flynn,TOR,42,21,21,13.9,3.1,0.4,1.1,40.0,0.2,0.2,80.0,1.1,34.1,1.7,53.0,0.4,12.1,0.2,6.1,0.1,3.8
326,Malaki Branham,SAS,44,8,36,22.0,4.1,1.2,2.1,55.4,0.3,0.4,68.8,2.6,63.3,1.5,36.7,0.3,7.8,0.2,5.0,0.2,4.4
327,Malcolm Brogdon,BOS,50,35,15,25.3,11.1,2.1,4.3,47.9,1.2,1.4,84.7,5.5,49.6,5.0,44.9,1.4,12.6,0.8,6.8,0.7,6.5
328,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Beasley,LAL,58,29,29,26.4,3.0,0.7,1.5,46.5,0.2,0.2,83.3,1.6,51.4,1.1,37.7,0.4,13.1,0.2,6.9,0.1,3.4
330,Malik Monk,SAC,54,31,23,22.6,8.9,1.6,3.0,53.8,0.9,1.0,88.7,4.2,47.5,4.5,50.8,1.5,17.1,0.7,8.1,0.5,5.6
331,Mamadi Diakite,CLE,16,12,4,6.2,0.3,0.2,0.3,75.0,0.0,0.0,0.0,0.4,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
332,MarJon Beauchamp,MIL,38,25,13,14.8,1.8,0.4,0.7,53.8,0.2,0.3,60.0,0.9,50.0,0.6,32.4,0.1,5.9,0.4,20.6,0.1,7.4
333,Marcus Morris Sr.,LAC,53,29,24,28.7,3.1,0.9,1.9,48.0,0.2,0.3,68.8,2.1,68.5,0.8,26.5,0.2,6.8,0.1,2.5,0.2,4.9
334,Marcus Smart,BOS,42,31,11,32.4,7.4,1.3,2.5,52.4,0.4,0.6,66.7,3.0,40.8,3.9,53.4,1.0,12.9,0.5,6.1,0.3,3.9
335,Mark Williams,CHA,29,10,19,15.9,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Markelle Fultz,ORL,38,19,19,29.1,11.6,2.4,4.8,50.3,0.8,1.1,73.8,5.7,49.5,5.2,44.8,1.5,13.2,0.7,6.4,0.6,4.8
337,Markieff Morris,DAL,27,16,11,10.6,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
338,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Marvin Bagley III,DET,25,6,19,21.3,2.0,0.6,1.4,47.1,0.4,0.5,75.0,1.7,86.0,0.4,20.0,0.0,0.0,0.0,0.0,0.2,12.0
340,Mason Plumlee,LAC,58,17,41,28.1,2.1,0.5,0.8,63.8,0.3,0.5,60.7,1.4,66.1,0.8,39.7,0.2,7.4,0.1,4.1,0.2,11.6
341,Matisse Thybulle,POR,51,33,18,12.7,0.5,0.1,0.2,33.3,0.1,0.1,75.0,0.2,42.3,0.2,38.5,0.1,11.5,0.0,3.8,0.0,7.7
342,Matt Ryan,MIN,32,14,18,9.5,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
343,Matthew Dellavedova,SAC,24,13,11,6.1,1.5,0.2,0.5,38.5,0.1,0.1,100.0,0.5,34.3,0.8,57.1,0.3,20.0,0.0,2.9,0.0,2.9
344,Max Christie,LAL,35,14,21,14.2,1.1,0.1,0.4,38.5,0.1,0.1,75.0,0.4,35.1,0.5,51.4,0.1,8.1,0.1,5.4,0.1,5.4
345,Max Strus,MIA,57,30,27,30.2,3.7,0.7,1.6,44.9,0.2,0.3,87.5,1.6,44.8,1.7,46.2,0.3,9.0,0.2,5.7,0.1,3.8
346,Maxi Kleber,DAL,22,13,9,25.7,0.8,0.1,0.2,60.0,0.2,0.2,100.0,0.5,58.8,0.4,52.9,0.1,11.8,0.0,5.9,0.1,11.8
347,McKinley Wright IV,DAL,20,11,9,10.3,3.1,0.8,1.3,60.0,0.1,0.1,50.0,1.6,52.5,1.4,45.9,0.4,13.1,0.3,8.2,0.1,1.6
348,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Michael Porter Jr.,DEN,42,30,12,29.4,2.5,0.9,1.5,57.1,0.2,0.4,62.5,2.0,80.8,0.5,18.3,0.0,1.9,0.3,10.6,0.2,7.7
352,Mikal Bridges,BKN,59,31,28,36.3,7.5,1.8,3.8,47.1,1.1,1.2,89.0,4.9,66.2,2.4,32.4,0.6,7.9,0.4,5.0,0.6,8.4
353,Mike Conley,MIN,46,23,23,29.7,9.2,1.3,2.9,45.2,0.7,0.9,73.8,3.4,37.0,5.0,54.5,1.7,17.9,0.6,6.4,0.5,5.0
354,Mike Muscala,BOS,46,22,24,15.2,0.4,0.0,0.1,50.0,0.1,0.1,100.0,0.2,47.1,0.2,58.8,0.0,0.0,0.0,0.0,0.0,11.8
355,Miles McBride,NYK,47,26,21,12.6,1.5,0.2,0.6,29.6,0.1,0.2,60.0,0.5,31.0,0.7,49.3,0.3,21.1,0.0,2.8,0.1,7.0
356,Mitchell Robinson,NYK,38,21,17,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Mo Bamba,LAL,41,19,22,17.0,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.2,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
358,Monte Morris,WAS,50,25,25,28.1,5.2,1.3,2.5,52.4,0.4,0.4,90.0,3.1,59.2,2.3,43.8,0.6,11.2,0.1,2.7,0.2,3.8
359,Montrezl Harrell,PHI,50,32,18,12.5,0.3,0.1,0.2,41.7,0.1,0.1,75.0,0.3,93.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5
360,Moritz Wagner,ORL,38,18,20,21.0,1.8,0.5,1.0,52.6,0.6,0.6,87.5,1.7,98.5,0.3,16.4,0.1,4.5,0.1,7.5,0.3,17.9
361,Moses Brown,LAC,34,16,18,8.5,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
362,Moses Moody,GSW,43,21,22,14.2,1.8,0.3,0.6,62.5,0.3,0.4,66.7,1.0,53.2,0.9,48.1,0.2,12.7,0.2,8.9,0.2,11.4
363,Moussa Diabate,LAC,17,8,9,10.0,0.4,0.1,0.2,50.0,0.1,0.1,50.0,0.4,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.1,14.3
364,Myles Turner,IND,50,23,27,29.8,1.9,0.7,1.2,62.1,0.5,0.7,69.4,2.0,109.7,0.1,6.5,0.0,0.0,0.2,8.6,0.4,19.4
365,Naji Marshall,NOP,54,28,26,24.9,5.4,1.4,3.0,47.5,0.8,1.0,77.4,3.8,69.4,1.5,27.6,0.4,7.5,0.4,7.5,0.5,8.8
366,Nassir Little,POR,37,19,18,16.7,2.1,0.5,1.1,46.3,0.2,0.4,64.3,1.3,63.6,0.6,29.9,0.1,5.2,0.1,5.2,0.2,9.1
367,Nathan Knight,MIN,33,16,17,8.1,1.2,0.3,0.5,66.7,0.5,0.6,75.0,1.1,87.5,0.3,25.0,0.1,7.5,0.1,10.0,0.3,25.0
368,Naz Reid,MIN,53,25,28,17.7,2.5,0.8,1.3,62.0,0.2,0.4,54.5,1.9,78.6,0.6,22.9,0.1,3.8,0.2,9.2,0.2,8.4
369,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Nerlens Noel,DET,14,2,12,10.8,0.1,0.0,0.1,0.0,0.1,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
371,Nic Claxton,BKN,54,30,24,29.5,1.6,0.6,1.0,59.3,0.3,0.5,57.7,1.5,93.2,0.3,17.0,0.1,3.4,0.1,5.7,0.2,14.8
372,Nick Richards,CHA,45,12,33,17.3,0.1,0.0,0.1,66.7,0.1,0.1,100.0,0.2,133.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,33.3
373,Nickeil Alexander-Walker,MIN,38,18,20,14.1,4.3,0.7,1.4,50.0,0.4,0.5,80.0,1.8,43.2,2.0,47.5,0.5,12.3,0.4,8.6,0.3,6.2
374,Nicolas Batum,LAC,57,33,24,21.7,0.2,0.0,0.1,50.0,0.1,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.1,23.1
375,Nikola Jokic,DEN,51,38,13,33.6,4.5,1.1,1.6,69.9,0.7,0.8,81.0,3.0,65.9,2.0,43.5,0.7,15.9,0.3,6.9,0.4,9.1
376,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
377,Nikola Vucevic,CHI,58,25,33,34.0,2.1,0.6,0.9,59.3,0.1,0.1,75.0,1.2,58.3,0.9,43.3,0.1,6.7,0.1,5.8,0.1,3.3
378,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
379,Norman Powell,LAC,50,27,23,25.8,8.2,2.1,3.8,55.0,1.1,1.4,79.2,5.5,66.9,2.7,32.6,0.5,6.3,0.7,8.5,0.7,8.8
380,O.G. Anunoby,TOR,45,21,24,35.8,7.4,1.4,3.6,40.0,0.7,1.0,71.1,3.7,49.7,2.4,32.3,0.4,6.0,0.8,10.2,0.5,6.9
381,Obi Toppin,NYK,45,23,22,14.9,1.0,0.2,0.5,39.1,0.0,0.0,100.0,0.4,43.5,0.4,43.5,0.1,10.9,0.0,2.2,0.0,2.2
382,Ochai Agbaji,UTA,37,21,16,15.1,1.2,0.2,0.5,50.0,0.0,0.1,0.0,0.5,41.3,0.5,41.3,0.1,8.7,0.1,10.9,0.0,2.2
383,Onyeka Okongwu,ATL,57,29,28,23.9,0.5,0.2,0.4,50.0,0.0,0.1,25.0,0.4,86.2,0.1,13.8,0.0,0.0,0.0,0.0,0.0,6.9
384,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Oshae Brissett,IND,49,21,28,16.0,1.9,0.3,0.9,37.0,0.6,0.9,71.4,1.3,66.7,0.3,18.3,0.1,3.2,0.2,8.6,0.4,22.6
386,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
387,Ousmane Dieng,OKC,19,8,11,15.0,1.6,0.1,0.6,18.2,0.0,0.0,0.0,0.2,13.3,0.8,50.0,0.2,13.3,0.2,10.0,0.0,0.0
388,P.J. Tucker,PHI,55,36,19,25.7,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,14.3,0.2,71.4,0.0,7.1,0.0,7.1,0.0,0.0
389,P.J. Washington,CHA,59,17,42,32.9,5.4,1.3,2.9,44.7,0.4,0.6,71.4,3.1,57.1,1.7,32.2,0.3,6.3,0.4,6.9,0.3,5.7
390,PJ Dozier,SAC,4,4,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Paolo Banchero,ORL,52,21,31,33.7,9.5,2.0,4.5,43.8,2.1,2.8,72.3,6.2,65.4,2.5,26.4,0.5,5.3,0.8,8.1,1.4,15.0
392,Pascal Siakam,TOR,49,23,26,37.7,15.1,3.1,6.6,46.8,2.5,3.3,75.5,9.0,59.4,5.5,36.4,1.3,8.9,0.8,5.4,1.7,11.1
393,Pat Connaughton,MIL,41,28,13,25.4,2.0,0.4,0.9,48.6,0.1,0.2,50.0,1.0,47.6,1.0,48.8,0.3,15.5,0.0,1.2,0.1,6.0
394,Patrick Baldwin Jr.,GSW,16,5,11,8.1,0.9,0.2,0.5,37.5,0.2,0.3,75.0,0.6,60.0,0.3,33.3,0.1,6.7,0.0,0.0,0.1,13.3
395,Patrick Beverley,LAL,45,21,24,26.9,4.6,0.6,1.2,50.0,0.4,0.4,85.0,1.7,36.9,2.5,55.3,0.7,15.5,0.4,8.7,0.2,4.9
396,Patrick Williams,CHI,58,25,33,29.0,2.1,0.5,1.3,41.9,0.2,0.2,85.7,1.3,62.3,0.5,24.6,0.1,6.6,0.2,8.2,0.1,5.7
397,Patty Mills,BKN,36,18,18,13.3,1.8,0.4,0.6,61.9,0.1,0.1,100.0,0.8,44.6,1.1,58.5,0.3,13.8,0.1,4.6,0.0,1.5
398,Paul George,LAC,44,27,17,34.2,10.9,2.1,4.1,51.4,1.6,1.9,81.2,5.8,53.5,4.5,41.3,1.3,11.5,1.1,9.8,1.0,8.8
399,Paul Reed,PHI,44,28,16,9.6,0.3,0.1,0.2,42.9,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.1,33.3,0.0,0.0
400,Payton Pritchard,BOS,42,30,12,12.8,2.7,0.3,0.8,34.4,0.1,0.2,62.5,0.6,23.5,1.7,62.6,0.3,10.4,0.1,5.2,0.1,3.5
401,Peyton Watson,DEN,12,8,4,3.2,0.8,0.4,0.6,71.4,0.0,0.0,0.0,0.8,100.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Precious Achiuwa,TOR,35,19,16,23.6,2.8,0.8,1.6,49.1,0.5,0.6,85.7,2.0,72.4,0.5,18.4,0.1,3.1,0.3,12.2,0.3,10.2
403,Quentin Grimes,NYK,49,27,22,30.2,3.5,0.6,1.2,51.7,0.5,0.5,88.5,1.7,49.4,1.9,52.9,0.5,13.4,0.2,5.8,0.3,8.1
404,Quenton Jackson,WAS,3,2,1,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.3,50.0,0.0,0.0,0.0,0.0
405,R.J. Hampton,ORL,26,7,19,13.9,4.2,0.8,1.6,51.2,0.4,0.5,83.3,2.1,50.5,1.8,43.1,0.4,9.2,0.3,6.4,0.2,5.5
406,RJ Barrett,NYK,53,28,25,34.5,12.4,2.9,6.3,46.4,2.0,2.6,77.7,8.2,66.5,3.5,27.9,0.9,7.0,0.8,6.9,1.3,10.5
407,Raul Neto,CLE,39,26,13,10.3,2.5,0.5,0.9,61.8,0.2,0.3,80.0,1.3,53.1,1.3,51.0,0.3,11.5,0.1,2.1,0.2,6.3
408,Reggie Bullock,DAL,58,30,28,30.4,0.4,0.1,0.2,36.4,0.0,0.0,100.0,0.2,41.7,0.2,37.5,0.0,4.2,0.1,12.5,0.0,4.2
409,Reggie Jackson,DEN,52,28,24,25.7,6.7,1.6,3.4,48.0,0.5,0.5,88.9,3.9,58.0,2.4,35.9,0.6,9.5,0.4,6.6,0.3,4.0
410,Richaun Holmes,SAC,33,16,17,9.1,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
411,Ricky Rubio,CLE,14,10,4,16.8,6.1,0.6,1.5,38.1,0.4,0.7,50.0,1.5,24.4,3.7,60.5,0.9,15.1,0.3,4.7,0.4,5.8
412,Robert Covington,LAC,36,15,21,16.2,1.5,0.2,0.5,38.9,0.3,0.3,83.3,0.7,43.6,0.6,41.8,0.3,16.4,0.1,9.1,0.2,10.9
413,Robert Williams III,BOS,23,15,8,23.6,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
414,Robin Lopez,CLE,30,22,8,7.9,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
415,Rodney McGruder,DET,21,3,18,10.4,0.9,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.4,44.4,0.1,16.7,0.0,5.6,0.0,5.6
416,Romeo Langford,SAS,31,10,21,20.3,4.5,1.2,2.6,46.3,0.4,0.6,72.2,2.9,63.1,1.3,28.4,0.4,7.8,0.2,4.3,0.3,6.4
417,Ron Harper Jr.,TOR,3,2,1,3.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Royce O'Neale,BKN,55,31,24,33.4,4.0,0.5,1.5,32.5,0.2,0.4,65.0,1.2,30.6,1.9,47.5,0.6,14.2,0.4,10.5,0.2,4.1
419,Rudy Gay,UTA,44,23,21,14.7,0.9,0.3,0.7,48.3,0.2,0.2,100.0,0.9,92.7,0.1,14.6,0.1,7.3,0.0,0.0,0.1,12.2
420,Rudy Gobert,MIN,50,23,27,30.5,0.8,0.3,0.5,58.3,0.1,0.1,83.3,0.7,89.5,0.1,13.2,0.0,0.0,0.1,13.2,0.1,7.9
421,Rui Hachimura,LAL,41,22,19,24.8,3.3,1.0,2.2,44.6,0.4,0.5,72.7,2.4,74.1,0.5,14.8,0.1,2.2,0.2,6.7,0.3,8.1
422,Russell Westbrook,UTA,52,25,27,28.7,15.1,2.5,5.3,47.4,1.4,2.0,70.6,6.5,43.3,7.4,49.2,2.3,15.0,1.0,6.9,1.0,6.5
423,Ryan Arcidiacono,POR,13,8,5,2.7,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
425,Saben Lee,PHX,20,12,8,14.7,6.2,0.8,1.7,48.5,1.0,1.3,73.1,2.6,41.9,3.1,49.2,0.5,8.1,0.7,10.5,0.7,10.5
426,Saddiq Bey,ATL,53,12,41,28.5,5.5,1.2,2.7,45.8,1.7,2.0,87.5,4.5,81.1,1.2,22.3,0.3,5.2,0.5,8.6,1.0,17.9
427,Sam Hauser,BOS,57,40,17,15.8,0.7,0.1,0.2,61.5,0.0,0.1,50.0,0.3,48.7,0.4,56.4,0.1,17.9,0.0,2.6,0.0,5.1
428,Sandro Mamukelashvili,MIL,24,17,7,9.1,1.0,0.1,0.2,60.0,0.2,0.3,50.0,0.4,43.5,0.3,34.8,0.1,13.0,0.2,21.7,0.2,17.4
429,Santi Aldama,MEM,54,32,22,22.1,2.0,0.5,1.0,50.0,0.1,0.2,66.7,1.2,58.9,0.7,35.5,0.4,18.7,0.1,7.5,0.1,5.6
430,Scottie Barnes,TOR,56,26,30,35.2,6.2,1.6,3.2,49.2,0.7,0.9,83.3,4.0,64.3,2.0,32.3,0.4,7.2,0.4,6.1,0.4,6.9
431,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
432,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
433,Seth Curry,BKN,40,27,13,22.8,3.6,0.7,1.3,52.8,0.2,0.2,100.0,1.6,45.1,1.9,52.8,0.5,14.1,0.2,5.6,0.1,2.8
434,Shaedon Sharpe,POR,57,27,30,20.3,1.8,0.5,1.1,51.7,0.1,0.2,50.0,1.2,68.0,0.5,28.0,0.1,4.0,0.1,6.0,0.1,5.0
435,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,24.2,5.6,11.0,50.9,5.2,5.8,89.5,16.9,69.8,8.4,34.6,1.8,7.6,1.4,5.8,2.9,11.9
436,Shake Milton,PHI,53,38,15,21.5,7.0,1.5,3.2,44.8,0.5,0.6,90.0,3.5,49.5,2.8,39.5,0.6,8.9,0.4,5.9,0.3,4.1
437,Simone Fontecchio,UTA,31,17,14,9.6,0.9,0.3,0.5,64.3,0.0,0.1,50.0,0.6,67.9,0.4,42.9,0.1,14.3,0.0,3.6,0.0,3.6
438,Spencer Dinwiddie,BKN,57,30,27,34.1,10.7,2.4,4.8,49.1,1.8,2.3,80.8,6.8,63.5,3.8,35.0,0.9,8.8,0.6,6.1,1.1,10.6
439,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
440,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
441,Stephen Curry,GSW,37,19,18,34.9,8.8,2.6,4.4,59.1,1.3,1.4,94.0,6.6,75.5,3.2,35.9,0.7,8.3,0.4,4.6,0.6,7.4
442,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
444,Svi Mykhailiuk,CHA,14,9,5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
445,T.J. McConnell,IND,57,24,33,19.6,11.6,2.3,4.4,52.0,0.3,0.4,86.4,5.0,42.8,6.0,51.8,1.3,10.8,0.8,6.9,0.2,1.7
446,T.J. Warren,PHX,28,17,11,18.0,2.9,0.8,2.0,40.0,0.3,0.4,70.0,1.8,63.8,0.6,20.0,0.1,5.0,0.1,5.0,0.2,6.3
