,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
258,Josh Minott,MIN,10,5,5,6.7,2953.5,0.56,0.3,0.26,4.66,5.28,4.11
259,Josh Okogie,PHX,46,23,23,13.1,5370.3,1.02,0.52,0.5,4.31,4.34,4.27
260,Josh Richardson,SAS,41,11,30,23.8,9790.2,1.85,1.03,0.82,4.32,4.87,3.8
261,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
262,Jrue Holiday,MIL,43,31,12,32.8,12755.6,2.42,1.29,1.12,4.14,4.49,3.81
263,Juan Toscano-Anderson,UTA,30,12,18,12.2,5093.9,0.96,0.52,0.45,4.43,4.79,4.06
264,Juancho Hernangomez,TOR,41,20,21,14.8,6251.3,1.18,0.62,0.56,4.46,4.63,4.28
265,Julian Champagnie,PHI,2,2,0,3.3,1194.0,0.23,0.12,0.11,4.15,3.28,3.35
266,Julius Randle,NYK,56,30,26,35.9,13353.7,2.53,1.4,1.13,3.94,4.22,3.65
267,Justin Champagnie,TOR,3,2,1,3.6,1492.3,0.28,0.14,0.15,4.05,4.31,3.82
268,Justin Holiday,HOU,28,12,16,14.7,5976.2,1.13,0.62,0.51,4.27,4.7,3.84
269,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
270,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
271,Jusuf Nurkic,POR,45,23,22,27.3,9898.2,1.87,1.01,0.87,3.87,4.11,3.62
272,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
273,Kai Jones,CHA,27,6,21,8.8,3516.6,0.67,0.35,0.32,4.2,4.42,3.94
274,Karl-Anthony Towns,MIN,21,10,11,33.8,12664.4,2.4,1.22,1.18,3.99,4.18,3.82
275,Kawhi Leonard,LAC,32,21,11,32.2,12499.8,2.37,1.32,1.05,4.11,4.43,3.76
276,Keegan Murray,SAC,52,30,22,29.6,12102.7,2.29,1.22,1.07,4.34,4.76,3.95
277,Keita Bates-Diop,SAS,40,10,30,19.4,8031.1,1.52,0.82,0.7,4.4,4.79,4.02
278,Keldon Johnson,SAS,48,13,35,32.6,12921.4,2.45,1.35,1.09,4.21,4.72,3.71
279,Kelly Olynyk,UTA,44,20,24,27.9,10721.6,2.03,1.13,0.9,4.07,4.45,3.69
280,Kelly Oubre Jr.,CHA,35,10,25,32.6,12908.7,2.44,1.3,1.14,4.21,4.49,3.92
281,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
282,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
283,Kendrick Nunn,WAS,46,22,24,14.2,5637.2,1.07,0.58,0.49,4.23,4.56,3.9
284,Kennedy Chandler,MEM,23,14,9,9.6,3809.0,0.72,0.39,0.33,4.17,4.41,3.93
285,Kenneth Lofton Jr.,MEM,7,4,3,4.2,1569.4,0.3,0.16,0.14,3.98,4.04,3.91
286,Kenrich Williams,OKC,46,24,22,22.3,9034.0,1.71,0.9,0.81,4.3,4.63,3.99
287,Kentavious Caldwell-Pope,DEN,52,37,15,31.1,11593.1,2.2,1.14,1.06,3.96,4.1,3.8
288,Kenyon Martin Jr.,HOU,55,13,42,26.0,9394.0,1.78,0.94,0.84,3.82,3.94,3.7
289,Keon Ellis,SAC,7,4,3,4.4,1813.6,0.34,0.17,0.17,4.29,4.27,4.31
290,Keon Johnson,POR,25,11,14,10.5,4259.8,0.81,0.43,0.38,4.22,4.35,4.04
291,Kessler Edwards,SAC,14,5,9,5.7,2300.5,0.44,0.23,0.2,4.22,4.52,3.91
292,Kevin Durant,PHX,39,26,13,36.0,12388.7,2.35,1.25,1.1,3.67,3.96,3.38
293,Kevin Huerter,SAC,51,28,23,30.3,12404.8,2.35,1.27,1.08,4.35,4.83,3.91
294,Kevin Knox II,DET,42,8,34,14.1,5748.3,1.09,0.59,0.49,4.28,4.7,3.87
295,Kevin Love,CLE,41,24,17,20.0,7237.2,1.37,0.75,0.63,3.82,3.97,3.66
296,Kevin Porter Jr.,HOU,40,10,30,34.0,13205.0,2.5,1.36,1.14,4.12,4.34,3.88
297,Kevon Harris,ORL,27,10,17,12.4,4966.3,0.94,0.48,0.46,4.18,4.25,4.12
298,Kevon Looney,GSW,54,27,27,23.2,8820.9,1.67,0.86,0.81,4.06,4.25,3.87
299,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
300,Khris Middleton,MIL,15,12,3,21.0,8030.0,1.52,0.82,0.7,4.06,4.47,3.66
301,Killian Hayes,DET,51,13,38,26.5,10238.1,1.94,1.05,0.89,4.14,4.46,3.81
302,Kira Lewis Jr.,NOP,11,5,6,11.1,4749.1,0.9,0.47,0.43,4.52,4.75,4.21
303,Klay Thompson,GSW,42,22,20,33.0,13056.1,2.47,1.34,1.13,4.2,4.7,3.74
304,Kristaps Porzingis,WAS,46,19,27,32.6,11874.3,2.25,1.22,1.03,3.88,4.12,3.62
305,Kyle Anderson,MIN,45,24,21,26.2,10107.0,1.91,1.01,0.9,4.07,4.43,3.75
306,Kyle Kuzma,WAS,51,24,27,34.9,13590.1,2.57,1.42,1.15,4.12,4.49,3.75
307,Kyle Lowry,MIA,44,22,22,33.3,11600.7,2.2,1.21,0.99,3.7,4.01,3.39
308,Kyrie Irving,DAL,41,25,16,37.0,13596.1,2.58,1.37,1.2,3.91,4.29,3.56
309,LaMelo Ball,CHA,29,8,21,35.0,14576.0,2.76,1.51,1.25,4.43,4.94,3.91
310,Lamar Stevens,CLE,40,25,15,18.3,7124.2,1.35,0.7,0.65,4.13,4.19,4.08
311,Landry Shamet,PHX,30,14,16,21.4,9079.9,1.72,0.97,0.75,4.48,5.05,3.91
312,Larry Nance Jr.,NOP,46,23,23,22.6,8684.9,1.64,0.87,0.77,4.02,4.33,3.72
313,Lauri Markkanen,UTA,51,25,26,34.1,13167.0,2.49,1.38,1.11,4.07,4.4,3.72
314,LeBron James,LAL,44,21,23,36.4,12721.4,2.41,1.31,1.1,3.72,4.09,3.36
315,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
316,Lindy Waters III,OKC,20,9,11,11.5,4756.5,0.9,0.47,0.43,4.39,4.8,4.02
317,Lonnie Walker IV,LAL,38,15,23,27.9,10584.3,2.0,1.03,0.98,4.09,4.25,3.94
318,Luguentz Dort,OKC,47,23,24,30.3,12099.9,2.29,1.19,1.1,4.24,4.61,3.91
319,Luka Doncic,DAL,47,28,19,36.5,12600.3,2.39,1.36,1.02,3.67,4.06,3.24
320,Luka Garza,MIN,21,13,8,9.7,4237.4,0.8,0.43,0.38,4.62,4.96,4.3
321,Luke Kennard,LAC,35,20,15,20.7,8132.1,1.54,0.84,0.7,4.15,4.55,3.75
322,Luke Kornet,BOS,47,31,16,12.1,4773.2,0.9,0.48,0.42,4.18,4.41,3.95
323,Malachi Flynn,TOR,39,19,20,14.0,5658.6,1.07,0.58,0.49,4.27,4.58,3.95
324,Malaki Branham,SAS,40,8,32,20.9,8657.4,1.64,0.89,0.74,4.39,4.88,3.92
325,Malcolm Brogdon,BOS,47,33,14,25.1,9511.8,1.8,1.01,0.79,4.02,4.49,3.55
326,Malcolm Hill,CHI,3,3,0,0.4,96.7,0.02,0.01,0.01,4.82,0.0,0.0
327,Malik Beasley,LAL,55,27,28,26.8,9963.1,1.89,1.04,0.85,3.92,4.2,3.62
328,Malik Monk,SAC,53,31,22,22.7,9318.9,1.76,0.96,0.81,4.3,4.85,3.78
329,Mamadi Diakite,CLE,16,12,4,6.2,2333.1,0.44,0.23,0.21,4.01,4.11,3.79
330,MarJon Beauchamp,MIL,35,22,13,14.8,6114.6,1.16,0.61,0.55,4.36,4.56,4.17
331,Marcus Morris Sr.,LAC,50,27,23,28.9,10260.2,1.94,1.04,0.9,3.78,3.99,3.57
332,Marcus Smart,BOS,41,30,11,32.5,11486.3,2.18,1.17,1.01,3.77,4.11,3.44
333,Mark Williams,CHA,25,8,17,14.0,5537.2,1.05,0.53,0.52,4.19,4.44,3.96
334,Markelle Fultz,ORL,34,17,17,28.6,11963.2,2.27,1.22,1.05,4.46,4.85,4.08
335,Markieff Morris,DAL,27,16,11,10.6,3902.3,0.74,0.39,0.35,3.9,4.01,3.79
336,Marko Simonovic,CHI,1,0,1,1.7,674.0,0.13,0.07,0.06,3.1,6.67,5.79
337,Marvin Bagley III,DET,25,6,19,21.3,8383.0,1.59,0.84,0.75,4.25,4.4,4.09
338,Mason Plumlee,CHA,56,15,41,28.5,11313.9,2.14,1.15,0.99,4.24,4.58,3.89
339,Matisse Thybulle,PHI,49,32,17,12.1,4926.7,0.93,0.47,0.46,4.3,4.34,4.28
340,Matt Ryan,MIN,32,14,18,9.5,3883.2,0.74,0.39,0.34,4.3,4.72,3.91
341,Matthew Dellavedova,SAC,23,13,10,6.3,2652.7,0.5,0.27,0.23,4.4,4.96,3.83
342,Max Christie,LAL,33,14,19,14.5,6044.3,1.14,0.61,0.54,4.41,4.68,4.13
343,Max Strus,MIA,53,28,25,29.6,12175.8,2.31,1.31,0.99,4.36,4.91,3.8
344,Maxi Kleber,DAL,22,13,9,25.6,9655.0,1.83,0.99,0.84,3.95,4.12,3.77
345,McKinley Wright IV,DAL,18,10,8,10.0,4181.3,0.79,0.41,0.38,4.45,4.63,4.2
346,Mfiondu Kabengele,BOS,2,1,1,7.0,2422.0,0.46,0.26,0.2,3.56,3.92,3.19
347,Micah Potter,UTA,3,2,1,4.8,2103.3,0.4,0.22,0.18,4.68,4.42,4.15
348,Michael Foster Jr.,PHI,1,1,0,1.0,356.0,0.07,0.05,0.02,5.13,0.0,0.0
349,Michael Porter Jr.,DEN,38,27,11,29.0,10969.5,2.08,1.08,1.0,4.04,4.14,3.93
350,Mikal Bridges,BKN,56,30,26,36.4,14539.3,2.75,1.48,1.27,4.24,4.54,3.94
351,Mike Conley,MIN,43,22,21,29.7,11613.2,2.2,1.21,0.98,4.13,4.42,3.82
352,Mike Muscala,OKC,43,20,23,14.5,6064.2,1.15,0.63,0.52,4.42,5.04,3.85
353,Miles McBride,NYK,44,24,20,13.1,5425.8,1.03,0.55,0.48,4.36,4.51,4.2
354,Mitchell Robinson,NYK,38,21,17,26.9,10065.1,1.91,1.01,0.9,3.99,4.03,3.95
355,Mo Bamba,LAL,40,18,22,17.0,6335.9,1.2,0.65,0.55,3.97,4.18,3.74
356,Monte Morris,WAS,46,22,24,28.3,10961.0,2.08,1.16,0.91,4.11,4.51,3.69
357,Montrezl Harrell,PHI,49,31,18,12.7,4692.2,0.89,0.48,0.41,3.92,4.15,3.7
358,Moritz Wagner,ORL,34,16,18,21.3,8395.5,1.59,0.86,0.73,4.16,4.5,3.82
359,Moses Brown,LAC,34,16,18,8.5,3397.6,0.64,0.35,0.3,4.21,4.46,3.9
360,Moses Moody,GSW,40,20,20,14.6,5713.5,1.08,0.58,0.5,4.12,4.42,3.82
361,Moussa Diabate,LAC,15,7,8,10.9,4645.7,0.88,0.47,0.41,4.43,4.76,4.1
362,Myles Turner,IND,47,22,25,29.9,11368.5,2.15,1.13,1.02,4.04,4.36,3.73
363,Naji Marshall,NOP,51,27,24,25.1,9880.9,1.87,0.99,0.88,4.16,4.41,3.91
364,Nassir Little,POR,34,18,16,16.2,6473.3,1.23,0.66,0.56,4.21,4.42,3.99
365,Nathan Knight,MIN,32,16,16,8.3,3257.4,0.62,0.32,0.29,4.1,4.34,3.9
366,Naz Reid,MIN,50,24,26,17.9,7182.6,1.36,0.72,0.64,4.23,4.61,3.87
367,Neemias Queta,SAC,4,1,3,6.1,2631.0,0.5,0.25,0.24,4.44,4.58,4.3
368,Nerlens Noel,DET,14,2,12,10.8,4184.5,0.79,0.41,0.38,4.05,4.43,3.71
369,Nic Claxton,BKN,51,29,22,29.7,11783.3,2.23,1.14,1.09,4.23,4.48,4.0
370,Nick Richards,CHA,41,10,31,17.0,7056.7,1.34,0.72,0.62,4.41,4.72,4.1
371,Nickeil Alexander-Walker,MIN,36,18,18,14.7,6160.5,1.17,0.64,0.53,4.41,4.77,4.04
372,Nicolas Batum,LAC,55,31,24,21.9,8701.2,1.65,0.84,0.81,4.16,4.22,4.1
373,Nikola Jokic,DEN,47,35,12,33.5,12055.5,2.28,1.24,1.04,3.83,4.18,3.48
374,Nikola Jovic,MIA,15,7,8,13.6,5507.7,1.04,0.57,0.47,4.3,4.76,3.89
375,Nikola Vucevic,CHI,53,25,28,33.8,12264.9,2.32,1.2,1.13,3.87,4.1,3.64
376,Noah Vonleh,BOS,23,17,6,7.5,2963.3,0.56,0.31,0.25,4.19,4.62,3.77
377,Norman Powell,LAC,48,26,22,25.9,10245.0,1.94,1.06,0.89,4.14,4.48,3.81
378,O.G. Anunoby,TOR,45,21,24,35.8,13623.0,2.58,1.32,1.26,4.03,4.19,3.88
379,Obi Toppin,NYK,41,20,21,15.1,6358.9,1.2,0.65,0.56,4.46,4.82,4.11
380,Ochai Agbaji,UTA,33,19,14,13.7,5571.9,1.06,0.56,0.49,4.26,4.56,3.96
381,Onyeka Okongwu,ATL,53,27,26,24.3,9417.9,1.78,0.91,0.87,4.12,4.27,3.98
382,Orlando Robinson,MIA,25,15,10,14.3,5658.8,1.07,0.57,0.5,4.23,4.27,4.18
383,Oshae Brissett,IND,48,21,27,16.2,6626.3,1.25,0.68,0.58,4.31,4.7,3.93
384,Otto Porter Jr.,TOR,8,4,4,18.3,7313.4,1.39,0.74,0.65,4.24,4.52,3.96
385,Ousmane Dieng,OKC,19,8,11,15.0,5979.5,1.13,0.6,0.53,4.24,4.72,3.81
386,P.J. Tucker,PHI,51,32,19,26.1,10045.6,1.9,0.99,0.91,4.12,4.2,4.03
387,P.J. Washington,CHA,55,15,40,32.8,13065.1,2.47,1.35,1.12,4.25,4.71,3.81
388,PJ Dozier,SAC,4,4,0,2.6,1036.0,0.2,0.11,0.08,4.23,4.31,3.11
389,Paolo Banchero,ORL,48,19,29,33.8,13153.5,2.49,1.36,1.13,4.14,4.55,3.73
390,Pascal Siakam,TOR,46,21,25,37.5,14335.7,2.72,1.48,1.23,4.05,4.48,3.63
391,Pat Connaughton,MIL,38,25,13,25.2,10119.5,1.92,1.04,0.88,4.28,4.65,3.91
392,Patrick Baldwin Jr.,GSW,15,5,10,8.5,3428.7,0.65,0.36,0.29,4.26,4.79,3.83
393,Patrick Beverley,ORL,45,21,24,26.9,10496.3,1.99,1.03,0.96,4.19,4.39,4.0
394,Patrick Williams,CHI,53,25,28,29.2,11706.9,2.22,1.15,1.07,4.29,4.6,3.99
395,Patty Mills,BKN,34,17,17,13.5,5456.2,1.03,0.55,0.48,4.33,4.65,4.01
396,Paul George,LAC,41,25,16,34.3,12813.7,2.43,1.34,1.09,3.97,4.32,3.6
397,Paul Reed,PHI,40,24,16,9.4,3933.6,0.75,0.4,0.35,4.42,4.66,4.17
398,Payton Pritchard,BOS,39,28,11,12.4,5056.4,0.96,0.51,0.44,4.32,4.59,4.07
399,Peyton Watson,DEN,10,6,4,3.6,1477.0,0.28,0.16,0.12,4.28,4.58,3.94
400,Precious Achiuwa,TOR,32,17,15,22.8,8997.9,1.7,0.9,0.8,4.17,4.36,3.98
401,Quentin Grimes,NYK,45,24,21,30.5,11662.5,2.21,1.2,1.01,4.05,4.19,3.9
402,R.J. Hampton,ORL,26,7,19,13.9,5725.0,1.08,0.6,0.49,4.35,4.66,4.02
403,RJ Barrett,NYK,49,25,24,34.9,13827.1,2.62,1.43,1.19,4.21,4.5,3.9
404,Raul Neto,CLE,37,25,12,10.6,4075.4,0.77,0.41,0.36,4.09,4.22,3.95
405,Reggie Bullock,DAL,54,29,25,30.0,11239.5,2.13,1.12,1.01,3.97,4.03,3.91
406,Reggie Jackson,LAC,52,28,24,25.7,9754.3,1.85,1.01,0.83,4.03,4.35,3.7
407,Richaun Holmes,SAC,33,16,17,9.1,3542.4,0.67,0.34,0.33,4.08,4.28,3.94
408,Ricky Rubio,CLE,12,8,4,16.3,6594.1,1.25,0.71,0.54,4.3,4.65,3.91
409,Robert Covington,LAC,35,15,20,15.9,6003.4,1.14,0.61,0.53,3.94,4.24,3.63
410,Robert Williams III,BOS,20,13,7,23.5,8901.9,1.69,0.9,0.79,4.02,4.27,3.77
411,Robin Lopez,CLE,29,21,8,8.1,3082.3,0.58,0.32,0.26,4.0,4.21,3.77
412,Rodney McGruder,DET,20,2,18,10.7,4541.0,0.86,0.45,0.41,4.5,4.85,4.17
413,Romeo Langford,SAS,31,10,21,20.3,8503.2,1.61,0.84,0.77,4.45,4.72,4.21
414,Ron Harper Jr.,TOR,3,2,1,3.1,1249.0,0.24,0.13,0.11,4.08,4.96,3.3
415,Royce O'Neale,BKN,51,29,22,34.2,13170.1,2.49,1.36,1.14,4.11,4.6,3.66
416,Rudy Gay,UTA,41,21,20,14.6,5665.6,1.07,0.58,0.49,4.09,4.35,3.82
417,Rudy Gobert,MIN,47,22,25,30.4,11895.5,2.25,1.18,1.07,4.16,4.44,3.88
418,Rui Hachimura,LAL,37,20,17,24.7,9829.6,1.86,1.01,0.85,4.2,4.5,3.9
419,Russell Westbrook,UTA,52,25,27,28.7,10544.5,2.0,1.1,0.9,3.9,4.37,3.45
420,Ryan Arcidiacono,NYK,11,7,4,2.4,1019.0,0.19,0.1,0.09,4.33,5.07,4.04
421,Ryan Rollins,GSW,12,5,7,5.2,2199.4,0.42,0.22,0.19,4.47,4.7,4.23
422,Saben Lee,PHX,16,10,6,15.2,6287.0,1.19,0.63,0.56,4.34,4.56,4.07
423,Saddiq Bey,DET,51,12,39,28.9,11084.0,2.1,1.11,0.99,4.08,4.27,3.88
424,Sam Hauser,BOS,53,37,16,14.7,6329.8,1.2,0.67,0.53,4.56,5.04,4.08
425,Sandro Mamukelashvili,MIL,21,14,7,8.3,3443.1,0.65,0.36,0.29,4.36,4.69,4.01
426,Santi Aldama,MEM,51,30,21,22.1,9137.6,1.73,0.91,0.82,4.39,4.61,4.18
427,Scottie Barnes,TOR,53,24,29,35.1,14054.6,2.66,1.42,1.24,4.25,4.57,3.93
428,Scotty Pippen Jr.,LAL,6,1,5,5.3,2216.3,0.42,0.22,0.2,4.32,4.71,3.96
429,Serge Ibaka,IND,16,11,5,11.6,4277.7,0.81,0.45,0.36,3.9,4.03,3.69
430,Seth Curry,BKN,39,26,13,23.2,8644.9,1.64,0.88,0.76,3.95,4.24,3.65
431,Shaedon Sharpe,POR,54,26,28,19.9,7885.8,1.49,0.79,0.7,4.18,4.31,4.04
432,Shai Gilgeous-Alexander,OKC,50,23,27,35.4,13410.0,2.54,1.38,1.16,4.01,4.55,3.52
433,Shake Milton,PHI,49,34,15,22.1,8660.5,1.64,0.89,0.75,4.13,4.44,3.8
434,Simone Fontecchio,UTA,27,15,12,8.7,3724.5,0.71,0.4,0.31,4.45,4.88,4.05
435,Spencer Dinwiddie,BKN,53,28,25,34.1,12259.3,2.32,1.31,1.02,3.84,4.18,3.47
436,Stanley Johnson,SAS,27,5,22,15.3,6335.3,1.2,0.64,0.56,4.37,4.84,3.93
437,Stephen Curry,GSW,37,19,18,34.9,13772.8,2.61,1.46,1.15,4.2,4.87,3.58
438,Sterling Brown,LAL,4,2,2,6.1,2630.8,0.5,0.26,0.24,4.45,4.38,4.54
439,Steven Adams,MEM,42,28,14,27.0,10210.8,1.93,1.01,0.92,4.02,4.19,3.85
440,Svi Mykhailiuk,NYK,13,8,5,3.1,1248.2,0.24,0.12,0.11,4.23,4.59,3.91
441,T.J. McConnell,IND,53,23,30,19.6,8637.3,1.64,0.87,0.77,4.63,5.04,4.23
442,T.J. Warren,PHX,26,16,10,18.9,7521.5,1.42,0.74,0.68,4.21,4.31,4.12
443,Taj Gibson,WAS,35,16,19,9.8,3755.4,0.71,0.38,0.33,4.03,4.15,3.91
444,Talen Horton-Tucker,UTA,42,21,21,15.6,6039.3,1.14,0.64,0.5,4.07,4.42,3.7
445,Tari Eason,HOU,55,13,42,19.4,7738.6,1.47,0.8,0.67,4.22,4.42,4.01
446,Taurean Prince,MIN,34,20,14,21.3,8289.0,1.57,0.82,0.75,4.09,4.36,3.83
447,Terance Mann,LAC,57,31,26,23.2,9349.7,1.77,0.93,0.84,4.26,4.41,4.11
448,Terence Davis,SAC,41,23,18,13.0,5440.0,1.03,0.54,0.49,4.43,4.8,4.1
449,Terrence Ross,ORL,42,16,26,22.5,8734.0,1.65,0.9,0.76,4.12,4.44,3.79
450,Terry Rozier,CHA,46,12,34,35.8,14527.1,2.75,1.52,1.23,4.34,4.78,3.88
451,Terry Taylor,IND,26,9,17,8.8,3654.5,0.69,0.37,0.32,4.38,4.83,3.95
452,Thaddeus Young,TOR,44,18,26,16.2,6342.9,1.2,0.64,0.56,4.15,4.33,3.94
453,Thanasis Antetokounmpo,MIL,23,15,8,4.2,1689.4,0.32,0.17,0.15,4.27,4.46,4.06
454,Theo Maledon,CHA,36,10,26,16.1,6760.9,1.28,0.7,0.58,4.4,4.83,3.97
455,Theo Pinson,DAL,28,14,14,6.0,2382.3,0.45,0.24,0.22,4.14,4.39,3.88
456,Thomas Bryant,DEN,41,21,20,21.4,8207.1,1.55,0.83,0.72,4.12,4.44,3.8
457,Tim Hardaway Jr.,DAL,52,30,22,30.4,11260.7,2.13,1.16,0.97,3.94,4.18,3.68
458,Tobias Harris,PHI,49,31,18,33.7,12716.2,2.41,1.28,1.12,4.01,4.16,3.85
459,Tony Bradley,CHI,10,4,6,2.9,1200.4,0.23,0.12,0.11,4.32,4.72,3.95
460,Torrey Craig,PHX,53,29,24,25.4,10627.1,2.01,1.07,0.95,4.44,4.67,4.21
461,Trae Young,ATL,48,25,23,35.5,13387.4,2.54,1.4,1.13,3.99,4.44,3.54
462,Tre Jones,SAS,50,14,36,29.4,12429.4,2.35,1.29,1.07,4.49,4.95,4.04
463,Tre Mann,OKC,49,23,26,18.5,7475.8,1.42,0.76,0.66,4.29,4.63,3.96
464,Trendon Watford,POR,39,20,19,16.2,6200.7,1.17,0.65,0.53,4.01,4.28,3.72
465,Trent Forrest,ATL,18,6,12,13.3,5284.4,1.0,0.52,0.48,4.18,4.34,4.02
466,Trevelin Queen,IND,7,2,5,10.0,4149.6,0.79,0.43,0.36,4.4,5.01,3.83
467,Trevor Hudgins,HOU,2,0,2,4.8,1746.5,0.33,0.19,0.14,4.05,4.55,3.54
468,Trevor Keels,NYK,1,1,0,0.9,369.0,0.07,0.04,0.03,5.98,0.0,0.0
469,Trey Lyles,SAC,48,28,20,15.8,6550.4,1.24,0.66,0.58,4.32,4.68,3.99
470,Trey Murphy III,NOP,53,26,27,29.4,11649.6,2.21,1.13,1.07,4.21,4.41,4.02
471,Troy Brown Jr.,LAL,49,22,27,24.1,9794.2,1.85,0.97,0.88,4.35,4.61,4.08
472,Ty Jerome,GSW,33,14,19,17.8,6889.3,1.3,0.74,0.57,4.07,4.56,3.56
473,TyTy Washington Jr.,HOU,20,3,17,11.5,4307.1,0.82,0.45,0.37,3.95,4.25,3.64
474,Tyler Dorsey,DAL,3,2,1,2.8,909.3,0.17,0.09,0.08,3.35,3.97,2.72
475,Tyler Herro,MIA,43,23,20,35.1,14126.5,2.68,1.47,1.2,4.28,4.62,3.92
476,Tyrese Haliburton,IND,44,23,21,33.5,13524.7,2.56,1.43,1.13,4.29,4.92,3.69
477,Tyrese Martin,ATL,12,7,5,3.6,1503.3,0.28,0.16,0.13,4.25,4.71,3.79
478,Tyrese Maxey,PHI,34,21,13,32.8,13349.2,2.53,1.39,1.13,4.33,4.67,3.96
479,Tyus Jones,MEM,54,33,21,23.5,9608.1,1.82,0.98,0.84,4.32,4.68,3.97
480,Udoka Azubuike,UTA,20,11,9,4.7,1736.5,0.33,0.17,0.16,3.83,3.88,3.78
481,Udonis Haslem,MIA,6,3,3,7.9,2847.8,0.54,0.29,0.25,3.79,3.91,3.66
482,Usman Garuba,HOU,48,12,36,13.7,5282.0,1.0,0.53,0.47,4.06,4.16,3.97
483,Vernon Carey Jr.,WAS,9,6,3,2.6,1032.9,0.2,0.11,0.09,4.16,4.28,4.02
484,Victor Oladipo,MIA,26,17,9,28.4,10671.2,2.02,1.1,0.92,3.96,4.23,3.67
485,Vince Williams Jr.,MEM,9,5,4,5.4,2304.1,0.44,0.23,0.21,4.44,4.41,4.49
486,Vit Krejci,ATL,20,10,10,5.8,2292.3,0.43,0.24,0.2,4.11,4.36,3.84
487,Vlatko Cancar,DEN,40,27,13,15.4,5818.3,1.1,0.61,0.5,3.98,4.25,3.7
488,Walker Kessler,UTA,53,25,28,20.6,8289.6,1.57,0.85,0.72,4.25,4.47,4.01
489,Wendell Carter Jr.,ORL,35,14,21,30.0,10897.8,2.06,1.09,0.97,3.85,4.13,3.58
490,Wendell Moore Jr.,MIN,23,13,10,6.0,2677.2,0.51,0.27,0.23,4.73,5.22,4.25
491,Wenyen Gabriel,LAL,42,20,22,15.4,6284.1,1.19,0.65,0.54,4.35,4.8,3.9
492,Wesley Matthews,MIL,35,25,10,15.3,6273.5,1.19,0.65,0.54,4.28,4.62,3.94
493,Will Barton,WAS,40,18,22,19.6,7587.6,1.44,0.79,0.65,4.09,4.39,3.78
494,Willy Hernangomez,NOP,28,16,12,12.7,5106.7,0.97,0.52,0.45,4.25,4.5,3.97
495,Xavier Tillman,MEM,35,22,13,14.2,5797.3,1.1,0.58,0.52,4.31,4.56,4.07
496,Yuta Watanabe,BKN,40,22,18,18.5,7398.6,1.4,0.74,0.66,4.26,4.53,4.0
497,Zach Collins,SAS,43,13,30,20.5,7891.3,1.49,0.81,0.69,4.06,4.42,3.7
498,Zach LaVine,CHI,49,24,25,35.8,13924.7,2.64,1.41,1.23,4.14,4.57,3.73
499,Zeke Nnaji,DEN,43,29,14,13.5,5272.2,1.0,0.53,0.47,4.1,4.24,3.95
500,Ziaire Williams,MEM,27,15,12,17.9,7186.4,1.36,0.68,0.68,4.21,4.38,4.08
501,Zion Williamson,NOP,29,17,12,33.0,13026.6,2.47,1.34,1.12,4.19,4.67,3.74
