,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.4,0.1,0.4,33.3,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kenrich Williams,OKC,47,25,22,22.4,30.5,1.0,0.3,0.5,72.7,0.0,0.1,0.0,0.7,69.4,0.4,42.9,0.1,28.6,0.0,2.0,0.0,4.1
288,Kentavious Caldwell-Pope,DEN,53,37,16,31.3,38.4,0.8,0.3,0.5,69.2,0.1,0.1,75.0,0.8,93.2,0.2,22.7,0.1,30.0,0.1,11.4,0.0,4.5
289,Kenyon Martin Jr.,HOU,56,13,43,26.2,34.9,1.5,0.4,0.7,64.1,0.2,0.3,68.8,1.1,75.3,0.5,34.1,0.1,17.2,0.1,8.2,0.1,9.4
290,Keon Ellis,SAC,8,4,4,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Keon Johnson,POR,26,11,15,10.2,19.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.1,50.0,0.0,0.0,0.0,0.0
292,Kessler Edwards,SAC,14,5,9,5.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kevin Durant,PHX,39,26,13,36.0,67.6,2.7,1.0,1.6,60.3,0.4,0.4,93.8,2.4,89.5,0.7,24.8,0.1,15.4,0.2,6.7,0.2,7.6
294,Kevin Huerter,SAC,52,28,24,30.3,44.4,0.6,0.2,0.3,70.6,0.0,0.0,50.0,0.5,81.3,0.3,40.6,0.0,15.4,0.0,0.0,0.0,3.1
295,Kevin Knox II,POR,42,8,34,14.1,18.6,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.1,60.0,0.0,0.0,0.0,0.0,0.0,20.0
296,Kevin Love,CLE,41,24,17,20.0,36.9,0.5,0.0,0.2,14.3,0.1,0.1,100.0,0.1,28.6,0.3,57.1,0.0,0.0,0.0,0.0,0.0,4.8
297,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.8,0.2,0.3,46.2,0.0,0.0,0.0,0.3,37.5,0.4,46.9,0.1,20.0,0.0,3.1,0.0,0.0
298,Kevon Harris,ORL,27,10,17,12.4,10.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevon Looney,GSW,54,27,27,23.2,41.6,2.4,0.4,0.7,63.9,0.1,0.2,66.7,1.0,44.1,1.5,63.8,0.4,24.7,0.0,1.6,0.1,3.9
300,Khem Birch,SAS,20,9,11,8.1,10.4,0.8,0.3,0.5,60.0,0.1,0.1,100.0,0.7,87.5,0.2,18.8,0.0,0.0,0.1,12.5,0.1,6.3
301,Khris Middleton,MIL,16,13,3,21.2,43.2,0.5,0.2,0.3,75.0,0.0,0.0,0.0,0.4,75.0,0.2,37.5,0.1,33.3,0.0,0.0,0.0,0.0
302,Killian Hayes,DET,52,14,38,26.7,59.2,0.3,0.1,0.2,54.5,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,25.0,0.0,6.3,0.0,0.0
303,Kira Lewis Jr.,NOP,12,5,7,11.0,24.4,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Klay Thompson,GSW,42,22,20,33.0,47.9,1.1,0.3,0.7,45.2,0.1,0.1,83.3,0.8,68.8,0.2,18.8,0.1,44.4,0.1,8.3,0.1,6.3
305,Kristaps Porzingis,WAS,46,19,27,32.6,60.2,4.0,0.9,1.7,50.0,0.9,1.1,82.7,2.8,69.8,1.2,31.3,0.2,17.5,0.1,3.3,0.5,13.7
306,Kyle Anderson,MIN,46,24,22,26.0,47.2,1.2,0.1,0.2,55.6,0.0,0.0,0.0,0.2,18.9,0.8,73.6,0.3,38.5,0.1,5.7,0.0,0.0
307,Kyle Kuzma,WAS,51,24,27,34.9,61.2,1.0,0.2,0.5,47.8,0.1,0.1,100.0,0.6,60.0,0.4,38.0,0.1,21.1,0.1,8.0,0.1,6.0
308,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,13.3,0.3,73.3,0.1,36.4,0.0,6.7,0.0,0.0
309,Kyrie Irving,DAL,42,26,16,36.9,75.7,1.1,0.4,0.6,72.0,0.1,0.1,100.0,1.0,85.1,0.4,36.2,0.1,29.4,0.0,4.3,0.0,2.1
310,LaMelo Ball,CHA,30,8,22,35.1,89.9,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.3,66.7,0.0,12.5,0.0,8.3,0.0,0.0
311,Lamar Stevens,CLE,41,26,15,17.9,20.1,0.4,0.1,0.2,71.4,0.0,0.0,0.0,0.2,66.7,0.1,40.0,0.0,16.7,0.0,6.7,0.0,0.0
312,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.1,0.2,60.0,0.1,0.1,100.0,0.3,72.7,0.1,36.4,0.0,0.0,0.0,9.1,0.0,9.1
313,Larry Nance Jr.,NOP,47,23,24,22.7,32.1,3.2,0.7,1.0,66.7,0.1,0.2,62.5,1.5,47.7,1.9,61.1,0.3,14.3,0.1,2.0,0.1,2.7
314,Lauri Markkanen,UTA,52,26,26,34.2,50.5,1.8,0.7,1.0,66.7,0.7,0.7,92.1,2.0,116.5,0.3,17.6,0.0,12.5,0.1,4.4,0.4,20.9
315,LeBron James,LAL,44,21,23,36.4,80.5,3.0,1.1,1.5,72.3,0.1,0.2,75.0,2.4,78.8,1.1,37.9,0.2,16.0,0.1,4.5,0.1,2.3
316,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Lindy Waters III,OKC,21,10,11,11.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lonnie Walker IV,LAL,39,15,24,28.0,29.8,0.5,0.2,0.2,66.7,0.1,0.1,100.0,0.4,73.7,0.1,21.1,0.0,0.0,0.1,26.3,0.0,5.3
319,Luguentz Dort,OKC,48,24,24,30.1,36.7,0.5,0.0,0.2,20.0,0.0,0.1,50.0,0.1,26.1,0.2,34.8,0.0,0.0,0.0,8.7,0.0,8.7
320,Luka Doncic,DAL,47,28,19,36.5,90.5,0.7,0.3,0.4,63.2,0.0,0.0,0.0,0.5,71.4,0.3,34.3,0.1,25.0,0.0,5.7,0.0,0.0
321,Luka Garza,MIN,22,13,9,9.3,16.3,0.7,0.0,0.3,14.3,0.0,0.0,0.0,0.1,12.5,0.4,56.3,0.1,22.2,0.0,0.0,0.0,0.0
322,Luke Kennard,MEM,35,20,15,20.7,25.9,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Luke Kornet,BOS,48,32,16,12.0,13.0,0.5,0.1,0.1,71.4,0.1,0.2,62.5,0.3,57.7,0.3,57.7,0.0,13.3,0.0,0.0,0.1,11.5
324,Malachi Flynn,TOR,40,19,21,13.8,27.7,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,40.0,0.1,80.0,0.0,25.0,0.0,0.0,0.0,0.0
325,Malaki Branham,SAS,41,8,33,21.4,32.3,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.2,80.0,0.0,20.0,0.0,50.0,0.0,0.0,0.0,20.0
326,Malcolm Brogdon,BOS,48,34,14,24.9,52.8,0.5,0.2,0.2,88.9,0.0,0.0,0.0,0.4,77.3,0.3,54.5,0.0,16.7,0.0,0.0,0.0,0.0
327,Malcolm Hill,CHI,3,3,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malik Beasley,LAL,55,27,28,26.8,36.2,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.2,109.1,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Monk,SAC,54,31,23,22.6,40.8,0.3,0.1,0.2,36.4,0.0,0.0,0.0,0.1,47.1,0.1,35.3,0.0,33.3,0.0,0.0,0.0,0.0
330,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.5,0.1,0.2,33.3,0.0,0.0,0.0,0.1,25.0,0.3,50.0,0.1,25.0,0.1,12.5,0.0,0.0
331,MarJon Beauchamp,MIL,37,24,13,14.6,15.8,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
332,Marcus Morris Sr.,LAC,51,27,24,29.0,39.9,1.2,0.4,0.7,54.3,0.1,0.1,100.0,0.9,76.3,0.3,27.1,0.0,12.5,0.1,6.8,0.1,5.1
333,Marcus Smart,BOS,41,30,11,32.5,62.0,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.1,31.6,0.3,57.9,0.1,27.3,0.0,10.5,0.0,0.0
334,Mark Williams,CHA,26,8,18,14.6,15.6,1.3,0.2,0.5,38.5,0.1,0.2,75.0,0.5,38.2,0.5,35.3,0.0,8.3,0.2,11.8,0.0,2.9
335,Markelle Fultz,ORL,35,18,17,28.7,64.4,0.5,0.1,0.1,40.0,0.0,0.0,0.0,0.1,25.0,0.3,56.3,0.1,33.3,0.1,12.5,0.0,0.0
336,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,20.0,0.0,0.0,0.0,12.5
337,Marko Simonovic,CHI,1,0,1,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.4,0.6,1.0,62.5,0.0,0.1,50.0,1.3,88.9,0.4,25.0,0.0,0.0,0.1,5.6,0.0,2.8
339,Mason Plumlee,LAC,56,15,41,28.5,45.1,3.1,0.6,1.0,58.9,0.4,0.6,61.8,1.6,50.9,1.6,52.0,0.4,24.2,0.1,3.4,0.3,9.7
340,Matisse Thybulle,POR,49,32,17,12.1,10.2,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.1,42.9,0.0,0.0,0.0,14.3,0.0,14.3
341,Matt Ryan,MIN,32,14,18,9.5,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Matthew Dellavedova,SAC,23,13,10,6.3,14.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Max Christie,LAL,34,14,20,14.5,13.9,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,40.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
344,Max Strus,MIA,54,29,25,29.7,47.4,0.5,0.2,0.2,76.9,0.0,0.0,100.0,0.4,92.0,0.2,40.0,0.0,20.0,0.0,0.0,0.0,4.0
345,Maxi Kleber,DAL,22,13,9,25.7,30.5,1.0,0.0,0.2,25.0,0.0,0.0,0.0,0.1,9.5,0.8,81.0,0.2,23.5,0.0,0.0,0.0,0.0
346,McKinley Wright IV,DAL,19,11,8,10.2,17.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Micah Potter,UTA,3,2,1,4.8,8.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Porter Jr.,DEN,39,27,12,29.1,37.2,1.5,0.4,0.7,57.1,0.3,0.4,85.7,1.2,76.7,0.5,31.7,0.1,21.1,0.1,8.3,0.2,11.7
351,Mikal Bridges,BKN,56,30,26,36.4,50.6,1.5,0.5,0.8,62.8,0.1,0.1,100.0,1.0,69.0,0.5,35.7,0.1,20.0,0.1,6.0,0.0,2.4
352,Mike Conley,MIN,44,22,22,29.6,69.3,0.3,0.1,0.1,75.0,0.0,0.0,100.0,0.2,61.5,0.1,30.8,0.0,25.0,0.0,15.4,0.0,7.7
353,Mike Muscala,BOS,44,21,23,14.5,28.1,0.6,0.1,0.3,46.2,0.0,0.0,50.0,0.3,56.0,0.3,44.0,0.0,9.1,0.0,0.0,0.0,4.0
354,Miles McBride,NYK,45,24,21,13.0,20.3,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,125.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0
355,Mitchell Robinson,NYK,38,21,17,26.9,25.9,0.7,0.0,0.1,25.0,0.0,0.1,0.0,0.1,7.7,0.5,73.1,0.1,10.5,0.0,0.0,0.0,3.8
356,Mo Bamba,LAL,40,18,22,17.0,26.8,0.8,0.2,0.3,58.3,0.0,0.1,25.0,0.4,45.5,0.4,45.5,0.1,13.3,0.1,12.1,0.1,6.1
357,Monte Morris,WAS,46,22,24,28.3,60.4,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,30.0,0.2,80.0,0.0,25.0,0.0,10.0,0.0,0.0
358,Montrezl Harrell,PHI,49,31,18,12.7,17.6,1.4,0.3,0.6,59.3,0.1,0.2,70.0,0.8,58.0,0.6,44.9,0.1,16.1,0.0,2.9,0.1,7.2
359,Moritz Wagner,ORL,35,17,18,21.3,39.9,2.2,0.7,1.1,57.5,0.5,0.5,84.2,1.8,80.5,0.5,20.8,0.1,12.5,0.2,9.1,0.3,13.0
360,Moses Brown,LAC,34,16,18,8.5,11.6,0.6,0.4,0.4,86.7,0.1,0.2,50.0,0.9,136.4,0.1,9.1,0.0,50.0,0.0,4.5,0.1,13.6
361,Moses Moody,GSW,40,20,20,14.6,16.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,0.0,0.1,30.0,0.0,0.0
362,Moussa Diabate,LAC,16,7,9,10.5,8.9,0.7,0.1,0.3,25.0,0.0,0.0,0.0,0.1,18.2,0.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0
363,Myles Turner,IND,48,22,26,29.7,43.8,3.3,0.9,1.8,51.8,0.4,0.5,76.0,2.3,70.4,1.1,33.3,0.2,15.1,0.1,3.1,0.3,8.2
364,Naji Marshall,NOP,52,27,25,25.1,41.3,0.4,0.1,0.2,75.0,0.1,0.1,100.0,0.3,84.2,0.2,47.4,0.1,66.7,0.0,0.0,0.0,10.5
365,Nassir Little,POR,35,18,17,16.4,19.5,0.2,0.1,0.1,66.7,0.1,0.1,50.0,0.2,100.0,0.0,14.3,0.0,100.0,0.0,14.3,0.1,28.6
366,Nathan Knight,MIN,33,16,17,8.1,11.7,0.5,0.1,0.2,80.0,0.0,0.1,50.0,0.3,73.3,0.2,46.7,0.1,28.6,0.0,6.7,0.0,6.7
367,Naz Reid,MIN,51,24,27,17.9,34.7,1.8,0.5,0.8,60.5,0.2,0.3,78.6,1.3,71.4,0.7,40.7,0.1,10.8,0.1,3.3,0.1,7.7
368,Neemias Queta,SAC,4,1,3,6.1,7.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.5,66.7,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0
369,Nerlens Noel,DET,14,2,12,10.8,14.0,1.4,0.1,0.7,10.0,0.0,0.0,0.0,0.1,10.5,0.6,42.1,0.1,12.5,0.1,5.3,0.0,0.0
370,Nic Claxton,BKN,51,29,22,29.7,39.9,3.7,0.7,1.2,62.3,0.2,0.4,44.4,1.6,44.4,2.1,57.1,0.3,14.8,0.2,4.2,0.2,4.8
371,Nick Richards,CHA,42,10,32,17.0,21.6,1.5,0.4,0.7,58.6,0.2,0.3,61.5,1.1,72.6,0.5,32.3,0.0,10.0,0.0,3.2,0.2,11.3
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,29.7,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,16.7
373,Nicolas Batum,LAC,55,31,24,21.9,29.1,0.5,0.1,0.1,100.0,0.0,0.1,50.0,0.1,29.6,0.4,77.8,0.0,0.0,0.0,0.0,0.0,7.4
374,Nikola Jokic,DEN,48,35,13,33.6,99.6,9.7,2.3,3.3,68.8,0.5,0.6,80.6,5.3,55.2,5.3,54.7,1.4,27.2,0.4,4.3,0.3,3.2
375,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.3,0.4,0.5,85.7,0.3,0.3,100.0,1.2,94.7,0.6,47.4,0.1,11.1,0.0,0.0,0.1,10.5
376,Nikola Vucevic,CHI,54,25,29,33.9,67.2,3.9,1.1,1.6,64.0,0.1,0.2,70.0,2.3,57.5,1.9,49.1,0.4,19.2,0.3,6.6,0.1,1.9
377,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.1,40.0,0.0,0.0,0.0,0.0
378,Norman Powell,LAC,49,26,23,25.8,36.3,0.4,0.0,0.2,22.2,0.1,0.1,100.0,0.2,40.0,0.2,45.0,0.1,33.3,0.0,0.0,0.0,10.0
379,O.G. Anunoby,TOR,45,21,24,35.8,49.1,0.9,0.3,0.4,66.7,0.0,0.0,100.0,0.6,65.0,0.4,45.0,0.1,22.2,0.0,5.0,0.0,2.5
380,Obi Toppin,NYK,42,20,22,15.0,25.2,0.3,0.1,0.1,66.7,0.1,0.1,75.0,0.3,78.6,0.1,35.7,0.0,20.0,0.0,7.1,0.0,14.3
381,Ochai Agbaji,UTA,34,20,14,13.8,12.5,0.2,0.1,0.1,100.0,0.0,0.1,0.0,0.2,75.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
382,Onyeka Okongwu,ATL,54,28,26,24.2,30.8,2.9,0.9,1.5,61.0,0.3,0.5,69.2,2.2,75.3,0.9,32.3,0.1,11.8,0.1,4.4,0.2,8.2
383,Orlando Robinson,MIA,26,16,10,14.2,18.5,1.6,0.3,0.7,44.4,0.0,0.2,25.0,0.7,45.2,0.8,52.4,0.1,9.1,0.0,0.0,0.1,4.8
384,Oshae Brissett,IND,48,21,27,16.2,25.6,0.4,0.1,0.2,54.5,0.0,0.0,100.0,0.3,66.7,0.1,33.3,0.0,28.6,0.0,4.8,0.0,4.8
385,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0
386,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.6,0.3,0.3,100.0,0.1,0.1,50.0,0.6,109.1,0.2,27.3,0.1,66.7,0.0,0.0,0.1,9.1
387,P.J. Tucker,PHI,52,33,19,26.2,21.4,0.5,0.1,0.1,57.1,0.0,0.0,0.0,0.2,30.8,0.3,61.5,0.1,18.8,0.0,3.8,0.0,0.0
388,P.J. Washington,CHA,56,15,41,32.8,55.3,2.1,0.6,1.2,53.8,0.3,0.3,83.3,1.6,76.7,0.7,31.9,0.1,18.9,0.1,3.4,0.1,6.9
389,PJ Dozier,SAC,4,4,0,2.6,3.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Paolo Banchero,ORL,49,20,29,33.7,64.8,1.0,0.3,0.5,50.0,0.3,0.3,81.3,0.8,81.3,0.3,29.2,0.0,0.0,0.0,0.0,0.2,16.7
391,Pascal Siakam,TOR,47,21,26,37.6,83.2,1.8,0.4,0.8,50.0,0.1,0.1,100.0,1.0,54.8,0.9,48.8,0.2,22.0,0.0,0.0,0.1,3.6
392,Pat Connaughton,MIL,40,27,13,25.2,35.7,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.2,40.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,13.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Patrick Beverley,ORL,45,21,24,26.9,33.4,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,60.0,0.1,33.3,0.0,20.0,0.0,13.3,0.0,0.0
395,Patrick Williams,CHI,54,25,29,28.9,39.6,0.8,0.2,0.4,45.8,0.1,0.1,100.0,0.5,66.7,0.2,28.6,0.0,16.7,0.0,4.8,0.1,7.1
396,Patty Mills,BKN,35,18,17,13.5,18.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Paul George,LAC,42,25,17,34.2,70.3,1.6,0.4,0.9,47.2,0.0,0.0,100.0,0.9,56.1,0.6,36.4,0.2,29.2,0.1,7.6,0.0,1.5
398,Paul Reed,PHI,41,25,16,9.4,12.1,0.7,0.2,0.4,53.3,0.0,0.0,0.0,0.4,53.3,0.2,33.3,0.0,10.0,0.1,13.3,0.0,3.3
399,Payton Pritchard,BOS,40,29,11,12.6,21.6,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,85.7,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
400,Peyton Watson,DEN,10,6,4,3.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Precious Achiuwa,TOR,33,17,16,23.0,35.7,1.4,0.4,0.8,51.9,0.1,0.1,75.0,1.0,68.1,0.5,36.2,0.0,5.9,0.0,0.0,0.1,4.3
402,Quentin Grimes,NYK,46,24,22,30.7,32.8,0.5,0.2,0.3,66.7,0.1,0.1,100.0,0.4,90.9,0.1,27.3,0.1,50.0,0.0,4.5,0.0,9.1
403,R.J. Hampton,ORL,26,7,19,13.9,23.6,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,57.1,0.2,57.1,0.0,25.0,0.0,0.0,0.0,0.0
404,RJ Barrett,NYK,50,25,25,34.8,52.5,1.2,0.5,0.8,59.0,0.1,0.1,100.0,1.1,87.1,0.4,30.6,0.1,26.3,0.0,1.6,0.1,4.8
405,Raul Neto,CLE,38,26,12,10.3,20.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
406,Reggie Bullock,DAL,55,30,25,30.1,33.3,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,9.1,0.0,0.0
407,Reggie Jackson,CHA,52,28,24,25.7,52.1,0.4,0.1,0.1,57.1,0.1,0.1,100.0,0.2,57.1,0.2,47.6,0.1,30.0,0.0,9.5,0.0,9.5
408,Richaun Holmes,SAC,33,16,17,9.1,10.7,1.4,0.5,0.6,76.2,0.1,0.1,100.0,1.0,75.6,0.5,40.0,0.0,5.6,0.1,6.7,0.0,2.2
409,Ricky Rubio,CLE,12,8,4,16.3,40.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.0,0.2,66.7,0.1,20.0,0.0,0.0
410,Robert Covington,LAC,36,15,21,16.2,28.7,0.3,0.0,0.0,0.0,0.0,0.1,50.0,0.0,11.1,0.2,66.7,0.1,66.7,0.0,11.1,0.0,11.1
411,Robert Williams III,BOS,21,14,7,23.7,30.8,1.3,0.2,0.4,62.5,0.0,0.0,0.0,0.5,40.7,0.8,63.0,0.2,29.4,0.1,7.4,0.0,0.0
412,Robin Lopez,CLE,30,22,8,7.9,8.6,1.1,0.2,0.5,50.0,0.1,0.1,100.0,0.6,55.9,0.4,35.3,0.1,16.7,0.1,11.8,0.1,5.9
413,Rodney McGruder,DET,21,3,18,10.4,10.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
414,Romeo Langford,SAS,31,10,21,20.3,23.2,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,61.5,0.2,46.2,0.0,16.7,0.0,0.0,0.0,7.7
415,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Royce O'Neale,BKN,52,30,22,34.1,64.4,0.4,0.0,0.1,66.7,0.0,0.0,0.0,0.1,25.0,0.3,80.0,0.1,43.8,0.0,5.0,0.0,0.0
417,Rudy Gay,UTA,42,22,20,14.7,22.5,0.4,0.1,0.1,83.3,0.1,0.1,100.0,0.3,93.3,0.1,40.0,0.0,16.7,0.0,0.0,0.0,6.7
418,Rudy Gobert,MIN,48,22,26,30.4,42.6,3.6,0.8,1.3,57.8,0.5,0.7,62.9,2.1,58.7,1.5,42.4,0.3,19.2,0.2,6.4,0.4,9.9
419,Rui Hachimura,LAL,38,20,18,24.9,35.0,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.6,73.3,0.2,26.7,0.1,50.0,0.0,0.0,0.0,0.0
420,Russell Westbrook,UTA,52,25,27,28.7,62.9,0.5,0.1,0.3,28.6,0.0,0.0,100.0,0.2,45.8,0.1,20.8,0.0,40.0,0.0,0.0,0.0,4.2
421,Ryan Arcidiacono,POR,11,7,4,2.4,3.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
423,Saben Lee,PHX,18,11,7,15.6,35.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.2,60.0,0.0,0.0,0.0,0.0
424,Saddiq Bey,ATL,51,12,39,28.9,40.7,0.5,0.1,0.3,50.0,0.1,0.1,100.0,0.4,64.3,0.2,39.3,0.0,9.1,0.0,3.6,0.0,7.1
425,Sam Hauser,BOS,54,38,16,15.0,18.0,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,54.5,0.1,50.0,0.0,0.0,0.0,0.0
426,Sandro Mamukelashvili,MIL,23,16,7,8.6,12.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Santi Aldama,MEM,52,31,21,22.0,29.1,0.7,0.2,0.3,68.8,0.1,0.2,50.0,0.5,70.3,0.3,40.5,0.1,26.7,0.0,5.4,0.0,2.7
428,Scottie Barnes,TOR,54,24,30,35.1,74.1,2.5,0.5,0.9,51.0,0.1,0.2,80.0,1.1,45.1,1.3,53.4,0.3,19.7,0.1,4.5,0.1,3.8
