,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
429,Scottie Barnes,TOR,56,26,30,35.2,73.6,4.9,1.7,2.9,58.2,0.5,0.6,80.6,4.0,82.4,1.2,24.9,0.3,6.6,0.3,5.5,0.3,6.2
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
432,Seth Curry,BKN,40,27,13,22.8,36.2,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
433,Shaedon Sharpe,POR,57,27,30,20.3,20.7,1.5,0.8,1.0,74.6,0.1,0.2,50.0,1.6,113.3,0.2,15.7,0.0,1.2,0.1,4.8,0.1,7.2
434,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,73.1,1.5,0.7,1.0,70.6,0.1,0.1,75.0,1.4,96.2,0.3,20.3,0.1,5.1,0.1,7.6,0.0,2.5
435,Shake Milton,PHI,53,38,15,21.5,41.4,0.8,0.4,0.5,76.0,0.1,0.2,87.5,0.9,112.2,0.1,17.1,0.1,7.3,0.1,7.3,0.1,7.3
436,Simone Fontecchio,UTA,31,17,14,9.6,11.9,0.6,0.1,0.3,20.0,0.1,0.1,75.0,0.2,35.0,0.2,30.0,0.0,5.0,0.1,10.0,0.1,10.0
437,Spencer Dinwiddie,BKN,57,30,27,34.1,63.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,36.8,0.2,63.2,0.0,10.5,0.0,0.0,0.0,0.0
438,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
439,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Stephen Curry,GSW,37,19,18,34.9,79.5,1.1,0.5,0.7,80.0,0.1,0.1,100.0,1.2,107.1,0.1,11.9,0.1,4.8,0.1,11.9,0.0,2.4
441,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
442,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
443,Svi Mykhailiuk,CHA,14,9,5,4.6,5.2,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,T.J. McConnell,IND,57,24,33,19.6,52.9,0.5,0.1,0.1,62.5,0.0,0.0,100.0,0.2,41.4,0.3,58.6,0.1,10.3,0.1,10.3,0.0,3.4
445,T.J. Warren,PHX,27,17,10,18.4,25.2,1.1,0.6,0.9,69.6,0.1,0.1,50.0,1.3,120.7,0.1,10.3,0.0,0.0,0.0,3.4,0.1,6.9
446,Taj Gibson,WAS,36,17,19,9.8,15.1,2.3,0.9,1.3,66.7,0.2,0.3,70.0,2.1,91.4,0.5,22.2,0.2,8.6,0.2,7.4,0.1,6.2
447,Talen Horton-Tucker,UTA,46,23,23,16.5,33.7,0.5,0.1,0.3,40.0,0.0,0.0,0.0,0.3,56.5,0.2,30.4,0.0,4.3,0.0,0.0,0.0,0.0
448,Tari Eason,HOU,58,13,45,19.4,30.2,3.0,1.1,1.9,59.5,0.3,0.4,71.4,2.6,85.7,0.7,22.9,0.2,5.1,0.2,5.1,0.2,5.7
449,Taurean Prince,MIN,36,21,15,21.2,27.9,0.5,0.3,0.3,100.0,0.1,0.1,100.0,0.6,116.7,0.2,33.3,0.0,5.6,0.0,5.6,0.0,5.6
450,Terance Mann,LAC,59,32,27,23.3,37.9,1.6,0.6,0.9,66.0,0.1,0.1,66.7,1.3,84.8,0.5,31.5,0.0,2.2,0.1,6.5,0.0,2.2
451,Terence Davis,SAC,44,24,20,13.8,21.0,0.7,0.3,0.4,76.5,0.0,0.0,0.0,0.6,89.7,0.2,27.6,0.0,3.4,0.0,0.0,0.0,0.0
452,Terrence Ross,PHX,42,16,26,22.5,22.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
453,Terry Rozier,CHA,49,13,36,35.6,74.3,1.2,0.2,0.7,36.4,0.0,0.0,0.0,0.5,44.8,0.4,31.0,0.1,5.2,0.1,5.2,0.0,0.0
454,Terry Taylor,IND,26,9,17,8.8,10.4,1.0,0.4,0.6,66.7,0.0,0.1,50.0,0.8,88.0,0.2,24.0,0.0,0.0,0.1,8.0,0.0,4.0
455,Thaddeus Young,TOR,47,20,27,16.0,28.6,2.8,1.3,1.8,73.3,0.1,0.2,62.5,2.9,101.5,0.7,24.2,0.1,4.5,0.1,4.5,0.1,3.0
456,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.6,0.1,0.3,42.9,0.0,0.1,50.0,0.3,50.0,0.1,21.4,0.0,0.0,0.1,14.3,0.0,7.1
457,Theo Maledon,CHA,36,10,26,16.1,36.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,14.3,0.0,0.0
458,Theo Pinson,DAL,32,15,17,7.2,14.1,0.3,0.0,0.1,25.0,0.0,0.1,50.0,0.1,27.3,0.2,45.5,0.1,27.3,0.0,9.1,0.0,9.1
459,Thomas Bryant,DEN,44,24,20,20.6,30.0,5.5,2.8,3.8,72.5,1.0,1.4,73.3,6.8,121.7,0.7,13.1,0.2,2.9,0.2,3.7,0.7,12.3
460,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.5,0.2,0.3,72.2,0.1,0.1,75.0,0.6,110.3,0.1,27.6,0.0,6.9,0.0,3.4,0.0,6.9
461,Tobias Harris,PHI,53,35,18,33.6,50.9,1.9,0.8,1.0,79.6,0.1,0.2,62.5,1.8,92.1,0.6,32.7,0.1,3.0,0.1,4.0,0.1,4.0
462,Tony Bradley,CHI,10,4,6,2.9,5.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Torrey Craig,PHX,56,31,25,25.8,33.3,2.8,1.1,1.6,67.8,0.2,0.2,69.2,2.4,84.6,0.8,29.5,0.2,5.8,0.1,5.1,0.1,3.8
464,Trae Young,ATL,52,27,25,35.4,81.2,0.7,0.2,0.3,85.7,0.1,0.1,100.0,0.6,82.9,0.2,34.3,0.0,5.7,0.1,8.6,0.0,5.7
465,Tre Jones,SAS,51,14,37,29.3,68.7,0.7,0.1,0.2,70.0,0.0,0.0,100.0,0.4,51.4,0.4,62.9,0.1,14.3,0.0,2.9,0.0,2.9
466,Tre Mann,OKC,51,25,26,18.4,31.1,0.4,0.2,0.3,50.0,0.0,0.0,0.0,0.3,84.2,0.1,15.8,0.0,0.0,0.0,0.0,0.0,0.0
467,Trendon Watford,POR,42,21,21,16.2,29.7,1.5,0.5,0.8,62.5,0.1,0.2,75.0,1.1,74.2,0.5,33.9,0.1,8.1,0.1,4.8,0.1,6.5
468,Trent Forrest,ATL,18,6,12,13.3,22.3,0.4,0.2,0.3,80.0,0.0,0.0,0.0,0.4,100.0,0.1,25.0,0.0,0.0,0.1,12.5,0.0,0.0
469,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
470,Trevor Hudgins,HOU,4,0,4,6.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trey Lyles,SAC,51,29,22,15.9,25.0,1.5,0.6,0.9,61.7,0.3,0.4,83.3,1.5,101.3,0.2,15.8,0.0,2.6,0.1,3.9,0.2,11.8
473,Trey Murphy III,NOP,56,27,29,29.3,34.1,1.3,0.8,0.9,79.2,0.1,0.1,100.0,1.7,125.7,0.2,17.6,0.0,1.4,0.1,6.8,0.0,2.7
474,Troy Brown Jr.,LAL,53,24,29,24.1,26.1,1.5,0.4,0.7,59.5,0.3,0.3,100.0,1.2,74.4,0.6,41.5,0.1,7.3,0.0,2.4,0.1,8.5
475,Ty Jerome,GSW,36,15,21,17.8,38.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,60.0,0.1,40.0,0.0,10.0,0.0,10.0,0.0,0.0
476,TyTy Washington Jr.,HOU,23,3,20,12.7,25.3,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
477,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tyler Herro,MIA,45,25,20,35.4,68.4,0.7,0.3,0.5,66.7,0.1,0.1,100.0,0.7,100.0,0.2,21.9,0.0,3.1,0.0,3.1,0.0,6.3
479,Tyrese Haliburton,IND,48,24,24,33.4,94.3,0.4,0.1,0.3,58.3,0.0,0.0,0.0,0.3,66.7,0.2,38.1,0.0,9.5,0.0,4.8,0.0,0.0
480,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
481,Tyrese Maxey,PHI,38,25,13,32.8,68.3,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.3,83.3,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
482,Tyus Jones,MEM,57,35,22,23.1,51.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.1,33.3,0.0,8.3,0.1,33.3,0.0,0.0
483,Udoka Azubuike,UTA,24,13,11,5.7,5.1,1.7,0.8,0.9,90.5,0.0,0.1,0.0,1.6,95.0,0.3,17.5,0.0,0.0,0.3,20.0,0.0,2.5
484,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Usman Garuba,HOU,51,12,39,13.6,20.2,3.3,0.8,1.5,53.9,0.2,0.4,44.4,1.8,54.2,1.4,42.2,0.3,9.0,0.2,5.4,0.2,4.8
486,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.5,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
487,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.6,0.2,0.3,44.4,0.1,0.1,100.0,0.4,66.7,0.2,33.3,0.0,6.7,0.0,0.0,0.0,6.7
488,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.4,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
489,Vit Krejci,ATL,21,10,11,5.7,6.5,0.3,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.2,66.7,0.0,16.7,0.0,0.0,0.0,0.0
490,Vlatko Cancar,DEN,44,30,14,16.0,22.4,1.8,0.6,0.8,77.1,0.3,0.3,91.7,1.5,87.0,0.6,33.8,0.2,9.1,0.1,3.9,0.1,7.8
491,Walker Kessler,UTA,57,27,30,21.3,21.9,6.5,3.0,4.0,74.3,0.6,1.1,51.6,6.7,102.1,1.4,20.6,0.3,4.6,0.3,4.8,0.5,7.8
492,Wendell Carter Jr.,ORL,39,16,23,30.1,53.5,5.9,2.4,3.4,69.2,1.1,1.5,71.9,5.9,99.6,1.1,19.1,0.2,3.0,0.4,7.4,0.7,11.3
493,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.3,0.1,0.1,66.7,0.1,0.1,100.0,0.3,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7
494,Wenyen Gabriel,LAL,46,22,24,15.3,20.6,4.3,1.7,2.4,69.7,0.5,0.7,64.7,3.9,90.9,1.1,25.3,0.1,2.0,0.3,6.1,0.3,6.6
495,Wesley Matthews,MIL,38,28,10,15.5,14.3,0.8,0.1,0.3,45.5,0.0,0.1,50.0,0.3,35.5,0.5,58.1,0.1,9.7,0.0,3.2,0.0,0.0
496,Will Barton,WAS,40,18,22,19.6,32.2,0.4,0.1,0.2,83.3,0.1,0.1,100.0,0.3,80.0,0.2,40.0,0.1,13.3,0.0,6.7,0.0,6.7
497,Willy Hernangomez,NOP,29,16,13,12.8,24.4,4.4,1.8,2.9,61.4,1.0,1.3,73.7,4.6,103.9,0.6,12.5,0.1,3.1,0.2,3.9,0.6,14.1
498,Xavier Tillman,MEM,38,24,14,14.7,23.3,3.9,1.1,1.8,62.3,0.4,0.8,53.3,2.7,69.8,1.5,38.3,0.2,4.0,0.2,4.0,0.4,10.1
499,Yuta Watanabe,BKN,43,23,20,17.9,18.7,1.0,0.4,0.6,66.7,0.0,0.0,100.0,0.8,87.8,0.3,31.7,0.1,7.3,0.0,4.9,0.0,2.4
500,Zach Collins,SAS,47,13,34,21.3,34.7,4.8,1.7,2.5,68.4,0.6,0.8,78.9,4.1,85.4,1.3,27.9,0.2,4.4,0.4,8.0,0.3,6.6
501,Zach LaVine,CHI,53,24,29,36.1,63.2,0.9,0.6,0.7,79.5,0.0,0.0,100.0,1.2,130.6,0.1,10.2,0.0,2.0,0.0,4.1,0.0,2.0
502,Zeke Nnaji,DEN,43,29,14,13.5,12.5,3.0,1.3,2.0,67.4,0.5,0.7,82.1,3.2,108.6,0.4,13.3,0.0,1.6,0.1,3.9,0.3,10.9
503,Ziaire Williams,MEM,28,16,12,17.4,19.0,1.3,0.7,0.9,76.9,0.3,0.4,80.0,1.7,137.1,0.0,2.9,0.0,0.0,0.1,8.6,0.2,14.3
504,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
