,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Kevon Looney,GSW,54,27,27,23.2,0.4,0.1,0.2,40.0,0.1,0.1,75.0,0.3,65.2,0.1,30.4,0.0,8.7,0.0,0.0,0.1,17.4
299,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
300,Khris Middleton,MIL,16,13,3,21.2,6.3,1.3,2.8,46.7,0.8,0.8,92.3,3.5,55.4,2.5,39.6,0.8,12.9,0.5,7.9,0.4,6.9
301,Killian Hayes,DET,51,13,38,26.5,7.7,1.5,3.7,39.7,0.3,0.3,81.3,3.2,41.8,3.3,42.8,0.9,11.9,0.5,6.1,0.2,2.0
302,Kira Lewis Jr.,NOP,11,5,6,11.1,3.3,0.6,1.9,33.3,0.4,0.4,100.0,1.7,52.8,1.0,30.6,0.2,5.6,0.0,0.0,0.2,5.6
303,Klay Thompson,GSW,42,22,20,33.0,5.4,0.8,2.0,40.0,0.2,0.2,80.0,1.9,34.2,2.9,52.6,0.9,15.8,0.3,5.3,0.1,2.2
304,Kristaps Porzingis,WAS,46,19,27,32.6,3.3,0.9,1.8,48.8,0.8,0.9,88.4,2.7,82.7,0.7,20.7,0.1,4.0,0.3,8.0,0.5,14.0
305,Kyle Anderson,MIN,45,24,21,26.2,6.0,1.4,2.8,51.2,0.7,0.9,76.9,3.6,60.4,2.3,38.4,0.9,14.9,0.3,4.9,0.4,7.5
306,Kyle Kuzma,WAS,51,24,27,34.9,9.3,2.5,5.0,51.0,1.0,1.3,77.3,6.3,67.7,2.5,27.5,1.0,10.4,0.9,9.7,0.6,7.0
307,Kyle Lowry,MIA,44,22,22,33.3,7.2,1.1,2.1,51.1,0.9,1.0,86.4,3.1,43.8,4.0,56.5,0.8,11.4,0.3,4.4,0.5,7.0
308,Kyrie Irving,DAL,41,25,16,36.9,10.9,3.6,6.0,59.3,1.3,1.5,87.1,8.8,80.1,3.3,29.9,1.0,8.7,0.6,5.1,0.8,6.9
309,LaMelo Ball,CHA,29,8,21,35.0,15.1,2.7,6.4,42.2,1.4,1.7,85.4,6.9,45.9,6.5,43.2,1.7,11.2,1.0,6.6,0.8,5.3
310,Lamar Stevens,CLE,40,25,15,18.3,1.6,0.4,1.0,42.5,0.1,0.1,100.0,0.9,56.3,0.4,26.6,0.1,7.8,0.1,7.8,0.0,1.6
311,Landry Shamet,PHX,30,14,16,21.4,3.0,0.4,1.4,29.3,0.4,0.4,100.0,1.2,39.6,1.3,42.9,0.4,12.1,0.1,2.2,0.2,6.6
312,Larry Nance Jr.,NOP,46,23,23,22.6,0.4,0.1,0.2,37.5,0.0,0.0,0.0,0.1,35.3,0.2,41.2,0.0,0.0,0.0,5.9,0.0,0.0
313,Lauri Markkanen,UTA,51,25,26,34.1,5.0,1.3,2.5,52.4,1.3,1.4,91.4,4.0,80.0,1.2,23.9,0.2,3.1,0.4,7.5,0.7,13.7
314,LeBron James,LAL,44,21,23,36.4,10.0,2.6,4.7,56.0,1.4,1.9,75.9,7.1,70.8,3.6,35.8,1.1,11.2,0.5,4.8,1.0,9.6
315,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
316,Lindy Waters III,OKC,20,9,11,11.5,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
317,Lonnie Walker IV,LAL,39,15,24,28.0,4.7,1.1,2.3,50.0,0.8,0.9,97.1,3.2,68.5,1.7,35.3,0.4,9.2,0.3,6.5,0.5,9.8
318,Luguentz Dort,OKC,47,23,24,30.3,10.2,1.6,3.8,42.8,1.3,1.6,82.4,4.7,46.0,4.6,45.2,1.0,9.8,0.6,6.0,0.8,7.7
319,Luka Doncic,DAL,47,28,19,36.5,20.6,5.6,8.8,63.9,3.1,4.4,72.2,15.0,72.5,8.1,39.3,2.3,11.0,1.1,5.4,2.1,10.3
320,Luka Garza,MIN,21,13,8,9.7,0.7,0.4,0.5,72.7,0.1,0.1,100.0,1.0,133.3,0.0,6.7,0.0,0.0,0.1,13.3,0.0,6.7
321,Luke Kennard,MEM,35,20,15,20.7,2.3,0.6,1.2,46.5,0.2,0.2,87.5,1.4,59.3,0.7,30.9,0.1,6.2,0.2,7.4,0.1,4.9
322,Luke Kornet,BOS,47,31,16,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
323,Malachi Flynn,TOR,39,19,20,14.0,3.2,0.4,1.1,40.5,0.2,0.2,75.0,1.1,33.3,1.7,53.7,0.4,12.2,0.2,5.7,0.1,3.3
324,Malaki Branham,SAS,40,8,32,20.9,3.8,1.1,1.9,54.5,0.2,0.2,75.0,2.3,60.7,1.5,38.7,0.3,8.7,0.2,4.7,0.1,2.7
325,Malcolm Brogdon,BOS,47,33,14,25.1,11.1,2.0,4.3,47.5,1.1,1.4,84.4,5.4,48.9,5.0,45.4,1.4,12.3,0.7,6.7,0.7,6.1
326,Malcolm Hill,CHI,3,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Malik Beasley,LAL,55,27,28,26.8,3.0,0.7,1.5,46.3,0.2,0.2,83.3,1.6,52.1,1.1,37.0,0.4,12.7,0.2,6.7,0.1,3.6
328,Malik Monk,SAC,53,31,22,22.7,8.9,1.6,3.0,53.5,0.8,1.0,88.2,4.2,47.0,4.6,51.3,1.5,16.9,0.7,7.8,0.5,5.5
329,Mamadi Diakite,CLE,16,12,4,6.2,0.3,0.2,0.3,75.0,0.0,0.0,0.0,0.4,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
330,MarJon Beauchamp,MIL,36,23,13,14.6,1.8,0.4,0.7,56.0,0.1,0.2,62.5,0.9,50.8,0.6,32.3,0.1,6.2,0.4,21.5,0.1,6.2
331,Marcus Morris Sr.,LAC,50,27,23,28.9,3.1,1.0,1.9,49.5,0.2,0.3,71.4,2.2,70.6,0.8,26.1,0.2,7.2,0.1,2.6,0.1,4.6
332,Marcus Smart,BOS,41,30,11,32.5,7.4,1.3,2.5,52.0,0.4,0.6,66.7,3.0,40.7,4.0,53.1,1.0,13.1,0.5,6.2,0.3,3.9
333,Mark Williams,CHA,25,8,17,14.0,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Markelle Fultz,ORL,35,18,17,28.7,11.4,2.5,4.8,51.2,0.8,1.1,71.1,5.8,50.5,5.1,44.3,1.6,13.8,0.8,6.8,0.5,4.8
335,Markieff Morris,DAL,27,16,11,10.6,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
336,Marko Simonovic,CHI,1,0,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Marvin Bagley III,DET,25,6,19,21.3,2.0,0.6,1.4,47.1,0.4,0.5,75.0,1.7,86.0,0.4,20.0,0.0,0.0,0.0,0.0,0.2,12.0
338,Mason Plumlee,LAC,56,15,41,28.5,2.1,0.5,0.8,63.8,0.3,0.5,57.7,1.4,66.1,0.8,39.0,0.1,6.8,0.1,4.2,0.2,11.0
339,Matisse Thybulle,POR,49,32,17,12.1,0.5,0.1,0.2,33.3,0.1,0.1,75.0,0.2,45.8,0.2,37.5,0.1,12.5,0.0,0.0,0.0,8.3
340,Matt Ryan,MIN,32,14,18,9.5,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
341,Matthew Dellavedova,SAC,23,13,10,6.3,1.5,0.2,0.6,38.5,0.1,0.1,100.0,0.5,34.3,0.9,57.1,0.3,20.0,0.0,2.9,0.0,2.9
342,Max Christie,LAL,34,14,20,14.5,1.1,0.1,0.4,38.5,0.1,0.1,75.0,0.4,36.1,0.5,50.0,0.1,8.3,0.1,5.6,0.1,5.6
343,Max Strus,MIA,53,28,25,29.6,3.6,0.7,1.5,42.7,0.2,0.3,85.7,1.5,43.4,1.6,45.0,0.3,7.9,0.2,5.8,0.1,3.7
344,Maxi Kleber,DAL,22,13,9,25.7,0.8,0.1,0.2,60.0,0.2,0.2,100.0,0.5,58.8,0.4,52.9,0.1,11.8,0.0,5.9,0.1,11.8
345,McKinley Wright IV,DAL,18,10,8,10.0,2.9,0.7,1.2,54.5,0.1,0.1,50.0,1.4,47.2,1.3,45.3,0.4,15.1,0.2,7.5,0.1,1.9
346,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Porter Jr.,DEN,39,27,12,29.1,2.4,0.8,1.4,54.5,0.3,0.4,62.5,1.8,76.6,0.5,19.1,0.1,2.1,0.3,10.6,0.2,8.5
350,Mikal Bridges,BKN,56,30,26,36.4,7.3,1.8,3.7,47.1,1.1,1.2,91.0,4.8,65.8,2.4,32.5,0.6,8.1,0.4,5.1,0.6,8.3
351,Mike Conley,MIN,43,22,21,29.7,9.5,1.4,3.0,45.7,0.7,0.9,72.5,3.5,37.1,5.1,54.3,1.6,17.2,0.6,6.6,0.5,4.9
352,Mike Muscala,BOS,43,20,23,14.5,0.4,0.0,0.1,50.0,0.1,0.1,100.0,0.2,50.0,0.2,56.3,0.0,0.0,0.0,0.0,0.0,12.5
353,Miles McBride,NYK,44,24,20,13.1,1.5,0.2,0.6,30.8,0.1,0.2,60.0,0.5,33.3,0.7,48.5,0.3,19.7,0.0,3.0,0.1,7.6
354,Mitchell Robinson,NYK,38,21,17,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Mo Bamba,LAL,40,18,22,17.0,0.2,0.0,0.1,33.3,0.1,0.2,83.3,0.2,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
356,Monte Morris,WAS,46,22,24,28.3,5.2,1.3,2.5,52.6,0.3,0.4,88.9,3.0,58.8,2.3,43.7,0.5,10.1,0.1,2.5,0.2,3.8
357,Montrezl Harrell,PHI,49,31,18,12.7,0.3,0.1,0.2,41.7,0.1,0.1,75.0,0.3,93.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5
358,Moritz Wagner,ORL,35,17,18,21.3,1.7,0.5,1.0,52.8,0.5,0.5,88.9,1.7,100.0,0.2,13.6,0.1,3.4,0.1,8.5,0.3,15.3
359,Moses Brown,LAC,34,16,18,8.5,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
360,Moses Moody,GSW,40,20,20,14.6,1.9,0.3,0.6,59.1,0.3,0.4,68.8,0.9,49.3,0.9,49.3,0.2,12.0,0.2,9.3,0.2,10.7
361,Moussa Diabate,LAC,15,7,8,10.9,0.5,0.1,0.3,50.0,0.1,0.1,50.0,0.4,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.1,14.3
362,Myles Turner,IND,47,22,25,29.9,1.8,0.7,1.1,62.7,0.4,0.7,65.6,1.9,106.0,0.1,6.0,0.0,0.0,0.2,9.6,0.3,19.3
363,Naji Marshall,NOP,51,27,24,25.1,5.5,1.5,3.1,47.8,0.8,1.0,77.4,4.0,71.6,1.5,26.2,0.4,7.1,0.4,7.1,0.5,9.2
364,Nassir Little,POR,34,18,16,16.2,2.1,0.6,1.2,47.5,0.2,0.4,58.3,1.4,67.1,0.6,27.1,0.1,4.3,0.1,4.3,0.2,8.6
365,Nathan Knight,MIN,32,16,16,8.3,1.2,0.3,0.5,66.7,0.5,0.6,75.0,1.1,89.7,0.3,23.1,0.1,7.7,0.1,10.3,0.3,25.6
366,Naz Reid,MIN,50,24,26,17.9,2.4,0.8,1.3,63.1,0.2,0.4,54.5,1.9,79.3,0.5,22.3,0.1,4.1,0.2,9.1,0.2,9.1
367,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Nerlens Noel,DET,14,2,12,10.8,0.1,0.0,0.1,0.0,0.1,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
369,Nic Claxton,BKN,51,29,22,29.7,1.7,0.6,1.0,60.4,0.3,0.5,57.7,1.6,94.3,0.3,17.2,0.1,3.4,0.1,5.7,0.3,14.9
370,Nick Richards,CHA,41,10,31,17.0,0.1,0.0,0.1,66.7,0.1,0.1,100.0,0.2,133.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,33.3
371,Nickeil Alexander-Walker,MIN,36,18,18,14.7,4.5,0.7,1.4,49.0,0.4,0.6,80.0,1.9,42.2,2.1,47.8,0.6,12.4,0.4,8.7,0.3,6.2
372,Nicolas Batum,LAC,55,31,24,21.9,0.2,0.0,0.1,50.0,0.1,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.1,23.1
373,Nikola Jokic,DEN,48,35,13,33.6,4.6,1.1,1.6,68.8,0.6,0.8,80.6,2.9,62.4,2.1,44.8,0.8,16.3,0.3,7.2,0.4,8.1
374,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
375,Nikola Vucevic,CHI,54,25,29,33.9,1.9,0.5,0.8,57.8,0.1,0.1,75.0,1.1,57.4,0.8,43.6,0.1,5.0,0.1,6.9,0.1,4.0
376,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
377,Norman Powell,LAC,48,26,22,25.9,8.2,2.0,3.7,55.1,1.2,1.5,79.2,5.4,66.4,2.7,32.8,0.5,6.1,0.7,8.9,0.8,9.2
378,O.G. Anunoby,TOR,45,21,24,35.8,7.4,1.4,3.6,40.0,0.7,1.0,71.1,3.7,49.7,2.4,32.3,0.4,6.0,0.8,10.2,0.5,6.9
379,Obi Toppin,NYK,41,20,21,15.1,1.0,0.2,0.5,38.1,0.0,0.0,100.0,0.4,43.9,0.4,41.5,0.1,9.8,0.0,2.4,0.0,2.4
380,Ochai Agbaji,UTA,33,19,14,13.7,1.2,0.2,0.5,47.1,0.0,0.1,0.0,0.5,42.5,0.5,40.0,0.1,10.0,0.1,7.5,0.0,2.5
381,Onyeka Okongwu,ATL,54,28,26,24.2,0.5,0.2,0.4,50.0,0.0,0.1,25.0,0.5,86.2,0.1,13.8,0.0,0.0,0.0,0.0,0.0,6.9
382,Orlando Robinson,MIA,25,15,10,14.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Oshae Brissett,IND,48,21,27,16.2,1.9,0.4,1.0,37.0,0.6,0.9,71.4,1.3,66.7,0.4,18.3,0.1,3.2,0.2,8.6,0.4,22.6
384,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
385,Ousmane Dieng,OKC,19,8,11,15.0,1.6,0.1,0.6,18.2,0.0,0.0,0.0,0.2,13.3,0.8,50.0,0.2,13.3,0.2,10.0,0.0,0.0
386,P.J. Tucker,PHI,51,32,19,26.1,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.7,0.2,75.0,0.0,8.3,0.0,8.3,0.0,0.0
387,P.J. Washington,CHA,55,15,40,32.8,5.3,1.3,2.9,44.3,0.4,0.5,77.8,3.0,56.7,1.7,32.6,0.4,6.9,0.4,6.9,0.3,4.8
388,PJ Dozier,SAC,4,4,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Paolo Banchero,ORL,49,20,29,33.7,9.6,2.0,4.5,44.6,2.2,3.0,72.6,6.4,67.2,2.5,26.0,0.5,5.3,0.8,8.1,1.5,15.6
390,Pascal Siakam,TOR,46,21,25,37.5,15.2,3.1,6.7,46.4,2.5,3.4,75.5,9.0,59.3,5.5,36.4,1.3,8.7,0.8,5.1,1.7,11.1
391,Pat Connaughton,MIL,39,26,13,25.2,2.1,0.4,0.9,47.1,0.1,0.3,50.0,1.0,47.5,1.0,47.5,0.3,13.8,0.0,1.3,0.1,6.3
392,Patrick Baldwin Jr.,GSW,15,5,10,8.5,0.9,0.2,0.5,37.5,0.2,0.3,75.0,0.6,64.3,0.3,28.6,0.1,7.1,0.0,0.0,0.1,14.3
393,Patrick Beverley,ORL,45,21,24,26.9,4.6,0.6,1.2,50.0,0.4,0.4,85.0,1.7,36.9,2.5,55.3,0.7,15.5,0.4,8.7,0.2,4.9
394,Patrick Williams,CHI,54,25,29,28.9,2.0,0.5,1.2,40.6,0.2,0.2,91.7,1.2,60.7,0.5,26.2,0.1,7.5,0.1,7.5,0.1,5.6
395,Patty Mills,BKN,35,18,17,13.5,1.8,0.4,0.6,61.9,0.1,0.1,100.0,0.8,45.3,1.1,57.8,0.3,14.1,0.1,4.7,0.0,1.6
396,Paul George,LAC,41,25,16,34.3,11.0,2.0,4.0,50.6,1.6,2.0,80.2,5.7,52.3,4.5,41.4,1.3,11.8,1.1,10.0,1.0,8.9
397,Paul Reed,PHI,40,24,16,9.4,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,42.9,0.1,21.4,0.0,0.0,0.1,35.7,0.0,0.0
398,Payton Pritchard,BOS,39,28,11,12.4,2.7,0.3,0.8,35.5,0.1,0.2,62.5,0.7,25.7,1.6,60.0,0.3,10.5,0.2,5.7,0.1,3.8
399,Peyton Watson,DEN,10,6,4,3.6,1.0,0.5,0.7,71.4,0.0,0.0,0.0,1.0,100.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Precious Achiuwa,TOR,32,17,15,22.8,2.7,0.8,1.5,50.0,0.5,0.6,89.5,2.0,74.4,0.5,18.6,0.1,3.5,0.3,11.6,0.3,10.5
401,Quentin Grimes,NYK,45,24,21,30.5,3.7,0.7,1.3,51.7,0.5,0.5,87.5,1.8,50.0,1.9,51.8,0.5,13.9,0.2,6.0,0.3,7.8
402,R.J. Hampton,ORL,26,7,19,13.9,4.2,0.8,1.6,51.2,0.4,0.5,83.3,2.1,50.5,1.8,43.1,0.4,9.2,0.3,6.4,0.2,5.5
403,RJ Barrett,NYK,49,25,24,34.9,12.6,3.0,6.4,47.0,2.0,2.6,78.0,8.4,66.6,3.6,28.2,0.9,7.3,0.9,6.8,1.3,10.2
404,Raul Neto,CLE,37,25,12,10.5,2.5,0.6,0.9,65.6,0.2,0.3,80.0,1.4,54.8,1.3,51.6,0.3,11.8,0.1,2.2,0.2,6.5
405,Reggie Bullock,DAL,54,29,25,30.0,0.4,0.1,0.2,40.0,0.0,0.0,0.0,0.1,38.1,0.2,42.9,0.0,4.8,0.0,9.5,0.0,0.0
406,Reggie Jackson,CHA,52,28,24,25.7,6.7,1.6,3.4,48.0,0.5,0.5,88.9,3.9,58.0,2.4,35.9,0.6,9.5,0.4,6.6,0.3,4.0
407,Richaun Holmes,SAC,33,16,17,9.1,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
408,Ricky Rubio,CLE,12,8,4,16.3,6.3,0.7,1.7,40.0,0.3,0.7,50.0,1.7,26.7,3.8,60.0,1.0,16.0,0.3,4.0,0.3,5.3
409,Robert Covington,LAC,35,15,20,15.9,1.6,0.2,0.5,38.9,0.3,0.3,83.3,0.7,43.6,0.7,41.8,0.3,16.4,0.1,9.1,0.2,10.9
410,Robert Williams III,BOS,20,13,7,23.5,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,50.0
411,Robin Lopez,CLE,29,21,8,8.1,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
412,Rodney McGruder,DET,20,2,18,10.7,0.9,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.4,41.2,0.2,17.6,0.1,5.9,0.1,5.9
413,Romeo Langford,SAS,31,10,21,20.3,4.5,1.2,2.6,46.3,0.4,0.6,72.2,2.9,63.1,1.3,28.4,0.4,7.8,0.2,4.3,0.3,6.4
414,Ron Harper Jr.,TOR,3,2,1,3.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Royce O'Neale,BKN,52,30,22,34.1,4.1,0.5,1.5,32.9,0.3,0.4,65.0,1.3,31.5,1.9,46.9,0.6,13.6,0.4,10.3,0.2,4.2
416,Rudy Gay,UTA,41,21,20,14.6,0.8,0.2,0.6,39.1,0.2,0.2,100.0,0.6,78.8,0.1,15.2,0.1,9.1,0.0,0.0,0.1,12.1
417,Rudy Gobert,MIN,47,22,25,30.4,0.7,0.3,0.5,59.1,0.1,0.1,75.0,0.6,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.0,5.7
418,Rui Hachimura,LAL,38,20,18,24.9,3.5,1.1,2.4,44.4,0.4,0.6,72.7,2.6,73.7,0.5,15.0,0.1,2.3,0.2,6.8,0.3,8.3
419,Russell Westbrook,UTA,52,25,27,28.7,15.1,2.5,5.3,47.4,1.4,2.0,70.6,6.5,43.3,7.4,49.2,2.3,15.0,1.0,6.9,1.0,6.5
420,Ryan Arcidiacono,POR,11,7,4,2.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
422,Saben Lee,PHX,17,10,7,15.5,6.6,0.6,1.5,42.3,1.1,1.5,73.1,2.4,36.6,3.4,50.9,0.6,8.9,0.7,10.7,0.8,11.6
423,Saddiq Bey,ATL,51,12,39,28.9,5.6,1.3,2.8,46.1,1.8,2.0,87.5,4.6,81.5,1.3,22.4,0.3,5.2,0.5,8.4,1.0,18.2
424,Sam Hauser,BOS,53,37,16,14.7,0.6,0.2,0.2,72.7,0.0,0.1,50.0,0.4,55.9,0.4,55.9,0.1,20.6,0.0,2.9,0.0,5.9
425,Sandro Mamukelashvili,MIL,22,15,7,8.5,1.0,0.1,0.2,60.0,0.2,0.4,50.0,0.5,45.5,0.3,31.8,0.1,9.1,0.2,22.7,0.2,18.2
426,Santi Aldama,MEM,51,30,21,22.0,2.0,0.5,0.9,52.2,0.1,0.2,60.0,1.1,57.0,0.7,38.0,0.4,20.0,0.2,8.0,0.1,5.0
427,Scottie Barnes,TOR,53,24,29,35.1,5.8,1.6,3.2,49.7,0.6,0.7,84.2,3.8,65.5,1.8,31.3,0.4,6.5,0.4,6.1,0.4,6.1
428,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
429,Serge Ibaka,IND,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
430,Seth Curry,BKN,39,26,13,23.2,3.6,0.7,1.3,53.8,0.2,0.2,100.0,1.6,45.7,1.9,53.6,0.5,14.3,0.2,5.0,0.1,2.9
431,Shaedon Sharpe,POR,54,26,28,19.9,1.7,0.5,1.0,49.1,0.1,0.1,37.5,1.1,64.4,0.4,26.7,0.0,2.2,0.1,6.7,0.1,4.4
432,Shai Gilgeous-Alexander,OKC,50,23,27,35.4,24.2,5.6,11.1,50.5,4.9,5.6,88.8,16.6,68.9,8.4,34.7,1.8,7.4,1.4,5.9,2.8,11.5
433,Shake Milton,PHI,49,34,15,22.1,7.4,1.6,3.4,45.5,0.5,0.6,89.3,3.7,50.1,3.0,40.2,0.7,9.1,0.4,5.5,0.3,3.9
434,Simone Fontecchio,UTA,27,15,12,8.7,0.8,0.3,0.4,66.7,0.0,0.1,50.0,0.6,77.3,0.3,36.4,0.1,9.1,0.0,4.5,0.0,4.5
435,Spencer Dinwiddie,BKN,54,29,25,34.2,10.7,2.4,4.9,49.4,1.9,2.3,80.6,6.9,64.8,3.7,34.4,0.9,8.7,0.6,5.6,1.1,10.8
436,Stanley Johnson,SAS,27,5,22,15.2,2.8,0.6,1.1,51.7,0.4,0.7,63.2,1.6,58.7,1.1,41.3,0.4,13.3,0.1,4.0,0.4,13.3
437,Stephen Curry,GSW,37,19,18,34.9,8.8,2.6,4.4,59.1,1.3,1.4,94.0,6.6,75.5,3.2,35.9,0.7,8.3,0.4,4.6,0.6,7.4
438,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
440,Svi Mykhailiuk,CHA,13,8,5,3.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
441,T.J. McConnell,IND,53,23,30,19.6,11.7,2.3,4.4,53.2,0.3,0.3,83.3,5.1,43.5,6.1,51.9,1.3,10.8,0.8,6.9,0.2,1.4
442,T.J. Warren,PHX,26,16,10,18.8,2.9,0.8,2.0,39.6,0.3,0.4,70.0,1.9,64.5,0.5,18.4,0.2,5.3,0.2,5.3,0.2,6.6
443,Taj Gibson,WAS,35,16,19,9.8,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Talen Horton-Tucker,UTA,42,21,21,15.6,6.5,1.6,3.0,52.3,0.8,1.0,79.5,4.1,63.1,2.3,34.7,0.6,8.8,0.5,8.4,0.5,8.0
445,Tari Eason,HOU,55,13,42,19.4,3.9,0.6,1.8,34.7,0.3,0.4,86.4,1.7,41.9,1.5,39.2,0.2,5.1,0.3,7.4,0.2,5.1
446,Taurean Prince,MIN,34,20,14,21.3,3.0,0.9,1.6,55.6,0.0,0.1,25.0,1.8,61.4,0.8,27.7,0.1,4.0,0.4,12.9,0.1,2.0
