,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Moritz Wagner,ORL,37,18,19,21.2,11.5,39.2,24.2,1.1,1.72,0.54,0.292,2.1,0.3,3.8,0.785,1.2,1.021
360,Moses Brown,LAC,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
361,Moses Moody,GSW,42,21,21,14.2,4.7,15.7,11.5,0.5,2.07,1.25,0.299,0.2,0.0,0.7,0.8,0.0,0.867
362,Moussa Diabate,LAC,16,7,9,10.5,3.3,8.9,5.3,0.3,1.97,0.83,0.371,0.7,0.1,2.4,0.182,0.0,0.846
363,Myles Turner,IND,49,22,27,29.7,17.6,43.7,30.3,1.1,1.54,0.5,0.402,3.3,1.9,6.4,0.7,0.902,1.101
364,Naji Marshall,NOP,53,28,25,25.0,9.8,41.1,21.9,1.7,2.53,1.87,0.239,0.4,0.0,0.9,0.8,1.5,0.813
365,Nassir Little,POR,36,19,17,16.7,6.1,19.6,11.6,0.7,2.02,1.14,0.31,0.2,0.0,0.8,1.0,0.0,0.643
366,Nathan Knight,MIN,33,16,17,8.1,3.8,11.7,6.9,0.4,2.04,1.0,0.33,0.5,0.3,1.1,0.733,0.444,0.838
367,Naz Reid,MIN,52,25,27,17.8,10.3,34.6,19.7,0.9,1.62,0.73,0.296,1.8,0.8,2.6,0.72,0.545,1.023
368,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
369,Nerlens Noel,DET,14,2,12,10.8,2.3,14.0,6.1,0.4,1.58,0.51,0.163,1.4,0.0,1.9,0.105,0.0,0.407
370,Nic Claxton,BKN,53,29,24,29.6,13.0,39.5,22.3,1.2,1.79,0.59,0.329,3.6,0.3,8.6,0.438,0.375,1.011
371,Nick Richards,CHA,44,11,33,17.2,8.0,21.6,12.0,0.5,1.47,0.29,0.372,1.5,0.6,5.0,0.703,0.577,1.113
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,6.2,29.7,9.8,2.4,4.91,4.33,0.208,0.2,0.0,0.1,0.667,0.0,1.2
373,Nicolas Batum,LAC,55,31,24,21.9,6.1,29.1,16.1,0.6,1.28,0.42,0.21,0.5,0.0,0.9,0.296,2.0,0.816
374,Nikola Jokic,DEN,50,37,13,33.6,24.9,99.7,53.6,4.4,2.68,1.42,0.25,9.7,9.3,8.0,0.561,0.561,1.075
375,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
376,Nikola Vucevic,CHI,56,25,31,34.0,17.8,67.3,45.7,1.6,1.44,0.49,0.265,3.9,5.6,5.9,0.581,0.5,0.991
377,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
378,Norman Powell,LAC,49,26,23,25.8,16.9,36.3,23.5,1.8,3.02,2.56,0.465,0.4,0.1,0.6,0.4,0.0,0.903
379,O.G. Anunoby,TOR,45,21,24,35.8,16.9,49.1,31.2,2.0,2.39,1.56,0.344,0.9,1.9,3.1,0.65,0.276,0.813
380,Obi Toppin,NYK,44,22,22,14.9,6.3,24.8,12.9,0.6,1.45,0.55,0.254,0.3,0.1,1.8,0.786,0.4,0.808
381,Ochai Agbaji,UTA,36,21,15,14.4,4.2,12.9,7.7,0.3,1.44,0.79,0.328,0.2,0.0,0.8,0.75,0.0,0.893
382,Onyeka Okongwu,ATL,56,29,27,24.0,9.4,30.8,16.3,0.7,1.43,0.42,0.304,2.9,0.6,6.5,0.762,0.677,0.989
383,Orlando Robinson,MIA,28,17,11,14.0,4.0,18.2,9.9,0.4,1.41,0.36,0.222,1.6,0.3,4.1,0.467,0.222,0.719
384,Oshae Brissett,IND,49,21,28,16.0,5.5,25.2,13.2,0.6,1.43,0.52,0.218,0.4,0.0,1.3,0.667,0.0,0.667
385,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
386,Ousmane Dieng,OKC,19,8,11,15.0,4.2,18.1,11.3,0.5,1.71,1.05,0.23,0.6,0.0,0.9,1.091,0.0,0.944
387,P.J. Tucker,PHI,54,35,19,25.8,3.3,20.9,10.7,0.5,1.32,0.47,0.159,0.5,0.1,2.1,0.308,0.0,0.366
388,P.J. Washington,CHA,58,16,42,32.9,15.1,55.7,29.6,1.5,1.64,0.65,0.271,2.1,1.2,2.3,0.769,0.565,1.03
389,PJ Dozier,SAC,4,4,0,2.6,1.3,3.3,1.5,0.1,2.6,2.31,0.385,0.3,0.0,0.0,2.0,0.0,0.0
390,Paolo Banchero,ORL,51,21,30,33.8,20.0,64.6,30.3,4.1,3.77,2.93,0.309,1.0,2.1,2.4,0.765,0.404,1.0
391,Pascal Siakam,TOR,48,22,26,37.6,25.2,83.1,42.9,5.0,3.64,2.83,0.303,1.8,3.0,3.4,0.558,0.708,0.994
392,Pat Connaughton,MIL,40,27,13,25.2,8.6,35.7,19.2,1.0,1.63,0.66,0.242,0.4,0.0,1.5,0.4,0.0,0.6
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,5.3,13.7,8.9,0.4,1.62,0.62,0.388,0.1,0.1,0.2,0.0,0.0,0.0
394,Patrick Beverley,LAL,45,21,24,26.9,6.4,33.4,16.6,1.8,3.29,2.54,0.192,0.3,0.0,0.8,0.6,0.0,0.432
395,Patrick Williams,CHI,56,25,31,29.0,10.0,39.9,20.3,1.1,1.71,0.95,0.251,0.8,0.3,2.0,0.667,0.588,0.991
396,Patty Mills,BKN,36,18,18,13.3,5.8,18.7,9.9,1.0,3.06,2.93,0.308,0.1,0.0,0.1,0.5,0.0,1.0
397,Paul George,LAC,42,25,17,34.2,23.3,70.3,31.9,5.1,4.38,3.65,0.331,1.6,1.1,1.2,0.561,0.533,0.94
398,Paul Reed,PHI,43,27,16,9.6,3.0,12.2,6.3,0.3,1.56,0.59,0.25,0.7,0.1,2.6,0.563,0.0,0.892
399,Payton Pritchard,BOS,41,30,11,12.7,4.9,22.0,10.3,1.4,3.89,3.49,0.222,0.2,0.0,0.7,0.857,0.0,0.724
400,Peyton Watson,DEN,11,7,4,3.4,1.7,5.3,2.8,0.2,2.43,1.5,0.328,0.1,0.0,0.1,2.0,0.0,0.0
401,Precious Achiuwa,TOR,34,18,16,23.3,10.4,35.5,20.9,1.2,2.0,1.12,0.294,1.4,0.5,4.1,0.681,0.294,0.957
402,Quentin Grimes,NYK,48,26,22,30.3,10.2,32.3,23.5,1.0,1.86,1.04,0.316,0.5,0.0,0.8,0.909,0.0,0.775
403,Quenton Jackson,WAS,2,1,1,2.9,1.0,3.0,2.5,0.1,1.93,1.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0
404,R.J. Hampton,ORL,26,7,19,13.9,5.7,23.6,9.8,1.7,4.39,3.98,0.243,0.3,0.0,0.4,0.571,0.0,1.091
405,RJ Barrett,NYK,52,27,25,34.5,19.8,51.9,34.0,2.6,3.01,2.31,0.381,1.2,1.0,1.6,0.859,0.52,1.082
406,Raul Neto,CLE,38,26,12,10.3,3.1,20.3,8.3,1.7,4.95,4.55,0.153,0.1,0.0,0.2,0.667,0.0,1.0
407,Reggie Bullock,DAL,57,30,27,30.4,6.9,33.6,20.2,0.7,1.33,0.31,0.205,0.2,0.0,0.4,0.909,0.0,1.16
408,Reggie Jackson,LAC,52,28,24,25.7,10.9,52.1,20.4,4.1,4.76,4.18,0.209,0.4,0.0,0.6,0.571,0.0,0.323
409,Richaun Holmes,SAC,33,16,17,9.1,3.3,10.7,6.3,0.3,1.6,0.45,0.31,1.4,0.2,2.3,0.756,1.2,0.787
410,Ricky Rubio,CLE,14,10,4,16.8,5.7,41.3,17.0,3.2,4.59,4.09,0.138,0.4,0.0,0.1,0.0,0.0,0.0
411,Robert Covington,LAC,36,15,21,16.2,5.5,28.7,12.8,0.8,1.7,0.49,0.191,0.3,0.0,1.4,0.111,0.0,0.788
412,Robert Williams III,BOS,22,15,7,24.1,8.4,31.8,19.0,0.7,1.24,0.21,0.264,1.3,0.3,7.5,0.393,0.667,0.982
413,Robin Lopez,CLE,30,22,8,7.9,2.9,8.6,5.6,0.3,2.17,0.94,0.335,1.1,0.7,1.9,0.559,0.8,0.702
414,Rodney McGruder,DET,21,3,18,10.4,3.2,10.6,7.4,0.3,1.68,0.97,0.306,0.1,0.0,0.5,0.667,0.0,0.909
415,Romeo Langford,SAS,31,10,21,20.3,7.3,23.2,15.4,1.0,2.58,1.8,0.314,0.4,0.0,1.7,0.615,0.0,0.889
416,Ron Harper Jr.,TOR,3,2,1,3.1,2.7,4.0,3.7,0.1,1.91,1.08,0.667,0.0,0.0,0.3,0.0,0.0,2.0
417,Royce O'Neale,BKN,54,30,24,33.6,9.2,63.7,29.6,2.4,2.24,1.45,0.144,0.4,0.0,0.8,0.238,0.0,0.524
418,Rudy Gay,UTA,44,23,21,14.7,4.8,22.5,10.8,0.8,2.09,0.84,0.215,0.4,0.8,1.0,0.941,0.6,0.844
419,Rudy Gobert,MIN,49,23,26,30.4,13.2,42.7,23.2,1.0,1.44,0.42,0.31,3.6,1.2,10.7,0.606,0.65,0.979
420,Rui Hachimura,LAL,40,21,19,25.0,12.6,34.6,19.3,1.3,2.3,1.29,0.364,0.8,1.5,2.0,0.688,0.586,1.064
421,Russell Westbrook,UTA,52,25,27,28.7,15.9,62.9,22.8,5.5,5.24,4.87,0.253,0.5,1.0,1.7,0.458,0.56,0.782
422,Ryan Arcidiacono,POR,12,8,4,2.7,0.3,4.8,1.5,0.3,3.43,2.74,0.052,0.1,0.0,0.1,0.0,0.0,0.0
423,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
424,Saben Lee,PHX,18,11,7,15.6,5.8,35.8,11.4,3.3,5.44,5.13,0.161,0.3,0.0,0.7,0.0,0.0,0.333
425,Saddiq Bey,ATL,52,12,40,28.7,14.8,40.4,26.6,1.7,2.56,1.48,0.365,0.6,1.0,1.0,0.621,0.755,0.981
426,Sam Hauser,BOS,55,39,16,15.3,6.2,18.3,10.5,0.4,1.33,0.56,0.339,0.2,0.0,0.6,0.364,0.0,0.839
427,Sandro Mamukelashvili,MIL,23,16,7,8.6,2.4,12.7,7.2,0.3,1.61,0.77,0.188,0.3,0.0,1.3,0.0,0.0,0.655
428,Santi Aldama,MEM,53,31,22,22.1,9.5,29.4,15.7,0.9,1.82,0.83,0.325,0.7,0.3,2.2,0.684,0.8,1.0
429,Scottie Barnes,TOR,55,25,30,35.2,15.6,73.7,35.2,3.9,3.17,2.52,0.212,2.4,2.1,4.9,0.451,0.544,0.819
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
432,Seth Curry,BKN,39,26,13,23.2,10.6,36.6,21.3,2.2,3.59,2.94,0.29,0.2,0.0,0.2,0.25,0.0,0.5
433,Shaedon Sharpe,POR,56,27,29,20.1,7.8,20.6,13.7,0.8,2.34,1.65,0.379,0.4,0.0,1.5,0.667,0.0,1.146
434,Shai Gilgeous-Alexander,OKC,52,24,28,35.5,30.9,73.5,25.9,6.7,5.43,5.02,0.42,0.7,1.6,1.5,1.189,0.817,0.974
435,Shake Milton,PHI,52,37,15,21.7,9.3,42.0,18.7,2.9,4.16,3.59,0.223,0.3,0.0,0.8,0.929,0.0,1.122
436,Simone Fontecchio,UTA,30,17,13,9.2,3.5,11.7,6.8,0.3,1.53,0.72,0.302,0.2,0.0,0.5,0.8,2.0,0.313
437,Spencer Dinwiddie,BKN,56,29,27,34.1,17.9,63.9,25.9,5.8,5.42,4.9,0.28,0.2,0.4,0.3,0.364,1.091,0.368
438,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
439,Stephen Curry,GSW,37,19,18,34.9,29.8,79.5,31.4,5.8,4.4,4.11,0.375,0.6,0.0,1.1,1.182,0.0,1.071
440,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
441,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
442,Svi Mykhailiuk,CHA,13,8,5,3.1,1.6,3.8,1.8,0.1,2.1,1.18,0.429,0.0,0.0,0.0,0.0,0.0,0.0
443,T.J. McConnell,IND,56,23,33,19.6,7.8,52.9,18.7,4.0,4.53,4.48,0.147,0.4,0.0,0.5,0.0,0.0,0.414
444,T.J. Warren,PHX,26,16,10,18.8,9.5,25.6,14.6,1.0,2.43,1.54,0.371,0.6,0.3,1.1,0.933,0.444,1.207
445,Taj Gibson,WAS,35,16,19,9.8,3.5,15.3,9.3,0.4,1.49,0.57,0.232,1.5,0.5,2.3,0.463,0.421,0.914
446,Talen Horton-Tucker,UTA,45,23,22,16.2,7.5,32.8,13.6,2.5,4.64,3.87,0.228,0.2,0.1,0.5,0.714,0.0,0.591
447,Tari Eason,HOU,57,13,44,19.4,8.6,30.1,15.0,1.1,2.2,1.49,0.287,0.7,0.2,3.0,0.5,0.333,0.855
448,Taurean Prince,MIN,36,21,15,21.2,8.6,27.9,18.0,0.9,2.0,1.0,0.308,0.3,0.0,0.5,0.444,0.0,1.167
449,Terance Mann,LAC,58,31,27,23.3,8.8,37.6,17.4,2.2,3.46,2.72,0.234,0.5,0.1,1.6,0.613,1.0,0.844
450,Terence Davis,SAC,43,24,19,13.6,7.0,20.7,13.7,0.8,2.2,1.65,0.339,0.1,0.0,0.7,0.4,0.0,0.897
451,Terrence Ross,ORL,42,16,26,22.5,8.0,22.6,15.8,0.8,2.25,1.42,0.352,0.1,0.0,0.1,0.333,0.0,0.667
452,Terry Rozier,CHA,49,13,36,35.6,21.8,74.3,37.9,5.4,4.39,3.91,0.293,0.6,0.0,1.2,0.5,0.0,0.448
453,Terry Taylor,IND,26,9,17,8.8,2.7,10.4,6.7,0.3,1.49,0.71,0.255,0.2,0.0,1.0,0.2,0.0,0.88
454,Thaddeus Young,TOR,46,19,27,16.2,4.9,28.8,15.7,0.8,1.7,0.68,0.171,1.7,1.1,2.9,0.205,0.592,1.015
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,0.5,4.3,1.9,0.2,2.66,2.03,0.106,0.1,0.1,0.6,0.0,1.0,0.5
456,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
457,Theo Pinson,DAL,31,15,16,6.8,2.1,13.5,6.3,0.6,2.51,1.39,0.153,0.2,0.0,0.3,0.6,0.0,0.3
458,Thomas Bryant,DEN,43,23,20,20.8,11.8,30.1,14.0,0.7,1.44,0.29,0.391,2.5,0.5,5.6,0.896,0.826,1.209
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,13.7,44.8,24.6,1.7,2.33,1.55,0.306,0.4,0.1,0.5,0.783,0.667,1.103
460,Tobias Harris,PHI,52,34,18,33.5,15.4,51.1,30.8,2.2,2.63,1.7,0.302,0.8,2.4,1.9,0.595,0.545,0.93
461,Tony Bradley,CHI,10,4,6,2.9,1.4,5.2,2.8,0.1,1.25,0.25,0.269,0.0,0.0,0.2,0.0,0.0,1.0
462,Torrey Craig,PHX,55,30,25,25.8,7.9,33.3,16.8,1.0,1.77,0.85,0.237,0.7,0.0,2.8,0.769,0.0,0.852
463,Trae Young,ATL,51,27,24,35.5,26.9,81.4,25.8,8.1,5.95,5.7,0.33,0.5,0.0,0.7,0.5,0.0,0.829
464,Tre Jones,SAS,51,14,37,29.3,12.6,68.7,20.0,6.0,5.22,5.0,0.183,0.4,0.0,0.7,0.667,0.0,0.514
465,Tre Mann,OKC,50,24,26,18.6,8.1,31.3,16.7,2.0,3.81,3.48,0.258,0.1,0.0,0.4,0.857,0.0,0.842
466,Trendon Watford,POR,41,21,20,16.3,5.5,29.8,13.9,1.1,2.29,1.23,0.186,1.0,0.3,1.5,0.465,0.571,0.75
467,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
468,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
469,Trevor Hudgins,HOU,3,0,3,4.4,2.0,8.7,4.7,0.6,4.1,3.62,0.231,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Keels,NYK,1,1,0,1.0,0.0,2.0,1.0,0.3,9.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trey Lyles,SAC,50,29,21,15.9,7.3,24.9,13.8,0.7,1.58,0.67,0.292,0.3,0.2,1.4,0.308,0.545,1.056
472,Trey Murphy III,NOP,55,27,28,29.5,13.1,34.3,22.1,1.0,1.73,0.93,0.383,0.5,0.0,1.3,0.962,0.0,1.274
473,Troy Brown Jr.,LAL,52,23,29,24.3,7.1,26.1,13.5,0.8,1.86,1.14,0.272,0.6,0.0,1.6,0.452,0.0,0.744
474,Ty Jerome,GSW,35,15,20,17.9,7.1,38.3,17.5,2.6,4.12,3.69,0.185,0.3,0.0,0.3,0.667,0.0,0.6
475,TyTy Washington Jr.,HOU,22,3,19,12.4,4.0,24.3,10.8,1.7,4.13,3.82,0.163,0.1,0.0,0.2,0.667,0.0,0.5
476,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
477,Tyler Herro,MIA,45,25,20,35.4,20.6,68.4,35.6,4.6,4.0,3.31,0.301,0.4,0.0,0.7,0.556,2.0,1.0
478,Tyrese Haliburton,IND,47,23,24,33.4,20.0,94.4,32.5,7.4,4.7,4.21,0.212,0.2,0.0,0.4,0.909,0.0,0.667
479,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
480,Tyrese Maxey,PHI,37,24,13,32.9,19.9,69.0,30.0,5.0,4.35,3.7,0.288,0.2,0.0,0.3,1.667,0.0,0.833
481,Tyus Jones,MEM,56,34,22,23.3,10.0,51.6,19.5,4.2,4.89,4.39,0.194,0.1,0.0,0.2,0.333,0.0,0.25
482,Udoka Azubuike,UTA,23,13,10,5.8,1.9,5.3,3.2,0.1,1.43,0.35,0.361,0.4,0.1,1.7,0.444,0.667,0.974
483,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
484,Usman Garuba,HOU,50,12,38,13.6,3.2,20.2,10.4,0.5,1.37,0.46,0.161,1.2,0.0,3.3,0.242,0.0,0.552
485,Vernon Carey Jr.,WAS,10,7,3,2.6,0.4,3.8,2.5,0.1,1.68,0.68,0.105,0.2,0.0,0.6,0.0,0.0,0.667
486,Victor Oladipo,MIA,26,17,9,28.4,11.2,52.7,22.4,4.0,4.57,3.97,0.212,0.2,0.0,0.6,0.4,0.0,0.667
487,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,5.9,3.6,0.1,1.24,0.43,0.132,0.0,0.0,0.6,0.0,0.0,0.8
488,Vit Krejci,ATL,20,10,10,5.8,1.3,6.5,4.5,0.2,2.14,1.42,0.2,0.2,0.0,0.3,0.333,0.0,0.4
489,Vlatko Cancar,DEN,43,29,14,15.8,5.5,22.2,14.4,0.7,1.91,0.91,0.248,1.0,0.5,1.7,0.422,0.6,0.875
490,Walker Kessler,UTA,56,27,29,21.1,8.2,21.7,14.1,0.5,1.39,0.36,0.377,1.7,0.1,6.4,0.649,0.667,1.036
491,Wendell Carter Jr.,ORL,38,16,22,30.0,15.1,53.0,33.3,1.6,1.84,0.57,0.285,3.8,1.2,5.9,0.399,0.556,0.987
492,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,10.0,4.5,0.5,3.13,2.68,0.149,0.2,0.0,0.3,1.0,0.0,1.0
493,Wenyen Gabriel,LAL,45,21,24,15.6,6.4,20.9,9.9,0.5,1.3,0.42,0.307,1.6,0.1,4.4,0.671,1.0,0.909
494,Wesley Matthews,MIL,37,27,10,15.6,3.3,14.5,9.1,0.3,1.44,0.6,0.226,0.2,0.0,0.8,0.0,0.0,0.367
495,Will Barton,WAS,40,18,22,19.6,7.7,32.2,17.8,2.1,3.92,3.27,0.238,0.3,0.0,0.4,0.364,0.0,0.8
496,Willy Hernangomez,NOP,28,16,12,12.7,7.3,24.1,15.6,0.6,1.56,0.6,0.302,2.2,1.1,4.4,0.597,0.333,1.025
497,Xavier Tillman,MEM,37,23,14,14.8,5.2,23.3,12.7,0.6,1.63,0.52,0.222,3.4,0.2,3.9,0.378,0.25,0.708
498,Yuta Watanabe,BKN,43,23,20,17.9,6.5,18.7,11.3,0.5,1.68,0.92,0.349,0.4,0.0,1.0,0.333,0.0,0.878
499,Zach Collins,SAS,46,13,33,21.1,10.1,34.2,23.4,1.0,1.83,0.63,0.295,3.5,2.8,4.9,0.589,0.767,0.853
500,Zach LaVine,CHI,52,24,28,36.0,23.8,62.8,32.8,4.4,4.17,3.41,0.378,0.5,0.2,0.9,0.643,0.25,1.292
501,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
502,Ziaire Williams,MEM,28,16,12,17.4,6.0,19.0,11.9,0.7,2.09,1.45,0.313,0.2,0.0,1.3,1.0,0.0,1.371
503,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
