,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
64,O.G. Anunoby,TOR,45,1.1,6.2,0.71,0.8,0.3,0.8,38.2,38.2,10.4,20.8,10.4,2.1,35.4,13.7
65,Kyle Kuzma,WAS,52,0.9,4.2,0.69,0.7,0.3,0.7,42.9,42.9,6.1,24.5,6.1,2.0,34.7,12.2
66,De'Andre Hunter,ATL,49,0.6,3.7,1.18,0.7,0.2,0.4,52.6,52.6,32.1,3.6,32.1,3.6,64.3,87.8
67,Wendell Carter Jr.,ORL,39,0.9,6.5,0.89,0.8,0.4,0.7,53.8,53.8,13.5,18.9,10.8,2.7,45.9,37.4
68,Jamal Murray,DEN,45,0.8,4.3,0.87,0.7,0.3,0.7,43.3,43.3,13.2,7.9,10.5,0.0,47.4,33.1
69,Brandon Ingram,NOP,24,1.4,6.2,0.91,1.3,0.6,1.3,46.7,46.7,8.8,5.9,8.8,2.9,44.1,43.5
70,Thaddeus Young,TOR,47,0.7,14.5,0.91,0.7,0.3,0.6,53.6,53.6,2.9,14.7,2.9,0.0,47.1,43.5
71,Jrue Holiday,MIL,46,0.9,4.3,0.78,0.7,0.2,0.7,35.5,35.5,12.5,12.5,12.5,2.5,37.5,16.5
72,Daniel Gafford,WAS,55,0.5,6.9,1.2,0.5,0.2,0.3,57.9,57.9,28.0,12.0,24.0,16.0,56.0,90.6
73,Jalen Duren,DET,51,0.6,8.4,0.91,0.6,0.2,0.5,45.8,45.8,27.3,6.1,21.2,6.1,51.5,41.7
74,Rui Hachimura,WAS,30,1.1,8.4,0.91,1.0,0.4,0.8,54.2,54.2,6.3,18.8,6.3,3.1,43.8,41.0
75,Rudy Gay,UTA,44,0.6,10.3,1.08,0.6,0.3,0.5,52.2,52.2,11.5,3.8,11.5,3.8,53.8,77.7
76,Thomas Bryant,LAL,41,0.7,7.2,1.04,0.7,0.2,0.5,50.0,50.0,25.9,7.4,25.9,7.4,55.6,73.4
77,Marcus Smart,BOS,42,0.7,5.7,0.93,0.7,0.3,0.5,52.2,52.2,6.7,16.7,3.3,0.0,46.7,50.7
78,Khris Middleton,MIL,17,1.3,8.8,1.18,1.5,0.6,0.9,62.5,62.5,13.6,13.6,13.6,0.0,59.1,88.5
79,Mikal Bridges,PHX,56,0.4,2.5,1.13,0.5,0.2,0.4,54.5,54.5,4.3,0.0,4.3,0.0,56.5,82.7
80,Naz Reid,MIN,52,0.6,6.4,0.81,0.5,0.2,0.4,52.2,52.2,9.4,21.9,6.3,3.1,40.6,25.5
81,Anthony Edwards,MIN,60,0.4,1.6,1.0,0.4,0.2,0.3,50.0,50.0,25.0,8.3,29.2,12.5,45.8,63.5
82,Ben Simmons,BKN,42,0.7,8.2,0.83,0.6,0.3,0.6,48.0,48.0,3.4,10.3,3.4,0.0,41.4,28.1
83,Al Horford,BOS,45,0.7,8.1,0.8,0.5,0.3,0.5,50.0,50.0,3.3,20.0,3.3,3.3,40.0,21.3
84,Jonathan Kuminga,GSW,46,0.7,8.0,0.7,0.5,0.2,0.5,37.5,37.5,15.2,18.2,12.1,6.1,33.3,12.9
85,Jaylen Brown,BOS,48,0.5,2.1,0.85,0.5,0.2,0.5,50.0,50.0,0.0,15.4,0.0,0.0,42.3,30.4
86,Kelly Olynyk,UTA,48,0.6,5.0,0.79,0.5,0.2,0.4,47.1,47.1,17.9,21.4,14.3,0.0,42.9,18.0
87,Dario Saric,PHX,37,0.6,10.1,0.91,0.6,0.2,0.5,47.1,47.1,13.0,17.4,13.0,4.3,43.5,44.9
88,Isaiah Stewart,DET,48,0.7,5.7,0.66,0.4,0.2,0.5,39.1,39.1,9.4,21.9,9.4,3.1,34.4,10.1
89,Mark Williams,CHA,30,0.7,11.1,0.95,0.7,0.2,0.5,43.8,43.8,19.0,4.8,9.5,0.0,52.4,53.2
90,Markelle Fultz,ORL,38,0.6,4.5,0.83,0.5,0.3,0.5,50.0,50.0,0.0,16.7,0.0,0.0,41.7,28.8
91,James Wiseman,GSW,21,1.2,19.8,0.8,1.0,0.3,0.8,43.8,43.8,16.0,20.0,12.0,0.0,40.0,21.3
92,Zeke Nnaji,DEN,44,0.3,6.1,1.58,0.4,0.2,0.2,77.8,77.8,41.7,0.0,33.3,16.7,83.3,100.0
93,Moritz Wagner,ORL,38,0.4,3.7,1.36,0.5,0.2,0.3,60.0,60.0,35.7,7.1,28.6,14.3,64.3,98.6
94,Nick Richards,CHA,45,0.5,7.8,0.79,0.4,0.2,0.5,38.1,38.1,12.5,4.2,12.5,4.2,41.7,19.4
95,Isaiah Jackson,IND,45,0.4,5.8,1.06,0.4,0.1,0.2,60.0,60.0,23.5,23.5,23.5,5.9,52.9,75.5
96,Jeremy Sochan,SAS,48,0.6,5.6,0.58,0.4,0.2,0.5,36.0,36.0,6.5,12.9,6.5,0.0,29.0,5.8
97,Bismack Biyombo,PHX,45,0.8,18.9,0.47,0.4,0.2,0.5,34.8,34.8,15.8,26.3,7.9,2.6,26.3,0.7
98,Franz Wagner,ORL,58,0.3,1.6,1.0,0.3,0.1,0.2,40.0,40.0,29.4,11.8,23.5,0.0,52.9,63.5
99,Larry Nance Jr.,NOP,48,0.3,4.9,1.0,0.3,0.1,0.3,50.0,50.0,6.3,6.3,6.3,0.0,50.0,63.5
100,Willy Hernangomez,NOP,30,0.9,12.4,0.61,0.5,0.2,0.6,29.4,29.4,19.2,15.4,19.2,0.0,34.6,7.2
101,Jalen Smith,IND,51,0.5,5.5,0.61,0.3,0.1,0.4,36.8,36.8,7.7,19.2,7.7,0.0,34.6,7.2
102,Chimezie Metu,SAC,44,0.3,6.2,1.25,0.3,0.1,0.2,66.7,66.7,16.7,16.7,16.7,8.3,58.3,94.2
103,Gordon Hayward,CHA,34,0.4,2.7,1.15,0.4,0.1,0.2,62.5,62.5,23.1,15.4,7.7,0.0,61.5,85.6
104,Keita Bates-Diop,SAS,45,0.3,4.3,1.0,0.3,0.1,0.2,66.7,66.7,13.3,26.7,13.3,0.0,53.3,63.5
105,Andre Drummond,CHI,45,0.3,5.3,1.0,0.3,0.2,0.3,58.3,58.3,26.7,6.7,26.7,13.3,53.3,63.5
106,Rui Hachimura,LAL,11,1.4,12.7,1.0,1.4,0.6,1.1,58.3,58.3,13.3,13.3,6.7,6.7,53.3,63.5
107,Precious Achiuwa,TOR,35,0.5,4.3,0.94,0.4,0.2,0.3,50.0,50.0,18.8,6.3,6.3,0.0,50.0,51.8
108,Mo Bamba,ORL,40,0.5,7.4,0.79,0.4,0.2,0.4,42.9,42.9,10.5,15.8,10.5,0.0,42.1,18.7
109,Vlatko Cancar,DEN,44,0.4,7.0,0.88,0.3,0.1,0.3,50.0,50.0,12.5,18.8,12.5,6.3,43.8,34.1
110,Klay Thompson,GSW,46,0.3,1.7,0.88,0.3,0.1,0.2,40.0,40.0,18.8,18.8,12.5,0.0,43.8,34.1
111,Santi Aldama,MEM,54,0.3,3.4,0.81,0.2,0.1,0.2,33.3,33.3,18.8,0.0,12.5,0.0,43.8,25.5
112,Bradley Beal,WAS,35,0.6,2.9,0.62,0.4,0.1,0.5,31.3,31.3,9.5,19.0,9.5,4.8,28.6,8.6
113,John Wall,LAC,34,0.3,2.1,1.2,0.4,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,90.6
114,Blake Griffin,BOS,26,0.4,9.6,1.09,0.5,0.2,0.3,50.0,50.0,36.4,9.1,27.3,18.2,54.5,79.1
115,Taj Gibson,WAS,32,0.4,10.3,0.83,0.3,0.2,0.3,45.5,45.5,8.3,0.0,8.3,0.0,41.7,27.9
116,Kyrie Irving,BKN,40,0.3,1.2,1.0,0.3,0.1,0.3,50.0,50.0,8.3,8.3,8.3,0.0,50.0,63.5
117,Patrick Williams,CHI,58,0.2,2.2,0.92,0.2,0.1,0.2,46.2,46.2,0.0,0.0,0.0,0.0,46.2,49.3
118,Alec Burks,DET,46,0.3,2.4,0.92,0.3,0.1,0.3,46.2,46.2,0.0,0.0,0.0,0.0,46.2,49.3
119,Charles Bassey,SAS,26,0.4,8.6,1.0,0.4,0.2,0.2,66.7,66.7,18.2,27.3,9.1,0.0,54.5,63.5
120,Jae'Sean Tate,HOU,20,0.8,8.1,0.73,0.6,0.2,0.5,44.4,44.4,13.3,26.7,6.7,0.0,40.0,15.1
121,Jordan Clarkson,UTA,58,0.3,1.3,0.69,0.2,0.1,0.2,40.0,40.0,12.5,25.0,12.5,0.0,37.5,11.5
122,Brandon Clarke,MEM,51,0.2,2.3,1.0,0.2,0.1,0.1,57.1,57.1,10.0,20.0,10.0,0.0,50.0,63.5
123,Dillon Brooks,MEM,52,0.3,1.9,0.63,0.2,0.1,0.3,28.6,28.6,6.3,6.3,0.0,0.0,31.3,9.4
124,Grant Williams,BOS,58,0.2,2.1,0.9,0.2,0.1,0.1,42.9,42.9,30.0,10.0,20.0,10.0,50.0,38.4
125,T.J. Warren,BKN,27,0.4,4.3,0.9,0.3,0.1,0.3,50.0,50.0,10.0,20.0,10.0,10.0,40.0,38.4
126,Clint Capela,ATL,43,0.4,3.8,0.53,0.2,0.1,0.3,28.6,28.6,11.8,5.9,11.8,0.0,29.4,2.2
127,Trendon Watford,POR,42,0.2,4.6,0.8,0.2,0.1,0.2,57.1,57.1,10.0,20.0,10.0,0.0,40.0,21.3
128,Josh Giddey,OKC,52,0.2,1.1,0.8,0.2,0.1,0.2,44.4,44.4,0.0,10.0,0.0,0.0,40.0,21.3
129,Nic Claxton,BKN,54,0.2,2.1,0.67,0.1,0.1,0.2,33.3,33.3,16.7,8.3,16.7,0.0,41.7,10.8
130,Dewayne Dedmon,MIA,30,0.5,8.4,0.57,0.3,0.1,0.4,25.0,25.0,7.1,7.1,7.1,0.0,28.6,5.0
131,Keegan Murray,SAC,55,0.3,2.5,0.53,0.1,0.1,0.2,30.8,30.8,6.7,0.0,0.0,0.0,26.7,2.9
132,Kenrich Williams,OKC,49,0.2,2.8,0.6,0.1,0.1,0.2,37.5,37.5,0.0,20.0,0.0,0.0,30.0,6.5
133,Mitchell Robinson,NYK,38,0.3,4.8,0.55,0.2,0.1,0.2,28.6,28.6,36.4,9.1,36.4,9.1,27.3,3.6
134,Draymond Green,GSW,52,0.2,2.2,0.55,0.1,0.0,0.1,33.3,33.3,9.1,36.4,0.0,0.0,27.3,3.6
135,Day'Ron Sharpe,BKN,32,0.3,7.8,0.27,0.1,0.0,0.3,12.5,12.5,18.2,9.1,9.1,0.0,18.2,0.0
