,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
239,Aleksej Pokusevski,OKC,31,0.6,6.7,0.95,0.6,0.5,0.5,64.3,64.3,5.0,25.0,5.0,0.0,50.0,6.7
240,Dalano Banton,TOR,23,0.4,7.9,1.6,0.7,0.3,0.4,88.9,88.9,0.0,10.0,0.0,0.0,80.0,96.4
241,Maxi Kleber,DAL,22,0.6,10.5,1.39,0.8,0.6,0.6,69.2,69.2,0.0,0.0,0.0,0.0,69.2,68.9
242,Dejounte Murray,ATL,53,0.3,1.3,1.2,0.3,0.2,0.2,61.5,61.5,6.7,6.7,6.7,0.0,60.0,30.6
243,De'Aaron Fox,SAC,51,0.3,1.3,1.2,0.4,0.2,0.2,58.3,58.3,13.3,6.7,13.3,0.0,60.0,30.6
244,Bones Hyland,DEN,43,0.4,3.0,1.13,0.4,0.3,0.3,60.0,60.0,0.0,6.3,0.0,0.0,56.3,19.8
245,Isaiah Roby,SAS,42,0.4,7.9,1.13,0.4,0.3,0.3,58.3,58.3,25.0,6.3,25.0,6.3,62.5,19.8
246,Juan Toscano-Anderson,LAL,30,0.6,20.0,1.0,0.6,0.5,0.5,57.1,57.1,5.6,16.7,0.0,0.0,50.0,7.7
247,Jae'Sean Tate,HOU,19,1.1,11.5,0.9,0.9,0.9,0.9,52.9,52.9,5.0,10.0,5.0,0.0,45.0,4.4
248,Jaylin Williams,OKC,25,0.8,16.5,0.9,0.7,0.7,0.7,47.1,47.1,15.0,5.0,15.0,5.0,45.0,4.4
249,Bruno Fernando,HOU,31,0.7,17.2,0.78,0.6,0.5,0.5,26.7,26.7,26.1,8.7,26.1,0.0,43.5,2.0
250,Andrew Nembhard,IND,52,0.3,2.8,1.21,0.3,0.3,0.3,61.5,61.5,7.1,7.1,7.1,7.1,57.1,35.5
251,Jalen Suggs,ORL,33,0.5,4.3,1.13,0.5,0.3,0.3,44.4,44.4,40.0,6.7,33.3,6.7,60.0,22.2
252,Darius Garland,CLE,50,0.2,1.0,1.46,0.3,0.2,0.2,70.0,70.0,9.1,0.0,9.1,0.0,72.7,80.7
253,Kawhi Leonard,LAC,32,0.4,1.9,1.33,0.5,0.3,0.3,66.7,66.7,16.7,8.3,16.7,0.0,66.7,57.0
254,Kevon Harris,ORL,27,0.5,12.6,1.23,0.6,0.4,0.4,50.0,50.0,30.8,7.7,30.8,15.4,53.8,39.5
255,Kendrick Nunn,LAL,39,0.3,4.5,1.23,0.4,0.3,0.3,66.7,66.7,0.0,7.7,0.0,0.0,61.5,39.5
256,Josh Richardson,SAS,43,0.3,3.0,1.07,0.4,0.3,0.3,57.1,57.1,0.0,6.7,0.0,0.0,53.3,12.8
257,Naji Marshall,NOP,53,0.3,2.9,1.0,0.3,0.3,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,7.7
258,Cam Reddish,NYK,20,0.6,6.6,1.36,0.8,0.6,0.6,63.6,63.6,9.1,0.0,9.1,9.1,63.6,63.5
259,Daniel Theis,IND,6,2.0,27.9,1.25,2.5,0.8,1.8,63.6,63.6,8.3,0.0,8.3,0.0,66.7,42.2
260,Kevin Porter Jr.,HOU,40,0.4,1.7,1.07,0.4,0.3,0.3,53.8,53.8,7.1,0.0,7.1,0.0,57.1,13.5
261,JT Thor,CHA,46,0.3,9.9,1.0,0.3,0.3,0.3,58.3,58.3,13.3,6.7,13.3,0.0,53.3,7.7
262,Nikola Jovic,MIA,15,0.7,11.5,1.4,0.9,0.6,0.6,77.8,77.8,0.0,10.0,0.0,0.0,70.0,72.7
263,Blake Griffin,BOS,24,0.5,12.0,1.27,0.6,0.5,0.5,63.6,63.6,0.0,0.0,0.0,0.0,63.6,45.1
264,Miles McBride,NYK,46,0.2,5.5,1.27,0.3,0.2,0.2,70.0,70.0,9.1,9.1,9.1,9.1,63.6,45.1
265,CJ McCollum,NOP,51,0.2,1.0,1.27,0.3,0.2,0.2,75.0,75.0,9.1,18.2,9.1,0.0,63.6,45.1
266,Josh Green,DAL,39,0.3,3.9,1.17,0.4,0.2,0.2,83.3,83.3,25.0,25.0,25.0,0.0,66.7,25.1
267,Gabe Vincent,MIA,44,0.3,2.8,1.08,0.3,0.2,0.2,62.5,62.5,15.4,23.1,7.7,0.0,53.8,13.9
268,Kevin Love,CLE,42,0.2,2.8,1.3,0.3,0.2,0.2,62.5,62.5,30.0,10.0,30.0,20.0,60.0,50.3
269,Nassir Little,POR,36,0.3,5.4,1.18,0.4,0.2,0.2,62.5,62.5,36.4,0.0,27.3,9.1,63.6,27.9
270,Jamal Cain,MIA,13,1.0,22.0,1.0,1.0,0.7,0.7,44.4,44.4,30.8,0.0,30.8,0.0,53.8,7.7
271,Rudy Gay,UTA,44,0.2,4.0,1.2,0.3,0.2,0.2,62.5,62.5,10.0,10.0,10.0,0.0,60.0,30.6
272,Donovan Mitchell,CLE,49,0.2,0.8,1.2,0.2,0.2,0.2,55.6,55.6,10.0,0.0,10.0,0.0,60.0,30.6
273,Ousmane Dieng,OKC,19,0.5,10.9,1.2,0.6,0.5,0.5,66.7,66.7,0.0,10.0,0.0,0.0,60.0,30.6
274,Markieff Morris,BKN,27,0.4,11.0,1.09,0.4,0.4,0.4,50.0,50.0,9.1,0.0,9.1,0.0,54.5,15.8
275,Romeo Langford,SAS,32,0.3,4.5,1.09,0.4,0.3,0.3,55.6,55.6,18.2,0.0,18.2,0.0,54.5,15.8
276,Malik Beasley,UTA,55,0.2,1.5,1.09,0.2,0.2,0.2,54.5,54.5,0.0,0.0,0.0,0.0,54.5,15.8
277,Davion Mitchell,SAC,55,0.2,3.3,1.09,0.2,0.2,0.2,60.0,60.0,0.0,9.1,0.0,0.0,54.5,15.8
278,Pat Connaughton,MIL,40,0.3,3.8,0.92,0.3,0.3,0.3,46.2,46.2,0.0,0.0,0.0,0.0,46.2,6.1
279,Jordan Goodwin,WAS,40,0.3,4.4,0.92,0.3,0.3,0.3,50.0,50.0,8.3,8.3,8.3,0.0,50.0,5.4
280,Jevon Carter,MIL,56,0.2,2.3,1.0,0.2,0.2,0.2,55.6,55.6,0.0,10.0,0.0,0.0,50.0,7.7
281,Austin Reaves,LAL,40,0.3,2.7,1.0,0.3,0.2,0.2,50.0,50.0,10.0,10.0,10.0,0.0,50.0,7.7
282,Isaiah Joe,OKC,48,0.2,3.5,0.82,0.2,0.2,0.2,37.5,37.5,18.2,9.1,18.2,0.0,45.5,3.0
283,MarJon Beauchamp,MIL,37,0.3,4.9,0.75,0.2,0.3,0.3,40.0,40.0,8.3,16.7,8.3,8.3,33.3,1.7
284,Saddiq Bey,DET,52,0.2,1.3,0.8,0.2,0.2,0.2,33.3,33.3,10.0,0.0,10.0,0.0,40.0,2.4
285,Serge Ibaka,MIL,16,0.6,14.1,0.8,0.5,0.4,0.4,28.6,28.6,20.0,10.0,10.0,0.0,40.0,2.4
286,De'Anthony Melton,PHI,53,0.2,1.9,0.73,0.2,0.2,0.2,40.0,40.0,0.0,9.1,0.0,0.0,36.4,1.0
287,Nerlens Noel,DET,14,0.8,26.2,0.73,0.6,0.7,0.7,40.0,40.0,0.0,9.1,0.0,0.0,36.4,1.0
288,Mike Conley,UTA,43,0.3,2.5,0.67,0.2,0.2,0.2,37.5,37.5,8.3,25.0,8.3,0.0,33.3,0.3
289,Patrick Beverley,LAL,45,0.2,3.3,0.6,0.1,0.2,0.2,28.6,28.6,20.0,10.0,30.0,10.0,30.0,0.0
