,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
216,Gary Harris,ORL,30,2.5,34.1,1.24,3.1,1.0,2.3,44.3,63.6,2.7,4.1,2.7,1.4,43.2,90.5
217,Mike Muscala,OKC,43,1.9,34.8,1.14,2.1,0.7,1.8,39.7,55.1,3.7,0.0,2.5,0.0,42.0,75.0
218,Cole Anthony,ORL,39,2.4,20.2,0.97,2.4,0.8,2.2,35.6,48.3,5.3,5.3,5.3,2.1,35.8,38.6
219,Jordan Nwora,MIL,38,2.5,38.7,0.96,2.4,0.8,2.2,36.5,48.8,7.3,7.3,7.3,3.1,36.5,36.2
220,Chris Paul,PHX,38,1.9,13.1,1.25,2.4,0.8,1.8,46.4,63.0,2.7,2.7,1.4,0.0,46.6,90.8
221,Jamal Murray,DEN,45,2.2,11.0,0.94,2.0,0.7,1.9,36.0,49.4,3.1,8.2,3.1,0.0,35.1,29.6
222,Haywood Highsmith,MIA,42,2.3,43.2,0.93,2.2,0.8,2.0,37.2,52.3,3.1,9.2,3.1,0.0,33.7,27.3
223,Dennis Smith Jr.,CHA,38,2.8,28.5,0.84,2.4,1.0,2.5,39.4,46.8,2.8,10.2,2.8,0.0,37.0,16.5
224,Moses Moody,GSW,44,2.0,42.1,0.98,2.0,0.7,1.7,39.5,52.6,7.8,8.9,7.8,1.1,40.0,42.2
225,Dario Saric,PHX,37,2.6,41.7,0.92,2.4,0.8,2.1,35.4,48.7,7.4,11.6,7.4,2.1,34.7,25.5
226,Davis Bertans,DAL,34,1.9,51.6,1.36,2.5,0.8,1.7,45.8,66.9,4.8,1.6,3.2,0.0,47.6,98.3
227,Jimmy Butler,MIA,43,1.7,8.8,1.16,2.0,0.6,1.4,41.7,51.7,19.2,2.7,19.2,4.1,49.3,80.3
228,Lamar Stevens,CLE,41,2.3,42.6,0.9,2.1,0.8,2.2,36.7,46.1,1.1,4.2,1.1,0.0,35.8,23.1
229,Caleb Houstan,ORL,34,2.1,52.1,1.15,2.5,0.8,2.0,40.6,58.7,1.4,4.1,1.4,0.0,39.7,78.2
230,Cam Thomas,BKN,40,1.9,18.6,1.12,2.1,0.7,1.4,48.2,58.0,12.0,14.7,10.7,1.3,46.7,71.3
231,John Wall,LAC,34,2.6,18.8,0.95,2.5,0.8,2.5,33.3,48.8,1.1,3.4,1.1,0.0,33.0,34.8
232,Jalen Johnson,ATL,54,1.8,34.1,0.86,1.6,0.5,1.6,33.3,42.3,10.2,5.1,10.2,1.0,36.7,18.0
233,Gordon Hayward,CHA,33,3.1,21.3,0.83,2.5,0.9,2.8,33.3,41.9,3.0,5.0,2.0,0.0,33.7,15.3
234,Jalen Smith,IND,50,2.4,25.7,0.69,1.7,0.6,2.2,26.8,35.7,2.5,6.6,2.5,0.8,26.2,4.9
235,Vlatko Cancar,DEN,43,1.6,32.6,1.19,1.9,0.7,1.6,41.8,61.9,0.0,4.3,0.0,0.0,40.0,83.7
236,Malachi Flynn,TOR,42,2.0,38.6,0.96,2.0,0.7,2.0,34.9,48.2,3.5,1.2,3.5,1.2,36.0,38.1
237,Luka Doncic,DAL,49,1.8,5.8,0.95,1.7,0.6,1.5,37.0,46.6,10.3,8.0,10.3,2.3,39.1,34.5
238,Victor Oladipo,MIA,26,3.5,27.0,0.92,3.2,1.2,3.2,35.7,48.8,2.2,4.4,1.1,0.0,34.4,26.0
239,Precious Achiuwa,TOR,35,2.7,25.8,0.87,2.4,0.9,2.4,36.5,45.9,3.2,7.4,3.2,0.0,35.8,19.9
240,Trendon Watford,POR,42,1.5,28.2,1.34,2.0,0.7,1.3,58.5,69.8,11.5,8.2,9.8,6.6,55.7,98.1
241,Alperen Sengun,HOU,52,1.5,10.0,1.06,1.6,0.6,1.2,50.0,56.5,10.4,9.1,9.1,1.3,49.4,59.0
242,Ochai Agbaji,UTA,36,1.9,50.0,1.19,2.3,0.8,1.8,43.8,61.7,1.5,4.4,1.5,0.0,42.6,84.5
243,Patty Mills,BKN,36,2.1,35.9,1.09,2.3,0.8,1.9,39.7,55.1,4.1,5.4,4.1,1.4,39.2,65.3
244,Payton Pritchard,BOS,42,2.0,36.1,0.98,1.9,0.7,1.8,37.3,53.3,1.2,8.4,1.2,0.0,34.9,41.2
245,Aaron Holiday,ATL,49,1.7,37.1,0.98,1.7,0.6,1.5,38.4,51.4,4.8,7.2,3.6,0.0,38.6,41.2
246,MarJon Beauchamp,MIL,37,2.2,33.7,0.98,2.2,0.8,1.9,39.4,55.6,2.4,12.0,2.4,0.0,36.1,41.2
247,T.J. Warren,BKN,27,3.1,36.4,0.96,3.0,1.3,3.0,42.0,48.8,3.6,2.4,3.6,2.4,40.5,37.5
248,Rudy Gay,UTA,44,2.1,36.8,0.87,1.8,0.6,1.9,32.9,43.5,4.3,4.3,4.3,0.0,33.3,19.2
249,Tre Mann,OKC,50,1.9,20.9,0.84,1.6,0.6,1.7,34.1,44.1,4.2,8.4,4.2,2.1,32.6,16.3
250,Romeo Langford,SAS,32,2.3,29.5,1.1,2.5,1.0,2.0,48.4,56.3,9.7,4.2,9.7,2.8,50.0,65.8
251,Miles McBride,NYK,46,2.1,48.5,0.81,1.7,0.6,2.0,29.7,41.8,2.1,4.1,2.1,0.0,29.9,12.6
252,Christian Braun,DEN,53,1.5,35.1,0.97,1.5,0.6,1.3,42.3,53.5,3.8,8.8,2.5,1.3,38.8,40.3
253,Maxi Kleber,DAL,22,3.0,53.2,1.15,3.5,1.1,2.7,42.4,60.2,4.5,6.1,3.0,0.0,42.4,78.6
254,Jeremiah Robinson-Earl,OKC,27,2.6,34.1,1.07,2.8,1.0,2.3,41.3,58.7,1.4,9.9,1.4,0.0,38.0,60.9
