,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
166,Joe Ingles,MIL,23,2.0,28.5,0.76,1.5,0.6,1.5,38.2,50.0,0.0,24.4,0.0,0.0,28.9,30.9
167,Ish Smith,DEN,29,2.2,50.8,0.53,1.2,0.6,1.7,35.4,35.4,0.0,25.0,0.0,0.0,26.6,6.7
168,Amir Coffey,LAC,39,0.8,18.9,1.0,0.8,0.3,0.7,46.2,46.2,15.2,9.1,12.1,3.0,48.5,81.7
169,R.J. Hampton,ORL,26,1.4,24.0,0.92,1.3,0.3,0.9,39.1,45.7,19.4,19.4,16.7,2.8,41.7,62.3
170,Brandon Boston Jr.,LAC,20,2.0,27.4,0.82,1.6,0.6,1.4,41.4,43.1,15.0,15.0,12.5,2.5,42.5,40.9
171,P.J. Washington,CHA,58,0.9,5.6,0.66,0.6,0.3,0.7,36.6,40.2,0.0,18.0,0.0,0.0,30.0,16.7
172,Devonte' Graham,NOP,53,0.9,17.0,0.67,0.6,0.2,0.7,26.3,34.2,10.4,8.3,12.5,0.0,29.2,17.4
173,Andrew Wiggins,GSW,37,1.3,7.9,0.65,0.8,0.4,1.1,35.9,39.7,0.0,18.8,0.0,0.0,29.2,14.9
174,Terence Davis,SAC,43,0.7,9.4,1.07,0.7,0.3,0.5,52.4,66.7,3.6,21.4,3.6,0.0,42.9,92.2
175,Romeo Langford,SAS,32,1.3,16.8,0.73,0.9,0.5,1.2,39.5,39.5,2.4,4.9,0.0,0.0,36.6,27.5
176,Jaden Hardy,DAL,30,1.2,17.7,0.83,1.0,0.4,1.0,43.3,46.7,2.9,14.3,2.9,2.9,37.1,41.3
177,Aaron Gordon,DEN,49,0.7,4.9,0.81,0.6,0.2,0.5,38.5,44.2,16.7,13.9,13.9,2.8,41.7,37.5
178,Spencer Dinwiddie,BKN,3,12.3,56.9,0.78,9.7,2.0,8.0,25.0,29.2,24.3,13.5,16.2,2.7,37.8,33.1
179,Jalen McDaniels,CHA,56,0.8,7.3,0.64,0.5,0.2,0.5,33.3,33.3,11.1,24.4,8.9,2.2,31.1,14.5
180,Ricky Rubio,CLE,14,2.2,31.6,0.87,1.9,0.7,1.8,40.0,42.0,16.1,3.2,16.1,0.0,45.2,50.2
181,Kyrie Irving,DAL,4,5.8,24.7,1.13,6.5,2.8,4.5,61.1,69.4,4.3,21.7,4.3,4.3,47.8,95.9
182,Furkan Korkmaz,PHI,25,1.1,25.5,0.96,1.0,0.3,0.6,53.3,56.7,22.2,22.2,18.5,0.0,51.9,73.6
183,Patty Mills,BKN,36,0.9,15.5,0.81,0.7,0.3,0.7,38.5,44.2,3.1,15.6,3.1,0.0,34.4,39.0
184,Damion Lee,PHX,58,0.7,8.2,0.65,0.4,0.1,0.4,32.0,32.0,12.5,25.0,10.0,0.0,32.5,15.2
185,Kennedy Chandler,MEM,15,1.7,36.2,0.52,0.9,0.4,1.3,30.0,30.0,4.0,16.0,4.0,0.0,28.0,6.6
186,Saben Lee,PHX,16,2.6,36.5,0.62,1.6,0.4,1.5,25.0,27.1,21.4,21.4,19.0,0.0,33.3,11.5
187,Shaedon Sharpe,POR,56,0.8,10.1,0.6,0.5,0.2,0.6,34.3,37.1,0.0,18.6,0.0,0.0,27.9,10.8
188,Trey Murphy III,NOP,55,0.3,3.2,1.32,0.5,0.1,0.2,46.2,57.7,31.6,10.5,31.6,10.5,52.6,99.6
189,Payton Pritchard,BOS,41,0.9,15.6,0.71,0.6,0.2,0.7,32.1,37.5,8.6,11.4,8.6,0.0,34.3,23.2
190,Josh Hart,POR,51,0.4,4.5,1.09,0.5,0.2,0.4,52.6,52.6,18.2,4.5,18.2,9.1,54.5,93.3
191,Gary Harris,ORL,29,0.8,10.7,1.04,0.8,0.3,0.7,42.9,45.2,13.0,0.0,13.0,4.3,47.8,87.0
192,Devonte' Graham,SAS,3,6.0,36.7,1.28,7.7,2.0,5.0,40.0,53.3,22.2,0.0,5.6,5.6,50.0,99.3
193,Isaiah Joe,OKC,48,0.5,7.6,0.96,0.5,0.2,0.4,45.0,52.5,4.2,12.5,4.2,0.0,41.7,72.0
194,Raul Neto,CLE,38,0.7,24.8,0.89,0.6,0.2,0.4,47.1,47.1,15.4,19.2,11.5,0.0,46.2,52.6
195,Herbert Jones,NOP,42,0.5,5.1,1.0,0.5,0.2,0.4,46.7,46.7,22.7,13.6,22.7,4.5,50.0,81.7
196,Rui Hachimura,WAS,30,0.9,6.8,0.85,0.7,0.3,0.6,50.0,50.0,7.7,23.1,7.7,0.0,42.3,45.9
197,Troy Brown Jr.,LAL,52,0.5,6.8,0.84,0.4,0.2,0.4,39.1,45.7,0.0,8.0,0.0,0.0,36.0,44.2
198,Dyson Daniels,NOP,39,0.7,13.8,0.72,0.5,0.2,0.5,38.1,45.2,6.9,20.7,3.4,0.0,34.5,25.3
199,Jordan McLaughlin,MIN,23,0.8,19.2,1.05,0.9,0.3,0.7,53.3,60.0,5.3,15.8,5.3,0.0,47.4,89.6
200,Jaren Jackson Jr.,MEM,39,0.5,3.2,1.05,0.5,0.2,0.4,40.0,46.7,21.1,5.3,21.1,5.3,47.4,89.6
201,Kendrick Nunn,WAS,9,2.6,27.4,0.87,2.2,1.1,2.2,50.0,50.0,0.0,13.0,0.0,0.0,43.5,49.8
202,Marcus Morris Sr.,LAC,51,0.5,4.4,0.71,0.4,0.2,0.5,36.0,38.0,7.1,7.1,7.1,3.6,32.1,23.2
203,T.J. Warren,BKN,27,0.9,10.4,0.79,0.7,0.3,0.7,40.0,40.0,8.3,8.3,8.3,0.0,41.7,33.8
204,Evan Fournier,NYK,23,1.4,17.6,0.59,0.8,0.3,1.0,26.1,30.4,6.3,21.9,6.3,0.0,25.0,10.0
