,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,54,4.1,32.9,1.37,5.6,2.4,3.4,71.0,71.0,15.4,5.0,15.4,4.1,68.8,66.0
1,Domantas Sabonis,SAC,55,3.7,22.1,1.35,5.1,1.9,2.7,71.9,71.9,21.4,11.2,20.4,3.4,68.9,60.7
2,Evan Mobley,CLE,59,3.1,20.0,1.45,4.5,2.0,2.7,72.2,72.2,13.2,2.2,13.2,4.9,72.0,80.3
3,Nic Claxton,BKN,54,3.4,32.7,1.38,4.7,2.1,2.9,73.9,73.9,12.5,4.9,12.5,2.7,70.7,66.6
4,Bam Adebayo,MIA,54,3.3,15.9,1.25,4.1,1.8,2.9,63.0,63.0,11.8,4.5,11.8,2.8,61.8,41.7
5,Rudy Gobert,MIN,50,3.2,28.6,1.36,4.4,1.8,2.6,71.9,71.9,19.1,9.3,18.5,7.4,67.9,62.7
6,Aaron Gordon,DEN,49,2.8,18.5,1.46,4.1,1.8,2.3,79.6,79.6,14.7,4.4,14.0,2.2,76.5,83.3
7,Deandre Ayton,PHX,51,3.1,17.9,1.23,3.8,1.6,2.6,62.2,62.2,10.3,6.4,9.6,3.2,60.9,39.2
8,Kevon Looney,GSW,58,2.5,44.3,1.32,3.3,1.3,2.0,66.1,66.1,20.1,2.1,19.4,4.2,69.4,54.7
9,Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,67.3
10,Ivica Zubac,LAC,59,2.2,22.8,1.26,2.8,1.2,1.7,66.0,66.0,16.9,6.2,16.9,2.3,64.6,44.3
11,Nikola Jokic,DEN,51,2.2,10.3,1.43,3.1,1.3,1.9,68.8,68.8,18.2,3.6,16.4,9.1,68.2,76.7
12,Jonas Valanciunas,NOP,58,2.1,15.2,1.3,2.7,1.1,1.6,66.3,66.3,15.7,8.3,14.9,2.5,65.3,50.0
13,Kenyon Martin Jr.,HOU,58,1.8,17.6,1.47,2.7,1.2,1.6,76.7,76.7,16.0,4.7,16.0,5.7,74.5,84.6
14,Brandon Clarke,MEM,51,2.4,27.8,1.27,3.0,1.4,2.0,67.0,67.0,14.9,3.3,14.9,3.3,63.6,45.6
15,Jarred Vanderbilt,UTA,52,2.4,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,40.3
16,Myles Turner,IND,50,2.0,13.4,1.43,2.9,1.2,1.6,73.2,73.2,19.6,4.9,18.6,4.9,72.5,78.0
17,Walker Kessler,UTA,57,1.9,28.0,1.35,2.5,1.2,1.6,75.3,75.3,12.1,7.5,10.3,2.8,70.1,61.0
18,Onyeka Okongwu,ATL,57,1.7,21.7,1.44,2.5,1.1,1.4,75.3,75.3,15.2,6.1,15.2,3.0,73.7,79.6
19,Larry Nance Jr.,NOP,48,2.1,31.0,1.4,2.9,1.4,1.9,73.0,73.0,10.9,4.0,10.9,3.0,69.3,71.0
20,Clint Capela,ATL,43,2.3,22.5,1.38,3.2,1.5,2.2,71.0,71.0,6.9,3.0,6.9,2.0,69.3,67.0
21,Jalen Duren,DET,51,2.0,26.1,1.31,2.6,1.2,1.7,67.8,67.8,14.6,3.9,14.6,2.9,67.0,53.7
22,Daniel Gafford,WAS,56,1.6,24.9,1.46,2.4,0.9,1.3,75.7,75.7,29.7,3.3,29.7,9.9,75.8,82.6
23,Anthony Davis,LAL,35,2.5,10.8,1.53,3.8,1.6,2.1,76.0,76.0,15.1,3.5,15.1,5.8,75.6,92.0
24,Drew Eubanks,POR,56,1.8,35.7,1.29,2.3,1.1,1.6,67.4,67.4,5.9,5.0,5.9,2.0,64.4,48.7
25,Jakob Poeltl,SAS,46,2.4,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,26.7
26,Lauri Markkanen,UTA,54,1.8,8.8,1.29,2.3,1.0,1.6,61.9,61.9,16.3,3.1,15.3,5.1,64.3,48.2
27,Jimmy Butler,MIA,44,1.9,9.8,1.51,2.8,1.0,1.4,74.2,74.2,25.6,6.1,25.6,7.3,74.4,90.0
28,Dwight Powell,DAL,55,1.5,27.4,1.51,2.3,0.9,1.2,77.3,77.3,24.4,2.4,24.4,7.3,76.8,90.0
29,Scottie Barnes,TOR,56,1.9,11.5,1.14,2.2,0.9,1.7,54.8,54.8,14.8,4.6,14.8,5.6,55.6,23.7
30,Alperen Sengun,HOU,53,1.9,13.0,1.13,2.2,1.0,1.6,62.7,62.7,8.8,11.8,8.8,2.0,57.8,21.0
31,Thomas Bryant,LAL,41,1.8,19.9,1.51,2.8,1.1,1.6,73.4,73.4,17.3,1.3,17.3,4.0,76.0,89.3
32,Nikola Vucevic,CHI,59,1.3,8.0,1.42,1.9,0.9,1.2,73.9,73.9,7.6,7.6,7.6,2.5,69.6,75.0
33,Brook Lopez,MIL,57,1.5,11.5,1.3,2.0,0.8,1.3,64.9,64.9,17.4,3.5,17.4,7.0,65.1,51.3
34,Kristaps Porzingis,WAS,50,1.7,8.5,1.25,2.2,0.8,1.4,61.8,61.8,25.3,6.9,25.3,10.3,62.1,43.0
35,LeBron James,LAL,45,1.2,4.3,1.93,2.4,1.1,1.1,94.1,94.1,14.5,1.8,14.5,9.1,92.7,100.0
36,Draymond Green,GSW,52,1.6,17.1,1.24,2.0,0.8,1.3,66.2,66.2,17.9,8.3,16.7,3.6,63.1,41.0
37,Ben Simmons,BKN,42,2.1,24.5,1.16,2.4,1.1,1.9,60.8,60.8,8.0,3.4,8.0,2.3,57.5,25.7
38,Joel Embiid,PHI,45,1.6,5.4,1.43,2.2,0.8,1.1,72.9,72.9,28.6,8.6,28.6,5.7,71.4,77.3
39,Mitchell Robinson,NYK,38,1.7,27.6,1.57,2.6,1.2,1.4,81.8,81.8,17.5,0.0,17.5,4.8,81.0,94.3
40,Franz Wagner,ORL,58,1.1,6.2,1.49,1.7,0.6,0.8,75.0,75.0,26.2,4.6,23.1,4.6,76.9,87.0
41,Hamidou Diallo,DET,50,1.4,16.8,1.36,1.9,0.8,1.2,68.3,68.3,15.7,4.3,15.7,5.7,67.1,62.1
42,Klay Thompson,GSW,46,1.5,7.4,1.32,2.0,0.7,1.2,63.0,63.0,21.1,2.8,22.5,1.4,67.6,56.0
43,Jusuf Nurkic,POR,45,1.7,12.6,1.21,2.1,0.8,1.3,62.1,62.1,23.1,7.7,24.4,6.4,60.3,34.8
44,Jayson Tatum,BOS,55,1.5,5.2,1.18,1.7,0.8,1.3,60.6,60.6,6.3,7.5,6.3,2.5,57.5,27.8
45,Josh Giddey,OKC,52,1.5,8.6,1.18,1.8,0.9,1.4,63.9,63.9,3.8,7.5,3.8,1.3,60.0,27.8
46,Andrew Wiggins,GSW,37,1.8,10.7,1.43,2.5,1.2,1.6,72.9,72.9,13.8,3.1,13.8,7.7,70.8,77.7
47,Bobby Portis,MIL,47,1.3,9.6,1.46,2.0,0.9,1.2,77.2,77.2,3.2,6.3,3.2,0.0,73.0,81.7
48,Nick Richards,CHA,45,1.4,21.1,1.4,2.0,0.8,1.1,70.6,70.6,27.7,1.5,26.2,7.7,72.3,72.5
49,Chris Boucher,TOR,53,1.5,16.9,1.14,1.7,0.7,1.2,59.7,59.7,17.5,7.5,17.5,2.5,58.8,23.3
50,John Collins,ATL,50,1.2,10.0,1.44,1.8,0.7,0.9,76.1,76.1,21.0,8.1,21.0,3.2,74.2,78.7
51,Giannis Antetokounmpo,MIL,47,1.5,4.9,1.25,1.9,0.8,1.2,67.9,67.9,19.7,8.5,16.9,7.0,63.4,43.3
52,Julius Randle,NYK,60,1.0,4.3,1.39,1.4,0.5,0.8,65.2,65.2,35.5,6.5,33.9,16.1,67.7,69.7
53,Isaiah Hartenstein,NYK,60,1.2,21.6,1.21,1.4,0.6,1.0,63.8,63.8,14.1,9.9,11.3,5.6,59.2,36.0
54,Kyle Kuzma,WAS,53,1.1,4.9,1.45,1.6,0.7,1.0,71.2,71.2,15.5,1.7,17.2,8.6,70.7,80.0
55,Jerami Grant,POR,54,1.1,5.9,1.4,1.6,0.6,0.9,63.8,63.8,26.7,5.0,26.7,10.0,66.7,72.5
56,Jalen Williams,OKC,53,1.1,9.4,1.4,1.6,0.7,0.9,74.5,74.5,16.7,8.3,16.7,3.3,70.0,72.5
57,Luke Kornet,BOS,51,1.0,34.2,1.57,1.6,0.7,0.8,79.1,79.1,17.0,5.7,17.0,3.8,77.4,93.3
58,Moritz Wagner,ORL,38,1.6,15.7,1.37,2.2,0.7,1.1,65.9,65.9,31.7,5.0,31.7,5.0,70.0,65.0
59,Wendell Carter Jr.,ORL,39,1.8,12.7,1.14,2.1,0.9,1.3,66.7,66.7,13.9,15.3,12.5,0.0,59.7,23.7
60,JaMychal Green,GSW,38,1.4,22.8,1.46,2.1,0.9,1.1,79.1,79.1,18.5,9.3,18.5,7.4,74.1,83.0
61,Robert Williams III,BOS,23,2.3,35.3,1.47,3.4,1.6,2.0,80.0,80.0,13.2,7.5,13.2,5.7,75.5,84.6
62,Zion Williamson,NOP,29,2.0,8.4,1.37,2.7,1.2,1.7,71.4,71.4,14.0,3.5,14.0,3.5,70.2,65.6
63,Jaylen Brown,BOS,48,1.2,4.8,1.32,1.6,0.7,1.0,65.3,65.3,15.3,5.1,13.6,3.4,66.1,55.3
64,Jeremy Sochan,SAS,48,1.1,9.7,1.43,1.6,0.8,1.0,78.3,78.3,9.3,7.4,11.1,3.7,72.2,76.3
65,Kevin Huerter,SAC,54,1.0,7.6,1.4,1.4,0.6,0.8,73.8,73.8,21.8,7.3,18.2,5.5,70.9,72.5
66,Jaden McDaniels,MIN,58,0.9,8.2,1.49,1.3,0.6,0.7,74.4,74.4,17.6,2.0,17.6,3.9,76.5,86.7
67,Keegan Murray,SAC,55,1.1,9.6,1.31,1.4,0.6,0.9,64.6,64.6,17.2,5.2,17.2,5.2,65.5,53.3
68,Jonathan Kuminga,GSW,46,1.2,13.4,1.36,1.6,0.7,0.9,79.1,79.1,9.1,14.5,9.1,1.8,69.1,64.2
69,Keita Bates-Diop,SAS,45,1.4,17.7,1.21,1.7,0.7,1.1,65.3,65.3,14.5,12.9,14.5,6.5,59.7,35.3
70,Jericho Sims,NYK,47,1.1,38.5,1.42,1.6,0.7,1.0,74.5,74.5,5.8,5.8,5.8,1.9,71.2,76.0
71,Christian Wood,DAL,48,1.3,8.2,1.19,1.5,0.6,1.0,60.0,60.0,17.7,4.8,16.1,3.2,62.9,30.8
72,Bennedict Mathurin,IND,60,1.1,6.3,1.16,1.2,0.4,0.9,50.0,50.0,25.0,0.0,25.0,6.3,59.4,24.7
73,Santi Aldama,MEM,54,0.9,9.9,1.59,1.4,0.6,0.7,77.5,77.5,15.2,2.2,13.0,4.3,78.3,95.3
74,Precious Achiuwa,TOR,35,1.6,15.5,1.28,2.1,0.9,1.4,67.3,67.3,10.5,7.0,10.5,3.5,63.2,47.5
75,Torrey Craig,PHX,57,1.0,12.5,1.28,1.3,0.6,0.9,68.0,68.0,7.0,7.0,7.0,1.8,64.9,47.5
76,Jalen Smith,IND,51,1.0,10.7,1.41,1.4,0.6,0.8,69.0,69.0,23.5,3.9,23.5,9.8,68.6,74.2
77,Kenrich Williams,OKC,49,1.2,16.8,1.2,1.4,0.7,1.0,66.7,66.7,6.8,6.8,6.8,0.0,62.7,34.3
78,Michael Porter Jr.,DEN,42,1.1,7.3,1.52,1.7,0.8,1.0,76.2,76.2,8.7,2.2,8.7,2.2,76.1,91.6
79,Jaren Jackson Jr.,MEM,40,1.1,7.4,1.52,1.8,0.7,0.9,75.7,75.7,21.7,4.3,21.7,6.5,76.1,91.6
80,Chimezie Metu,SAC,44,1.1,24.4,1.49,1.6,0.7,0.9,76.9,76.9,12.8,4.3,12.8,0.0,76.6,86.3
81,Isaiah Jackson,IND,45,1.3,20.2,1.17,1.5,0.6,1.0,63.6,63.6,22.0,6.8,22.0,3.4,64.4,26.3
82,Zach Collins,SAS,48,1.3,12.6,1.13,1.4,0.6,1.1,57.7,57.7,9.8,4.9,11.5,1.6,57.4,22.0
83,Harrison Barnes,SAC,57,1.0,7.4,1.24,1.2,0.5,0.7,66.7,66.7,21.8,9.1,21.8,1.8,65.5,40.7
84,Wenyen Gabriel,LAL,46,1.3,23.3,1.14,1.5,0.6,1.0,58.3,58.3,22.0,5.1,22.0,8.5,55.9,22.3
85,Isaiah Stewart,DET,48,1.0,8.9,1.32,1.4,0.5,0.7,62.9,62.9,26.0,6.0,26.0,2.0,68.0,55.0
86,Doug McDermott,SAS,51,1.0,10.8,1.29,1.3,0.6,0.9,64.6,64.6,5.9,2.0,5.9,2.0,64.7,49.0
87,Naz Reid,MIN,53,1.0,10.2,1.27,1.2,0.5,0.8,64.4,64.4,13.5,3.8,13.5,3.8,65.4,44.8
88,Caleb Martin,MIA,49,1.0,9.8,1.33,1.3,0.6,0.8,71.1,71.1,16.3,10.2,14.3,4.1,67.3,56.7
89,Herbert Jones,NOP,43,1.2,11.6,1.27,1.5,0.6,0.9,67.5,67.5,21.6,9.8,19.6,9.8,64.7,46.3
90,Shai Gilgeous-Alexander,OKC,53,0.8,2.7,1.6,1.2,0.6,0.7,79.5,79.5,2.5,0.0,2.5,0.0,80.0,96.3
91,Jeff Green,DEN,37,1.2,14.8,1.49,1.7,0.7,0.9,75.8,75.8,27.9,7.0,27.9,11.6,74.4,86.0
92,Patrick Williams,CHI,59,0.7,7.3,1.43,1.1,0.5,0.6,73.7,73.7,9.1,6.8,9.1,2.3,70.5,78.3
93,Keldon Johnson,SAS,52,0.9,4.2,1.34,1.2,0.5,0.7,68.6,68.6,23.4,12.8,23.4,10.6,61.7,58.7
94,Kelly Olynyk,UTA,48,0.9,7.5,1.48,1.3,0.6,0.7,80.0,80.0,9.5,9.5,9.5,2.4,73.8,85.0
95,P.J. Washington,CHA,59,0.8,5.2,1.32,1.1,0.4,0.7,64.1,64.1,19.1,4.3,19.1,6.4,63.8,54.3
96,Stephen Curry,GSW,38,1.0,4.1,1.56,1.6,0.7,0.9,79.4,79.4,10.3,5.1,10.3,2.6,76.9,93.0
97,Terance Mann,LAC,60,0.7,8.8,1.39,1.0,0.5,0.6,77.1,77.1,15.9,9.1,15.9,4.5,70.5,69.2
98,Malik Monk,SAC,54,0.8,6.0,1.39,1.1,0.5,0.7,66.7,66.7,11.4,2.3,9.1,2.3,68.2,69.2
99,Willy Hernangomez,NOP,30,1.5,21.5,1.36,2.0,0.8,1.1,69.7,69.7,22.2,6.7,22.2,2.2,68.9,61.3
100,Bradley Beal,WAS,36,1.3,6.0,1.33,1.7,0.7,1.0,66.7,66.7,17.4,8.7,17.4,4.3,65.2,56.3
101,Bismack Biyombo,PHX,46,1.2,27.0,1.09,1.3,0.6,1.1,59.2,59.2,12.7,1.8,12.7,3.6,56.4,15.4
102,Shaedon Sharpe,POR,57,0.7,9.7,1.41,1.0,0.5,0.6,73.0,73.0,9.5,4.8,9.5,2.4,69.0,73.3
103,Thaddeus Young,TOR,47,0.9,18.7,1.34,1.3,0.6,0.9,70.0,70.0,6.8,4.5,6.8,2.3,68.2,59.0
104,Jordan Poole,GSW,58,0.9,4.3,1.11,1.0,0.4,0.8,56.8,56.8,11.3,9.4,11.3,3.8,54.7,19.0
105,Steven Adams,MEM,42,1.3,14.0,1.05,1.4,0.7,1.1,60.9,60.9,21.4,1.8,19.6,5.4,53.6,11.7
106,Cedi Osman,CLE,58,0.6,7.3,1.61,1.0,0.5,0.6,81.8,81.8,13.9,0.0,11.1,5.6,80.6,96.7
107,Troy Brown Jr.,LAL,53,0.7,10.5,1.49,1.1,0.4,0.6,68.8,68.8,20.5,2.6,20.5,5.1,71.8,85.7
108,Mikal Bridges,PHX,56,0.9,5.5,1.16,1.0,0.4,0.8,58.1,58.1,10.0,6.0,10.0,2.0,58.0,25.1
109,Xavier Tillman,MEM,38,1.1,23.2,1.36,1.5,0.7,1.0,71.1,71.1,7.1,2.4,7.1,0.0,69.0,62.1
110,DeAndre Jordan,DEN,34,1.3,28.0,1.29,1.7,0.8,1.0,74.3,74.3,18.2,6.8,18.2,4.5,68.2,49.3
111,Montrezl Harrell,PHI,50,0.9,18.3,1.22,1.1,0.4,0.7,64.7,64.7,21.7,13.0,19.6,8.7,60.9,38.3
112,Mark Williams,CHA,30,1.6,24.7,1.19,1.9,0.8,1.2,63.9,63.9,17.0,6.4,17.0,0.0,63.8,30.3
113,Tari Eason,HOU,58,1.0,10.7,0.97,1.0,0.3,0.8,44.4,44.4,20.7,3.4,20.7,1.7,51.7,7.0
114,Bol Bol,ORL,54,0.6,6.3,1.62,1.0,0.5,0.6,81.3,81.3,8.8,2.9,8.8,5.9,79.4,97.0
115,RJ Barrett,NYK,53,0.9,4.5,1.1,1.0,0.4,0.8,52.3,52.3,12.0,4.0,12.0,4.0,54.0,18.0
116,Aaron Wiggins,OKC,46,0.8,13.6,1.42,1.2,0.5,0.6,72.4,72.4,21.1,7.9,21.1,5.3,71.1,75.6
117,Andre Drummond,CHI,46,0.9,14.5,1.29,1.2,0.5,0.7,64.7,64.7,23.8,2.4,23.8,7.1,64.3,48.2
118,Jaxson Hayes,NOP,33,1.4,28.3,1.2,1.6,0.6,1.0,63.6,63.6,24.4,8.9,24.4,6.7,64.4,32.2
119,Paolo Banchero,ORL,52,0.9,4.2,1.13,1.0,0.4,0.7,55.6,55.6,17.0,8.5,17.0,2.1,57.4,21.3
120,Pascal Siakam,TOR,49,0.6,2.6,1.65,1.0,0.4,0.6,70.4,70.4,35.5,0.0,35.5,22.6,74.2,97.3
