,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
62,Kevin Love,CLE,42,1.0,12.0,0.81,0.8,0.3,0.7,40.0,40.0,14.3,14.3,7.1,0.0,42.9,24.8
63,O.G. Anunoby,TOR,45,1.1,6.0,0.71,0.8,0.3,0.8,38.2,38.2,10.4,20.8,10.4,2.1,35.4,13.9
64,Devin Booker,PHX,31,0.8,3.0,1.27,1.1,0.4,0.7,61.9,61.9,15.4,7.7,3.8,3.8,61.5,95.6
65,Jamal Murray,DEN,45,0.8,4.0,0.87,0.7,0.3,0.7,43.3,43.3,13.2,7.9,10.5,0.0,47.4,33.6
66,Kyle Kuzma,WAS,51,0.9,4.0,0.67,0.6,0.3,0.7,41.2,41.2,6.3,25.0,6.3,2.1,33.3,11.0
67,De'Andre Hunter,ATL,48,0.5,4.0,1.19,0.6,0.2,0.4,52.9,52.9,34.6,3.8,34.6,3.8,65.4,88.3
68,Brandon Ingram,NOP,23,1.5,7.0,0.91,1.3,0.6,1.3,46.7,46.7,8.8,5.9,8.8,2.9,44.1,43.4
69,Thaddeus Young,TOR,46,0.7,15.0,0.91,0.7,0.3,0.6,53.6,53.6,2.9,14.7,2.9,0.0,47.1,43.4
70,Daniel Gafford,WAS,54,0.5,7.0,1.2,0.6,0.2,0.4,57.9,57.9,28.0,12.0,24.0,16.0,56.0,90.4
71,Jalen Duren,DET,50,0.7,8.0,0.91,0.6,0.2,0.5,45.8,45.8,27.3,6.1,21.2,6.1,51.5,41.6
72,Rui Hachimura,WAS,30,1.1,8.0,0.91,1.0,0.4,0.8,54.2,54.2,6.3,18.8,6.3,3.1,43.8,40.9
73,Wendell Carter Jr.,ORL,38,0.9,6.0,0.83,0.8,0.3,0.6,50.0,50.0,14.3,20.0,11.4,2.9,42.9,29.2
74,Jrue Holiday,MIL,45,0.9,4.0,0.74,0.6,0.2,0.7,35.5,35.5,10.3,12.8,10.3,2.6,35.9,15.3
75,Rudy Gay,UTA,44,0.6,10.0,1.08,0.6,0.3,0.5,52.2,52.2,11.5,3.8,11.5,3.8,53.8,77.0
76,Thomas Bryant,LAL,41,0.7,7.0,1.04,0.7,0.2,0.5,50.0,50.0,25.9,7.4,25.9,7.4,55.6,72.3
77,Marcus Smart,BOS,41,0.7,6.0,0.93,0.7,0.3,0.6,52.2,52.2,6.7,16.7,3.3,0.0,46.7,50.0
78,Mikal Bridges,PHX,56,0.4,3.0,1.13,0.5,0.2,0.4,54.5,54.5,4.3,0.0,4.3,0.0,56.5,82.5
79,Naz Reid,MIN,52,0.6,6.0,0.81,0.5,0.2,0.4,52.2,52.2,9.4,21.9,6.3,3.1,40.6,25.9
80,Khris Middleton,MIL,16,1.3,9.0,1.2,1.5,0.6,0.9,64.3,64.3,15.0,15.0,15.0,0.0,60.0,90.4
81,Anthony Edwards,MIN,60,0.4,2.0,1.0,0.4,0.2,0.3,50.0,50.0,25.0,8.3,29.2,12.5,45.8,61.7
82,Ben Simmons,BKN,41,0.7,8.0,0.83,0.6,0.3,0.6,48.0,48.0,3.4,10.3,3.4,0.0,41.4,28.5
83,Jonathan Kuminga,GSW,45,0.7,8.0,0.7,0.5,0.2,0.5,37.5,37.5,15.2,18.2,12.1,6.1,33.3,13.1
84,Jaylen Brown,BOS,48,0.5,2.0,0.85,0.5,0.2,0.5,50.0,50.0,0.0,15.4,0.0,0.0,42.3,30.9
85,Kelly Olynyk,UTA,47,0.6,5.0,0.79,0.5,0.2,0.4,47.1,47.1,17.9,21.4,14.3,0.0,42.9,18.2
86,Dario Saric,PHX,37,0.6,10.0,0.91,0.6,0.2,0.5,47.1,47.1,13.0,17.4,13.0,4.3,43.5,44.5
87,Isaiah Stewart,DET,47,0.7,6.0,0.66,0.4,0.2,0.5,39.1,39.1,9.4,21.9,9.4,3.1,34.4,10.2
88,Mark Williams,CHA,29,0.7,11.0,1.05,0.7,0.2,0.5,50.0,50.0,21.1,5.3,10.5,0.0,57.9,73.7
89,James Wiseman,GSW,21,1.2,20.0,0.8,1.0,0.3,0.8,43.8,43.8,16.0,20.0,12.0,0.0,40.0,21.6
90,Al Horford,BOS,44,0.6,7.0,0.77,0.5,0.2,0.5,50.0,50.0,3.8,23.1,3.8,3.8,38.5,16.8
91,Zeke Nnaji,DEN,44,0.3,6.0,1.58,0.4,0.2,0.2,77.8,77.8,41.7,0.0,33.3,16.7,83.3,100.0
92,Moritz Wagner,ORL,37,0.4,4.0,1.36,0.5,0.2,0.3,60.0,60.0,35.7,7.1,28.6,14.3,64.3,98.5
93,Nick Richards,CHA,44,0.5,8.0,0.79,0.4,0.2,0.5,38.1,38.1,12.5,4.2,12.5,4.2,41.7,19.7
94,Isaiah Jackson,IND,44,0.4,6.0,1.06,0.4,0.1,0.2,60.0,60.0,23.5,23.5,23.5,5.9,52.9,74.5
95,Markelle Fultz,ORL,37,0.6,4.0,0.78,0.5,0.2,0.5,47.4,47.4,0.0,17.4,0.0,0.0,39.1,17.5
96,Bismack Biyombo,PHX,45,0.8,19.0,0.47,0.4,0.2,0.5,34.8,34.8,15.8,26.3,7.9,2.6,26.3,0.7
97,Franz Wagner,ORL,57,0.3,2.0,1.0,0.3,0.1,0.2,40.0,40.0,29.4,11.8,23.5,0.0,52.9,61.7
98,Larry Nance Jr.,NOP,48,0.3,5.0,1.0,0.3,0.1,0.3,50.0,50.0,6.3,6.3,6.3,0.0,50.0,61.7
99,Willy Hernangomez,NOP,29,0.9,13.0,0.61,0.6,0.2,0.6,29.4,29.4,19.2,15.4,19.2,0.0,34.6,7.4
100,Jalen Smith,IND,50,0.5,5.0,0.61,0.3,0.1,0.4,36.8,36.8,7.7,19.2,7.7,0.0,34.6,7.4
101,Jeremy Sochan,SAS,47,0.6,6.0,0.53,0.3,0.2,0.5,33.3,33.3,6.7,13.3,6.7,0.0,26.7,2.9
102,Chimezie Metu,SAC,43,0.3,6.0,1.25,0.3,0.1,0.2,66.7,66.7,16.7,16.7,16.7,8.3,58.3,94.1
103,Gordon Hayward,CHA,33,0.4,3.0,1.15,0.5,0.2,0.2,62.5,62.5,23.1,15.4,7.7,0.0,61.5,85.4
104,Andre Drummond,CHI,44,0.3,5.0,1.0,0.3,0.2,0.3,58.3,58.3,26.7,6.7,26.7,13.3,53.3,61.7
105,Precious Achiuwa,TOR,34,0.5,4.0,0.94,0.4,0.2,0.4,50.0,50.0,18.8,6.3,6.3,0.0,50.0,51.1
106,Mo Bamba,ORL,40,0.5,7.0,0.79,0.4,0.2,0.4,42.9,42.9,10.5,15.8,10.5,0.0,42.1,19.0
107,Vlatko Cancar,DEN,43,0.4,7.0,0.88,0.3,0.1,0.3,50.0,50.0,12.5,18.8,12.5,6.3,43.8,35.3
108,Klay Thompson,GSW,45,0.4,2.0,0.88,0.3,0.1,0.2,40.0,40.0,18.8,18.8,12.5,0.0,43.8,35.3
109,Keita Bates-Diop,SAS,44,0.3,4.0,1.0,0.3,0.1,0.2,71.4,71.4,15.4,30.8,15.4,0.0,53.8,61.7
110,Santi Aldama,MEM,53,0.3,4.0,0.81,0.2,0.1,0.2,33.3,33.3,18.8,0.0,12.5,0.0,43.8,25.9
111,Bradley Beal,WAS,34,0.6,3.0,0.62,0.4,0.1,0.5,31.3,31.3,9.5,19.0,9.5,4.8,28.6,8.8
112,John Wall,LAC,34,0.3,2.0,1.2,0.4,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,90.4
113,Kyrie Irving,BKN,40,0.3,1.0,1.0,0.3,0.1,0.3,50.0,50.0,8.3,8.3,8.3,0.0,50.0,61.7
114,Patrick Williams,CHI,57,0.2,2.0,0.92,0.2,0.1,0.2,46.2,46.2,0.0,0.0,0.0,0.0,46.2,47.8
115,Taj Gibson,WAS,32,0.4,10.3,0.83,0.3,0.2,0.3,45.5,45.5,8.3,0.0,8.3,0.0,41.7,27.9
116,Alec Burks,DET,45,0.3,2.0,0.92,0.3,0.1,0.3,46.2,46.2,0.0,0.0,0.0,0.0,46.2,47.8
117,Charles Bassey,SAS,25,0.4,9.0,1.1,0.4,0.2,0.2,80.0,80.0,20.0,30.0,10.0,0.0,60.0,80.3
118,Rui Hachimura,LAL,10,1.1,10.0,1.0,1.1,0.5,0.9,55.6,55.6,18.2,9.1,9.1,9.1,54.5,61.7
119,Jae'Sean Tate,HOU,19,0.7,7.0,0.85,0.6,0.2,0.4,50.0,50.0,15.4,23.1,7.7,0.0,46.2,30.9
120,Jordan Clarkson,UTA,57,0.3,1.0,0.69,0.2,0.1,0.2,40.0,40.0,12.5,25.0,12.5,0.0,37.5,12.4
121,Brandon Clarke,MEM,50,0.2,2.0,1.0,0.2,0.1,0.1,57.1,57.1,10.0,20.0,10.0,0.0,50.0,61.7
122,Dillon Brooks,MEM,51,0.3,2.0,0.63,0.2,0.1,0.3,28.6,28.6,6.3,6.3,0.0,0.0,31.3,9.5
123,T.J. Warren,BKN,27,0.4,4.0,0.9,0.3,0.1,0.3,50.0,50.0,10.0,20.0,10.0,10.0,40.0,40.1
124,Clint Capela,ATL,42,0.4,4.0,0.53,0.2,0.1,0.3,28.6,28.6,11.8,5.9,11.8,0.0,29.4,2.2
125,Trendon Watford,POR,41,0.2,5.0,0.8,0.2,0.1,0.2,57.1,57.1,10.0,20.0,10.0,0.0,40.0,21.6
126,Josh Giddey,OKC,51,0.2,1.0,0.8,0.2,0.1,0.2,44.4,44.4,0.0,10.0,0.0,0.0,40.0,21.6
127,Nic Claxton,BKN,53,0.2,2.0,0.67,0.2,0.1,0.2,33.3,33.3,16.7,8.3,16.7,0.0,41.7,11.0
128,Dewayne Dedmon,MIA,30,0.5,8.0,0.57,0.3,0.1,0.4,25.0,25.0,7.1,7.1,7.1,0.0,28.6,5.8
129,Keegan Murray,SAC,54,0.3,3.0,0.53,0.1,0.1,0.2,30.8,30.8,6.7,0.0,0.0,0.0,26.7,2.9
130,Kenrich Williams,OKC,48,0.2,3.0,0.6,0.1,0.1,0.2,37.5,37.5,0.0,20.0,0.0,0.0,30.0,6.6
131,Mitchell Robinson,NYK,38,0.3,5.0,0.55,0.2,0.1,0.2,28.6,28.6,36.4,9.1,36.4,9.1,27.3,4.4
132,Draymond Green,GSW,51,0.2,2.0,0.55,0.1,0.0,0.1,33.3,33.3,9.1,36.4,0.0,0.0,27.3,4.4
133,Day'Ron Sharpe,BKN,32,0.3,8.0,0.27,0.1,0.0,0.3,12.5,12.5,18.2,9.1,9.1,0.0,18.2,0.0
