Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Josh Okogie,1,1:20,9.1,6,8,0,0,0,2,5,40.0,2,3,66.7,0,0,0,Justin Jackson
Isaiah Joe,1,0:56,7.0,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Jackson
Ish Wainright,1,1:16,6.6,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson
Tyrese Martin,1,1:13,6.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Jackson
Bryce McGowens,1,1:17,6.1,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson
Victor Oladipo,1,1:04,5.8,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Jackson
Yuta Watanabe,1,1:02,5.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson
Max Strus,1,1:05,5.8,2,6,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Justin Jackson
Edmond Sumner,1,0:60,5.5,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Jackson
Haywood Highsmith,1,1:14,5.4,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Justin Jackson
Kevin Knox II,1,0:44,4.9,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Jackson
Tyler Herro,1,0:55,4.8,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Jackson
Theo Pinson,2,0:40,4.4,3,5,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Justin Jackson
AJ Griffin,1,0:54,4.3,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Justin Jackson
Isaiah Todd,1,0:59,4.1,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Jackson
Dalen Terry,1,0:34,3.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson
Cory Joseph,1,0:41,3.8,2,2,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Justin Jackson
Keegan Murray,1,0:49,3.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson
