Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zeke Nnaji,3,5:02,25.2,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Christian Wood
Chris Boucher,2,5:51,25.0,6,28,0,0,1,3,7,42.9,0,2,0.0,0,0,0,Christian Wood
Jonas Valanciunas,2,4:55,24.4,10,27,0,0,0,4,5,80.0,0,1,0.0,2,3,2,Christian Wood
Kevin Porter Jr.,4,3:46,22.7,16,46,4,0,1,6,14,42.9,2,4,50.0,2,2,1,Christian Wood
Nicolas Batum,3,4:38,22.4,8,19,0,0,1,2,4,50.0,2,3,66.7,2,2,1,Christian Wood
Brook Lopez,2,3:51,21.9,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Christian Wood
Robert Covington,3,4:59,21.8,2,21,2,1,2,1,5,20.0,0,2,0.0,0,0,0,Christian Wood
Nic Claxton,2,4:47,21.5,5,27,0,0,0,2,4,50.0,0,1,0.0,1,2,1,Christian Wood
Jeff Green,2,4:52,21.2,2,13,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Christian Wood
Naji Marshall,2,4:32,21.0,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Christian Wood
John Collins,1,3:20,20.8,2,25,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Christian Wood
Usman Garuba,4,3:46,20.1,2,12,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Christian Wood
LeBron James,2,2:60,19.4,11,25,3,0,2,5,16,31.3,0,4,0.0,1,1,1,Christian Wood
Shai Gilgeous-Alexander,3,3:09,18.8,14,30,1,1,0,5,9,55.6,0,1,0.0,4,4,2,Christian Wood
Kenrich Williams,2,3:15,18.6,7,21,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Christian Wood
Eugene Omoruyi,3,3:51,18.3,0,8,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Christian Wood
Terance Mann,3,3:38,17.7,4,16,0,0,0,2,5,40.0,0,0,0.0,0,0,0,Christian Wood
Kelly Olynyk,2,3:24,17.5,2,17,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Christian Wood
Tari Eason,4,3:46,17.4,8,19,1,0,3,3,7,42.9,0,0,0.0,2,2,1,Christian Wood
Vlatko Cancar,3,3:14,17.2,7,17,0,2,0,3,5,60.0,1,2,50.0,0,0,0,Christian Wood
Jonathan Kuminga,1,2:47,17.2,4,15,0,1,1,2,4,50.0,0,0,0.0,0,0,0,Christian Wood
Grant Williams,2,2:53,17.1,5,17,1,0,0,2,6,33.3,0,2,0.0,1,1,1,Christian Wood
Bruno Fernando,3,3:26,16.6,4,16,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Christian Wood
Nikola Vucevic,1,3:23,16.3,6,28,2,0,0,3,3,100.0,0,0,0.0,0,0,0,Christian Wood
Russell Westbrook,2,3:08,16.1,5,13,1,0,2,2,8,25.0,1,2,50.0,0,0,0,Christian Wood
Onyeka Okongwu,1,3:27,15.9,2,18,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Christian Wood
Jabari Walker,3,2:46,15.8,2,10,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Christian Wood
Mike Muscala,2,2:23,15.6,3,17,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Christian Wood
Ivica Zubac,3,3:05,15.4,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Christian Wood
Jalen Green,4,2:55,15.3,19,33,2,1,4,6,18,33.3,0,0,0.0,7,9,5,Christian Wood
Darius Bazley,2,2:20,15.0,3,24,0,0,1,1,2,50.0,0,0,0.0,1,2,1,Christian Wood
Mikal Bridges,2,2:57,14.8,0,12,0,0,1,0,3,0.0,0,1,0.0,0,0,0,Christian Wood
Ben Simmons,2,2:36,14.6,4,18,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Christian Wood
