Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Yuta Watanabe,1,2:19,11.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
John Collins,1,1:24,7.3,4,8,0,0,0,2,2,100.0,0,0,0.0,0,2,1,Patrick Baldwin Jr
Saddiq Bey,1,1:41,7.2,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Kevin Durant,1,1:24,7.1,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Malik Beasley,1,1:17,6.9,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Patrick Baldwin Jr
Franz Wagner,1,1:18,6.9,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Jericho Sims,1,1:30,6.7,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Willy Hernangomez,1,1:02,6.3,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Rudy Gay,1,1:36,6.1,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Jaxson Hayes,1,1:08,5.8,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Patrick Baldwin Jr
Jordan Nwora,1,1:10,5.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Royce O'Neale,1,1:20,5.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Isaiah Stewart,2,1:15,5.4,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Dyson Daniels,1,0:59,5.3,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Brook Lopez,1,1:02,5.2,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Lamar Stevens,1,1:13,5.2,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Hamidou Diallo,1,1:05,4.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Devonte' Graham,1,0:50,4.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
T.J. Warren,1,0:55,4.7,0,7,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Cole Anthony,1,0:39,4.7,2,9,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Patrick Baldwin Jr
AJ Griffin,1,0:45,4.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Patrick Baldwin Jr
Dejounte Murray,1,0:48,4.5,0,6,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Moses Brown,1,0:42,4.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Bogdan Bogdanovic,1,0:41,4.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Patrick Baldwin Jr
Paolo Banchero,1,0:52,4.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Nic Claxton,1,0:38,3.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Cam Thomas,1,0:39,3.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Moritz Wagner,1,0:43,3.9,1,6,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Patrick Baldwin Jr
Kelly Olynyk,1,0:31,3.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Jonas Valanciunas,1,0:47,3.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
Bobby Portis,1,0:46,3.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Baldwin Jr
