Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Malcolm Brogdon,3,5:16,28.3,14,27,0,1,1,5,8,62.5,3,3,100.0,1,1,1,Javonte Green
Bobby Portis,2,5:22,28.2,10,30,0,0,0,4,6,66.7,0,1,0.0,2,2,0,Javonte Green
Jalen McDaniels,1,3:56,19.8,3,14,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Javonte Green
Julius Randle,2,4:15,19.8,9,24,0,1,0,2,4,50.0,1,2,50.0,4,5,2,Javonte Green
Chris Boucher,2,4:07,19.7,2,16,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Javonte Green
Scottie Barnes,2,3:38,19.6,0,18,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Javonte Green
Kevin Love,2,4:04,19.0,3,28,2,0,1,1,2,50.0,1,1,100.0,0,0,0,Javonte Green
Jayson Tatum,3,3:27,16.8,5,22,1,1,0,0,3,0.0,0,1,0.0,5,5,2,Javonte Green
Draymond Green,1,2:49,14.9,3,10,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Javonte Green
Jimmy Butler,1,2:49,14.5,5,21,1,0,0,0,0,0.0,0,0,0.0,5,6,1,Javonte Green
Giannis Antetokounmpo,2,2:38,14.4,11,13,1,2,3,4,7,57.1,0,0,0.0,3,3,2,Javonte Green
Trae Young,1,2:49,14.4,5,7,0,2,0,2,4,50.0,1,2,50.0,0,0,0,Javonte Green
O.G. Anunoby,2,2:51,14.2,2,20,2,2,0,1,1,100.0,0,0,0.0,0,0,0,Javonte Green
Terrence Ross,1,3:04,14.0,3,7,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Javonte Green
Keldon Johnson,1,2:49,13.7,3,11,2,1,1,0,4,0.0,0,2,0.0,3,3,1,Javonte Green
Brandon Ingram,2,2:06,12.4,5,16,0,0,1,1,2,50.0,0,0,0.0,3,3,1,Javonte Green
Bol Bol,1,2:43,12.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Kyle Kuzma,1,2:55,11.8,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Javonte Green
Klay Thompson,1,1:47,11.7,3,15,2,0,0,1,2,50.0,1,1,100.0,0,0,0,Javonte Green
Tobias Harris,1,2:20,10.9,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Alec Burks,1,2:22,10.8,7,14,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Javonte Green
Doug McDermott,1,1:57,10.4,2,10,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Javonte Green
P.J. Washington,1,2:08,10.3,4,10,2,0,1,2,5,40.0,0,0,0.0,0,0,0,Javonte Green
Talen Horton-Tucker,1,2:50,10.2,0,7,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Javonte Green
Devonte' Graham,1,2:05,10.1,3,9,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Javonte Green
Cedi Osman,1,2:22,10.0,4,18,1,0,0,1,2,50.0,1,2,50.0,1,2,0,Javonte Green
Jaylen Brown,3,1:41,9.4,2,18,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Javonte Green
Marcus Smart,3,1:57,9.2,0,15,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Javonte Green
Buddy Hield,1,2:03,9.2,0,9,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Bennedict Mathurin,1,1:52,8.6,2,5,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Javonte Green
Davon Reed,1,2:04,8.1,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Javonte Green
Jordan Poole,1,1:11,8.0,2,3,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Javonte Green
Jericho Sims,1,2:03,7.9,4,8,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Javonte Green
Max Strus,1,1:17,7.9,3,5,0,0,0,1,1,100.0,1,1,100.0,0,2,1,Javonte Green
Zion Williamson,1,1:33,7.9,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Naji Marshall,2,1:48,7.7,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Josh Richardson,1,1:42,7.5,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Javonte Green
Trey Murphy III,2,1:38,7.5,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Caris LeVert,2,1:30,7.5,2,7,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Javonte Green
Keita Bates-Diop,1,1:10,7.5,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Josh Giddey,1,1:17,7.5,0,6,3,1,0,0,2,0.0,0,0,0.0,0,0,0,Javonte Green
De'Anthony Melton,1,1:27,7.4,2,12,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Javonte Green
Kelly Oubre Jr.,1,1:33,7.4,5,5,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Javonte Green
Aleksej Pokusevski,1,1:11,7.2,4,11,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Javonte Green
Pat Connaughton,2,1:07,7.0,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Javonte Green
Grant Williams,3,1:16,7.0,5,13,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Javonte Green
Immanuel Quickley,2,1:01,6.8,0,7,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Javonte Green
Grayson Allen,2,1:30,6.8,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Javonte Green
Jalen Brunson,2,1:33,6.8,2,4,0,0,1,1,4,25.0,0,0,0.0,0,0,0,Javonte Green
Bogdan Bogdanovic,1,1:11,6.3,0,8,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Javonte Green
