Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Trae Young,2,3:22,16.4,5,17,3,0,0,2,4,50.0,1,3,33.3,0,0,0,Aaron Wiggins
Bones Hyland,2,3:37,16.3,0,18,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Bradley Beal,1,3:16,16.1,2,18,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Aaron Wiggins
Nicolas Batum,2,3:01,15.8,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Devin Vassell,2,3:32,15.2,8,13,1,0,0,3,4,75.0,2,2,100.0,0,0,0,Aaron Wiggins
Josh Christopher,3,2:41,15.0,2,10,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Aaron Wiggins
Caris LeVert,2,3:46,14.8,0,13,2,0,0,0,6,0.0,0,3,0.0,0,0,0,Aaron Wiggins
Daishen Nix,3,3:05,13.7,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Bruce Brown,2,2:27,13.6,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Brandon Clarke,3,2:24,13.5,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aaron Wiggins
Jabari Smith Jr.,3,2:12,12.5,7,18,1,0,0,2,3,66.7,1,2,50.0,2,2,1,Aaron Wiggins
Andrew Nembhard,1,1:59,12.2,6,11,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Aaron Wiggins
Luke Kennard,2,2:08,12.2,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Aaron Wiggins
Keldon Johnson,2,2:12,12.1,9,15,0,1,0,4,5,80.0,1,1,100.0,0,0,0,Aaron Wiggins
Sam Hauser,2,1:28,12.0,0,20,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Terance Mann,2,1:50,11.9,2,17,0,2,0,0,1,0.0,0,0,0.0,2,2,1,Aaron Wiggins
Jordan McLaughlin,1,2:15,10.9,0,21,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Aaron Wiggins
Ayo Dosunmu,1,2:00,10.8,0,15,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Aaron Wiggins
Trevelin Queen,1,1:46,10.7,5,11,0,0,0,2,4,50.0,1,1,100.0,0,0,0,Aaron Wiggins
Chris Duarte,1,1:26,10.5,0,11,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Aaron Wiggins
Juancho Hernangomez,1,1:56,10.2,3,7,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Aaron Wiggins
Kevon Looney,2,1:45,10.1,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Aaron Wiggins
Immanuel Quickley,2,1:24,9.9,7,12,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Aaron Wiggins
Malcolm Brogdon,1,1:23,9.3,5,14,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Aaron Wiggins
Jarrett Allen,2,1:46,9.2,4,22,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Aaron Wiggins
Deni Avdija,1,1:38,9.2,3,7,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Aaron Wiggins
Damian Lillard,2,1:58,9.2,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Aaron Wiggins
Jayson Tatum,2,1:07,9.0,2,5,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Aaron Wiggins
