Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zach LaVine,4,6:28,35.7,5,23,3,1,2,2,6,33.3,1,3,33.3,0,0,0,Malcolm Brogdon
Goran Dragic,4,6:51,33.9,2,34,4,0,0,1,3,33.3,0,0,0.0,0,0,0,Malcolm Brogdon
Jordan Poole,2,5:44,32.3,6,35,1,0,1,3,7,42.9,0,3,0.0,0,0,0,Malcolm Brogdon
Gabe Vincent,3,6:18,30.0,0,25,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Malcolm Brogdon
Jalen Brunson,2,5:38,29.5,6,27,4,0,0,3,6,50.0,0,1,0.0,0,0,0,Malcolm Brogdon
Kyrie Irving,3,6:30,28.5,13,27,2,1,0,5,9,55.6,0,1,0.0,3,3,2,Malcolm Brogdon
Franz Wagner,3,6:15,26.4,7,22,3,1,0,3,6,50.0,1,3,33.3,0,0,0,Malcolm Brogdon
Cole Anthony,3,5:31,25.8,5,28,3,0,0,2,3,66.7,1,1,100.0,0,0,0,Malcolm Brogdon
Alex Caruso,4,4:05,25.5,2,39,5,0,0,1,1,100.0,0,0,0.0,0,0,0,Malcolm Brogdon
Caris LeVert,2,5:44,24.8,11,29,1,0,0,3,4,75.0,2,2,100.0,3,3,1,Malcolm Brogdon
De'Anthony Melton,2,5:46,24.7,2,35,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Malcolm Brogdon
Max Strus,3,4:39,24.7,3,32,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Malcolm Brogdon
Donte DiVincenzo,2,4:05,24.0,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Terry Rozier,2,3:53,23.7,3,27,3,0,0,1,4,25.0,0,2,0.0,1,2,0,Malcolm Brogdon
Ayo Dosunmu,4,3:60,23.6,5,27,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Malcolm Brogdon
Joe Harris,3,4:06,22.8,9,20,0,0,0,3,5,60.0,3,5,60.0,0,0,0,Malcolm Brogdon
Anthony Davis,2,4:45,22.3,0,17,1,1,1,0,2,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Bryce McGowens,2,4:10,21.9,0,22,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Malcolm Brogdon
Tyler Herro,3,4:15,21.8,13,28,2,1,0,6,8,75.0,1,2,50.0,0,0,0,Malcolm Brogdon
Immanuel Quickley,2,3:60,21.5,5,16,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Malcolm Brogdon
Kyle Lowry,3,3:60,21.0,4,39,1,1,0,1,3,33.3,0,1,0.0,2,3,1,Malcolm Brogdon
Tyrese Maxey,2,4:24,20.8,3,19,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Malcolm Brogdon
LeBron James,2,3:05,19.7,11,29,4,0,0,4,9,44.4,1,2,50.0,2,3,2,Malcolm Brogdon
Tim Hardaway Jr.,2,3:54,19.4,0,20,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Malcolm Brogdon
Kevon Harris,3,4:16,18.7,0,22,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Nic Claxton,3,3:55,18.6,4,28,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Malcolm Brogdon
P.J. Washington,3,3:23,18.0,7,18,0,2,0,2,2,100.0,1,1,100.0,2,2,1,Malcolm Brogdon
Spencer Dinwiddie,2,3:54,17.9,4,14,0,0,0,2,2,100.0,0,0,0.0,0,1,1,Malcolm Brogdon
Damion Lee,2,3:35,17.9,3,22,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Malcolm Brogdon
Tre Mann,1,3:19,17.6,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Malcolm Brogdon
CJ McCollum,2,2:55,17.5,7,22,0,0,0,3,7,42.9,1,4,25.0,0,0,0,Malcolm Brogdon
Donovan Mitchell,2,4:28,17.5,11,18,0,1,0,5,5,100.0,1,1,100.0,0,0,0,Malcolm Brogdon
Reggie Bullock,2,3:45,17.4,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Jalen McDaniels,3,3:43,17.3,5,29,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Malcolm Brogdon
Gary Trent Jr.,1,3:17,17.3,6,17,0,0,0,3,7,42.9,0,3,0.0,0,0,0,Malcolm Brogdon
