Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
P.J. Washington,2,6:24,34.1,3,28,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Paolo Banchero
O.G. Anunoby,2,5:29,32.9,6,44,1,1,0,3,4,75.0,0,0,0.0,0,0,0,Paolo Banchero
Kevin Durant,1,7:42,32.6,14,34,3,2,0,6,7,85.7,1,1,100.0,1,1,1,Paolo Banchero
Julius Randle,2,6:11,31.3,13,41,4,2,0,5,9,55.6,3,7,42.9,0,0,0,Paolo Banchero
Bojan Bogdanovic,2,6:18,31.1,11,34,1,1,1,4,9,44.4,3,4,75.0,0,0,0,Paolo Banchero
Jaren Jackson Jr.,1,6:36,30.8,9,23,1,1,0,4,5,80.0,1,2,50.0,0,0,0,Paolo Banchero
Jaylen Brown,4,5:05,29.7,13,36,1,2,0,6,12,50.0,1,1,100.0,0,0,0,Paolo Banchero
Keldon Johnson,1,5:22,29.0,5,24,2,1,0,2,3,66.7,1,1,100.0,0,0,0,Paolo Banchero
Josh Hart,1,6:08,28.1,0,23,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Paolo Banchero
Andrew Wiggins,2,4:46,28.0,5,27,0,2,0,2,5,40.0,1,3,33.3,0,0,0,Paolo Banchero
De'Anthony Melton,4,4:50,26.2,6,34,1,0,0,2,6,33.3,2,3,66.7,0,0,0,Paolo Banchero
Marcus Smart,3,4:34,26.2,0,26,4,0,0,0,4,0.0,0,3,0.0,0,0,0,Paolo Banchero
Kevin Love,2,5:35,25.8,0,35,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Paolo Banchero
Georges Niang,4,6:08,25.7,9,28,0,0,1,3,8,37.5,3,7,42.9,0,0,0,Paolo Banchero
Trae Young,4,4:03,24.5,12,36,10,2,1,5,12,41.7,1,5,20.0,1,1,1,Paolo Banchero
Patrick Williams,1,5:12,24.2,4,31,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Paolo Banchero
Draymond Green,2,4:45,24.0,2,25,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Paolo Banchero
Saddiq Bey,2,4:08,23.8,8,28,2,1,0,3,4,75.0,0,1,0.0,2,3,2,Paolo Banchero
Kevon Looney,2,4:29,23.8,6,29,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Paolo Banchero
Derrick White,4,3:53,23.6,2,24,3,0,0,1,3,33.3,0,0,0.0,0,0,0,Paolo Banchero
Malik Beasley,1,5:00,23.4,6,17,0,1,0,2,6,33.3,2,6,33.3,0,0,0,Paolo Banchero
Al Horford,3,3:45,23.4,3,30,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Paolo Banchero
Deni Avdija,2,4:14,22.9,5,21,1,2,0,2,3,66.7,1,2,50.0,0,0,0,Paolo Banchero
Monte Morris,2,4:57,22.3,0,26,6,0,0,0,0,0.0,0,0,0.0,0,0,0,Paolo Banchero
Jabari Smith Jr.,2,3:30,21.7,2,24,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Paolo Banchero
Jalen Williams,2,4:07,21.7,0,20,3,0,0,0,3,0.0,0,2,0.0,0,0,0,Paolo Banchero
Jalen McDaniels,2,4:23,20.8,0,23,2,1,0,0,3,0.0,0,1,0.0,0,0,0,Paolo Banchero
Caleb Martin,1,5:02,20.7,2,23,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Paolo Banchero
Kenyon Martin Jr.,2,4:42,20.7,5,24,0,0,0,2,7,28.6,1,4,25.0,0,0,0,Paolo Banchero
Domantas Sabonis,2,3:48,20.5,4,30,0,0,1,2,4,50.0,0,0,0.0,0,3,2,Paolo Banchero
Dyson Daniels,1,4:13,20.2,0,22,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Paolo Banchero
LeBron James,1,3:45,20.1,2,26,2,2,0,1,2,50.0,0,0,0.0,0,0,0,Paolo Banchero
