Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Coby White,2,4:10,28.2,12,34,1,1,0,4,5,80.0,4,5,80.0,0,0,0,Blake Wesley
Goran Dragic,2,3:20,16.9,4,23,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Blake Wesley
Reggie Jackson,1,3:04,15.4,8,23,2,0,0,3,3,100.0,0,0,0.0,2,2,2,Blake Wesley
Malachi Flynn,1,2:21,11.4,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Blake Wesley
Ayo Dosunmu,2,1:20,10.6,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Blake Wesley
Kendrick Nunn,1,1:40,9.5,3,11,1,0,1,1,3,33.3,0,0,0.0,1,1,1,Blake Wesley
Tyrese Maxey,1,1:46,9.1,7,9,0,0,0,2,4,50.0,1,1,100.0,2,2,1,Blake Wesley
Shake Milton,1,1:36,8.5,4,12,1,1,0,0,0,0.0,0,0,0.0,4,4,2,Blake Wesley
Jordan Poole,1,1:35,8.4,3,3,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Blake Wesley
De'Aaron Fox,2,1:36,8.3,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
D'Angelo Russell,1,1:16,7.2,0,4,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
DeMar DeRozan,2,1:09,6.8,7,15,0,0,0,1,2,50.0,0,0,0.0,5,6,3,Blake Wesley
Fred VanVleet,1,1:18,6.8,0,6,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Blake Wesley
Norman Powell,1,1:14,6.6,2,6,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Blake Wesley
Andre Drummond,2,1:10,6.3,2,8,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Blake Wesley
Saben Lee,1,1:14,6.0,2,6,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Blake Wesley
Derrick Jones Jr.,2,0:53,5.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Malik Monk,2,0:51,4.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Davion Mitchell,1,1:16,4.8,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
Robert Covington,1,1:09,4.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
Zach LaVine,1,0:32,4.4,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
Matisse Thybulle,1,0:25,4.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Georges Niang,1,1:02,4.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Kawhi Leonard,1,0:38,3.5,5,8,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Blake Wesley
Brandon Boston Jr.,1,0:31,3.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Blake Wesley
Chris Boucher,1,0:26,3.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Wesley
James Harden,1,0:56,3.2,2,5,0,0,0,0,0,0.0,0,0,0.0,2,3,1,Blake Wesley
Trey Lyles,2,0:16,3.2,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Blake Wesley
Moussa Diabate,1,0:33,3.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Blake Wesley
Kevon Looney,1,0:19,3.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Jason Preston,1,0:35,2.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Moses Moody,1,0:32,2.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Pascal Siakam,1,0:17,2.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Anthony Edwards,1,0:27,2.3,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Montrezl Harrell,1,0:29,2.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Thaddeus Young,1,0:12,2.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Paul Reed,1,0:27,2.2,4,6,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Blake Wesley
Amir Coffey,1,0:25,2.1,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Bryn Forbes,1,0:20,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
De'Anthony Melton,1,0:29,1.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Juancho Hernangomez,1,0:12,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Bismack Biyombo,1,0:10,1.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Blake Wesley
Nicolas Batum,1,0:21,1.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Scottie Barnes,1,0:17,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Jaylen Nowell,1,0:13,1.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Jaden McDaniels,1,0:22,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Tony Bradley,1,0:22,1.5,2,4,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Blake Wesley
Anthony Lamb,1,0:11,1.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Javonte Green,1,0:24,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
Delon Wright,1,0:10,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Wesley
