Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Lonnie Walker IV,3,13:44,67.5,10,62,1,0,0,4,7,57.1,2,4,50.0,0,0,0,Devin Vassell
Anfernee Simons,2,8:17,41.2,10,54,3,1,0,4,7,57.1,2,4,50.0,0,0,0,Devin Vassell
Dyson Daniels,3,7:40,40.8,2,35,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Devin Vassell
Troy Brown Jr.,3,7:14,36.0,0,22,1,3,0,0,2,0.0,0,1,0.0,0,0,0,Devin Vassell
Kentavious Caldwell-Pope,2,6:48,35.8,5,36,2,1,0,2,3,66.7,1,2,50.0,0,0,0,Devin Vassell
Austin Reaves,3,6:28,34.7,2,35,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Devin Vassell
Jalen Williams,2,5:43,32.6,6,37,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Devin Vassell
Herbert Jones,2,5:46,30.9,0,30,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Devin Vassell
Jordan Clarkson,1,4:49,25.9,6,23,2,0,0,1,6,16.7,0,4,0.0,4,5,2,Devin Vassell
CJ McCollum,2,4:49,25.4,2,26,0,2,0,1,4,25.0,0,1,0.0,0,0,0,Devin Vassell
Tyler Herro,2,5:13,25.2,7,36,2,0,0,2,6,33.3,1,3,33.3,2,2,1,Devin Vassell
Michael Porter Jr.,2,4:40,24.6,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Vassell
Franz Wagner,1,4:06,23.9,2,17,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Devin Vassell
Shaedon Sharpe,2,4:10,23.9,8,31,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Devin Vassell
Trey Murphy III,2,4:31,23.6,5,33,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Devin Vassell
Jordan Poole,1,4:01,23.4,8,33,0,0,0,3,3,100.0,0,0,0.0,2,2,1,Devin Vassell
Eric Gordon,1,4:31,23.4,2,27,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Devin Vassell
Caris LeVert,1,4:50,23.0,2,21,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Devin Vassell
Desmond Bane,1,4:28,21.2,5,20,0,0,1,2,4,50.0,1,2,50.0,0,0,0,Devin Vassell
Jose Alvarado,3,3:42,20.4,2,24,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Devin Vassell
Victor Oladipo,2,3:54,19.7,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Vassell
Naji Marshall,3,3:02,18.9,2,22,2,0,1,1,5,20.0,0,1,0.0,0,0,0,Devin Vassell
Davion Mitchell,1,3:16,18.8,6,28,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Devin Vassell
MarJon Beauchamp,1,4:12,18.3,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Devin Vassell
Tyrese Maxey,1,3:35,18.0,7,20,3,0,0,3,5,60.0,1,1,100.0,0,0,0,Devin Vassell
Jaden McDaniels,1,3:28,17.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Vassell
Mikal Bridges,1,3:54,16.9,6,22,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Devin Vassell
Norman Powell,1,2:55,16.6,3,14,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Devin Vassell
Buddy Hield,1,3:25,16.3,6,16,0,1,0,2,3,66.7,2,3,66.7,0,0,0,Devin Vassell
Andrew Nembhard,1,2:45,16.2,0,21,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Vassell
Max Strus,2,3:11,16.1,2,19,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Vassell
Bruce Brown,2,3:00,16.1,0,22,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Vassell
Dennis Schroder,3,3:20,15.8,5,36,5,0,0,2,4,50.0,1,1,100.0,0,0,0,Devin Vassell
Bennedict Mathurin,1,1:58,15.4,4,15,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Devin Vassell
Aaron Wiggins,2,2:41,15.2,4,21,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Devin Vassell
Luguentz Dort,2,2:40,15.1,8,23,1,1,0,3,4,75.0,2,3,66.7,0,0,0,Devin Vassell
Josh Giddey,2,3:41,15.1,2,17,0,0,0,1,5,20.0,0,0,0.0,0,0,0,Devin Vassell
Duncan Robinson,2,3:04,15.1,5,19,0,0,0,1,3,33.3,0,2,0.0,3,3,1,Devin Vassell
Gordon Hayward,1,2:19,15.0,2,11,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Devin Vassell
Anthony Edwards,1,2:18,15.0,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Vassell
Jordan Nwora,1,3:15,13.9,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Devin Vassell
Tre Mann,2,2:13,13.6,3,9,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Devin Vassell
LeBron James,2,2:07,13.5,4,20,3,0,0,1,2,50.0,0,1,0.0,2,2,1,Devin Vassell
Seth Curry,1,2:32,13.5,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Devin Vassell
Russell Westbrook,3,2:26,13.5,6,18,1,1,0,3,4,75.0,0,0,0.0,0,0,0,Devin Vassell
Kelly Oubre Jr.,1,2:35,13.4,9,23,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Devin Vassell
Terence Davis,1,2:35,13.0,2,9,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Devin Vassell
Jaylen Nowell,1,2:07,12.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Vassell
Jamal Murray,2,1:50,12.0,4,20,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Devin Vassell
Tobias Harris,1,2:19,12.0,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Vassell
