Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Harrison Barnes,3,24:17,130.4,15,155,1,2,1,7,18,38.9,1,7,14.3,0,0,0,Lebron James
Jerami Grant,3,19:36,104.6,18,100,1,1,1,7,23,30.4,3,7,42.9,1,1,1,Lebron James
Aaron Gordon,3,20:06,103.3,16,121,0,1,0,5,10,50.0,3,7,42.9,3,6,3,Lebron James
P.J. Washington,2,15:42,84.0,8,61,4,1,0,4,8,50.0,0,2,0.0,0,0,0,Lebron James
Jeremy Sochan,3,15:33,77.8,11,72,3,1,0,4,7,57.1,1,3,33.3,2,2,1,Lebron James
Reggie Bullock,2,14:46,69.0,8,74,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Lebron James
Grant Williams,2,12:32,58.6,0,47,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Lebron James
John Collins,2,9:41,56.9,4,64,1,2,1,2,6,33.3,0,2,0.0,0,0,0,Lebron James
P.J. Tucker,2,11:36,50.4,3,57,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Lebron James
Aaron Nesmith,2,9:07,50.3,14,44,0,1,0,5,6,83.3,4,5,80.0,0,0,0,Lebron James
Marcus Morris Sr.,3,10:35,49.4,5,51,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Lebron James
Deni Avdija,2,8:15,47.9,2,38,1,0,0,1,5,20.0,0,3,0.0,0,0,0,Lebron James
Jaren Jackson Jr.,1,8:02,47.0,2,44,0,1,0,0,3,0.0,0,1,0.0,2,2,1,Lebron James
Evan Mobley,2,7:43,41.1,4,38,2,0,0,2,4,50.0,0,1,0.0,0,0,0,Lebron James
Herbert Jones,1,8:39,40.8,0,28,1,0,0,0,5,0.0,0,2,0.0,0,0,0,Lebron James
Kyle Kuzma,2,7:05,40.3,7,37,2,2,0,2,8,25.0,1,5,20.0,2,2,1,Lebron James
Kenrich Williams,1,8:27,38.1,1,29,1,0,0,0,2,0.0,0,2,0.0,1,2,1,Lebron James
Jeff Green,3,8:28,37.9,0,29,2,0,0,0,5,0.0,0,0,0.0,0,0,0,Lebron James
