Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jakob Poeltl,3,13:05,67.2,6,59,5,2,0,3,7,42.9,0,0,0.0,0,0,0,Karl Anthony Towns
Zach Collins,3,7:07,38.9,0,36,5,0,0,0,1,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Cameron Johnson,1,6:34,33.7,7,31,2,0,0,3,8,37.5,1,5,20.0,0,0,0,Karl Anthony Towns
Bol Bol,1,6:06,32.7,6,21,1,1,0,3,5,60.0,0,0,0.0,0,0,0,Karl Anthony Towns
Draymond Green,1,5:58,31.1,4,50,8,0,0,1,2,50.0,0,1,0.0,2,4,2,Karl Anthony Towns
Jeremy Sochan,2,5:27,30.9,6,34,0,0,1,3,7,42.9,0,3,0.0,0,0,0,Karl Anthony Towns
Kenrich Williams,2,5:34,29.8,0,30,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Karl Anthony Towns
Jeremiah Robinson-Earl,2,5:40,27.6,4,29,1,0,0,1,2,50.0,0,1,0.0,2,2,1,Karl Anthony Towns
Brook Lopez,1,4:45,26.8,1,31,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Karl Anthony Towns
Santi Aldama,1,5:11,25.1,2,33,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Karl Anthony Towns
Jalen Smith,1,5:45,25.0,0,28,0,1,1,0,2,0.0,0,1,0.0,0,0,0,Karl Anthony Towns
Alperen Sengun,1,5:33,24.8,13,33,2,1,0,6,7,85.7,0,0,0.0,1,3,2,Karl Anthony Towns
Jericho Sims,1,4:20,24.3,0,17,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Kelly Olynyk,1,4:30,23.6,14,30,0,2,0,5,7,71.4,4,4,100.0,0,0,0,Karl Anthony Towns
Troy Brown Jr.,1,4:43,23.6,3,15,0,0,0,1,4,25.0,1,1,100.0,0,0,0,Karl Anthony Towns
Kai Jones,1,4:05,23.4,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Torrey Craig,2,5:09,23.2,0,27,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Kevin Love,1,5:06,23.2,2,32,2,0,0,0,1,0.0,0,1,0.0,2,2,1,Karl Anthony Towns
Keldon Johnson,3,4:12,21.7,17,41,4,1,0,6,10,60.0,2,3,66.7,3,4,3,Karl Anthony Towns
Giannis Antetokounmpo,1,4:35,21.6,5,20,2,1,0,2,6,33.3,0,0,0.0,1,4,2,Karl Anthony Towns
Aleksej Pokusevski,2,4:32,21.2,0,18,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Karl Anthony Towns
Bismack Biyombo,2,4:12,21.0,4,27,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Karl Anthony Towns
P.J. Tucker,1,4:32,20.8,0,10,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Wenyen Gabriel,1,3:46,20.5,4,20,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Karl Anthony Towns
Kyle Kuzma,1,4:19,19.9,8,24,2,0,0,3,4,75.0,2,2,100.0,0,0,0,Karl Anthony Towns
Bam Adebayo,1,3:13,19.5,2,17,3,0,1,1,5,20.0,0,0,0.0,0,2,1,Karl Anthony Towns
P.J. Washington,1,4:09,19.2,9,18,0,0,0,4,7,57.1,1,2,50.0,0,0,0,Karl Anthony Towns
Isaiah Hartenstein,1,3:53,19.0,0,21,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Usman Garuba,1,4:01,18.5,1,15,0,1,0,0,0,0.0,0,0,0.0,1,2,1,Karl Anthony Towns
Nikola Jovic,1,3:49,17.0,2,16,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Karl Anthony Towns
Myles Turner,1,3:38,17.0,8,12,0,0,0,3,5,60.0,2,2,100.0,0,0,0,Karl Anthony Towns
Joel Embiid,1,2:48,15.6,9,11,0,3,0,1,1,100.0,1,1,100.0,6,6,3,Karl Anthony Towns
Lauri Markkanen,1,3:20,15.3,0,25,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Karl Anthony Towns
Mason Plumlee,1,2:34,15.2,2,15,1,2,0,1,1,100.0,0,0,0.0,0,2,1,Karl Anthony Towns
Bobby Portis,1,3:02,15.0,4,17,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Karl Anthony Towns
Mo Bamba,1,2:18,14.5,2,20,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Karl Anthony Towns
Robin Lopez,1,3:01,14.3,0,5,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Tre Jones,3,2:24,13.3,0,24,1,0,1,0,3,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Julius Randle,1,2:51,12.9,9,16,1,0,0,3,4,75.0,3,4,75.0,0,0,0,Karl Anthony Towns
Doug McDermott,3,2:34,12.5,3,3,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Karl Anthony Towns
Isaiah Roby,2,2:25,12.0,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Eugene Omoruyi,1,2:27,11.9,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Jock Landale,2,2:04,11.1,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Deandre Ayton,1,2:23,10.7,0,11,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Evan Mobley,1,1:51,10.2,0,7,0,2,1,0,1,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Brandon Clarke,1,2:24,10.2,3,7,1,0,0,0,0,0.0,0,0,0.0,3,4,2,Karl Anthony Towns
Josh Giddey,2,1:25,9.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Josh Richardson,2,1:32,9.7,2,13,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Karl Anthony Towns
Jarred Vanderbilt,1,1:46,9.6,0,12,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Karl Anthony Towns
Goga Bitadze,1,1:44,9.3,2,7,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Karl Anthony Towns
