Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Gary Harris,2,9:33,51.6,6,41,0,2,0,2,4,50.0,2,4,50.0,0,0,0,James Harden
O.G. Anunoby,3,9:51,50.7,2,40,1,1,0,1,6,16.7,0,4,0.0,0,0,0,James Harden
Quentin Grimes,2,11:21,47.2,8,42,3,1,0,3,5,60.0,2,3,66.7,0,0,0,James Harden
Marcus Morris Sr.,2,10:58,46.0,7,58,3,0,0,2,5,40.0,1,2,50.0,2,2,1,James Harden
Patrick Williams,2,7:29,43.9,3,37,0,2,0,1,2,50.0,1,2,50.0,0,0,0,James Harden
Anthony Gill,2,8:54,40.1,4,26,0,1,0,2,5,40.0,0,1,0.0,0,0,0,James Harden
Patrick Beverley,1,5:51,36.3,5,35,1,0,0,2,2,100.0,1,1,100.0,0,0,0,James Harden
Saddiq Bey,3,8:06,36.0,6,32,3,0,0,2,4,50.0,1,2,50.0,1,3,1,James Harden
Kevin Knox II,3,6:57,35.0,5,23,0,0,0,2,5,40.0,1,2,50.0,0,0,0,James Harden
Luguentz Dort,1,6:07,34.6,0,23,1,1,0,0,1,0.0,0,1,0.0,0,0,0,James Harden
Michael Porter Jr.,1,6:56,34.6,9,36,0,0,0,3,5,60.0,3,5,60.0,0,0,0,James Harden
Andrew Nembhard,2,5:37,34.2,4,42,2,1,0,2,2,100.0,0,0,0.0,0,0,0,James Harden
Naji Marshall,2,7:20,34.2,0,26,1,0,0,0,4,0.0,0,2,0.0,0,0,0,James Harden
Gary Trent Jr.,2,6:51,34.0,7,32,1,1,1,3,5,60.0,1,2,50.0,0,0,0,James Harden
Derrick White,2,7:33,33.4,8,29,0,0,1,3,6,50.0,2,4,50.0,0,0,0,James Harden
Deni Avdija,3,6:26,32.7,3,30,1,0,0,1,3,33.3,0,1,0.0,1,2,0,James Harden
Josh Hart,1,6:04,32.3,2,24,1,0,0,0,2,0.0,0,1,0.0,2,2,0,James Harden
Monte Morris,3,6:46,31.6,2,31,3,1,1,1,4,25.0,0,1,0.0,0,0,0,James Harden
Donte DiVincenzo,1,6:27,30.6,0,33,2,0,0,0,1,0.0,0,1,0.0,0,0,0,James Harden
Russell Westbrook,2,6:03,30.5,5,28,3,1,0,2,5,40.0,1,2,50.0,0,0,0,James Harden
Aaron Nesmith,2,5:39,29.9,5,26,1,0,0,1,7,14.3,1,5,20.0,2,2,1,James Harden
Royce O'Neale,1,5:32,29.0,5,39,1,1,0,2,3,66.7,1,2,50.0,0,0,0,James Harden
Killian Hayes,3,4:56,29.0,11,25,0,1,0,5,10,50.0,1,5,20.0,0,0,0,James Harden
Chris Boucher,3,7:18,28.2,3,25,0,2,0,1,1,100.0,1,1,100.0,0,0,0,James Harden
Scottie Barnes,3,5:17,26.5,0,23,0,1,0,0,0,0.0,0,0,0.0,0,0,0,James Harden
Kyle Kuzma,3,5:31,25.6,3,24,0,0,0,1,6,16.7,1,4,25.0,0,0,0,James Harden
Jalen Brunson,2,5:22,23.1,8,26,2,0,1,3,8,37.5,0,1,0.0,2,4,2,James Harden
Marcus Smart,1,3:57,21.9,1,18,2,0,0,0,2,0.0,0,1,0.0,1,2,1,James Harden
Kelly Oubre Jr.,1,3:49,21.2,4,25,0,0,1,2,8,25.0,0,2,0.0,0,2,1,James Harden
Trey Murphy III,2,4:11,20.6,5,23,0,0,0,2,4,50.0,1,2,50.0,0,0,0,James Harden
Kevin Porter Jr.,1,4:48,20.5,3,21,0,1,0,1,2,50.0,0,1,0.0,1,1,1,James Harden
Josh Richardson,2,3:33,20.3,3,30,0,0,0,1,3,33.3,1,3,33.3,0,0,0,James Harden
Paolo Banchero,2,3:41,20.3,10,21,1,0,0,4,8,50.0,2,5,40.0,0,0,0,James Harden
Grant Williams,2,4:39,20.2,8,20,0,0,0,3,3,100.0,2,2,100.0,0,0,0,James Harden
Terance Mann,2,4:14,19.5,3,29,1,0,0,1,2,50.0,1,2,50.0,0,0,0,James Harden
Bojan Bogdanovic,2,3:41,19.2,5,26,0,1,0,2,2,100.0,1,1,100.0,0,0,0,James Harden
Rui Hachimura,3,3:29,19.1,8,17,0,1,0,3,7,42.9,0,2,0.0,2,2,0,James Harden
