Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Ivica Zubac,4,20:40,100.1,20,90,4,4,3,10,18,55.6,0,0,0.0,0,0,0,Walker Kessler
Larry Nance Jr.,3,12:36,64.2,10,54,5,0,1,5,13,38.5,0,4,0.0,0,0,0,Walker Kessler
Dwight Powell,3,13:09,58.1,8,51,2,4,1,3,5,60.0,0,0,0.0,2,2,1,Walker Kessler
Daniel Gafford,2,11:02,54.4,8,56,0,0,0,4,6,66.7,0,0,0.0,0,0,0,Walker Kessler
Joel Embiid,2,10:54,53.6,20,58,3,2,1,8,16,50.0,2,3,66.7,2,3,2,Walker Kessler
Jalen Duren,2,9:17,50.4,10,56,0,1,0,5,7,71.4,0,0,0.0,0,0,0,Walker Kessler
Domantas Sabonis,2,8:13,44.7,18,46,3,4,0,7,8,87.5,0,1,0.0,4,4,3,Walker Kessler
Jusuf Nurkic,3,7:23,38.9,13,52,3,0,2,5,13,38.5,2,4,50.0,1,1,1,Walker Kessler
Evan Mobley,2,8:02,38.5,5,47,1,0,0,2,4,50.0,0,1,0.0,1,2,1,Walker Kessler
Usman Garuba,3,7:06,36.2,2,33,1,3,0,1,1,100.0,0,0,0.0,0,0,0,Walker Kessler
Naz Reid,3,6:36,36.0,8,41,1,2,0,3,9,33.3,2,5,40.0,0,0,0,Walker Kessler
Rudy Gobert,2,6:47,35.8,7,37,0,0,0,3,4,75.0,0,0,0.0,1,2,1,Walker Kessler
Jonas Valanciunas,3,7:17,34.8,4,29,0,2,1,2,4,50.0,0,0,0.0,0,0,0,Walker Kessler
Kevon Looney,3,6:48,32.6,5,28,2,1,1,2,4,50.0,0,0,0.0,1,1,1,Walker Kessler
Onyeka Okongwu,2,5:38,31.7,2,18,2,0,1,1,3,33.3,0,0,0.0,0,0,0,Walker Kessler
