Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Gabe Vincent,2,6:12,30.7,13,39,3,1,0,5,7,71.4,2,4,50.0,1,1,1,Aj Green
Jaylen Nowell,1,3:40,19.9,4,15,1,0,0,2,7,28.6,0,2,0.0,0,0,0,Aj Green
Cody Martin,1,3:36,18.2,0,23,0,0,0,0,2,0.0,0,2,0.0,0,2,1,Aj Green
Deni Avdija,2,3:03,15.9,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Aj Green
Delon Wright,2,2:34,15.7,0,16,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Aj Green
Cedi Osman,2,2:54,15.1,4,13,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Aj Green
Ziaire Williams,1,3:22,14.6,2,10,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Aj Green
Max Strus,2,2:37,13.6,0,16,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Aj Green
Gary Trent Jr.,2,2:21,11.4,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Aj Green
Bryce McGowens,1,2:14,10.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aj Green
Matt Ryan,1,1:48,10.2,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aj Green
Jamal Cain,2,1:44,8.8,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Aj Green
T.J. McConnell,1,1:14,8.5,9,14,1,0,0,4,4,100.0,0,0,0.0,1,1,1,Aj Green
Chris Boucher,2,1:27,8.2,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Aj Green
Isaac Okoro,2,1:38,7.9,2,15,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Aj Green
Cole Anthony,1,1:49,7.6,0,10,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Aj Green
Malachi Flynn,1,1:43,7.0,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aj Green
Kelly Oubre Jr.,1,1:13,6.9,5,7,0,0,0,1,3,33.3,1,1,100.0,2,2,1,Aj Green
Rui Hachimura,2,0:52,6.9,8,17,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Aj Green
Jalen McDaniels,2,0:58,6.4,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Aj Green
Raul Neto,2,0:58,6.0,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aj Green
Haywood Highsmith,2,1:38,6.0,3,6,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Aj Green
LaMelo Ball,1,1:11,5.7,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Aj Green
Jordan Goodwin,2,1:08,5.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Aj Green
Aaron Holiday,1,0:59,5.2,2,11,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Aj Green
P.J. Washington,2,0:50,5.2,3,5,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Aj Green
