Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Green,2,0:59,5.2,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Kz Okpala
Norman Powell,1,0:30,5.1,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kz Okpala
John Wall,1,1:17,5.0,2,4,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Kz Okpala
Ja Morant,1,0:37,4.9,5,5,0,0,0,2,3,66.7,0,0,0.0,1,2,1,Kz Okpala
James Harden,1,0:41,4.8,2,4,0,1,0,0,0,0.0,0,0,0.0,2,2,0,Kz Okpala
Marcus Morris Sr.,2,1:09,4.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Stephen Curry,1,0:44,4.6,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kz Okpala
Caris LeVert,1,1:03,4.6,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Furkan Korkmaz,1,0:52,4.4,0,3,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Marcus Smart,1,0:49,4.3,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Kz Okpala
Nickeil Alexander-Walker,1,0:55,4.0,1,7,1,0,0,0,0,0.0,0,0,0.0,1,3,1,Kz Okpala
Ivica Zubac,2,0:44,3.9,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kz Okpala
Jabari Smith Jr.,2,0:34,3.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Coby White,1,0:25,3.7,2,5,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Kz Okpala
Kyle Kuzma,1,0:52,3.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Oshae Brissett,1,0:31,3.6,3,5,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Kz Okpala
Franz Wagner,1,0:39,3.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kz Okpala
Reggie Jackson,2,0:44,3.4,0,5,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Patrick Williams,1,0:27,3.4,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kz Okpala
Usman Garuba,2,0:42,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kz Okpala
Wenyen Gabriel,3,0:42,3.2,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Kz Okpala
