Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Wenyen Gabriel,1,2:56,14.5,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Zion Williamson
Deandre Ayton,2,2:38,13.4,12,20,1,1,0,6,7,85.7,0,0,0.0,0,0,0,Zion Williamson
MarJon Beauchamp,1,2:43,12.0,6,12,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Zion Williamson
Trendon Watford,1,3:20,11.9,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Zion Williamson
Kenrich Williams,1,1:55,11.7,3,10,0,0,1,1,2,50.0,1,1,100.0,0,0,0,Zion Williamson
Isaiah Stewart,1,2:03,11.4,0,18,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Zion Williamson
Giannis Antetokounmpo,1,1:50,11.2,2,15,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Zion Williamson
Wesley Matthews,1,2:27,10.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zion Williamson
LeBron James,1,2:04,10.9,0,14,2,1,0,0,4,0.0,0,4,0.0,0,0,0,Zion Williamson
Romeo Langford,2,2:04,10.8,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zion Williamson
Mikal Bridges,3,1:59,10.8,2,9,0,0,0,1,5,20.0,0,2,0.0,0,0,0,Zion Williamson
Kenyon Martin Jr.,1,1:60,10.7,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zion Williamson
Tari Eason,1,1:45,10.6,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zion Williamson
