Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Vlatko Cancar,2,3:51,18.0,3,14,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Vit Krejci
Aleksej Pokusevski,1,2:06,11.0,0,10,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Vit Krejci
Bol Bol,1,2:12,10.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Santi Aldama,1,1:27,8.7,2,10,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Vit Krejci
JD Davison,1,1:29,7.2,0,7,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Vit Krejci
Paolo Banchero,1,1:01,6.4,2,10,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Vit Krejci
Dillon Brooks,1,1:08,6.2,6,8,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Vit Krejci
Moritz Wagner,1,0:57,6.1,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Ish Smith,2,0:52,5.1,0,5,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Vit Krejci
Immanuel Quickley,2,1:02,4.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Quentin Grimes,3,0:58,4.6,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Vit Krejci
Kevin Knox II,2,0:55,4.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Vit Krejci
Jake LaRavia,1,1:03,4.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Ousmane Dieng,1,1:10,4.3,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Vit Krejci
Obi Toppin,2,1:07,4.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Julius Randle,1,0:52,4.1,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Vit Krejci
David Roddy,1,0:46,4.0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Dario Saric,1,0:50,3.6,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Vit Krejci
Davon Reed,2,0:35,3.6,0,2,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Vit Krejci
Jericho Sims,1,0:27,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Peyton Watson,1,0:20,3.1,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
RJ Barrett,2,0:43,3.0,2,2,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Vit Krejci
Isaiah Hartenstein,1,0:43,3.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Dalano Banton,1,0:36,2.9,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Bennedict Mathurin,1,0:44,2.8,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Vit Krejci
Aaron Gordon,2,0:25,2.7,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Vit Krejci
Terrence Ross,1,0:24,2.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Vit Krejci
Bruce Brown,1,0:30,2.5,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Vit Krejci
James Bouknight,1,0:19,2.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Kevon Harris,1,0:19,2.4,3,6,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Vit Krejci
Ziaire Williams,1,0:21,2.4,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Vit Krejci
Saben Lee,1,0:27,2.3,2,5,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Vit Krejci
Justin Champagnie,1,0:29,2.2,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Vit Krejci
Jordan Nwora,1,0:26,2.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Ish Wainright,1,0:17,2.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Isaiah Joe,1,0:20,2.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Cole Anthony,1,0:19,2.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Vit Krejci
Brandon Clarke,1,0:23,2.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Pascal Siakam,1,0:10,2.0,2,5,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Vit Krejci
Isaiah Stewart,2,0:21,1.9,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Caleb Houstan,1,0:15,1.9,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Terry Taylor,1,0:29,1.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Bryce McGowens,2,0:22,1.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Mitchell Robinson,1,0:14,1.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Cedi Osman,1,0:28,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
Patrick Beverley,1,0:31,1.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
JT Thor,2,0:13,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vit Krejci
