Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Brook Lopez,4,6:27,34.0,12,45,1,0,0,4,7,57.1,3,4,75.0,1,1,1,Onyeka Okongwu
Joel Embiid,2,6:51,33.2,13,32,1,4,1,6,11,54.5,0,1,0.0,1,1,1,Onyeka Okongwu
Alperen Sengun,1,6:30,33.0,9,32,0,4,0,4,7,57.1,1,2,50.0,0,0,0,Onyeka Okongwu
Nick Richards,2,6:42,32.3,7,30,0,1,0,3,3,100.0,0,0,0.0,1,2,1,Onyeka Okongwu
Pascal Siakam,2,5:43,31.8,9,31,2,0,2,3,13,23.1,0,3,0.0,3,3,2,Onyeka Okongwu
LeBron James,2,5:05,30.1,26,44,3,2,0,11,17,64.7,2,3,66.7,2,4,2,Onyeka Okongwu
Walker Kessler,2,5:29,29.9,6,23,1,1,0,3,4,75.0,0,0,0.0,0,0,0,Onyeka Okongwu
Isaiah Jackson,1,5:53,29.4,4,26,0,3,1,2,5,40.0,0,0,0.0,0,0,0,Onyeka Okongwu
Bismack Biyombo,2,5:20,27.9,0,22,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Onyeka Okongwu
Christian Koloko,3,5:17,25.3,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Onyeka Okongwu
Bruno Fernando,2,5:00,25.2,5,22,0,1,1,2,4,50.0,0,0,0.0,1,2,1,Onyeka Okongwu
Mike Muscala,2,5:08,25.2,5,26,0,0,0,2,5,40.0,1,4,25.0,0,0,0,Onyeka Okongwu
Luke Kornet,1,5:12,24.7,4,31,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Onyeka Okongwu
Jaren Jackson Jr.,1,4:17,24.5,11,33,0,1,1,4,7,57.1,1,3,33.3,2,2,1,Onyeka Okongwu
Mark Williams,1,4:05,23.6,0,13,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Onyeka Okongwu
Precious Achiuwa,2,4:36,22.7,4,26,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Onyeka Okongwu
Marvin Bagley III,1,4:08,22.3,2,16,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Onyeka Okongwu
Jarred Vanderbilt,2,3:53,21.3,0,16,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Onyeka Okongwu
Wenyen Gabriel,2,4:11,19.9,2,31,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Onyeka Okongwu
Isaiah Stewart,3,3:37,19.3,2,25,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Onyeka Okongwu
Dwight Powell,1,3:37,19.1,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Onyeka Okongwu
DeAndre Jordan,1,4:09,18.9,1,21,2,0,0,0,1,0.0,0,0,0.0,1,2,1,Onyeka Okongwu
Jonas Valanciunas,2,4:32,18.3,7,17,0,0,0,2,3,66.7,0,0,0.0,3,4,2,Onyeka Okongwu
Scottie Barnes,3,2:59,18.2,6,17,1,2,0,2,8,25.0,0,1,0.0,2,2,1,Onyeka Okongwu
Drew Eubanks,1,3:12,18.1,1,12,1,0,0,0,0,0.0,0,0,0.0,1,1,1,Onyeka Okongwu
Paolo Banchero,4,3:38,17.9,4,19,3,0,0,2,7,28.6,0,0,0.0,0,0,0,Onyeka Okongwu
Christian Wood,1,4:18,17.9,6,26,0,0,0,3,6,50.0,0,2,0.0,0,0,0,Onyeka Okongwu
Serge Ibaka,3,3:40,17.3,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Onyeka Okongwu
Kevin Durant,2,3:08,16.9,10,31,2,2,1,3,8,37.5,0,1,0.0,4,4,2,Onyeka Okongwu
Myles Turner,1,2:56,16.2,1,14,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Onyeka Okongwu
Nikola Jokic,2,3:43,15.7,1,10,1,2,0,0,1,0.0,0,1,0.0,1,2,0,Onyeka Okongwu
Julius Randle,3,2:54,15.4,7,27,2,0,0,2,5,40.0,0,2,0.0,3,3,2,Onyeka Okongwu
Franz Wagner,4,2:33,14.7,7,27,4,0,0,3,9,33.3,1,1,100.0,0,0,0,Onyeka Okongwu
Deandre Ayton,2,2:38,14.6,4,16,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Onyeka Okongwu
