Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Anthony Edwards,1,4:55,24.9,8,26,0,1,0,3,6,50.0,0,1,0.0,2,2,1,Lonnie Walker Iv
Joe Harris,2,4:57,24.8,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Lonnie Walker Iv
Buddy Hield,2,4:49,24.7,4,33,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Lonnie Walker Iv
Jrue Holiday,2,4:11,23.7,5,32,3,1,0,2,2,100.0,1,1,100.0,0,0,0,Lonnie Walker Iv
Malcolm Brogdon,2,4:03,23.4,6,31,2,2,0,2,3,66.7,1,2,50.0,1,2,1,Lonnie Walker Iv
Franz Wagner,1,4:29,23.3,2,23,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Lonnie Walker Iv
Donovan Mitchell,2,4:10,23.3,15,25,0,1,0,5,9,55.6,1,2,50.0,4,5,3,Lonnie Walker Iv
Naji Marshall,2,4:34,23.1,0,22,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Lonnie Walker Iv
Tobias Harris,1,5:12,22.8,2,33,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Lonnie Walker Iv
Pat Connaughton,2,4:16,22.6,0,26,2,0,0,0,5,0.0,0,3,0.0,0,0,0,Lonnie Walker Iv
Damian Lillard,1,4:37,20.5,13,21,0,1,0,5,6,83.3,3,4,75.0,0,0,0,Lonnie Walker Iv
Terence Davis,2,3:34,19.3,2,20,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Lonnie Walker Iv
Kyle Kuzma,2,3:20,19.2,5,9,0,0,0,2,3,66.7,0,1,0.0,1,2,1,Lonnie Walker Iv
Reggie Jackson,1,3:26,18.9,4,15,0,1,0,1,1,100.0,1,1,100.0,1,2,1,Lonnie Walker Iv
Lamar Stevens,1,3:22,18.7,2,17,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Lonnie Walker Iv
Isaiah Joe,1,3:12,18.1,6,22,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Lonnie Walker Iv
Kevin Huerter,2,3:18,17.7,7,21,1,1,0,3,5,60.0,1,3,33.3,0,0,0,Lonnie Walker Iv
Caris LeVert,2,3:06,17.6,6,27,4,0,0,3,3,100.0,0,0,0.0,0,0,0,Lonnie Walker Iv
Darius Garland,2,3:19,17.0,10,25,2,0,0,3,4,75.0,2,3,66.7,2,2,1,Lonnie Walker Iv
Romeo Langford,2,2:53,17.0,2,20,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Lonnie Walker Iv
Doug McDermott,2,2:28,16.2,5,12,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Lonnie Walker Iv
Alec Burks,2,2:46,16.1,6,29,1,0,0,2,4,50.0,1,3,33.3,1,2,0,Lonnie Walker Iv
Edmond Sumner,2,3:10,16.0,2,18,2,0,1,1,5,20.0,0,1,0.0,0,0,0,Lonnie Walker Iv
Jose Alvarado,2,2:47,15.9,7,22,1,1,0,3,3,100.0,1,1,100.0,0,0,0,Lonnie Walker Iv
Norman Powell,1,2:56,15.7,1,17,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Lonnie Walker Iv
Torrey Craig,2,3:09,15.7,6,23,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Lonnie Walker Iv
Jordan Clarkson,1,3:29,15.6,2,30,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Lonnie Walker Iv
O.G. Anunoby,1,3:16,15.5,5,21,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Lonnie Walker Iv
Collin Sexton,1,3:23,15.1,0,18,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Lonnie Walker Iv
Jordan Goodwin,2,3:43,15.1,2,17,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Lonnie Walker Iv
De'Anthony Melton,1,2:49,14.5,6,19,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Lonnie Walker Iv
Gabe Vincent,1,3:26,14.3,5,13,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Lonnie Walker Iv
