Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Donovan Mitchell,2,6:11,30.1,2,17,1,2,0,1,3,33.3,0,1,0.0,0,0,0,Kevon Harris
Jaylen Brown,3,4:14,25.2,6,17,1,2,0,2,7,28.6,0,2,0.0,2,2,0,Kevon Harris
Trae Young,3,5:12,24.5,11,24,2,1,0,4,7,57.1,2,3,66.7,1,1,1,Kevon Harris
Pascal Siakam,3,3:56,17.2,6,23,1,1,0,3,6,50.0,0,1,0.0,0,0,0,Kevon Harris
Fred VanVleet,3,2:40,16.4,5,17,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Kevon Harris
Gary Trent Jr.,3,3:10,15.6,0,15,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kevon Harris
Marcus Smart,3,2:02,14.8,2,17,2,0,0,0,2,0.0,0,1,0.0,2,2,0,Kevon Harris
Kyrie Irving,1,2:46,14.2,2,11,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Harris
Jalen Green,2,2:45,13.3,4,19,0,0,1,1,3,33.3,1,2,50.0,1,1,0,Kevon Harris
Eric Gordon,2,2:43,12.9,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kevon Harris
Delon Wright,1,2:40,12.6,0,13,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Kevon Harris
Malcolm Brogdon,3,2:13,12.5,3,12,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Kevon Harris
Anthony Edwards,2,1:43,12.2,0,12,2,2,0,0,1,0.0,0,1,0.0,0,0,0,Kevon Harris
Luka Doncic,1,2:32,12.1,1,10,2,0,0,0,2,0.0,0,1,0.0,1,2,1,Kevon Harris
Scottie Barnes,3,2:13,11.5,2,12,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Kevon Harris
Monte Morris,1,2:24,11.2,0,12,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Paul George,1,2:35,11.1,0,7,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Kevon Harris
Jordan Poole,1,1:43,10.6,2,12,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Kevon Harris
Malik Monk,1,2:23,10.4,5,11,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Kevon Harris
Rui Hachimura,1,1:52,10.2,0,12,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Kevon Harris
Daishen Nix,2,2:08,10.1,0,15,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Stephen Curry,1,1:47,9.5,0,7,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Kevon Harris
Grant Williams,2,1:29,9.2,4,14,0,1,0,1,1,100.0,0,0,0.0,2,3,2,Kevon Harris
O.G. Anunoby,2,1:60,8.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Derrick White,3,1:27,8.6,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Kevon Harris
Klay Thompson,1,1:34,8.5,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kevon Harris
Terry Rozier,1,1:50,8.4,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kevon Harris
Kenyon Martin Jr.,2,1:04,8.3,5,8,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Kevon Harris
Dejounte Murray,3,1:27,8.0,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Harris
Oshae Brissett,2,1:37,7.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Spencer Dinwiddie,1,1:31,7.6,0,8,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Evan Mobley,2,1:24,7.2,5,8,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Kevon Harris
