Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Terance Mann,4,8:53,44.8,8,36,5,0,0,3,4,75.0,2,3,66.7,0,0,0,Daishen Nix
Shai Gilgeous-Alexander,2,6:23,37.3,12,45,1,0,2,6,14,42.9,0,2,0.0,0,0,0,Daishen Nix
Norman Powell,4,6:22,34.4,5,34,2,1,0,1,3,33.3,1,2,50.0,2,2,1,Daishen Nix
Ish Smith,2,6:24,30.2,4,35,7,1,0,2,7,28.6,0,2,0.0,0,0,0,Daishen Nix
Tre Jones,2,5:51,29.6,4,35,3,1,0,1,1,100.0,0,0,0.0,2,2,1,Daishen Nix
Isaiah Joe,3,3:30,22.4,0,18,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Daishen Nix
Fred VanVleet,1,4:21,20.0,11,19,1,0,0,3,3,100.0,2,2,100.0,3,4,2,Daishen Nix
Jaden Ivey,1,3:41,18.9,5,16,0,2,0,2,3,66.7,1,1,100.0,0,2,1,Daishen Nix
Reggie Jackson,4,3:25,18.8,5,13,2,1,0,2,5,40.0,1,3,33.3,0,0,0,Daishen Nix
George Hill,2,3:14,17.9,2,24,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Daishen Nix
Gary Trent Jr.,2,3:03,17.4,3,21,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Daishen Nix
Anfernee Simons,2,3:59,17.4,6,18,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Daishen Nix
Facundo Campazzo,1,2:37,16.6,0,18,4,0,1,0,1,0.0,0,0,0.0,0,0,0,Daishen Nix
Tre Mann,3,2:40,16.3,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Daishen Nix
Keon Johnson,2,3:28,15.8,0,12,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Daishen Nix
Cameron Payne,3,3:12,15.7,2,10,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Daishen Nix
Jordan McLaughlin,1,2:20,15.1,0,13,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Daishen Nix
Jordan Poole,2,3:04,14.8,6,10,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Daishen Nix
Josh Giddey,3,2:24,14.0,2,13,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Daishen Nix
Bennedict Mathurin,1,2:59,13.9,0,13,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Daishen Nix
Malik Beasley,2,2:28,13.8,3,15,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Daishen Nix
Aaron Wiggins,3,2:03,13.6,4,23,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Daishen Nix
Landry Shamet,3,3:01,13.6,0,7,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Daishen Nix
Talen Horton-Tucker,2,1:56,13.5,2,9,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Daishen Nix
Franz Wagner,2,2:26,13.4,5,20,2,1,0,2,2,100.0,1,1,100.0,0,0,0,Daishen Nix
Jrue Holiday,2,2:53,12.6,2,11,1,0,0,1,5,20.0,0,0,0.0,0,0,0,Daishen Nix
Amir Coffey,4,2:21,12.4,3,14,0,0,0,1,3,33.3,0,1,0.0,1,2,1,Daishen Nix
Collin Sexton,2,1:59,11.5,2,6,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Daishen Nix
Jalen Williams,3,2:02,11.5,3,16,2,0,0,1,3,33.3,1,1,100.0,0,0,0,Daishen Nix
Damion Lee,3,1:43,11.1,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Daishen Nix
Mikal Bridges,3,2:20,11.0,6,14,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Daishen Nix
