Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kelly Olynyk,3,10:31,49.7,12,55,7,2,0,5,8,62.5,2,5,40.0,0,0,0,Xavier Tillman
Domantas Sabonis,2,9:16,48.7,13,58,7,7,1,6,10,60.0,0,1,0.0,1,1,1,Xavier Tillman
Zach Collins,2,6:24,36.4,7,45,3,2,1,3,6,50.0,1,1,100.0,0,0,0,Xavier Tillman
Nikola Vucevic,1,5:41,30.0,7,24,3,1,0,3,7,42.9,1,2,50.0,0,0,0,Xavier Tillman
Jarrett Allen,1,6:15,28.9,4,27,2,1,0,2,4,50.0,0,0,0.0,0,0,0,Xavier Tillman
Pascal Siakam,1,6:14,28.4,8,21,3,1,0,2,7,28.6,1,3,33.3,3,4,1,Xavier Tillman
Drew Eubanks,1,5:24,26.1,4,24,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Xavier Tillman
Frank Kaminsky,1,4:10,20.6,7,17,0,1,0,2,4,50.0,1,3,33.3,2,2,0,Xavier Tillman
Isaiah Hartenstein,1,3:49,17.8,5,19,1,1,0,2,3,66.7,0,1,0.0,1,1,1,Xavier Tillman
Richaun Holmes,2,3:03,17.5,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Xavier Tillman
Jalen Duren,2,3:23,16.4,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Jarred Vanderbilt,3,3:12,15.7,2,13,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Xavier Tillman
Mark Williams,1,3:03,15.6,0,7,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Xavier Tillman
Thanasis Antetokounmpo,1,2:40,14.1,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Mo Bamba,1,2:43,12.8,0,10,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Xavier Tillman
Bam Adebayo,1,3:14,12.8,2,13,1,1,1,1,3,33.3,0,0,0.0,0,0,0,Xavier Tillman
Jock Landale,2,2:33,12.6,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Nick Richards,2,2:14,11.3,4,10,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Xavier Tillman
Aaron Nesmith,1,2:12,11.3,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Xavier Tillman
Scottie Barnes,1,2:21,11.3,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Bismack Biyombo,2,2:23,10.9,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Xavier Tillman
Isaiah Stewart,1,1:51,10.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Xavier Tillman
Kai Jones,2,1:39,10.4,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Theo Pinson,1,1:41,10.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Precious Achiuwa,1,1:57,10.3,0,14,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Xavier Tillman
Onyeka Okongwu,1,2:13,9.8,0,7,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Xavier Tillman
Jeremy Sochan,2,1:42,9.8,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Draymond Green,1,1:36,9.8,0,6,3,3,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Terry Taylor,1,1:55,9.6,0,17,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
