Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jordan Poole,1,0:48,5.3,4,4,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Dalano Banton
Tobias Harris,2,1:05,5.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Kyrie Irving,1,1:03,5.1,0,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dalano Banton
Caleb Houstan,1,1:09,5.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dalano Banton
Tyrese Maxey,2,1:12,4.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Cedi Osman,2,0:47,4.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Caris LeVert,2,1:04,4.8,6,6,0,0,1,2,3,66.7,2,2,100.0,0,0,0,Dalano Banton
Devonte' Graham,1,1:06,4.8,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dalano Banton
Markieff Morris,1,0:33,4.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dalano Banton
Jordan Hall,1,0:45,4.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Kevon Harris,1,0:48,4.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Markelle Fultz,1,0:36,4.3,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Aaron Wiggins,1,0:42,4.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dalano Banton
Doug McDermott,1,0:42,4.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Kevin Porter Jr.,1,1:01,3.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Kenrich Williams,1,0:42,3.9,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dalano Banton
Marvin Bagley III,1,0:51,3.8,0,4,0,0,1,0,3,0.0,0,0,0.0,0,0,0,Dalano Banton
Montrezl Harrell,2,0:31,3.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dalano Banton
Bojan Bogdanovic,1,0:33,3.6,7,9,0,0,0,2,2,100.0,1,1,100.0,2,2,1,Dalano Banton
Josh Richardson,1,0:30,3.5,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Dalano Banton
Kendrick Nunn,1,0:26,3.5,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dalano Banton
Patty Mills,1,0:55,3.5,2,8,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Dalano Banton
Isaiah Jackson,1,0:29,3.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
Nikola Jovic,1,0:31,3.3,2,12,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Dalano Banton
Malik Beasley,1,0:44,3.3,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dalano Banton
Vit Krejci,1,0:30,3.2,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Dalano Banton
Isaiah Joe,1,0:39,3.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dalano Banton
Damian Jones,1,0:36,3.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dalano Banton
