Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
TyTy Washington Jr.,3,4:06,20.0,2,23,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Mckinley Wright Iv
Kevin Porter Jr.,3,4:28,19.6,4,21,1,1,0,1,3,33.3,1,3,33.3,1,2,0,Mckinley Wright Iv
Malaki Branham,1,2:51,16.7,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Mike Conley,2,3:16,15.6,3,19,6,0,0,1,1,100.0,1,1,100.0,0,0,0,Mckinley Wright Iv
Tre Jones,1,2:28,10.3,0,16,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Mckinley Wright Iv
Shaedon Sharpe,2,1:34,8.8,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Reggie Jackson,1,1:29,8.2,2,7,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Kennedy Chandler,1,1:43,8.1,0,4,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Keon Johnson,2,1:44,7.9,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Stephen Curry,1,1:17,7.7,0,3,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Mckinley Wright Iv
Ty Jerome,1,1:32,7.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Jalen Green,3,1:37,7.4,5,10,1,0,0,0,0,0.0,0,0,0.0,5,5,2,Mckinley Wright Iv
Terance Mann,2,1:40,7.2,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Patrick Beverley,1,1:28,6.1,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Mckinley Wright Iv
Immanuel Quickley,1,1:29,5.9,0,13,4,0,0,0,1,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Payton Pritchard,1,1:01,5.9,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Trendon Watford,2,1:24,5.9,0,6,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Mckinley Wright Iv
Jordan Clarkson,1,1:10,5.8,4,8,0,1,0,2,6,33.3,0,1,0.0,0,0,0,Mckinley Wright Iv
Daishen Nix,2,1:19,5.7,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Mckinley Wright Iv
Austin Reaves,1,1:16,5.6,2,4,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Mckinley Wright Iv
Jose Alvarado,1,0:53,5.5,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Tari Eason,3,0:52,5.2,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Dyson Daniels,1,0:32,5.1,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Usman Garuba,3,1:03,4.8,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Walker Kessler,1,0:49,4.8,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mckinley Wright Iv
JaMychal Green,1,0:44,4.5,3,9,0,0,0,1,2,50.0,0,1,0.0,1,2,1,Mckinley Wright Iv
Tre Mann,1,0:35,4.5,2,7,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Bruno Fernando,2,0:55,4.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
Devonte' Graham,1,1:03,4.0,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Mckinley Wright Iv
Lauri Markkanen,1,0:37,4.0,4,6,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Mckinley Wright Iv
Doug McDermott,1,0:48,3.5,3,8,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Mckinley Wright Iv
Donte DiVincenzo,1,0:34,3.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mckinley Wright Iv
