Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Joe Ingles,1,5:52,25.6,5,26,2,1,0,2,3,66.7,1,2,50.0,0,0,0,Deandre Hunter
Mikal Bridges,1,4:26,25.3,2,16,3,0,0,1,5,20.0,0,1,0.0,0,0,0,Deandre Hunter
Bobby Portis,4,4:48,25.2,3,39,1,0,0,1,7,14.3,1,3,33.3,0,0,0,Deandre Hunter
Jordan Nwora,3,5:18,24.8,2,22,2,0,0,1,4,25.0,0,2,0.0,0,0,0,Deandre Hunter
Dillon Brooks,1,3:35,22.7,9,39,1,0,0,3,6,50.0,3,5,60.0,0,0,0,Deandre Hunter
Jordan Clarkson,2,4:01,22.6,10,17,1,1,0,4,12,33.3,2,6,33.3,0,0,0,Deandre Hunter
Kenyon Martin Jr.,2,3:32,22.5,4,11,1,1,0,2,4,50.0,0,1,0.0,0,0,0,Deandre Hunter
Shake Milton,3,3:48,21.4,2,28,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Deandre Hunter
Jalen Green,2,3:35,21.2,5,33,4,1,0,2,3,66.7,0,1,0.0,1,1,1,Deandre Hunter
Julius Randle,2,4:13,20.8,14,33,1,1,0,4,8,50.0,1,3,33.3,5,7,3,Deandre Hunter
Tyler Herro,2,3:44,20.5,4,31,2,0,0,1,4,25.0,0,2,0.0,2,2,1,Deandre Hunter
Buddy Hield,1,4:15,20.3,3,16,1,0,0,1,5,20.0,1,3,33.3,0,0,0,Deandre Hunter
Keegan Murray,2,2:54,19.9,0,23,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Deandre Hunter
Bol Bol,3,3:37,19.8,9,27,0,1,0,3,5,60.0,0,0,0.0,3,3,1,Deandre Hunter
Pat Connaughton,1,3:20,19.7,3,27,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Deandre Hunter
Chris Paul,2,2:49,19.5,4,25,0,1,0,0,3,0.0,0,1,0.0,4,5,1,Deandre Hunter
Kevin Huerter,2,3:02,18.7,0,16,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Deandre Hunter
Josh Hart,1,4:07,18.7,0,30,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Hunter
Jevon Carter,4,3:15,16.6,3,25,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Deandre Hunter
Giannis Antetokounmpo,4,3:32,16.4,9,27,2,0,0,4,5,80.0,0,0,0.0,1,4,2,Deandre Hunter
Brook Lopez,4,3:10,16.2,5,21,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Deandre Hunter
Patrick Williams,2,2:44,16.1,4,18,0,0,0,2,6,33.3,0,2,0.0,0,0,0,Deandre Hunter
Moritz Wagner,2,2:53,15.8,4,18,0,0,0,1,3,33.3,0,1,0.0,2,2,1,Deandre Hunter
