Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Thomas Bryant,2,7:04,38.7,7,38,1,0,1,3,5,60.0,1,1,100.0,0,0,0,Deandre Ayton
Precious Achiuwa,1,8:34,35.5,9,36,0,1,0,4,6,66.7,0,1,0.0,1,2,1,Deandre Ayton
Alperen Sengun,2,7:27,34.9,6,25,1,1,0,3,5,60.0,0,0,0.0,0,0,0,Deandre Ayton
Jalen Duren,2,7:32,34.4,1,31,3,2,0,0,1,0.0,0,0,0.0,1,2,1,Deandre Ayton
Taj Gibson,2,7:08,34.1,2,33,2,1,0,1,3,33.3,0,1,0.0,0,0,0,Deandre Ayton
Marvin Bagley III,1,7:09,32.5,6,23,1,1,0,3,6,50.0,0,0,0.0,0,0,0,Deandre Ayton
Blake Griffin,1,5:52,31.9,9,44,1,0,0,3,4,75.0,3,4,75.0,0,0,0,Deandre Ayton
Joel Embiid,1,7:28,29.7,11,24,1,3,0,3,8,37.5,1,2,50.0,4,4,2,Deandre Ayton
Wendell Carter Jr.,1,6:16,29.4,10,31,4,1,0,4,6,66.7,2,2,100.0,0,0,0,Deandre Ayton
Robert Williams III,1,5:37,29.0,2,28,3,1,0,1,1,100.0,0,0,0.0,0,0,0,Deandre Ayton
Draymond Green,2,4:06,27.1,0,28,4,1,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Ayton
Zach Collins,2,4:33,26.1,2,26,3,2,0,1,4,25.0,0,1,0.0,0,0,0,Deandre Ayton
Walker Kessler,2,5:14,25.4,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Ayton
Ivica Zubac,1,4:48,23.7,2,17,1,2,1,1,2,50.0,0,0,0.0,0,0,0,Deandre Ayton
Kelly Olynyk,2,5:13,23.7,5,44,1,0,0,1,4,25.0,1,4,25.0,2,2,1,Deandre Ayton
Brandon Clarke,3,4:07,22.5,2,15,2,2,0,1,3,33.3,0,0,0.0,0,0,0,Deandre Ayton
Drew Eubanks,3,5:00,22.4,6,27,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Deandre Ayton
Larry Nance Jr.,2,3:38,22.1,5,27,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Deandre Ayton
Scottie Barnes,2,4:29,20.7,7,20,1,0,0,3,7,42.9,1,2,50.0,0,0,0,Deandre Ayton
Christian Koloko,2,4:31,20.6,5,27,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Deandre Ayton
Maxi Kleber,2,4:05,20.1,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Deandre Ayton
Ben Simmons,2,3:45,19.8,2,21,4,1,0,1,1,100.0,0,0,0.0,0,0,0,Deandre Ayton
Dewayne Dedmon,2,4:25,18.9,0,11,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Deandre Ayton
Christian Wood,2,4:27,18.2,12,27,1,0,0,3,5,60.0,3,4,75.0,3,6,3,Deandre Ayton
Ja Morant,3,2:50,17.7,14,28,3,1,0,4,8,50.0,2,3,66.7,4,5,3,Deandre Ayton
JaVale McGee,1,3:27,17.7,3,17,0,1,0,1,2,50.0,0,0,0.0,1,2,1,Deandre Ayton
Evan Mobley,2,3:06,17.6,2,15,2,2,0,1,2,50.0,0,0,0.0,0,0,0,Deandre Ayton
Isaiah Hartenstein,2,3:45,17.0,4,12,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Deandre Ayton
Lauri Markkanen,2,2:34,16.8,10,24,0,0,0,4,6,66.7,2,3,66.7,0,0,0,Deandre Ayton
Stephen Curry,2,2:10,16.0,22,29,1,1,0,9,12,75.0,3,4,75.0,1,1,1,Deandre Ayton
James Wiseman,1,2:30,15.8,4,13,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Deandre Ayton
