Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Ja Morant,1,4:00,20.6,4,15,2,0,0,1,3,33.3,1,2,50.0,1,3,2,Gary Payton Ii
Doug McDermott,1,3:07,18.9,5,21,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Gary Payton Ii
Luka Doncic,1,3:03,15.2,2,21,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Gary Payton Ii
Spencer Dinwiddie,2,2:32,13.1,4,12,0,1,0,1,3,33.3,0,1,0.0,2,2,0,Gary Payton Ii
Jordan Poole,1,2:24,12.4,9,26,2,0,0,3,4,75.0,3,4,75.0,0,0,0,Gary Payton Ii
Bones Hyland,1,3:08,12.1,3,12,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Gary Payton Ii
Donovan Mitchell,1,3:15,11.6,5,19,0,1,0,2,4,50.0,1,2,50.0,0,0,0,Gary Payton Ii
DeMar DeRozan,1,2:03,10.8,6,15,0,1,0,2,2,100.0,0,0,0.0,2,2,1,Gary Payton Ii
Draymond Green,1,1:60,10.7,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
LeBron James,1,1:23,10.5,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Andrew Wiggins,1,1:51,10.3,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Fred VanVleet,1,2:09,9.9,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Khris Middleton,1,1:46,9.6,2,7,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Gary Payton Ii
Darius Garland,1,2:10,9.5,0,2,1,1,0,0,3,0.0,0,0,0.0,0,0,0,Gary Payton Ii
McKinley Wright IV,2,1:44,9.5,3,6,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Gary Payton Ii
Tyus Jones,1,1:38,9.5,2,10,2,0,0,0,1,0.0,0,1,0.0,2,2,1,Gary Payton Ii
Markelle Fultz,1,1:46,8.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Russell Westbrook,1,1:36,8.3,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Desmond Bane,1,1:33,8.0,2,7,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Zach LaVine,1,1:16,7.8,3,9,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Gary Payton Ii
Jamal Murray,1,2:02,7.3,2,8,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Payton Ii
Dejounte Murray,1,1:03,7.2,5,9,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Gary Payton Ii
Klay Thompson,1,1:17,7.2,5,10,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Gary Payton Ii
Alec Burks,1,1:09,6.9,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Bogdan Bogdanovic,1,1:03,6.5,7,13,0,1,0,2,2,100.0,2,2,100.0,1,3,1,Gary Payton Ii
Reggie Bullock,2,1:12,6.4,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Cory Joseph,1,0:53,5.7,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Ricky Rubio,1,0:50,5.3,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gary Payton Ii
John Collins,1,0:45,5.2,1,9,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Gary Payton Ii
Lauri Markkanen,1,0:55,5.0,6,13,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Gary Payton Ii
Jaren Jackson Jr.,1,0:51,5.0,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Joe Ingles,1,0:32,4.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Hamidou Diallo,1,0:52,4.9,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Theo Pinson,2,1:01,4.7,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Jaden Ivey,1,0:58,4.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Paolo Banchero,1,1:06,4.4,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Wenyen Gabriel,1,0:38,4.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Davis Bertans,2,0:49,4.3,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Jarred Vanderbilt,1,0:56,4.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Xavier Tillman,1,0:48,4.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Jrue Holiday,1,0:47,4.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Onyeka Okongwu,1,0:43,4.0,4,8,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Gary Payton Ii
AJ Griffin,1,0:49,3.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
Caris LeVert,1,0:59,3.8,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Kevin Love,1,0:57,3.8,0,8,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Gary Payton Ii
Rudy Gay,1,0:51,3.7,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gary Payton Ii
Thaddeus Young,1,0:53,3.7,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Payton Ii
Scottie Barnes,1,1:05,3.6,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Brandon Clarke,1,0:33,3.6,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Payton Ii
Jeremy Sochan,1,0:29,3.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Payton Ii
