Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Davion Mitchell,1,0:44,4.3,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Boston Jr
Dru Smith,1,0:43,4.3,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Jock Landale,1,0:42,4.2,3,5,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Brandon Boston Jr
Lamar Stevens,1,0:39,4.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Boston Jr
Ricky Rubio,1,0:57,4.1,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Isaac Okoro,1,0:34,3.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Malik Monk,1,0:36,3.8,6,8,0,0,0,2,4,50.0,2,2,100.0,0,0,0,Brandon Boston Jr
Tyler Herro,1,0:51,3.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Jabari Smith Jr.,2,0:31,3.6,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Boston Jr
Shai Gilgeous-Alexander,2,0:47,3.6,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Devin Booker,2,0:35,3.6,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Boston Jr
Jarrett Allen,1,0:41,3.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Jalen Green,1,0:48,3.3,2,4,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Brandon Boston Jr
Isaiah Roby,1,0:31,3.1,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Brandon Boston Jr
Austin Rivers,1,0:40,3.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Boston Jr
Payton Pritchard,1,0:24,3.0,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Boston Jr
