Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jimmy Butler,3,20:29,96.4,19,95,3,2,1,8,18,44.4,1,3,33.3,2,2,1,Jrue Holiday
Kevin Durant,2,17:07,83.1,34,82,5,4,0,13,26,50.0,2,6,33.3,6,6,3,Jrue Holiday
Dejounte Murray,3,14:37,82.8,12,84,9,2,0,5,14,35.7,2,6,33.3,0,0,0,Jrue Holiday
Luka Doncic,2,16:12,75.0,21,70,14,5,0,8,18,44.4,2,8,25.0,3,6,2,Jrue Holiday
Kevin Porter Jr.,2,12:11,64.9,11,52,6,4,1,4,8,50.0,1,3,33.3,2,2,1,Jrue Holiday
Cade Cunningham,2,9:12,54.4,6,43,7,4,0,3,6,50.0,0,2,0.0,0,0,0,Jrue Holiday
Bojan Bogdanovic,3,9:49,54.0,22,47,3,5,0,9,17,52.9,4,9,44.4,0,0,0,Jrue Holiday
Darius Garland,3,11:42,52.7,15,58,7,1,1,6,12,50.0,1,2,50.0,2,2,1,Jrue Holiday
Donovan Mitchell,2,11:07,52.7,21,51,1,2,1,6,10,60.0,4,6,66.7,5,5,1,Jrue Holiday
RJ Barrett,2,11:09,52.1,13,45,3,0,0,4,10,40.0,1,4,25.0,4,5,2,Jrue Holiday
Zion Williamson,1,9:00,51.2,12,54,4,1,1,6,9,66.7,0,0,0.0,0,1,1,Jrue Holiday
LaMelo Ball,2,9:47,49.9,13,54,7,2,0,5,13,38.5,3,4,75.0,0,0,0,Jrue Holiday
Jerami Grant,2,9:57,47.2,6,44,2,1,0,3,9,33.3,0,1,0.0,0,0,0,Jrue Holiday
Anthony Edwards,1,9:17,46.9,5,46,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Jrue Holiday
Jalen Brunson,3,9:18,44.4,21,50,3,2,0,8,15,53.3,1,4,25.0,4,5,3,Jrue Holiday
James Harden,1,9:54,43.1,10,30,3,2,0,5,9,55.6,0,3,0.0,0,0,0,Jrue Holiday
T.J. McConnell,2,7:33,42.5,5,53,5,1,0,2,2,100.0,1,1,100.0,0,0,0,Jrue Holiday
LeBron James,1,8:53,42.2,13,58,3,0,0,5,8,62.5,3,4,75.0,0,0,0,Jrue Holiday
Jose Alvarado,2,7:25,39.9,4,23,2,2,0,0,6,0.0,0,4,0.0,4,4,2,Jrue Holiday
Jayson Tatum,1,7:39,39.1,6,43,3,1,0,3,4,75.0,0,1,0.0,0,0,0,Jrue Holiday
DeMar DeRozan,1,7:11,36.4,15,38,3,2,0,6,10,60.0,2,3,66.7,1,1,1,Jrue Holiday
Bennedict Mathurin,2,6:01,35.3,5,35,0,4,0,1,5,20.0,1,4,25.0,2,2,1,Jrue Holiday
Kawhi Leonard,1,6:51,31.9,6,41,2,0,0,2,9,22.2,0,2,0.0,2,2,1,Jrue Holiday
Jaden Ivey,3,5:08,31.8,9,40,5,1,0,3,6,50.0,1,2,50.0,2,2,0,Jrue Holiday
Dennis Schroder,1,6:12,30.7,5,29,6,0,0,2,5,40.0,0,2,0.0,1,1,1,Jrue Holiday
Damian Lillard,1,5:30,30.4,7,33,4,0,0,1,2,50.0,1,2,50.0,4,4,1,Jrue Holiday
Aaron Gordon,1,6:23,28.2,4,23,3,0,1,2,6,33.3,0,0,0.0,0,0,0,Jrue Holiday
De'Andre Hunter,3,4:20,27.9,10,40,1,1,1,2,6,33.3,1,2,50.0,5,5,2,Jrue Holiday
Trae Young,1,4:31,27.0,10,23,0,1,1,4,10,40.0,0,2,0.0,2,2,1,Jrue Holiday
Immanuel Quickley,3,5:41,26.7,7,25,1,0,1,3,7,42.9,1,3,33.3,0,0,0,Jrue Holiday
Buddy Hield,2,4:21,26.5,14,41,2,0,0,5,7,71.4,4,6,66.7,0,0,0,Jrue Holiday
Fred VanVleet,1,4:48,26.0,5,20,2,1,0,1,5,20.0,1,3,33.3,2,2,1,Jrue Holiday
Franz Wagner,1,5:27,25.6,7,29,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Jrue Holiday
De'Aaron Fox,1,4:54,24.8,0,19,0,0,0,0,5,0.0,0,4,0.0,0,0,0,Jrue Holiday
