Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Tyus Jones,2,3:27,18.1,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Lindy Waters Iii
David Roddy,2,3:36,15.3,4,15,0,0,0,2,6,33.3,0,3,0.0,0,0,0,Lindy Waters Iii
Jaden Hardy,1,3:07,14.7,2,16,2,0,1,1,5,20.0,0,2,0.0,0,0,0,Lindy Waters Iii
Corey Kispert,1,3:03,13.1,2,10,2,2,0,1,2,50.0,0,1,0.0,0,0,0,Lindy Waters Iii
Santi Aldama,2,1:53,12.4,3,11,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Lindy Waters Iii
Jaylen Nowell,2,2:08,12.1,4,16,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Lindy Waters Iii
R.J. Hampton,1,2:14,11.0,2,16,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Lindy Waters Iii
Trey Murphy III,1,1:47,10.8,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Lindy Waters Iii
Justise Winslow,2,1:58,10.5,2,10,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Lindy Waters Iii
Donte DiVincenzo,1,1:36,10.1,3,9,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Lindy Waters Iii
Will Barton,2,2:40,10.0,3,13,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Lindy Waters Iii
Shaedon Sharpe,2,1:56,8.3,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Lindy Waters Iii
Monte Morris,1,1:34,8.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lindy Waters Iii
Bryn Forbes,2,1:04,8.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lindy Waters Iii
Frank Ntilikina,1,1:26,8.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lindy Waters Iii
