Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bennedict Mathurin,1,5:09,24.1,0,20,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Cody Martin
O.G. Anunoby,2,3:56,20.5,0,27,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Cody Martin
Gary Trent Jr.,2,4:19,18.9,8,17,0,0,0,2,4,50.0,0,2,0.0,4,4,2,Cody Martin
AJ Green,1,2:28,15.4,2,15,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Cody Martin
Pascal Siakam,2,2:56,14.5,9,23,2,1,0,3,4,75.0,1,2,50.0,2,3,1,Cody Martin
Malcolm Brogdon,1,3:11,14.0,10,14,0,0,0,4,6,66.7,0,0,0.0,2,2,2,Cody Martin
Jayson Tatum,1,3:21,13.8,3,12,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Cody Martin
Tyrese Haliburton,1,2:18,12.2,0,10,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Juancho Hernangomez,2,2:16,9.7,5,10,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Cody Martin
David Roddy,1,1:36,7.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Scottie Barnes,2,1:01,6.6,1,10,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Cody Martin
Xavier Tillman,1,0:39,6.4,4,7,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Cody Martin
Buddy Hield,1,0:37,5.9,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Joe Ingles,1,1:23,5.9,3,8,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Cody Martin
Dillon Brooks,1,1:07,5.6,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Cody Martin
John Konchar,1,0:49,5.6,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
