Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Clint Capela,1,6:53,38.3,2,39,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Bruno Fernando
Mitchell Robinson,1,7:41,33.4,2,39,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Bruno Fernando
Chimezie Metu,3,5:08,26.3,2,30,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Bruno Fernando
Onyeka Okongwu,2,4:44,26.2,2,33,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Bruno Fernando
Domantas Sabonis,3,4:51,23.8,9,21,2,1,0,2,3,66.7,0,0,0.0,5,6,3,Bruno Fernando
Christian Wood,3,4:37,20.7,12,27,1,0,1,4,7,57.1,4,5,80.0,0,0,0,Bruno Fernando
Steven Adams,1,2:56,17.4,4,19,0,0,0,2,2,100.0,0,0,0.0,0,2,1,Bruno Fernando
Deandre Ayton,2,3:19,16.7,0,6,1,0,0,0,4,0.0,0,0,0.0,0,0,0,Bruno Fernando
Joel Embiid,1,3:16,16.5,13,20,0,1,0,4,6,66.7,0,0,0.0,5,6,3,Bruno Fernando
Kevon Looney,1,2:59,15.3,0,16,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
Jaylin Williams,1,3:11,15.3,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
Robert Williams III,1,2:37,15.0,0,19,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Christian Koloko,1,3:18,13.8,0,15,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Jarrett Allen,1,3:39,13.5,0,19,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
Nikola Jokic,1,2:30,12.4,9,19,0,1,0,3,3,100.0,0,0,0.0,3,4,2,Bruno Fernando
Jalen Duren,1,2:07,11.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Dwight Powell,2,2:28,11.1,4,16,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Bruno Fernando
Bismack Biyombo,2,2:19,11.0,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bruno Fernando
Jusuf Nurkic,1,2:27,10.9,6,11,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Bruno Fernando
Chris Boucher,1,1:41,10.4,0,3,0,1,0,0,3,0.0,0,0,0.0,0,0,0,Bruno Fernando
Zach Collins,1,1:28,9.8,2,9,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Bruno Fernando
Nikola Vucevic,1,1:42,9.8,4,14,1,0,0,1,3,33.3,1,2,50.0,1,2,1,Bruno Fernando
Darius Bazley,2,1:44,9.8,6,17,0,0,0,2,2,100.0,1,1,100.0,1,2,1,Bruno Fernando
Isaiah Stewart,1,2:17,9.6,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bruno Fernando
Vernon Carey Jr.,1,2:17,9.1,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
