Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Desmond Bane,2,1:40,12.8,2,11,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Lamar Stevens
Jalen Brunson,3,1:48,12.1,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Jaden Ivey,1,2:41,12.0,4,8,0,0,1,1,2,50.0,0,0,0.0,2,2,1,Lamar Stevens
LeBron James,1,2:33,11.8,0,11,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Lamar Stevens
Russell Westbrook,1,1:56,11.7,4,11,1,3,0,2,2,100.0,0,0,0.0,0,0,0,Lamar Stevens
Anfernee Simons,2,2:14,11.5,0,19,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Lamar Stevens
Moussa Diabate,1,2:34,11.5,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Josh Giddey,2,2:17,11.4,2,17,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Lamar Stevens
Jamal Murray,1,2:33,11.2,3,16,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Lamar Stevens
Brook Lopez,2,2:21,11.0,8,20,1,0,0,2,4,50.0,2,4,50.0,2,2,0,Lamar Stevens
Jonathan Kuminga,1,2:05,10.6,3,14,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Lamar Stevens
Zach LaVine,2,2:03,10.2,5,13,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Lamar Stevens
John Collins,1,2:08,9.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Isaiah Livers,2,1:52,9.4,0,9,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Lamar Stevens
Jordan Poole,1,2:13,9.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Lamar Stevens
Mikal Bridges,2,1:49,9.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Dario Saric,1,1:39,9.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Kevin Huerter,1,1:56,9.0,2,10,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Lamar Stevens
Damian Lillard,1,1:41,9.0,2,2,0,1,0,0,2,0.0,0,2,0.0,2,4,1,Lamar Stevens
Obi Toppin,2,1:40,8.8,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Lamar Stevens
Kyle Anderson,2,1:48,8.8,0,9,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
Nikola Jovic,1,1:40,8.8,3,12,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Lamar Stevens
Brandon Clarke,2,1:11,8.7,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamar Stevens
D'Angelo Russell,2,1:18,8.6,6,20,1,1,0,2,2,100.0,1,1,100.0,1,2,0,Lamar Stevens
