Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Reggie Bullock,3,2:10,13.0,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Keita Bates-Diop,2,2:03,12.9,4,15,0,2,1,2,4,50.0,0,1,0.0,0,0,0,Jeff Green
Kelly Olynyk,3,2:33,12.9,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeff Green
Naji Marshall,1,2:03,12.5,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeff Green
Luguentz Dort,3,2:01,11.9,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Malik Beasley,3,1:51,11.6,8,17,0,0,0,2,2,100.0,1,1,100.0,3,3,1,Jeff Green
Anthony Gill,1,2:06,11.6,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeff Green
Derrick Jones Jr.,1,2:14,11.4,0,15,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Jeff Green
James Wiseman,2,2:05,11.2,4,18,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Jeff Green
Trey Murphy III,2,2:43,11.1,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeff Green
Devin Vassell,2,2:06,11.0,8,14,0,0,0,3,4,75.0,1,1,100.0,1,1,1,Jeff Green
Josh Giddey,3,2:03,10.8,0,15,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Tre Mann,3,2:16,10.8,2,15,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Jeff Green
Micah Potter,1,1:46,10.3,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Troy Brown Jr.,3,1:35,10.2,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Shai Gilgeous-Alexander,3,1:54,10.2,7,12,2,0,0,2,2,100.0,0,0,0.0,3,3,2,Jeff Green
Lonnie Walker IV,3,1:54,10.1,3,6,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Jeff Green
Drew Eubanks,3,2:00,9.9,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
JT Thor,1,1:56,9.9,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeff Green
Jeremy Sochan,2,1:46,9.9,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jeff Green
Aleksej Pokusevski,1,1:40,9.8,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeff Green
Patrick Beverley,3,1:18,9.7,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jeff Green
Isaiah Jackson,2,1:52,9.4,6,12,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Jeff Green
Nassir Little,1,2:10,9.4,8,15,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Jeff Green
Gordon Hayward,1,1:41,9.2,7,15,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Jeff Green
Khris Middleton,1,1:30,9.1,5,13,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Jeff Green
Isaiah Roby,1,1:38,9.1,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jeff Green
Matt Ryan,4,1:30,9.0,3,13,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Jeff Green
Malaki Branham,1,1:28,9.0,0,4,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Jeff Green
Josh Richardson,2,1:21,8.9,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Jeff Green
Talen Horton-Tucker,3,1:48,8.8,0,10,1,1,1,0,2,0.0,0,0,0.0,0,0,0,Jeff Green
Jaren Jackson Jr.,1,1:57,8.8,5,9,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Jeff Green
Andrew Wiggins,2,1:13,8.6,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Green
Anfernee Simons,3,1:30,8.6,0,5,0,2,0,0,4,0.0,0,1,0.0,0,0,0,Jeff Green
