Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Dejounte Murray,3,10:21,52.5,7,43,2,1,0,3,4,75.0,1,2,50.0,0,0,0,Shake Milton
Jalen Suggs,3,9:02,43.8,0,41,1,2,0,0,3,0.0,0,2,0.0,0,0,0,Shake Milton
Gary Harris,3,8:30,43.0,4,46,4,1,0,2,5,40.0,0,1,0.0,0,0,0,Shake Milton
R.J. Hampton,2,7:56,36.7,5,32,3,1,0,1,7,14.3,1,5,20.0,2,2,1,Shake Milton
Hamidou Diallo,3,7:19,34.6,4,37,0,2,0,2,3,66.7,0,0,0.0,0,1,1,Shake Milton
John Konchar,1,5:44,31.5,2,23,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Shake Milton
Austin Reaves,1,5:37,29.9,3,28,2,0,0,1,3,33.3,1,2,50.0,0,0,0,Shake Milton
Theo Maledon,2,6:22,29.0,7,28,2,1,0,2,6,33.3,1,2,50.0,2,2,1,Shake Milton
Kelly Oubre Jr.,2,5:17,28.3,5,37,1,0,0,2,2,100.0,0,0,0.0,1,1,1,Shake Milton
Malik Monk,2,5:33,28.2,10,32,0,0,0,3,7,42.9,2,5,40.0,2,2,1,Shake Milton
Norman Powell,2,4:53,25.9,9,27,0,0,0,4,6,66.7,1,3,33.3,0,2,1,Shake Milton
Jaden McDaniels,1,4:17,24.3,5,24,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Shake Milton
Donovan Mitchell,1,5:07,23.8,3,27,3,1,0,1,4,25.0,1,3,33.3,0,0,0,Shake Milton
Quentin Grimes,3,5:32,23.5,5,29,1,0,0,1,2,50.0,0,1,0.0,3,3,2,Shake Milton
Aaron Holiday,2,3:38,23.5,5,28,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Shake Milton
Tre Mann,2,4:17,23.2,0,16,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Shake Milton
Jaden Ivey,3,4:27,22.6,2,24,2,1,0,0,3,0.0,0,0,0.0,2,2,0,Shake Milton
Goran Dragic,2,4:02,21.4,3,18,2,0,0,1,3,33.3,1,1,100.0,0,0,0,Shake Milton
Royce O'Neale,2,3:30,20.9,1,25,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Shake Milton
De'Andre Hunter,3,3:59,20.9,8,26,1,0,0,4,5,80.0,0,0,0.0,0,0,0,Shake Milton
Saddiq Bey,2,3:35,20.9,3,19,1,0,2,1,4,25.0,0,1,0.0,1,1,1,Shake Milton
Keegan Murray,2,4:02,20.6,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton
Dillon Brooks,1,4:40,19.9,2,24,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Shake Milton
Franz Wagner,4,3:59,19.7,6,22,1,0,1,2,5,40.0,1,3,33.3,1,1,1,Shake Milton
Talen Horton-Tucker,2,4:19,19.1,4,29,2,1,0,1,3,33.3,0,1,0.0,2,2,1,Shake Milton
Kenrich Williams,2,3:26,18.8,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Shake Milton
Jalen Williams,2,2:52,18.4,2,21,0,3,0,1,2,50.0,0,0,0.0,0,0,0,Shake Milton
Malcolm Brogdon,1,3:27,17.9,0,12,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Shake Milton
Immanuel Quickley,3,4:10,17.5,3,14,0,2,0,1,3,33.3,1,2,50.0,0,0,0,Shake Milton
Alec Burks,3,2:41,16.9,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton
Nickeil Alexander-Walker,1,2:58,16.4,2,15,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Shake Milton
Justin Holiday,3,2:38,16.4,0,11,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton
Grayson Allen,1,2:50,15.6,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton
Rodney McGruder,2,2:49,15.4,9,21,0,0,0,3,4,75.0,3,4,75.0,0,0,0,Shake Milton
Klay Thompson,1,3:02,15.2,0,15,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Shake Milton
Killian Hayes,3,2:38,14.9,4,11,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Shake Milton
Kevin Knox II,3,2:42,14.8,0,11,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton
Naji Marshall,2,2:45,14.8,3,19,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Shake Milton
Jordan McLaughlin,1,2:17,14.7,0,12,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton
Harrison Barnes,2,1:56,14.1,6,29,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Shake Milton
Evan Fournier,2,2:47,14.1,5,19,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Shake Milton
Doug McDermott,1,2:43,14.1,2,9,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Shake Milton
Daishen Nix,1,2:41,14.1,0,17,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton
Will Barton,2,3:09,14.0,4,15,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Shake Milton
