Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Myles Turner,2,5:51,32.1,2,42,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Markieff Morris
Chris Boucher,2,4:18,18.2,0,14,0,0,0,0,6,0.0,0,1,0.0,0,0,0,Markieff Morris
Anthony Davis,1,4:05,18.1,4,16,0,0,0,1,4,25.0,0,0,0.0,2,2,1,Markieff Morris
Rui Hachimura,2,3:12,17.8,2,14,0,0,1,1,4,25.0,0,0,0.0,0,0,0,Markieff Morris
Jalen Smith,4,2:44,16.8,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Markieff Morris
Isaiah Stewart,2,2:37,15.0,4,18,0,0,0,1,2,50.0,0,0,0.0,2,2,0,Markieff Morris
Isaiah Jackson,4,2:21,14.3,5,26,2,0,0,2,2,100.0,0,0,0.0,1,3,2,Markieff Morris
James Wiseman,1,2:15,13.6,3,20,1,0,0,1,3,33.3,0,0,0.0,1,1,1,Markieff Morris
Bennedict Mathurin,4,1:56,11.9,2,13,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Markieff Morris
Precious Achiuwa,1,2:47,11.7,2,10,0,1,0,0,1,0.0,0,0,0.0,2,2,1,Markieff Morris
Kristaps Porzingis,2,1:31,11.3,5,9,0,0,0,2,2,100.0,0,0,0.0,1,2,0,Markieff Morris
Mason Plumlee,2,2:23,10.9,3,13,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Markieff Morris
Juancho Hernangomez,2,2:08,10.8,0,5,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Markieff Morris
Thaddeus Young,2,2:15,10.7,2,11,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Markieff Morris
Nick Richards,1,2:08,10.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Christian Koloko,3,1:50,10.3,0,14,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Markieff Morris
Zach Collins,1,1:49,9.9,0,4,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Markieff Morris
Daniel Gafford,3,1:42,9.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Steven Adams,1,1:55,9.4,0,6,0,2,0,0,0,0.0,0,0,0.0,0,1,0,Markieff Morris
Buddy Hield,3,1:19,8.7,8,10,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Markieff Morris
Brandon Clarke,1,1:48,8.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Russell Westbrook,2,1:46,8.5,2,11,1,1,1,1,4,25.0,0,2,0.0,0,0,0,Markieff Morris
Aaron Nesmith,2,0:53,8.2,4,8,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Markieff Morris
Pascal Siakam,2,1:41,8.0,1,3,1,0,0,0,1,0.0,0,1,0.0,1,2,0,Markieff Morris
Kenrich Williams,1,1:26,8.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Gary Trent Jr.,3,1:27,7.8,0,7,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Markieff Morris
Tyrese Haliburton,3,1:10,7.2,6,9,2,1,0,3,4,75.0,0,1,0.0,0,0,0,Markieff Morris
O.G. Anunoby,3,1:34,7.2,7,10,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Markieff Morris
Andrew Nembhard,3,1:02,7.1,0,9,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Markieff Morris
James Johnson,3,1:03,6.5,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Markieff Morris
Alec Burks,2,0:57,6.5,9,15,0,0,0,3,3,100.0,3,3,100.0,0,0,0,Markieff Morris
Obi Toppin,1,1:09,6.3,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Markieff Morris
Deandre Ayton,1,1:22,6.2,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Jalen Duren,2,0:58,6.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Troy Brown Jr.,2,0:54,5.9,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Jeremy Sochan,1,0:57,5.6,6,8,0,0,0,2,3,66.7,1,1,100.0,1,1,1,Markieff Morris
T.J. McConnell,3,0:47,5.5,0,4,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Markieff Morris
David Roddy,1,0:49,5.2,2,8,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Markieff Morris
Corey Kispert,2,1:07,5.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Markieff Morris
Trey Murphy III,1,1:02,5.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Markieff Morris
Kyle Kuzma,4,0:45,5.1,6,9,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Markieff Morris
Tyus Jones,1,0:47,5.0,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Markieff Morris
Shake Milton,2,0:57,5.0,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Marvin Bagley III,1,1:03,5.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Anthony Lamb,1,0:48,4.9,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
Deni Avdija,2,0:53,4.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Markieff Morris
Oshae Brissett,3,0:48,4.9,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Markieff Morris
Will Barton,3,0:43,4.6,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Markieff Morris
Tre Jones,1,0:29,4.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Markieff Morris
Moses Moody,1,0:33,4.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris
