Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Alex Caruso,1,3:32,19.9,0,17,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Deaaron Fox
John Konchar,3,3:37,19.9,5,26,0,2,0,2,3,66.7,1,2,50.0,0,0,0,Deaaron Fox
Markelle Fultz,1,3:37,19.7,4,20,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Deaaron Fox
Jordan Poole,3,4:06,19.3,4,11,0,1,0,1,2,50.0,1,1,100.0,1,1,1,Deaaron Fox
Jordan Clarkson,2,3:18,19.2,5,30,2,0,1,2,4,50.0,1,2,50.0,0,0,0,Deaaron Fox
Josh Christopher,3,4:08,19.2,7,16,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Deaaron Fox
Klay Thompson,3,3:35,19.2,5,33,0,0,0,2,6,33.3,1,3,33.3,0,0,0,Deaaron Fox
Marcus Smart,1,3:11,19.1,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Deaaron Fox
Shake Milton,2,3:36,18.0,0,20,3,2,0,0,3,0.0,0,0,0.0,0,0,0,Deaaron Fox
LeBron James,3,2:60,18.0,19,38,1,1,0,8,10,80.0,0,0,0.0,3,4,2,Deaaron Fox
