Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Reggie Jackson,1,4:28,20.5,0,19,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Jevon Carter
Kira Lewis Jr.,1,3:44,18.6,2,23,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Jevon Carter
Cory Joseph,1,2:48,18.4,2,16,3,2,0,1,1,100.0,0,0,0.0,0,0,0,Jevon Carter
Kevin Porter Jr.,2,2:56,18.0,7,18,2,1,0,2,3,66.7,0,0,0.0,3,3,2,Jevon Carter
Luguentz Dort,2,2:41,17.6,0,17,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jevon Carter
Josh Giddey,2,2:41,17.5,4,20,1,1,0,2,4,50.0,0,1,0.0,0,0,0,Jevon Carter
T.J. McConnell,2,3:15,17.4,7,20,2,0,0,2,3,66.7,1,2,50.0,2,2,0,Jevon Carter
Derrick Rose,2,2:59,17.1,2,14,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Jevon Carter
Austin Reaves,2,3:03,16.6,2,25,1,1,2,0,2,0.0,0,1,0.0,2,2,1,Jevon Carter
Bogdan Bogdanovic,1,2:48,16.4,2,14,1,0,1,1,5,20.0,0,1,0.0,0,0,0,Jevon Carter
Bones Hyland,1,2:51,16.2,0,13,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Jevon Carter
De'Aaron Fox,1,2:57,16.1,2,20,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Jevon Carter
Ayo Dosunmu,2,3:01,16.0,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jevon Carter
De'Anthony Melton,2,3:33,15.9,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jevon Carter
Ricky Rubio,1,2:41,14.8,0,15,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jevon Carter
Jordan Poole,1,1:42,14.2,3,14,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Jevon Carter
Cole Anthony,1,2:51,14.0,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jevon Carter
Shaedon Sharpe,2,3:06,13.9,0,18,2,0,1,0,4,0.0,0,3,0.0,0,0,0,Jevon Carter
Malcolm Brogdon,1,2:53,13.5,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jevon Carter
